yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
064350.KS,064350,현대로템,159893,,"철도차량, 특수중기, 산업기계",KOSPI,주권,KRX,146400.0,144180.0,177268.33333333334,195311.66666666666,198339.0,-26.186982892925748,269000.0,-45.57620817843866,40.51233396583902,-11.49,-27.34,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,89.24,19.33,39.26,18.0,4.97,30.05,206.39,33.41,120.24,118.7,1475 -> 3728 -> 7055,58390.0,10056.0,7705.0,17.22,13.2,9043.13,7478.41,9084.14,62768.0,-53683.86,0.41,8.5,600.0,654.85,OpenDART,144.95,3.0,False,3.0,OpenDART,,4.0,,,274118.0,,,87.24,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,0.2,118.7,2025.0,11011,1,0,0,0,,,,,,그외 기타 운송장비 제조업,그외 기타 운송장비 제조업,2026-08-12,4.25,8,0,20,20,15,10,5,3,81,A,50
010950.KS,010950,S-Oil,159304,,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",KOSPI,주권,KRX,141800.0,136060.0,120070.0,118220.83333333333,105135.0,34.874209349883486,151200.0,-6.216931216931217,43.605546995368094,7.91,26.49,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-81.34,31.62,79.38,6.0,1.72,2.01,198.82,-6.52,-44.2,,8137 -> 1518,342470.0,2356.0,1770.0,0.69,0.52,39423.04,336.87,18346.58,176695.56,-158348.98,0.23,21.8,330.0,385.15,OpenDART,-60.85,5.0,True,5.0,OpenDART,,3.94,,,164412.0,,,15.95,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,,,2025.0,11011,2,1,1,1,,,,,,석유 정제품 제조업,석유 정제품 제조업,2026-08-12,4.25,15,6,0,0,0,0,5,0,26,D,51
086280.KS,086280,현대글로비스,149775,,"화물운송주선,화물포장,자동차 수리/산업용 기계장비 임대",KOSPI,주권,KRX,200000.0,198110.0,203753.33333333334,219722.5,210913.5,-5.174396138701411,290500.0,-31.153184165232357,45.04132231403656,10.07,-17.36,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,58.5,7.56,46.32,9.0,1.47,18.13,78.92,4.08,18.26,27.83,14148 -> 14585 -> 23117,295664.0,20730.0,17347.0,7.01,5.87,25007.61,18775.77,26446.4,81987.66,-55541.26,2.9,25.1,5800.0,4350.0,OpenDART,15.14,2.0,True,4.0,OpenDART,,4.0,,,322750.0,,,61.38,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,0.15,27.83,2025.0,11011.0,1,0,0,0,,,,,,기타 운송관련 서비스업,기타 운송관련 서비스업,2026-08-12,4.25,12,6,16,20,15,10,5,5,89,S,52
278470.KS,278470,에이피알,148629,,"화장품, 피부미용기기 등",KOSPI,주권,KRX,397500.0,361400.0,380841.6666666667,370729.1666666667,321275.0,23.725780094934244,459000.0,-13.398692810457517,59.31034482758048,6.0,-1.61,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,171.08,23.78,36.91,25.0,28.6,75.3,73.11,111.3,197.88,85.08,2249 -> 2842 -> 7704,15273.0,3655.0,2897.0,23.93,18.97,3410.46,3231.29,1543.5,3259.38,-1715.88,1.28,65.8,5090.0,1905.33,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,536667.0,,,35.01,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,0.15,85.08,2025.0,11011.0,3,2,2,2,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-12,4.25,4,0,20,20,15,10,3,5,77,A,53
011070.KS,011070,LG이노텍,142949,,기타 전자부품 제조업,KOSPI,주권,KRX,610000.0,575750.0,860466.6666666666,625683.3333333334,478367.5,27.517024045320802,1530000.0,-60.130718954248366,43.144424131625954,-4.84,-16.67,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-24.04,12.45,27.25,15.0,2.35,6.14,107.02,3.28,-5.81,-22.3,23881 -> 18983 -> 14419,218966.0,6650.0,3413.0,3.04,1.56,13314.02,5768.74,14064.03,61678.29,-47614.26,0.31,13.0,1880.0,444.89,OpenDART,-14.43,2.0,True,4.0,OpenDART,,4.0,,,1155500.0,,,89.43,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,,-22.3,2025.0,11011,6,5,5,5,55.0,8.31,6.6,-72.73,-71.72,전자부품 제조업,전자부품 제조업,2026-08-12,4.25,8,3,6,0,0,0,5,1,23,D,54
272210.KS,272210,한화시스템,142823,,"정밀기기(육해공군관련전자제어시스템,열영상감시장비,탐지추적장치,전투지휘체계시스템) 제조",KOSPI,주권,KRX,75700.0,65995.0,81393.33333333333,104643.33333333333,89211.0,-15.144993330418894,162700.0,-53.47264904732637,55.888223552878586,20.93,-27.42,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-46.69,20.41,10.46,90.0,2.76,6.6,106.5,30.69,-45.33,-16.73,1849 -> 2405 -> 1282,36642.0,1199.0,2091.0,3.27,5.71,787.37,-2395.77,3254.84,53262.66,-50007.82,0.66,44.7,500.0,934.97,OpenDART,25.99,5.0,False,5.0,OpenDART,,3.87,,,109429.0,,,44.56,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,-16.73,2025.0,11011.0,6,5,5,5,25.0,8.31,6.14,260.0,-66.79,전자부품 제조업,전자부품 제조업,2026-08-12,4.25,0,3,6,0,0,0,3,3,15,D,55
003670.KS,003670,포스코퓨처엠,142313,,"내화물, 생석회, 음극재 및 양극재",KOSPI,주권,KRX,160300.0,144455.0,177411.66666666666,202480.0,205056.0,-21.826232833957555,296000.0,-45.8445945945946,54.285714285705936,11.09,-31.93,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,7.52,726.86,9.55,654.0,3.37,0.92,102.65,-20.57,4585.71,,359 -> 386,29387.0,328.0,365.0,1.12,1.24,-335.77,-15428.71,3198.41,46318.17,-43119.76,0.16,60.9,250.0,222.37,OpenDART,-5.9,1.0,True,4.0,OpenDART,,3.76,,,212353.0,,,32.47,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,86.97,,2025.0,11011.0,3,1,2,2,,,,,,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2026-08-12,4.25,0,0,0,0,0,5,5,3,13,D,56
047810.KS,047810,한국항공우주,140461,,"정부방산 및 완제기 수출(T-50계열, KUH계열, KT-1계열 등), 기체부품",KOSPI,주권,KRX,142500.0,142750.0,148021.66666666666,164340.83333333334,148944.5,-4.326779437978575,202000.0,-29.455445544554454,41.511035653645315,0.99,-11.55,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,8.05,37.62,24.25,45.0,6.47,10.51,446.57,1.73,11.84,-8.9,2298 -> 1765 -> 1907,36964.0,2692.0,1873.0,7.28,5.07,-9033.16,-10931.13,609.39,84729.1,-84119.71,0.35,26.2,500.0,487.38,OpenDART,25.99,5.0,False,5.0,OpenDART,,3.95,,,190526.0,,,33.7,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,5.59,-8.9,2025.0,11011.0,2,1,1,1,,,,,,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",2026-08-12,4.25,0,0,12,0,0,5,5,5,27,D,57
030200.KS,030200,KT,132815,,"유무선통신사업,공중전기통신사업,인터넷,전자상거래,네트워크(전용회선,데이터통신,초고속사업 등)",KOSPI,주권,KRX,53000.0,52910.0,53815.0,57525.833333333336,55522.75,-4.543633015295532,68900.0,-23.076923076923077,49.999999999905405,2.71,-9.71,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,271.3,13.4,100.0,9.0,0.69,10.22,120.72,6.86,205.02,32.94,3887 -> 1850 -> 6869,282442.0,24691.0,18368.0,8.74,6.5,49417.33,9009.74,35069.71,234905.5,-199835.79,4.53,33.6,2400.0,5809.56,OpenDART,6.98,5.0,False,5.0,OpenDART,,4.0,,,74833.0,,,41.19,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,0.03,32.94,2025.0,11011.0,3,2,2,2,,,,,,전기 통신업,전기 통신업,2026-08-12,4.25,12,10,12,20,15,10,5,5,89,S,58
000720.KS,000720,현대건설,126722,,"공사수입,주택분양,건설산업부문 설계,감리 등 엔지니어링서비스",KOSPI,주권,KRX,114200.0,101205.0,118246.66666666667,138715.83333333334,114882.5,-0.5940852610275716,188700.0,-39.48065712771595,53.78670788252313,16.53,-26.32,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-30.35,14.22,26.82,24.0,1.36,4.58,174.81,-4.92,,,4767 -> 3320,310629.0,6530.0,5591.0,2.1,1.8,-7482.59,-8699.81,48126.59,176788.43,-128661.84,0.7,24.1,800.0,899.81,OpenDART,10.06,5.0,False,5.0,OpenDART,,3.95,,,174450.0,,,52.76,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,1,0,0,0,,,,,,토목 건설업,토목 건설업,2026-08-12,4.25,4,6,0,0,0,0,5,5,20,D,59
307950.KS,307950,현대오토에버,118745,,"차량SW, 내비게이션, 스마트팩토리, AI·클라우드 기반 솔루션, 디지털 전환 컨설팅 및 IT서비스",KOSPI,주권,KRX,434000.0,392400.0,548433.3333333334,495800.0,419477.5,3.4620450441322834,938000.0,-53.73134328358209,50.5514705882327,6.5,-33.02,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,6.84,37.41,2.27,56.0,6.51,10.27,92.31,14.5,13.77,15.08,5024 -> 6228 -> 6654,42521.0,2553.0,1868.0,6.0,4.39,4236.08,1865.32,3011.25,17304.72,-14293.47,0.44,28.6,1900.0,521.04,OpenDART,18.56,5.0,False,5.0,OpenDART,,3.73,,,576000.0,,,32.72,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,8.19,15.08,2025.0,11011.0,3,2,2,2,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-12,4.25,0,0,12,0,12,5,5,3,37,D,60
071050.KS,071050,한국금융지주,111730,,금융지주회사,KOSPI,주권,KRX,202500.0,206015.0,224413.33333333334,233877.5,210914.5,-3.9895313029687385,292500.0,-30.76923076923077,41.30794701986276,-6.47,-21.51,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,94.33,4.83,35.96,4.0,0.91,18.66,1025.35,6.14,95.49,69.05,11480 -> 16883 -> 32808,194661.0,23453.0,20244.0,12.05,10.4,-76072.18,-76406.29,32860.45,1240624.37,-1207763.92,4.29,25.1,8690.0,5078.16,OpenDART,55.75,5.0,True,5.0,OpenDART,,4.0,,,322750.0,,,59.38,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,0.04,69.05,2025.0,11011.0,17,16,16,15,8.0,1.0,8.91,-50.0,-9.0,기타 금융업,기타 금융업,2026-08-12,4.25,15,8,16,20,15,10,5,5,94,S,61
259960.KS,259960,크래프톤,108423,,<배틀그라운드> 등 게임 소프트웨어,KOSPI,주권,KRX,236000.0,238550.0,241475.0,246758.33333333334,249470.0,-5.39944682727382,386000.0,-38.860103626943,48.60335195529966,2.61,-15.41,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-43.16,14.43,43.5,12.0,1.46,10.6,31.31,22.76,-10.83,12.39,12221 -> 27162 -> 15438,33266.0,10544.0,7337.0,31.7,22.06,10451.03,9041.3,5967.26,22495.04,-16527.78,0.95,13.6,2240.0,995.75,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,368333.0,,,56.07,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,12.39,2025.0,11011.0,3,2,2,2,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-12,4.25,12,6,12,0,8,0,5,5,48,C,62
005940.KS,005940,NH투자증권,105408,,"증권업,종합금융",KOSPI,주권,KRX,28700.0,28610.0,30097.5,32012.916666666668,28046.15,2.3313360300789894,39200.0,-26.785714285714285,42.63959390856884,-3.69,-11.83,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,46.15,6.96,13.31,6.0,1.04,11.76,783.5,36.52,57.65,34.9,1587 -> 1976 -> 2888,136989.0,14206.0,10315.0,10.37,7.53,-54216.16,-54494.16,26308.3,739472.94,-713164.64,4.53,47.29,1300.0,4878.35,OpenDART,22.92,5.0,True,5.0,OpenDART,,3.94,,,42706.0,,,48.8,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,0.13,34.9,2025.0,11011.0,5,4,4,4,6.5,1.3,12.72,-7.69,-20.0,금융 지원 서비스업,금융 지원 서비스업,2026-08-12,4.25,15,8,12,20,15,10,5,5,90,S,63
006260.KS,006260,LS,105144,,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",KOSPI,주권,KRX,341500.0,294550.0,369650.0,348458.3333333333,291042.5,17.33681506996401,553000.0,-38.24593128390597,53.093812375246536,16.75,-27.72,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,14.75,14.43,16.86,16.0,1.74,5.64,225.47,15.7,-1.89,-20.96,13539 -> 7371 -> 8458,318700.0,10526.0,4851.0,3.3,1.52,2063.3,-9841.35,20866.11,173152.04,-152285.93,,25.25,,683.69,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,585667.0,,,71.5,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,1.08,-20.96,2025.0,11011.0,17,16,16,15,8.0,0.94,9.17,100.0,85.11,기타 금융업,기타 금융업,2026-08-12,4.25,8,6,6,10,0,5,5,5,45,C,64
005830.KS,005830,DB손해보험,104145,,"자동차보험,화재보험,해상보험,특종보험,장기보험",KOSPI,주권,KRX,160000.0,161020.0,151298.33333333334,163335.0,150751.0,6.135282684691975,205500.0,-22.14111922141119,44.117647058812175,-0.62,-2.74,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-3.4,4.18,44.66,6.91,0.82,17.75,576.91,5.55,-1.69,1.43,24556 -> 26152 -> 25263,230479.0,23840.0,17906.0,10.34,7.77,-2824.18,-3921.7,17134.19,630870.18,-613735.99,4.75,25.7,7600.0,4608.9,OpenDART,18.22,5.0,False,5.0,OpenDART,,3.93,,,218214.0,,,36.38,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,1.43,2025.0,11011.0,3,2,2,2,,,,,,보험업,보험업,2026-08-12,4.25,15,8,16,0,0,0,5,5,49,C,65
323410.KS,323410,카카오뱅크,103773,,은행 및 금융서비스,KOSPI,주권,KRX,21900.0,21975.0,22194.166666666668,23495.416666666668,23089.25,-5.15066535292398,37000.0,-40.81081081081081,45.33333333316409,-5.19,-2.45,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,9.1,27.52,17.79,17.0,1.57,7.23,1032.02,4.78,7.0,16.34,744 -> 923 -> 1007,30863.0,6494.0,4803.0,21.04,15.56,60057.65,59360.83,20911.53,696599.09,-675687.56,2.1,45.64,460.0,2191.95,OpenDART,79.15,4.0,False,4.0,OpenDART,,3.69,,,29654.0,,,35.41,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,OFS,11011.0,OpenDART,1.87,16.34,2025.0,11011.0,2,1,1,1,,,,,,은행 및 저축기관,은행 및 저축기관,2026-08-12,4.25,8,6,6,5,12,5,5,5,52,C,66
0126Z0.KS,0126Z0,삼성에피스홀딩스,101398,,지주회사,KOSPI,주권,KRX,410500.0,387075.0,420741.6666666667,486420.8333333333,,,743000.0,-44.751009421265145,58.46153846153342,6.76,-19.03,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,,35.03,6.89,43.0,1.69,,30.64,,,,-,2516.9,-636.41,853.0,-25.29,33.9,-1037.45,-1437.32,1313.0,18098.15,-16785.15,,,,,,,,,,,,4.0,,,593333.0,,,44.54,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,,,,,17,16,16,16,8.0,0.94,9.04,437.5,79.79,기타 금융업,기타 금융업,2026-08-12,4.25,0,6,0,0,0,0,3,5,14,D,67
047050.KS,047050,포스코인터내셔널,98164,,"영업활동의 주요 품목으로 에너지 사업내 천연가스 발전, 태양력, 풍력, 수소 등이 있으며, 트레이딩 사업은 철강 및 철강원료, 이차전지소재, 곡물, 유지, 면방, 바이오플라스틱, 친환경차부품, 인프라 및 산업 플랜트 등이 있음.",KOSPI,주권,KRX,55900.0,53337.5,55813.333333333336,65783.33333333333,61784.25,-9.523867328647672,87300.0,-35.967926689576174,48.139534883689585,8.97,-22.25,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,19.35,14.68,7.89,10.0,1.3,9.27,140.03,0.35,0.65,-4.58,3834 -> 2925 -> 3491,323736.0,11653.0,6368.0,3.6,1.97,19415.39,8824.95,11714.66,109403.55,-97688.89,3.31,51.3,1850.0,3153.22,OpenDART,22.76,5.0,False,5.0,OpenDART,,4.0,,,89692.0,,,60.45,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,0.52,-4.58,2025.0,11011.0,1,0,0,0,,,,,,상품 중개업,상품 중개업,2026-08-12,4.25,12,6,6,20,0,8,5,5,62,B,68
003490.KS,003490,대한항공,97578,,"여객운송,화물운송,항공기 제조,판매,정비수리/기내식 제조판매,면세품 판매",KOSPI,주권,KRX,26500.0,26042.5,26670.0,25837.5,24555.25,7.919894930819275,30000.0,-11.666666666666666,55.24475524464708,0.0,1.73,daily_close,NXT 미확인,2026-08-12 21:19 KST,,,-40.82,8.45,46.22,27.0,0.9,7.28,339.88,41.16,-47.23,-14.28,2873 -> 3567 -> 2111,252255.0,11136.0,6473.0,4.41,2.57,40751.91,-2209.29,18699.88,389469.74,-370769.86,2.83,35.5,750.0,2770.54,OpenDART,0.0,4.0,False,4.0,OpenDART,,3.9,,,36700.0,,,38.49,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,,-14.28,2025.0,11011,1,0,0,0,,,,,,항공 여객 운송업,항공 여객 운송업,2026-08-12,4.25,0,8,6,0,0,0,3,5,22,D,69
028050.KS,028050,삼성E&A,96628,,"산업설비,건물,구축물,토목시설의 설계,시공,공사감리",KOSPI,주권,KRX,49300.0,45082.5,47078.333333333336,45024.166666666664,37716.5,30.71202258958281,64400.0,-23.4472049689441,56.26477541367435,22.79,-2.57,daily_close,NXT 미확인,2026-08-12 21:19 KST,,,-18.44,6.49,38.66,12.0,1.81,13.76,125.8,-9.41,-18.47,-9.5,3846 -> 3862 -> 3150,90288.0,7921.0,6483.0,8.77,7.18,2544.33,1579.4,8617.97,55933.7,-47315.73,1.6,25.1,790.0,1548.4,OpenDART,19.7,2.0,False,2.0,OpenDART,,4.0,,,67069.0,,,36.04,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,-9.5,2025.0,11011.0,2,1,1,1,,,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-08-12,4.25,12,3,12,0,0,0,3,5,35,D,70
078930.KS,078930,GS,93824,,지주회사/부동산 임대,KOSPI,주권,KRX,100500.0,90605.0,79095.0,74836.66666666667,68086.25,47.60689566542437,101000.0,-0.49504950495049505,58.11403508770146,27.22,30.01,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,40.85,5.41,20.44,6.0,0.6,5.55,86.04,-0.26,-4.59,-21.64,13734 -> 5988 -> 8434,251841.0,29361.0,10381.0,11.66,4.12,21933.38,2812.65,16109.17,165137.94,-149028.77,2.99,35.6,3000.0,2841.14,OpenDART,6.27,5.0,False,5.0,OpenDART,,4.0,,,103000.0,,,2.49,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,0.15,-21.64,2025.0,11011.0,17,16,16,15,8.0,1.0,9.17,-25.0,-40.0,기타 금융업,기타 금융업,2026-08-12,4.25,15,10,6,20,0,10,3,0,64,B,71
003230.KS,003230,삼양식품,90697,,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",KOSPI,주권,KRX,1214000.0,1179850.0,1170500.0,1198291.6666666667,1224355.0,-0.8457514364706314,1630000.0,-25.52147239263804,56.91202872531276,13.25,-15.93,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,43.18,19.3,16.97,16.0,6.53,37.59,72.74,36.1,52.12,75.62,16761 -> 36106 -> 51697,23518.0,5242.0,3887.0,22.29,16.53,3092.87,-1520.85,3328.41,9249.56,-5921.15,0.4,9.2,4800.0,359.94,OpenDART,50.79,5.0,False,5.0,OpenDART,,4.0,,,1856429.0,,,52.92,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,0.37,75.62,2025.0,11011,2,1,1,1,,,,,,기타 식품 제조업,기타 식품 제조업,2026-08-12,4.25,8,0,20,20,15,10,3,5,81,A,72
443060.KS,443060,HD현대마린솔루션,89666,,"AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",KOSPI,주권,KRX,199100.0,195595.0,213693.33333333334,206310.83333333334,204011.0,-2.407223139928729,280500.0,-29.01960784313726,38.425925925917625,2.89,-7.61,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,13.41,31.31,29.98,23.0,9.68,33.73,54.27,13.59,28.86,26.16,3778 -> 5302 -> 6013,19827.0,3501.0,2696.0,17.66,13.6,3241.28,3061.12,3779.24,4475.95,-696.71,1.98,65.7,3950.0,1770.79,OpenDART,25.4,2.0,False,2.0,OpenDART,,4.0,,,314727.0,,,58.07,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,1.72,26.16,2025.0,11011.0,2,1,1,1,,,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-08-12,4.25,4,0,20,5,15,5,5,5,59,B,73
161390.KS,161390,한국타이어앤테크놀로지,86836,,타이어 제조,KOSPI,주권,KRX,70200.0,69480.0,67655.0,64438.333333333336,62148.5,12.955260384401877,76700.0,-8.47457627118644,38.29787234040653,2.48,12.86,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-2.26,6.24,39.47,7.0,0.67,9.39,87.63,125.27,4.47,22.99,5814 -> 8998 -> 8795,212023.0,18411.0,9716.0,8.68,4.58,16080.24,-7000.92,26030.8,124452.09,-98421.29,3.28,25.8,2300.0,2805.74,OpenDART,42.19,5.0,False,5.0,OpenDART,,4.0,,,91636.0,,,30.54,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011,OpenDART,,22.99,2025.0,11011,1,0,0,0,,,,,,고무제품 제조업,고무제품 제조업,2026-08-12,4.25,15,10,6,0,12,0,5,0,48,C,74
016360.KS,016360,삼성증권,83138,,"유가증권의 매매,위탁매매,인수주선",KOSPI,주권,KRX,93700.0,98070.0,110121.66666666667,108675.83333333333,97604.0,-3.999836072292119,149500.0,-37.324414715719065,37.22943722942595,-8.05,-23.94,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,12.03,5.76,26.71,5.0,1.06,13.09,887.64,10.45,14.09,35.65,6130 -> 10068 -> 11279,148739.0,13757.0,10072.0,9.25,6.77,-22636.33,-22963.06,31046.99,679295.84,-648248.85,4.27,35.46,4000.0,3572.0,OpenDART,33.01,5.0,True,5.0,OpenDART,,3.94,,,165611.0,,,76.75,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11014.0,OpenDART,0.42,35.65,2025.0,11011.0,5,4,4,4,7.0,1.3,12.06,-28.57,-18.46,금융 지원 서비스업,금융 지원 서비스업,2026-08-12,4.25,15,8,12,20,15,5,5,5,85,S,75
009830.KS,009830,한화솔루션,80286,,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",KOSPI,주권,KRX,35700.0,28712.5,33485.01666666667,38346.808333333334,34159.635,4.509313404548959,55179.0,-35.301473386614475,62.55506607925658,19.6,-6.78,daily_close,NXT 미확인,2026-08-12 21:19 KST,,,,,11.63,23.0,0.72,-7.01,196.32,7.58,,,-,133331.0,-3648.0,-6153.0,-2.74,-4.61,-6550.06,-26725.12,24704.61,219589.72,-194885.11,,,,,,,0.0,,2.0,OpenDART,,3.92,,,44835.0,,,25.59,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,,,,2,0,1,1,,,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-08-12,4.25,4,10,0,0,0,0,3,5,22,D,76
090430.KS,090430,아모레퍼시픽,79374,,"화장품,생활용품 제조, 판매",KOSPI,주권,KRX,136100.0,127285.0,117583.33333333333,126925.83333333333,126878.5,7.2679768439885395,165100.0,-17.56511205330103,65.784499054803,13.42,11.56,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-60.27,34.27,25.83,25.0,1.73,4.41,26.49,9.46,52.29,14.4,2608 -> 8591 -> 3413,42528.0,3358.0,2473.0,7.9,5.81,5838.4,4925.73,5245.58,14577.56,-9331.98,0.91,36.3,1240.0,856.01,OpenDART,22.17,5.0,True,5.0,OpenDART,,3.94,,,177235.0,,,30.22,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,14.4,2025.0,11011.0,3,2,2,2,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-12,4.25,4,6,0,0,8,0,1,5,24,D,77
180640.KS,180640,한진칼,78913,,"지주사업, 경영자문 및 컨설팅",KOSPI,주권,KRX,119900.0,112890.0,117208.33333333333,119415.0,116588.5,2.840331593596281,173000.0,-30.693641618497107,65.35796766741535,7.63,0.59,nxt_web_latest,NXT 체결가,2026-08-12 21:16 KST,,,-68.82,25.59,18.86,46.91,2.3,4.75,20.93,2.12,-115.24,-36.56,5723 -> 7385 -> 2303,2984.0,-75.0,1592.0,-2.51,53.35,1222.26,-458.92,1109.3,7165.31,-6056.01,0.3,15.6,360.0,242.39,OpenDART,28.42,4.0,False,4.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,-36.56,2025.0,11011.0,17,16,16,15,8.0,0.94,9.17,486.37,144.68,기타 금융업,기타 금융업,2026-08-12,4.25,0,3,0,0,0,0,1,5,9,D,78
