yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
NOW,NOW,"ServiceNow, Inc.",98.02,129.75,118.45550003051758,109.88700040181477,105.39308350880941,120.5771199798584,7.607479778646126,234.0780029296875,-44.56975949210641,70.73443603722478,41.12,29.85,daily_close,일봉 종가,2026-08-21 11:48 KST,,,-21.9,142.76,89.01,80.089745,10.320502,14.24,67.538,24.0,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,89.09,4.53,46.0,0.2,140.25,248.0,72.0,8.09,4.76,Finnhub,yfinance,,,2026-08-18,,,,,,-0.42,34.97,11.14,35.92,23,21,22,22,129.02,-7.36,2026-08-20,4.25,0,0,12,0,0,0,1,5,18,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,26.420000076293945,24.988000011444093,24.11266663869222,26.123749907811483,26.858121900558473,-1.6312451998194908,42.3055305480957,-37.54953611500521,74.30829423003843,20.53,5.05,daily_close,일봉 종가,2026-08-21 11:48 KST,,,-66.8,11.66,94.75,8.163462,1.0062819,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.0,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.43,22.0,0.0,30.08,44.0,21.0,13.85,4.17,Finnhub,yfinance,,,2026-08-18,,,,,,20.53,19.56,6.28,39.26,7,6,6,6,-58.26,-83.98,2026-08-20,4.25,12,8,12,0,12,0,1,5,50,C,61
ACN,ACN,Accenture plc,78.32,181.35000610351562,171.14299926757812,157.66399993896485,173.62924995422364,206.0581997680664,-11.99088106775739,398.25,-54.463275303574235,69.42836225930684,30.71,2.46,daily_close,일봉 종가,2026-08-21 11:48 KST,,,9.0,25.74,87.15,14.046494,3.419927,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,3.6,50.88,6.52,,yfinance,3.28,10.0,True,10.0,yfinance dividend history,Technology,Information Technology Services,59.38,3.93,25.0,0.0,178.89,275.0,130.0,-1.36,2.28,Finnhub,yfinance,,,2026-08-21,,,,,1.56,6.21,40.45,11.14,35.92,23,21,22,22,-65.27,-69.3,2026-08-20,4.25,8,0,20,5,4,5,1,3,46,C,62
ADBE,ADBE,어도비,77.58,272.2200012207031,257.95899658203126,235.32449900309246,242.2995829264323,270.7397499847412,0.5467432233520776,586.5499877929688,-53.589633128287254,63.03958162517938,28.3,13.19,daily_close,일봉 종가,2026-08-21 11:48 KST,,,7.9,36.73,88.79,15.1728735,9.455779,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,39.13,3.27,34.0,1.35,269.61,380.0,190.0,-0.96,0.51,Finnhub,yfinance,,,2026-08-21,,,,,1.92,18.86,40.45,11.14,35.48,23,21,22,22,-62.49,-15.12,2026-08-20,4.25,8,0,20,5,12,5,3,3,56,B,63
INTU,INTU,Intuit Inc.,73.03,361.8699951171875,330.7450012207031,300.3528350830078,354.1235842386881,444.0111013793945,-18.499786606015476,807.3900146484375,-55.18027365315425,71.2233444902989,28.54,18.9,daily_close,일봉 종가,2026-08-21 11:48 KST,361.97,0.027635582988896835,10.7,59.21,92.08,21.846952,4.763545,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.33,28.31,4.8,,yfinance,15.28,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,66.67,4.14,33.0,-6.5,451.32,921.0,250.0,24.72,4.5,Finnhub,yfinance,,,2026-08-19,,,,,2.04,27.42,40.45,11.14,35.92,23,21,22,22,-45.99,-57.24,2026-08-20,4.25,4,0,20,0,15,5,1,3,48,C,64
NKE,NKE,"Nike, Inc.",66.94,40.209999084472656,41.53699989318848,42.92349987030029,45.46183312733968,52.71934989929199,-23.728196267054752,89.44000244140625,-55.04248883399243,43.40949310830198,-1.9,-10.53,daily_close,일봉 종가,2026-08-21 11:48 KST,,,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,4.08,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-08-20,,,,,,-24.97,23.64,16.06,45.9,8,7,4,4,-13.26,-71.84,2026-08-20,4.25,4,0,16,0,0,0,5,3,28,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,96.1500015258789,86.62199935913085,84.90083300272623,82.79758319854736,91.55689987182618,5.016663583501386,119.61000061035156,-19.61374380466505,71.66607380365126,20.31,11.03,daily_close,일봉 종가,2026-08-21 11:48 KST,,,-45.5,65.66,95.71,,7.9115705,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.46,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,0.0,95.85,125.0,70.0,-0.31,28.98,Finnhub,yfinance,,,2026-08-19,,,,,,-59.39,25.84,8.67,29.72,9,8,6,6,,-8.75,2026-08-20,4.25,0,0,0,0,0,0,1,5,6,D,66
ABBV,ABBV,AbbVie Inc.,0.0,261.8299865722656,253.01399993896484,242.62033360799154,227.16933314005533,226.29944969177245,15.700673125315582,265.9700012207031,-1.5565720304682396,62.5200953288401,1.91,22.86,daily_close,일봉 종가,2026-08-21 11:48 KST,,,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.64,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-08-12,,,,,,-6.85,25.73,4.15,14.66,16,15,15,15,380.66,,2026-08-20,4.25,0,0,0,0,0,0,3,0,3,D,67
BKNG,BKNG,BKNG,0.0,209.8699951171875,203.30499954223632,183.6725003560384,177.45538355509441,185.6323801422119,13.056781880621958,232.6367950439453,-9.786414020386216,68.81792257673533,21.43,28.52,daily_close,일봉 종가,2026-08-21 11:48 KST,209.03,-0.4002454551535398,130.0,28.87,101.93,23.636972,-14.9205675,,,8.1,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.8,17.86,1.68,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.45,36.0,0.0,237.81,301.0,188.0,13.31,1.5,Finnhub,yfinance,,,2026-08-18,,,,,0.18,18.76,22.83,15.13,30.56,8,7,5,5,3.53,,2026-08-20,4.25,4,0,0,20,12,10,1,0,47,C,68
ISRG,ISRG,ISRG,0.0,374.4800109863281,376.61499786376953,393.7143315633138,428.35516560872395,473.9730999755859,-20.99129444147413,610.4500122070312,-38.65508993399365,59.90447149851819,12.79,-14.24,daily_close,일봉 종가,2026-08-21 11:48 KST,,,26.5,72.94,89.49,46.070034,7.816237,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.12,29.0,0.0,477.25,685.0,324.0,27.44,13.78,Finnhub,yfinance,,,2026-08-18,,,,,1.74,25.08,25.73,3.93,14.6,16,15,14,14,79.05,98.89,2026-08-20,4.25,0,0,16,5,15,8,3,5,52,C,69
BLK,BLK,BLK,0.0,1139.8199462890625,1127.3119995117188,1057.9546651204428,1038.6994979858398,1054.9560513305664,8.044306191851428,1202.5899658203125,-5.219569538685883,62.21632036971858,9.9,5.79,daily_close,일봉 종가,2026-08-21 11:48 KST,,,19.6,23.39,84.57,28.087904,3.0860846,12.28,23.192,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,2.01,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,86.96,4.47,16.0,4.35,1314.44,1488.0,1190.0,15.32,6.33,Finnhub,yfinance,,,2026-08-18,,,,,1.43,-1.66,19.87,3.37,16.8,17,16,16,16,41.36,-8.42,2026-08-20,4.25,0,0,12,10,0,8,3,0,33,D,70
TJX,TJX,TJX,0.0,140.69000244140625,155.4000015258789,156.72866668701172,156.86374994913737,155.2351001739502,-9.369722257559857,168.41000366210938,-16.45983054327304,20.779221464573766,-8.33,-11.5,daily_close,일봉 종가,2026-08-21 11:48 KST,141.5582,0.6170996826553693,29.3,27.36,93.6,31.173489,16.987467,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.36,33.07,1.92,,yfinance,12.95,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Apparel Retail,84.62,4.62,19.0,0.0,177.21,197.0,125.0,25.96,7.25,Finnhub,yfinance,,,2026-08-21,,,,,1.06,12.32,22.83,10.34,23.29,8,7,4,4,36.55,64.29,2026-08-20,4.25,0,0,20,10,8,8,1,5,52,C,71
VRTX,VRTX,VRTX,0.0,540.260009765625,502.03899841308595,480.6999989827474,463.15449981689454,459.40824951171874,17.599109362933604,552.0599975585938,-2.1374466263001315,71.20601596400641,14.2,23.93,daily_close,일봉 종가,2026-08-21 11:48 KST,,,8.0,27.23,98.25,30.772573,6.9075713,23.54,9.767,12.5,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,81.08,4.38,25.0,-1.42,563.12,672.0,350.0,4.23,0.01,Finnhub,yfinance,,,2026-08-20,,,,,3.85,9.32,25.73,3.93,14.6,16,15,14,14,19.6,75.77,2026-08-20,4.25,0,0,20,0,8,5,1,0,34,D,72
C,C,C,0.0,129.6699981689453,134.5955005645752,135.960667292277,127.91216665903727,121.38090000152587,6.828997121717863,145.6699981689453,-10.983730487484115,44.251448234573424,-1.68,2.22,daily_close,일봉 종가,2026-08-21 11:48 KST,,,61.0,11.41,82.46,14.555436,1.178511,8.53,,15.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,2.07,25.86,2.68,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,0.0,154.5,176.0,129.0,19.15,11.88,Finnhub,yfinance,,,2026-08-21,,,,,0.24,31.54,20.83,3.37,16.8,17,16,16,16,-30.12,-65.03,2026-08-20,4.25,8,8,6,20,15,10,5,5,77,A,73
SCHW,SCHW,SCHW,0.0,109.79000091552734,107.53849945068359,98.69816602071127,95.77341632843017,96.57294982910156,13.686079911419377,111.68000030517578,-1.6923346924103169,71.12352680242877,8.05,22.81,daily_close,일봉 종가,2026-08-21 11:48 KST,,,42.6,23.63,84.53,19.617487,4.2363214,20.27,151.106,20.9,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.17,21.49,1.28,,yfinance,8.74,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,86.21,4.27,20.0,0.5,125.0,145.0,91.0,13.85,0.93,Finnhub,yfinance,,,2026-08-12,,,,,0.46,35.3,20.83,3.12,15.31,17,16,16,16,-5.82,35.78,2026-08-20,4.25,4,0,20,20,15,10,1,0,70,A,74
DE,DE,DE,0.0,620.9400024414062,611.5725006103515,596.7841654459636,588.0595006306966,557.9780497741699,11.283947942525499,662.489990234375,-6.271791031630417,58.03579137882039,1.79,17.35,daily_close,일봉 종가,2026-08-21 11:48 KST,621.0,0.009662376132613802,-8.5,16.62,84.65,34.47816,5.90897,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.04,36.71,6.48,,yfinance,12.84,10.0,False,10.0,yfinance dividend history,Industrials,Farm & Heavy Construction Machinery,61.76,3.88,23.0,0.0,646.75,812.0,500.0,4.16,7.18,Finnhub,yfinance,,,2026-08-18,,,,,,-26.91,35.07,8.99,34.77,9,8,8,8,-1.69,-34.27,2026-08-20,4.25,0,0,16,0,0,0,3,0,19,D,75
ADP,ADP,ADP,0.0,279.2099914550781,269.1674980163574,245.35233332316082,226.94266662597656,235.61015045166016,18.505077527363696,326.80999755859375,-14.565039765951903,63.49776495661782,14.96,27.87,daily_close,일봉 종가,2026-08-21 11:48 KST,279.63,0.15042747672926501,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.44,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,-9.22,0.98,Finnhub,yfinance,,,2026-08-21,,,,,2.27,10.25,40.45,10.68,35.48,23,21,22,22,-41.13,45.44,2026-08-20,4.25,4,0,20,0,8,5,3,5,45,C,76
PLTR,PLTR,PLTR,0.0,173.9600067138672,154.42349853515626,138.83399925231933,141.39095783233643,151.64209980010986,14.71748738851291,207.17999267578125,-16.03436004262268,78.22759452725195,41.01,27.35,daily_close,일봉 종가,2026-08-21 11:48 KST,,,215.4,287.86,62.08,182.76405,39.936165,38.1,2.139,92.8,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,69.23,4.12,27.0,2.56,185.68,255.0,70.0,6.74,15.06,Finnhub,yfinance,,,2026-08-20,,,,,0.85,164.38,34.97,10.68,35.48,23,21,22,22,422.63,273.93,2026-08-20,4.25,0,0,20,16,15,10,1,5,67,B,77
MDLZ,MDLZ,MDLZ,0.0,64.13999938964844,62.57950000762939,61.38233343760172,60.04583346048991,58.767000160217286,9.142884977594006,75.70999908447266,-15.281996875888362,60.98436424310272,6.81,4.74,daily_close,일봉 종가,2026-08-21 11:48 KST,64.2402,0.15622172015133418,144.9,23.6,90.16,38.411045,3.0096622,13.34,82.643,4.1,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.12,122.2,2.0,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,63.64,4.04,23.0,1.88,69.13,77.0,55.0,7.78,3.7,Finnhub,yfinance,,,2026-08-18,,,,,0.27,-27.74,25.77,8.67,29.72,9,7,6,6,49.05,-65.29,2026-08-20,4.25,0,0,12,20,0,10,3,5,50,C,78
ADI,ADI,ADI,0.0,370.239990234375,375.93800048828126,393.3665023803711,376.7989176432292,341.0601512145996,8.555628359355016,445.4800109863281,-16.88965136401199,51.764551408285655,-2.62,-11.84,daily_close,일봉 종가,2026-08-21 11:48 KST,,,110.5,41.41,92.87,56.147324,5.4467106,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.19,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,86.49,4.45,30.0,2.28,457.73,550.0,365.0,23.63,3.84,Finnhub,yfinance,,,2026-08-12,,,,,0.51,-16.56,34.97,11.14,35.92,23,21,22,22,60.56,-51.11,2026-08-20,4.25,0,0,6,20,0,10,5,5,46,C,79
LRCX,LRCX,LRCX,0.0,310.5299987792969,307.45799713134767,335.2238321940104,293.05383211771647,252.8307992553711,22.82127007226159,433.3299865722656,-28.33867758941479,56.534070844772174,-2.89,-3.77,daily_close,일봉 종가,2026-08-21 11:48 KST,,,34.7,22.65,87.32,53.456295,36.125946,65.07,29.946,30.0,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.33,18.06,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,85.37,4.54,31.0,2.44,368.13,500.0,290.0,18.55,4.6,Finnhub,yfinance,,,2026-08-12,,,,,1.54,11.79,34.97,10.68,35.48,23,21,22,22,52.86,238.26,2026-08-20,4.25,0,0,20,5,8,10,3,5,51,C,80
CB,CB,CB,0.0,342.8699951171875,349.7539993286133,340.63216603597004,333.81849975585936,323.5164505004883,5.9822443609154226,363.5,-5.675379610127235,38.684446016580324,-2.94,5.35,daily_close,일봉 종가,2026-08-21 11:48 KST,344.87,0.5833128915608188,-0.7,12.8,85.01,12.343838,1.803735,14.82,30.941,6.1,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.19,13.93,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,51.43,3.52,23.0,-2.86,365.26,425.0,306.0,6.53,7.69,Finnhub,yfinance,,,2026-08-21,,,,,,8.53,20.83,3.37,16.8,17,16,16,16,-40.74,-46.48,2026-08-20,4.25,8,3,12,0,8,0,5,0,36,D,81
MRSH,MRSH,마쉬,0.0,190.2100067138672,189.65649948120117,176.482332611084,174.0833329518636,177.4057494354248,7.217498485359457,244.27000427246094,-22.13124682238706,51.161761615781664,7.83,17.44,daily_close,일봉 종가,2026-08-21 11:48 KST,,,7.3,24.18,96.19,21.542313,5.981797,25.9,145.027,6.2,6.98,5.81,7.53 -> 8.18 -> 8.43,26981000000.0,6223000000.0,4160000000.0,23.06,15.42,5292000000.0,5001000000.0,2687000000.0,21449000000.0,-18762000000.0,2.08,43.96,3.96,,yfinance,15.09,10.0,False,10.0,yfinance dividend history,Financial Services,Insurance Brokers,41.94,3.48,21.0,0.0,204.86,238.0,180.0,7.7,1.8,Finnhub,yfinance,,,2026-08-19,,,,,2.95,5.81,19.87,3.12,15.31,17,16,16,16,8.42,91.72,2026-08-20,4.25,4,0,20,0,4,5,5,5,43,C,82
GILD,GILD,GILD,0.0,143.44000244140625,135.26000061035157,131.24000053405763,134.3550834019979,132.94104991912843,7.89744968064011,155.8000030517578,-7.933247989889633,71.59645283667825,9.61,7.26,daily_close,일봉 종가,2026-08-21 11:48 KST,,,1684.21,72.38,91.95,17.731707,14.076931,-20.68,226.482,10.2,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.29,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,0.0,157.41,180.0,123.0,9.74,6.73,Finnhub,yfinance,,,2026-08-18,,,,,0.01,22.75,30.77,3.93,15.46,16,15,14,14,-42.37,258.19,2026-08-20,4.25,8,0,0,20,12,10,1,0,51,C,83
PANW,PANW,PANW,0.0,349.55999755859375,356.32949981689455,324.0241658528646,252.948499806722,225.30719993591308,55.14816999102712,396.0,-11.727273343789458,56.991876820121334,7.35,36.15,daily_close,일봉 종가,2026-08-21 11:48 KST,349.2,-0.10298591403709403,-56.04,116.13,85.21,326.74783,11.041372,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.36,50.0,0.0,347.17,434.0,203.0,-0.68,4.94,Finnhub,yfinance,,,2026-08-18,,,,,,58.11,34.97,10.78,35.92,23,21,22,22,834.37,2.42,2026-08-20,4.25,0,0,0,0,15,0,3,5,23,D,84
AMT,AMT,AMT,0.0,175.72000122070312,172.28400039672852,174.88783315022786,177.01350021362305,177.87535026550293,-1.2117187916047147,242.8300018310547,-27.636618253226526,53.80645444665075,6.72,-4.99,daily_close,일봉 종가,2026-08-21 11:48 KST,,,138.5,45.04,96.23,27.302738,21.238884,33.91,438.721,4.7,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,3.97,82.26,6.98,,yfinance,5.08,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,82.76,4.44,23.0,3.45,215.48,260.0,188.0,22.63,14.74,Finnhub,yfinance,,,2026-08-12,,,,,0.2,30.31,,,,2,1,1,1,,,2026-08-20,4.25,0,0,20,20,15,10,5,5,75,A,85
KLAC,KLAC,KLAC,0.0,185.86000061035156,194.4290008544922,217.59298350016277,191.80292523701985,168.2088150024414,10.493615098384684,301.7099914550781,-38.39779726419023,52.161543610528646,-15.03,-7.6,daily_close,일봉 종가,2026-08-21 11:48 KST,,,13.8,42.86,93.26,54.773224,41.24897,87.5,96.88,15.2,12.89,34.27,2.03 -> 3.04 -> 3.66,13579476000.0,5660780000.0,4830771000.0,41.69,35.57,4143079000.0,3767134000.0,1649842000.0,6151713000.0,-4501871000.0,0.49,21.86,0.92,,yfinance,16.34,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,65.71,4.07,27.0,0.0,231.78,325.0,165.0,24.71,0.76,Finnhub,yfinance,,,2026-08-12,,,,,3.97,34.27,34.97,10.68,35.48,23,21,22,22,56.63,286.23,2026-08-20,4.25,0,0,20,0,15,5,5,5,50,C,86
SO,SO,SO,0.0,91.43000030517578,93.48350028991699,94.05149981180827,94.6755833307902,92.54385009765625,-1.2035913691780527,99.72000122070312,-8.313277992425691,27.431103003985996,-5.35,-2.83,daily_close,일봉 종가,2026-08-21 11:48 KST,,,-0.8,19.71,72.58,24.567707,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.32,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.33,20.0,0.0,100.83,114.0,79.0,10.28,2.92,Finnhub,yfinance,,,2026-08-20,,,,,,4.06,,,,3,2,2,2,,,2026-08-20,4.25,4,3,12,0,4,0,3,0,26,D,87
MO,MO,MO,0.0,66.94000244140625,68.03050003051757,70.42650006612142,69.21741695404053,65.7893002319336,1.7490719697822739,74.91999816894531,-10.651356009838784,44.174356758014504,-7.13,-7.5,daily_close,일봉 종가,2026-08-21 11:48 KST,,,-2.7,9.83,63.63,14.385263,-35.55151,,,1.2,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,6.33,89.26,4.24,,yfinance,4.17,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,52.17,3.36,11.0,0.0,70.64,82.0,59.0,5.53,-2.05,Finnhub,yfinance,,,2026-08-21,,,,,,-5.05,25.92,8.57,29.15,9,7,7,7,-44.5,,2026-08-20,4.25,8,0,0,0,0,0,5,5,18,D,88
DUK,DUK,DUK,0.0,122.69000244140625,125.00750007629395,125.11933352152506,126.8086669921875,124.42055027008057,-1.3908858503822765,133.4600067138672,-8.06983645336643,39.605459091130655,-5.08,-1.82,daily_close,일봉 종가,2026-08-21 11:48 KST,,,10.6,21.89,71.2,18.662651,1.7973486,9.86,162.155,1.1,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.54,64.16,4.34,,yfinance,1.97,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,53.57,3.87,19.0,3.57,137.74,147.0,129.0,12.27,3.29,Finnhub,yfinance,,,2026-08-20,,,,,1.76,33.51,,,,3,2,2,2,,,2026-08-20,4.25,4,6,6,5,15,5,5,0,46,C,89
BSX,BSX,BSX,0.0,49.369998931884766,48.91649990081787,46.75149993896484,54.916916624704996,69.6719500541687,-29.139346762218555,108.13999938964844,-54.346218595770914,59.89505283962945,13.29,-14.35,daily_close,일봉 종가,2026-08-21 11:48 KST,49.54,0.34434083814703353,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-08-18,,,,,0.18,34.65,30.77,4.98,15.41,16,15,14,14,-41.96,-50.75,2026-08-20,4.25,8,3,12,20,15,10,3,3,74,A,90
