yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
067310.KQ,067310,하나마이크론,25000,중견기업부,"반도체패키징,IOT",KOSDAQ,주권,KRX,37950.0,35585.0,36617.5,38800.833333333336,35204.5,7.798718913775228,56800.0,-33.186619718309856,59.84848484842138,2.85,-23.56,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,44.79,19.71,10.0,4.18,9.89,209.16,22.68,19.57,,-,15344.0,1277.0,656.0,8.32,4.28,1749.19,118.91,955.88,13651.63,-12695.75,0.18,12.19,70.0,46.46,OpenDART,11.87,4.0,False,4.0,OpenDART,,4.0,,,64333.0,,,69.52,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,3.76,2.73,5,2,4,4,,11.17,,반도체 제조업,반도체 제조업,2026-09-17,4.25,12,0,6,0,0,0,3,5,26,D,32
080220.KQ,080220,제주반도체,24971,우량기업부,"모바일용 LP DDR SDRAM, CRAM, SRAM",KOSDAQ,주권,KRX,72800.0,74140.0,78906.66666666667,75516.66666666667,58563.6,24.30929792567397,134000.0,-45.67164179104478,44.31486880464664,-4.84,-34.3,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,102.29,22.3,1.07,11.02,5.56,19.21,47.94,86.2,273.96,53.63,486 -> 567 -> 1147,3022.31,358.74,394.99,11.87,13.07,255.55,228.3,772.3,1088.84,-316.54,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-18,2025.0,CFS,11011,OpenDART,0.11,,,,3.06,2.73,5,2,4,4,,81.7,53.63,반도체 제조업,반도체 제조업,2026-09-17,4.25,12,0,16,20,15,10,5,3,81,A,33
319400.KQ,319400,현대무벡스,24057,우량기업부,"물류자동화, IT서비스",KOSDAQ,주권,KRX,21900.0,22365.0,22779.5,27975.583333333332,26721.3,-18.042909588979576,46350.0,-52.75080906148867,38.50931677011936,-8.75,-18.44,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-56.77,99.75,1.84,145.54,15.26,6.79,76.81,15.38,-26.02,65.83,36 -> 229 -> 99,3939.41,182.13,112.94,4.62,2.87,-14.32,-43.28,361.19,1231.33,-870.14,0.23,48.8,50.0,55.07,OpenDART,18.56,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-17,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,65.83,일반 목적용 기계 제조업,일반 목적용 기계 제조업,2026-09-17,4.25,0,0,6,0,15,0,5,3,29,D,34
032820.KQ,032820,우리기술,23032,벤처기업부,"시스템사업, 정보통신사업",KOSDAQ,주권,KRX,13460.0,12323.5,11335.0,15084.583333333334,13168.375,2.2145860821855394,29300.0,-54.06143344709897,55.688622754397656,10.42,5.49,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-84.85,398.75,5.4,60.89,9.65,0.67,172.08,22.16,-1016.67,,33 -> 5,871.35,-54.87,-41.05,-6.3,-4.71,-188.48,-655.92,94.76,2140.61,-2045.85,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,,,,,,3,1,1,1,,,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-09-17,4.25,0,0,0,0,0,0,3,3,6,D,35
140410.KQ,140410,메지온,22690,투자주의환기종목(소속부없음),"발기부전증치료제, 전립선비대증치료제",KOSDAQ,주권,KRX,74100.0,68450.0,61531.666666666664,69931.66666666667,85432.0,-13.264350594624966,172700.0,-57.093225246091485,57.92880258897052,16.14,28.87,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,,24.31,,55.8,-110.43,470.09,-8.14,,,-,79.1,-167.69,-349.29,-212.0,-441.58,-165.88,-298.6,255.74,808.3,-552.56,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,,,,21.36,-25.16,10,2,8,8,,161.24,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-09-17,4.25,0,0,0,0,0,0,3,3,6,D,36
214370.KQ,214370,케어젠,21915,벤처기업부,"성장인자, 바이오미메틱펩타이드 기반 안면, 두피, 바디 코스메슈티컬 제품",KOSDAQ,주권,KRX,40650.0,46902.5,57195.833333333336,73992.91666666667,82759.25,-50.88162350432127,150100.0,-72.9180546302465,13.649851632036146,-24.72,-41.51,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-37.87,92.25,4.59,104.46,9.95,9.23,8.85,-11.86,-40.35,-29.05,743 -> 602 -> 374,728.08,204.0,200.99,28.02,27.61,185.89,136.68,88.59,187.99,-99.4,1.08,106.3,437.0,213.57,OpenDART,-45.5,4.0,True,4.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,15.32,-16.44,7,2,6,6,,-35.05,-29.05,기초 의약물질 제조업,기초 의약물질 제조업,2026-09-17,4.25,0,0,6,0,0,0,1,1,8,D,37
058610.KQ,058610,에스피지,21844,우량기업부,소형 Geared Motor,KOSDAQ,주권,KRX,99100.0,93875.0,88473.33333333333,100740.0,102898.5,-3.6915018197544183,158100.0,-37.318153067678686,54.84848484847322,-4.16,28.7,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-30.29,103.2,4.14,130.0,7.62,3.57,66.09,-12.05,45.53,-8.86,496 -> 591 -> 412,3416.7,179.39,91.33,5.25,2.67,283.71,232.87,420.24,1704.88,-1284.64,0.4,60.7,,55.44,OpenDART,-15.66,0.0,True,4.0,OpenDART,,4.0,,,129667.0,,,30.84,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,3,1,1,1,,,-8.86,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-09-17,4.25,0,0,0,0,0,0,5,5,10,D,38
178320.KQ,178320,서진시스템,21825,중견기업부,"통신장비부품,휴대폰부품(메탈케이스 등)",KOSDAQ,주권,KRX,34800.0,36402.5,39422.5,50184.583333333336,43451.75,-19.911165833366894,80800.0,-56.930693069306926,38.440111420582824,-10.31,-38.62,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,15.93,13.77,-572.0,2.14,-12.63,212.62,-12.15,-98.99,,-,10663.0,11.0,-1024.0,0.1,-9.6,-397.57,-3355.74,320.69,15686.76,-15366.07,,,,,,,,,,,,4.0,,,63500.0,,,82.47,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,,,,,,,1,0,0,0,,,,기타 전기장비 제조업,기타 전기장비 제조업,2026-09-17,4.25,0,3,0,0,0,0,5,3,11,D,39
263750.KQ,263750,펄어비스,21461,우량기업부,게임 개발 서비스(검은사막 및 붉은사막),KOSDAQ,주권,KRX,34400.0,33365.0,34134.166666666664,42532.916666666664,43991.0,-21.8021868109386,72000.0,-52.22222222222223,56.737588652425934,7.33,-5.36,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,296.2,96.6,4.69,6.0,2.02,-1.05,43.8,6.78,,,237 -> 939,3655.65,-148.08,-84.15,-4.05,-2.3,239.34,194.65,1338.75,3499.96,-2161.21,,,,,,,,,,,,3.17,,,52800.0,,,53.49,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,0.02,,,,,,3,1,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-09-17,4.25,15,3,0,20,0,10,3,3,54,C,40
347850.KQ,347850,디앤디파마텍,21108,기술성장기업부,대사성질환 치료제 등,KOSDAQ,주권,KRX,45650.0,50820.0,62639.166666666664,71177.91666666667,78280.75,-41.684258262727425,111200.0,-58.94784172661871,16.49831649830095,-21.02,-52.5,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,,8.91,,31.43,-31.49,23.5,-62.28,,,-,42.98,-339.93,-239.8,-790.9,-557.93,-211.39,-212.03,328.84,185.6,143.24,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,,,,24.5,-26.98,10,2,8,8,,28.29,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-09-17,4.25,0,0,0,0,0,0,1,3,4,D,41
005290.KQ,005290,동진쎄미켐,20846,우량기업부,"반도체,LCD용재료(감광제,봉지제),발포제",KOSDAQ,주권,KRX,41050.0,41370.0,43633.333333333336,49554.166666666664,47571.75,-13.709291754034695,66000.0,-37.803030303030305,44.82758620684845,-4.98,-27.98,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-35.98,13.86,12.7,10.46,1.77,9.52,82.11,7.31,-1.71,-11.78,2476 -> 3010 -> 1927,11941.45,1724.49,940.92,14.44,7.88,1912.57,1098.48,3719.12,9045.5,-5326.38,1.58,33.71,650.0,334.0,OpenDART,71.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,-11.78,기초 화학물질 제조업,기초 화학물질 제조업,2026-09-17,4.25,12,6,6,0,0,0,5,5,34,D,42
214150.KQ,214150,클래시스,20516,우량기업부,미용의료기기,KOSDAQ,주권,KRX,31800.0,32130.0,40113.333333333336,45585.416666666664,50983.0,-37.62626757938921,75600.0,-57.936507936507944,39.25925925917783,-5.36,-27.48,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,32.76,30.47,68.47,14.0,3.79,26.21,27.73,38.66,39.38,32.57,1146 -> 1517 -> 2014,3368.2,1706.01,1319.7,50.65,39.18,1639.36,1446.82,375.21,1529.75,-1154.54,3.14,49.4,1000.0,651.53,OpenDART,105.04,5.0,False,5.0,OpenDART,,4.0,,,61313.0,,,92.81,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011,OpenDART,0.43,2025.0,11011,,,,3,1,2,2,,,32.57,의료용 기기 제조업,의료용 기기 제조업,2026-09-17,4.25,8,0,20,20,15,10,5,3,81,A,43
083650.KQ,083650,비에이치아이,19990,우량기업부,"보일러,열교환기등",KOSDAQ,주권,KRX,64600.0,63305.0,54086.666666666664,69059.16666666667,69659.25,-7.262854538342001,109500.0,-41.00456621004566,48.620689655148944,7.85,15.15,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,232.86,26.53,10.55,35.67,9.2,44.36,367.65,91.28,244.75,180.92,267 -> 633 -> 2107,7741.17,754.97,651.96,9.75,8.42,1122.98,938.15,599.51,6531.11,-5931.6,,,,,,,,,,,,4.0,,,110000.0,,,70.28,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,0.15,,,,,,2,1,1,1,,,180.92,일반 목적용 기계 제조업,일반 목적용 기계 제조업,2026-09-17,4.25,0,0,20,20,15,10,5,5,75,A,44
030530.KQ,030530,원익홀딩스,19695,중견기업부,가스캐비닛,KOSDAQ,주권,KRX,25600.0,21114.5,19416.333333333332,24158.583333333332,28702.15,-10.808075353240094,48700.0,-47.43326488706365,70.5808080807457,27.36,16.63,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,137.36,5.09,24.83,1.32,2.78,51.37,-3.49,-101.31,,-,6229.92,-4.18,504.27,-0.07,8.09,1180.86,-266.1,1009.31,6684.79,-5675.48,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-17,2025.0,CFS,11011.0,OpenDART,,,,,,,2,1,1,1,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-09-17,4.25,4,6,0,0,0,0,1,3,14,D,45
098460.KQ,098460,고영,19301,우량기업부,전자제품및반도체생산용 3차원 납도포검사장비,KOSDAQ,주권,KRX,28550.0,28037.5,28383.333333333332,31150.833333333332,30079.2,-5.08391180616506,43500.0,-34.367816091954026,49.23076923069854,-4.52,-9.08,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-29.74,61.63,26.83,32.0,5.13,4.48,22.43,14.86,424.24,-17.9,319 -> 306 -> 215,2326.47,173.42,147.56,7.45,6.34,180.9,46.06,383.51,751.7,-368.19,0.49,62.8,140.0,92.63,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,43786.0,,,53.37,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011,OpenDART,,2025.0,11011,30.0,5.79,8.98,20,17,18,18,6.67,-11.4,-17.9,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-17,4.25,0,0,0,0,0,0,5,5,10,D,46
237690.KQ,237690,에스티팜,19185,우량기업부,원료의약품,KOSDAQ,주권,KRX,91400.0,98640.0,108211.66666666667,123232.5,128803.5,-29.03919536348003,168700.0,-45.820983995257855,20.624999999990976,-17.58,-21.14,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,52.02,53.05,12.52,28.0,3.04,10.03,31.97,21.15,98.19,61.23,1041 -> 1780 -> 2706,3316.81,549.33,545.62,16.56,16.45,139.89,-332.97,305.46,1895.63,-1590.17,0.55,18.3,500.0,100.76,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,184385.0,,,101.73,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011,OpenDART,0.54,2025.0,11011,14.62,3.99,7.59,7,5,6,6,91.52,-23.81,61.23,의약품 제조업,의약품 제조업,2026-09-17,4.25,0,0,12,20,15,10,1,3,61,B,47
041510.KQ,041510,에스엠,18704,우량기업부,"음반(CD,MC),연예 대리",KOSDAQ,주권,KRX,82400.0,78590.0,74663.33333333333,80531.66666666667,92399.0,-10.821545687723894,153000.0,-46.1437908496732,62.692307692273936,10.31,16.71,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,1844.22,43.74,32.0,14.0,1.67,41.65,47.76,18.71,109.62,103.18,3664 -> 778 -> 15126,11749.0,1830.0,3594.0,15.58,30.59,1948.61,1529.18,3646.12,6489.65,-2843.53,1.97,10.7,1620.0,370.89,OpenDART,10.52,5.0,True,5.0,OpenDART,,4.0,,,113412.0,,,37.64,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,0.01,2025.0,11011.0,,,,3,2,2,2,,,103.18,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-09-17,4.25,8,6,20,20,15,10,3,3,85,S,48
140860.KQ,140860,파크시스템스,18171,우량기업부,연구용 및 산업용 원자현미경,KOSDAQ,주권,KRX,258500.0,259600.0,259191.66666666666,264304.1666666667,257337.5,0.45174139019769755,339500.0,-23.85861561119293,39.99999999999104,-3.36,5.08,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-19.61,42.01,39.49,39.0,5.19,16.69,55.44,17.42,9.61,18.19,3530 -> 6134 -> 4931,2056.0,422.0,345.0,20.53,16.78,244.79,-298.32,750.6,1248.03,-497.43,0.19,10.1,500.0,34.76,OpenDART,7.72,5.0,False,5.0,OpenDART,,4.0,,,358625.0,,,38.73,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,18.19,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",2026-09-17,4.25,0,0,16,0,12,0,5,5,38,D,49
068760.KQ,068760,셀트리온제약,17405,우량기업부,고덱스 캡슐 외,KOSDAQ,주권,KRX,39250.0,40820.0,41083.333333333336,46272.5,53511.095,-26.650725424325554,75700.0,-48.150594451783356,18.095238095189842,-8.61,-1.88,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,76.47,119.93,4.96,42.42,4.03,9.3,74.2,12.26,50.81,34.91,478 -> 493 -> 870,5364.0,560.92,387.52,10.46,7.22,864.3,685.07,498.72,3234.77,-2736.05,0.51,,200.0,86.85,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,61000.0,,,55.41,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,OFS,11011.0,OpenDART,0.55,2025.0,11011.0,14.62,3.49,7.95,7,5,6,6,190.15,15.47,34.91,의약품 제조업,의약품 제조업,2026-09-17,4.25,0,0,6,20,15,10,1,3,55,B,50
089030.KQ,089030,테크윙,17007,중견기업부,"반도체테스트핸들러,C.O.K(Change Over Kit)",KOSDAQ,주권,KRX,46400.0,47525.0,46938.333333333336,50965.0,50085.75,-7.358879521620421,71100.0,-34.73980309423347,41.336633663337686,-9.2,-11.62,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,181.67,17.41,379.27,7.85,4.63,198.75,-14.23,-32.48,,-,1591.0,158.0,90.0,9.93,5.66,-160.89,-486.2,421.68,4215.8,-3794.12,0.28,49.4,130.0,46.46,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,30.0,5.54,8.98,20,17,18,18,1164.23,41.7,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-17,4.25,0,0,0,0,0,0,5,5,10,D,51
060370.KQ,060370,LS마린솔루션,16690,우량기업부,해저케이블등의 건설 및 유지보수 업무,KOSDAQ,주권,KRX,32450.0,31887.5,29554.166666666668,31578.75,30892.5,5.041676782390548,50100.0,-35.22954091816367,43.540669856400996,0.31,29.28,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-51.36,69.69,2.53,88.28,2.51,2.0,17.67,87.41,-43.55,-28.93,390 -> 405 -> 197,2442.05,70.09,83.56,2.87,3.42,199.34,-565.57,735.64,1109.64,-374.0,,97.5,,81.43,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,43000.0,,,32.51,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011,OpenDART,,2025.0,11011,,,,1,0,0,0,,,-28.93,전기 및 통신 공사업,전기 및 통신 공사업,2026-09-17,4.25,0,3,0,0,0,0,5,5,13,D,52
043260.KQ,043260,성호전자,16297,우량기업부,"전원공급장치,필름콘덴서",KOSDAQ,주권,KRX,22200.0,17290.5,19203.5,31416.75,26445.65,-16.05424710680207,53200.0,-58.27067669172933,75.11664074641901,14.43,-29.3,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,871.74,6.42,2.48,3.12,2.75,46.27,128.77,11.72,20.63,101.28,331 -> 138 -> 1341,2315.77,75.51,910.43,3.26,39.31,200.87,152.61,295.71,3270.79,-2975.08,,,,,,,,,,,,4.0,,,70000.0,,,215.32,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011,OpenDART,0.0,,,24.0,5.38,12.3,9,5,6,6,-87.0,-48.88,101.28,전자부품 제조업,전자부품 제조업,2026-09-17,4.25,15,3,20,0,15,10,1,3,67,B,53
007390.KQ,007390,네이처셀,15851,중견기업부,닥터쥬크르,KOSDAQ,주권,KRX,24750.0,24787.5,23905.833333333332,23393.666666666668,22623.3,9.400485340334967,37800.0,-34.523809523809526,45.83333333322639,5.77,-1.39,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,1126.55,7.06,,25.28,-4.45,18.57,-35.91,-700.0,,-,207.35,-36.46,-28.38,-17.58,-13.69,1.57,-164.33,167.67,117.02,50.65,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-18,2025.0,CFS,11011,OpenDART,,,,70.39,8.71,-16.44,7,3,6,6,,190.24,,기초 의약물질 제조업,기초 의약물질 제조업,2026-09-17,4.25,0,0,0,0,0,0,5,5,10,D,54
096530.KQ,096530,씨젠,15749,우량기업부,"호흡기성 병원체 검사제품, 성감염증원인균 검사제품",KOSDAQ,주권,KRX,33800.0,32110.0,29815.0,28260.833333333332,26910.75,25.600364166736338,35650.0,-5.189340813464235,40.31413612559535,8.16,24.95,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,7007.69,906.71,18.65,17.96,1.38,4.81,21.66,14.46,,,13 -> 924,4742.0,346.0,484.0,7.3,10.21,1493.34,1088.69,2255.72,2199.82,55.9,2.96,95.5,1000.0,461.18,OpenDART,7.72,5.0,True,5.0,OpenDART,,4.0,,,45500.0,,,34.62,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,0.0,2025.0,11011.0,,,,3,1,2,2,,,,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,2026-09-17,4.25,8,6,0,0,0,10,5,0,29,D,55
437730.KQ,437730,삼현,15330,기술성장기업부,"스마트 액추에이터, 스마트 파워유닛",KOSDAQ,주권,KRX,49850.0,36287.5,35346.666666666664,43199.583333333336,47927.25,4.011809565539438,73200.0,-31.898907103825135,74.31318681315823,37.33,30.67,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,19.27,100.86,1.6,200.88,8.67,8.46,53.4,-5.38,-85.45,-5.72,369 -> 275 -> 328,950.42,8.05,96.91,0.85,10.2,0.95,-529.71,208.0,703.51,-495.51,,16.24,,15.73,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,10.42,2025.0,11011.0,,,,1,0,0,0,,,-5.72,자동차 신품 부품 제조업,자동차 신품 부품 제조업,2026-09-17,4.25,0,0,6,0,0,8,1,5,20,D,56
131970.KQ,131970,두산테스나,15249,우량기업부,반도체 테스트,KOSDAQ,주권,KRX,79800.0,79880.0,84140.0,108421.66666666667,88556.25,-9.88778318865128,190100.0,-58.022093634928986,47.806004618922195,-2.8,-36.16,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-95.9,238.23,11.87,41.0,3.2,0.34,61.02,-18.55,-102.37,-83.42,2839 -> 1903 -> 78,3039.0,-9.0,15.0,-0.3,0.49,1472.18,1224.2,1095.47,2666.99,-1571.52,0.2,194.3,160.0,30.78,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,151500.0,,,89.85,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,OFS,11011.0,OpenDART,,2025.0,11011.0,,,,1,0,0,0,,,-83.42,"그외 기타 전문, 과학 및 기술 서비스업","그외 기타 전문, 과학 및 기술 서비스업",2026-09-17,4.25,0,0,0,0,0,0,5,3,8,D,57
183300.KQ,183300,코미코,14998,우량기업부,반도체 부품 세정 및 코팅,KOSDAQ,주권,KRX,29300.0,26535.0,26928.683333333334,29938.491666666665,26193.5,11.859812548914807,55782.0,-47.47409558638987,62.74509803915827,34.4,-23.28,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,-10.75,15.48,25.49,42.46,4.65,18.52,178.59,19.13,-1.33,24.64,625 -> 1088 -> 971,6041.1,1109.92,772.37,18.37,12.79,382.21,-1815.01,991.19,6604.31,-5613.12,4.78,28.3,1400.0,141.14,OpenDART,11.87,5.0,True,5.0,OpenDART,,4.0,,,40000.0,,,36.52,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,30.0,5.79,8.16,20,17,18,18,41.53,-19.69,24.64,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-17,4.25,0,0,16,0,12,0,3,3,34,D,58
0009K0.KQ,0009K0,에임드바이오,14720,기술성장기업부,ADC 기반 항암제,KOSDAQ,주권,KRX,22350.0,23862.5,23654.0,31944.5,,,72500.0,-69.17241379310344,33.12883435577132,-15.5,-6.49,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,626.65,2.47,37.52,7.42,5.13,3.32,300.85,,,-,472.78,207.69,50.18,43.93,10.61,178.6,174.97,1064.08,63.97,1000.11,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,,,,34.58,-33.31,10,1,8,8,,-78.54,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-09-17,4.25,0,0,6,0,0,0,3,1,10,D,59
039200.KQ,039200,오스코텍,14327,벤처기업부,신약연구개발,KOSDAQ,주권,KRX,37100.0,35835.0,34345.0,40577.083333333336,44941.75,-17.4486974806277,62000.0,-40.16129032258065,55.85585585578541,-4.5,0.27,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,5847.83,547.23,12.33,14.62,6.37,33.87,23.02,193.53,,,23 -> 1368,998.39,520.81,543.97,52.16,54.48,83.02,,151.92,430.06,-278.14,,,,,,,,,,,,4.0,,,67000.0,,,80.59,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011,OpenDART,0.0,,,28.0,3.49,7.59,7,5,6,6,-47.79,82.52,,의약품 제조업,의약품 제조업,2026-09-17,4.25,8,0,20,0,0,10,3,5,46,C,60
036540.KQ,036540,SFA반도체,14225,중견기업부,"반도체패키지(SOP,DIP,QFP)",KOSDAQ,주권,KRX,8710.0,6449.5,5767.833333333333,6718.833333333333,6368.275,36.77173174839341,11010.0,-20.89009990917348,87.25961538432172,43.73,40.94,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,,23.78,5.56,,1.95,-3.93,16.21,-8.26,,,-,3673.89,-196.27,-191.31,-5.34,-5.21,54.56,-166.04,226.3,766.27,-539.97,,,,,,,,,,,,4.0,,,9500.0,,,9.07,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,,,11.02,4.87,9.64,5,3,4,4,,-59.96,,반도체 제조업,반도체 제조업,2026-09-17,4.25,0,3,0,0,0,0,1,5,9,D,61
218410.KQ,218410,RFHIC,14191,우량기업부,GaN 트랜지스터,KOSDAQ,주권,KRX,54000.0,48392.5,50077.5,70087.91666666667,60825.75,-11.221809842048804,112500.0,-52.0,67.14285714281237,7.78,-17.93,daily_close,NXT 미확인,2026-09-18 00:49 KST,,,11.66,23.8,21.72,23.0,3.29,8.84,37.77,61.71,1960.0,28.82,652 -> 969 -> 1082,1858.0,309.0,355.0,16.63,19.11,294.99,242.9,1099.24,1497.25,-398.01,0.74,29.9,400.0,101.41,OpenDART,58.74,4.0,False,4.0,OpenDART,,4.0,,,101000.0,,,87.04,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,1.97,2025.0,11011.0,,,,1,0,0,0,,,28.82,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,2026-09-17,4.25,4,0,6,5,15,5,1,3,39,D,62
