yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
0009K0.KQ,0009K0,에임드바이오,13613,기술성장기업부,ADC 기반 항암제,KOSDAQ,주권,KRX,21150.0,23155.5,30871.833333333332,42370.083333333336,,,72500.0,-70.82758620689656,34.98233215544242,-8.24,-57.87,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,,626.65,1.96,306.52,7.13,5.13,3.32,300.85,,,-,473.0,208.0,50.0,43.97,10.57,178.6,174.97,1064.08,63.97,1000.11,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,,,,21.14,-25.16,9,1,8,8,,-66.27,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-07-24,4.25,0,0,6,0,0,0,3,1,10,D,60
950160.KQ,950160,코오롱티슈진,12745,외국기업(소속부없음),골관절염 치료제,KOSDAQ,주식예탁증권,KRX,15000.0,73170.0,95658.33333333333,98373.33333333333,84246.5,-82.1951060281436,138800.0,-89.19308357348703,13.623188405795261,-85.04,-85.15,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,,,5.77,,14.18,-183.43,561.65,1.96,,,-,52.0,-223.0,-1926.0,-428.85,-3703.85,-0.17,-1.0,0.47,2.51,-2.04,,,,,,,,,,,,3.0,,,280000.0,,,1766.67,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-07-23,2025.0,OFS,11011.0,OpenDART,,,,,14.06,-9.41,8,2,7,7,,0.85,,기초 의약물질 제조업,기초 의약물질 제조업,2026-07-24,4.25,0,0,0,0,0,0,1,1,2,D,61
030530.KQ,030530,원익홀딩스,12667,중견기업부,가스캐비닛,KOSDAQ,주권,KRX,16400.0,18149.5,24978.166666666668,28971.166666666668,29591.1,-44.577930526408274,48700.0,-66.32443531827515,42.16507177029962,-20.77,-48.51,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,,137.36,6.42,74.04,1.41,2.78,51.37,-3.49,-101.31,,-,6230.0,-4.0,504.0,-0.06,8.09,1180.86,-266.1,1009.31,6684.79,-5675.48,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-23,2025.0,CFS,11011.0,OpenDART,,,,,,,2,1,1,1,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-07-24,4.25,0,6,0,0,0,0,5,1,12,D,62
183300.KQ,183300,코미코,12614,우량기업부,반도체 부품 세정 및 코팅,KOSDAQ,주권,KRX,61700.0,76655.0,86796.48333333334,73479.49166666667,64086.33,-3.7236178136585476,139200.0,-55.67528735632183,38.134430727015996,-33.01,-19.13,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,-10.74,15.48,24.54,27.72,4.71,18.52,178.59,19.13,-1.33,24.61,1563 -> 2719 -> 2427,6041.0,1110.0,772.0,18.37,12.78,382.21,-1815.01,991.19,6604.31,-5613.12,2.27,28.3,1400.0,141.14,OpenDART,11.87,5.0,True,5.0,OpenDART,,4.0,,,170932.0,,,177.04,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,30.0,7.06,8.16,19,15,18,18,-7.6,-33.29,24.61,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-24,4.25,0,0,16,0,12,0,5,3,36,D,63
043260.KQ,043260,성호전자,12486,우량기업부,"전원공급장치,필름콘덴서",KOSDAQ,주권,KRX,17450.0,21333.5,34625.333333333336,35607.333333333336,23443.59,-25.566007595253115,53200.0,-67.19924812030075,38.54115327744999,-39.3,-61.39,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,871.74,6.42,5.15,2.99,2.13,46.27,128.77,11.72,20.63,101.28,331 -> 138 -> 1341,2316.0,76.0,910.0,3.28,39.29,200.87,152.61,295.71,3270.79,-2975.08,,,,,,,,,,,,4.5,,,85000.0,,,387.11,,,Naver/FnGuide,,KRW,2026-07-24,2025.0,CFS,11011,OpenDART,0.0,,,25.0,4.37,8.6,10,7,9,9,-88.04,-51.26,101.28,전자부품 제조업,전자부품 제조업,2026-07-24,4.25,15,3,20,0,15,10,5,1,69,B,64
218410.KQ,218410,RFHIC,11962,우량기업부,GaN 트랜지스터,KOSDAQ,주권,KRX,45300.0,52112.5,76424.16666666667,74575.0,57448.0,-21.14607993315694,112500.0,-59.73333333333334,35.69023569022448,-30.31,-54.79,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,11.66,23.8,30.25,25.0,3.05,8.84,37.77,61.71,1960.0,28.82,652 -> 969 -> 1082,1858.0,309.0,355.0,16.63,19.11,294.99,242.9,1099.24,1497.25,-398.01,0.88,29.9,400.0,101.41,OpenDART,58.74,4.0,False,4.0,OpenDART,,4.0,,,132600.0,,,192.72,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,2.14,2025.0,11011.0,,,,1,0,0,0,,,28.82,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,2026-07-24,4.25,4,0,6,0,15,5,5,3,38,D,65
039200.KQ,039200,오스코텍,11879,벤처기업부,신약연구개발,KOSDAQ,주권,KRX,31100.0,32375.0,39735.833333333336,46093.75,46844.75,-33.610489969527,62000.0,-49.83870967741936,36.43122676576133,-14.79,-38.9,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,5847.83,547.23,13.84,21.38,6.64,33.87,23.02,193.53,,,23 -> 1368,998.0,521.0,544.0,52.2,54.51,83.02,,151.92,430.06,-278.14,,,,,,,,,,,,4.0,,,75000.0,,,141.16,,,Naver/FnGuide,,KRW,2026-07-24,2025.0,CFS,11011,OpenDART,0.0,,,34.0,4.01,7.59,7,5,6,6,-37.12,65.59,,의약품 제조업,의약품 제조업,2026-07-24,4.25,4,0,20,0,0,10,5,3,42,C,66
078600.KQ,078600,대주전자재료,11825,우량기업부,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",KOSDAQ,주권,KRX,75500.0,82130.0,118528.33333333333,114052.5,96634.5,-21.870553477277785,182800.0,-58.69803063457331,38.48739495797413,-20.44,-58.7,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,-43.95,667.76,17.5,111.96,4.35,8.6,155.9,16.1,-29.59,444.67,45 -> 2382 -> 1335,2546.0,207.0,209.0,8.13,8.21,109.49,-128.37,870.95,4023.25,-3152.3,0.13,6.7,100.0,15.14,OpenDART,0.0,2.0,False,4.0,OpenDART,,4.0,,,191500.0,,,153.64,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,14.08,4.37,9.7,10,7,9,9,695.17,-0.46,444.67,전자부품 제조업,전자부품 제조업,2026-07-24,4.25,0,0,6,0,15,0,5,3,29,D,67
127120.KQ,127120,제이에스링크,11416,벤처기업부,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",KOSDAQ,주권,KRX,33200.0,35960.0,37184.166666666664,36963.75,30002.2,10.658551706208208,48900.0,-32.10633946830266,42.070484581471845,-4.05,-24.55,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,,,2.95,,13.41,-35.13,79.37,21.38,,,-,193.0,-125.0,-164.0,-64.77,-84.97,-93.87,-534.7,404.31,544.44,-140.13,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,,,,21.14,-16.02,9,2,8,8,,-36.57,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-07-24,4.25,0,0,0,0,0,0,5,5,10,D,68
003380.KQ,003380,하림지주,11021,우량기업부,지주사업,KOSDAQ,주권,KRX,9840.0,9846.0,10986.5,12931.166666666666,11369.3,-13.451135953840602,19610.0,-49.82151963284039,49.066666666483485,4.46,-27.0,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,772.77,17.26,9.29,4.26,0.29,7.29,170.94,7.67,15.92,148.93,331 -> 235 -> 2051,132149.0,8874.0,5138.0,6.72,3.89,11410.68,6803.36,14593.4,107306.95,-92713.55,1.22,,120.0,,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,16500.0,,,67.68,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,0.01,2025.0,11011.0,,,,2,1,1,1,,,148.93,기타 금융업,기타 금융업,2026-07-24,4.25,15,10,6,20,15,10,5,3,84,A,69
195940.KQ,195940,HK이노엔,11020,우량기업부,"전문의약품, 숙취해소음료",KOSDAQ,주권,KRX,38800.0,39665.0,43551.666666666664,47778.75,48502.25,-20.003711168038596,57600.0,-32.63888888888889,39.20265780727251,-2.27,-26.24,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,22.91,20.56,13.87,12.0,0.82,5.87,57.85,18.52,25.74,26.83,1661 -> 2174 -> 2672,10632.0,1109.0,757.0,10.43,7.12,1620.1,756.77,914.06,7685.33,-6771.27,1.06,15.3,410.0,116.15,OpenDART,8.61,5.0,False,5.0,OpenDART,,4.0,,,64182.0,,,65.42,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,OFS,11011.0,OpenDART,0.52,2025.0,11011.0,34.0,5.34,9.66,7,5,6,6,-64.71,-84.64,26.83,의약품 제조업,의약품 제조업,2026-07-24,4.25,12,8,6,20,15,8,5,5,79,A,70
166090.KQ,166090,하나머티리얼즈,10818,우량기업부,"실리콘부품, 세라믹부품, 특수가스",KOSDAQ,주권,KRX,55400.0,55795.0,65836.66666666667,64278.333333333336,56168.0,-1.3673265916536106,81100.0,-31.689272503082616,45.398773006115476,-7.05,-22.19,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,20.8,21.83,21.9,21.69,2.17,9.39,47.86,8.7,15.44,5.86,1731 -> 1606 -> 1940,2735.0,501.0,384.0,18.32,14.04,685.43,482.22,394.97,2219.26,-1824.29,0.54,15.1,300.0,57.87,OpenDART,-20.63,5.0,True,5.0,OpenDART,,4.0,,,94500.0,,,70.58,,,Naver/FnGuide,,KRW,2026-07-24,2025.0,CFS,11011,OpenDART,1.04,2025.0,11011,,6.46,2.98,5,2,4,4,,-66.41,5.86,반도체 제조업,반도체 제조업,2026-07-24,4.25,4,3,6,10,4,8,5,5,45,C,71
458870.KQ,458870,씨어스,10409,기술성장기업부,심전도검사솔루션 입원환자모니터링솔루션,KOSDAQ,주권,KRX,27450.0,33090.0,35006.666666666664,42672.65833333333,39792.33,-31.01685676611548,63034.0,-56.45207348415141,29.587155963283763,-16.94,-47.11,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,,102.08,5.17,17.0,19.23,52.78,36.81,495.06,,,-,482.0,163.0,160.0,33.82,33.2,20.86,4.54,110.96,145.84,-34.88,,,,,,,,,,,,4.0,,,64250.0,,,134.06,,,Naver/FnGuide,,KRW,2026-07-24,2025.0,CFS,11011,OpenDART,,,,,,,3,1,2,2,,,,의료용 기기 제조업,의료용 기기 제조업,2026-07-24,4.25,8,0,20,0,0,0,3,3,34,D,72
437730.KQ,437730,삼현,10257,기술성장기업부,"스마트 액추에이터, 스마트 파워유닛",KOSDAQ,주권,KRX,32200.0,32980.0,45107.5,49252.916666666664,46321.5,-30.4858435067949,73200.0,-56.01092896174863,46.758104738138286,-8.39,-40.37,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,19.27,100.86,2.34,170.59,7.23,8.46,53.4,-5.38,-85.45,-5.72,369 -> 275 -> 328,950.0,8.0,97.0,0.84,10.21,0.95,-529.71,208.0,703.51,-495.51,,16.24,,15.73,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,8.85,2025.0,11011.0,,,,1,0,0,0,,,-5.72,자동차 신품 부품 제조업,자동차 신품 부품 제조업,2026-07-24,4.25,0,0,6,0,0,8,5,3,22,D,73
031330.KQ,031330,에스에이엠티,9999,우량기업부,"반도체(메모리,비메모리), CPU, TFT-LCD, 네트웍 장비, PC 및 주변기기, 이동통신수탁사업",KOSDAQ,주권,KRX,10000.0,11033.5,12628.833333333334,8981.083333333334,6899.275,44.9427657253842,18860.0,-46.977730646871684,41.692307692217895,-21.51,35.14,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,39.34,6.2,9.36,3.46,1.43,16.55,183.14,30.01,68.99,51.79,329 -> 544 -> 758,37566.0,1139.0,758.0,3.03,2.02,-1202.55,-1206.28,983.32,8901.87,-7918.55,2.3,29.6,230.0,224.35,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,0.09,2025.0,11011.0,,,,2,1,1,1,,,51.79,기계장비 및 관련 물품 도매업,기계장비 및 관련 물품 도매업,2026-07-24,4.25,15,6,16,20,15,10,5,3,90,S,74
475830.KQ,475830,오름테라퓨틱,9882,기술성장기업부,항체약물접합체(ADC) 단백질 분해제(TPD) 연구 개발,KOSDAQ,주권,KRX,46000.0,49080.0,63841.666666666664,85457.5,80461.0,-42.829445321335804,143700.0,-67.98886569241476,38.87043189366963,-12.05,-45.43,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,,,7.47,,9.11,-33.22,29.37,,,,-,0.24,-518.0,-420.0,-215662.5,-174870.83,-359.89,,40.65,384.37,-343.72,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-23,2025.0,CFS,11011.0,OpenDART,,,,,14.18,-9.41,8,2,7,7,,-35.75,,기초 의약물질 제조업,기초 의약물질 제조업,2026-07-24,4.25,0,0,0,0,0,0,5,1,6,D,75
323280.KQ,323280,태성,9695,중견기업부,PCB 자동화 설비,KOSDAQ,주권,KRX,31950.0,36877.5,53955.0,60233.333333333336,51275.0,-37.68893222818138,89700.0,-64.38127090301003,40.84278768231534,-26.47,-58.24,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,,103.42,4.78,,8.34,-3.0,34.71,-35.98,-141.67,,-,379.0,-25.0,-25.0,-6.6,-6.6,-97.49,-498.39,491.19,444.52,46.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-23,2025.0,CFS,11011.0,OpenDART,,,,30.0,6.29,8.98,19,16,18,18,,32.59,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-24,4.25,0,0,0,0,0,0,5,1,6,D,76
491000.KQ,491000,리브스메드,9251,기술성장기업부,"다관절 다자유도 복강경 수술기구인 ArtiSential, ArtiSeal, ArtiStapler, LivsCam, Stark",KOSDAQ,주권,KRX,37000.0,36732.5,48726.666666666664,62012.5,,,91300.0,-59.47426067907996,54.79930191969399,-0.54,-39.34,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,,,6.03,,5.4,-20.75,11.65,88.93,,,-,512.0,-226.0,-229.0,-44.14,-44.73,-347.4,-424.63,114.02,210.64,-96.62,,,,,,,,,,,,4.0,,,120000.0,,,224.32,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,,,,,,3,2,2,2,,,,의료용 기기 제조업,의료용 기기 제조업,2026-07-24,4.25,0,0,0,0,0,0,5,3,8,D,77
347700.KQ,347700,스피어,8810,기술성장기업부,우주항공산업 관련 부품 등 판매 / 디지털헬스 소프트웨어 개발 및 공급,KOSDAQ,주권,KRX,17090.0,20534.0,31278.5,36793.416666666664,26745.55,-36.10151969206092,53100.0,-67.81544256120527,29.173333333311547,-9.86,-59.88,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,-98.98,1590.82,9.97,19.44,7.93,0.43,49.85,11.94,-40.13,,491 -> 5,956.0,91.0,2.0,9.52,0.21,-146.67,-147.13,41.67,317.23,-275.56,,,,,,,,,,,,4.0,,,50000.0,,,192.57,,,Naver/FnGuide,,KRW,2026-07-24,2025.0,CFS,11011,OpenDART,,,,,,,3,1,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-24,4.25,4,0,0,0,0,0,3,1,8,D,78
241710.KQ,241710,코스메카코리아,8618,우량기업부,"화장품 OEM, ODM",KOSDAQ,주권,KRX,81400.0,80295.0,76356.66666666667,80105.83333333333,75937.5,7.193415637860082,103000.0,-20.97087378640777,48.60853432280741,27.39,-5.35,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,6.16,15.61,21.92,13.0,3.5,19.29,87.91,22.24,38.25,42.68,2090 -> 4008 -> 4255,6409.0,835.0,578.0,13.03,9.02,550.35,-64.17,688.52,2955.89,-2267.37,0.5,6.83,,39.52,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,117500.0,,,44.35,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011.0,OpenDART,2.11,2025.0,11011.0,,,,3,2,2,2,,,42.68,기타 화학제품 제조업,기타 화학제품 제조업,2026-07-24,4.25,8,0,16,0,15,5,5,5,54,C,79
099320.KQ,099320,쎄트렉아이,8618,우량기업부,"인공위성시스템, 위성지상국, 위성부분품 개발 및 제조",KOSDAQ,주권,KRX,79100.0,81820.0,119791.66666666667,149670.0,118659.75,-33.338811180707864,214000.0,-63.03738317757009,45.54707379134049,-6.83,-54.17,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,93.35,37.02,11.01,67.64,3.3,6.31,73.42,20.78,,-45.98,4784 -> 722 -> 1396,2069.0,102.0,141.0,4.93,6.81,-740.17,-991.2,759.46,1739.99,-980.53,0.13,,100.0,10.95,OpenDART,-10.61,3.0,True,4.0,OpenDART,,4.0,,,160000.0,,,102.28,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,0.72,2025.0,11011.0,,,,1,0,0,0,,,-45.98,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",2026-07-24,4.25,0,0,6,16,0,10,5,1,38,D,80
036540.KQ,036540,SFA반도체,8387,중견기업부,"반도체패키지(SOP,DIP,QFP)",KOSDAQ,주권,KRX,5100.0,5458.75,7131.416666666667,7096.708333333333,6064.55,-15.904725000206119,11010.0,-53.67847411444142,44.98327759176262,-15.7,-47.1,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,,23.78,5.88,,1.86,-3.93,16.21,-8.26,,,-,3674.0,-196.0,-191.0,-5.33,-5.2,54.56,-166.04,226.3,766.27,-539.97,,,,,,,,,,,,4.0,,,11000.0,,,115.69,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,,,,21.38,6.46,9.64,5,3,4,4,,-71.21,,반도체 제조업,반도체 제조업,2026-07-24,4.25,0,3,0,0,0,0,5,3,11,D,81
085660.KQ,085660,차바이오텍,8255,중견기업부,"세포치료제 개발, 제대혈 보관 등",KOSDAQ,주권,KRX,8960.0,9849.0,12460.333333333334,15917.583333333334,14940.4,-40.0283794275923,23850.0,-62.43186582809225,29.533678756369568,-18.02,-50.06,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,,,8.22,,1.54,-37.19,214.81,21.37,,,-,12683.0,-488.0,-1467.0,-3.85,-11.57,-725.23,-2245.89,2375.58,17383.27,-15007.69,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,,,,,14.18,-9.41,8,2,7,7,,-89.14,,기초 의약물질 제조업,기초 의약물질 제조업,2026-07-24,4.25,0,6,0,0,0,0,3,1,10,D,82
086450.KQ,086450,동국제약,8245,우량기업부,"인사돌, 복합마데카솔, 파미레이",KOSDAQ,주권,KRX,18220.0,18978.0,20078.666666666668,20774.583333333332,19669.4,-7.368806369284275,29900.0,-39.063545150501675,35.59322033890628,2.13,-29.65,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,7.91,13.15,15.46,11.27,1.23,10.42,39.17,14.12,20.15,18.31,1043 -> 1353 -> 1460,9269.0,966.0,739.0,10.42,7.97,452.27,136.47,496.64,2939.18,-2442.54,1.1,13.67,200.0,90.22,OpenDART,3.57,5.0,False,5.0,OpenDART,,4.0,,,40000.0,,,119.54,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11014.0,OpenDART,1.42,2025.0,11011.0,34.0,5.34,7.59,7,5,6,6,-66.85,-76.97,18.31,의약품 제조업,의약품 제조업,2026-07-24,4.25,12,6,12,10,12,5,5,5,67,B,83
101490.KQ,101490,에스앤에스텍,8213,우량기업부,블랭크마스크,KOSDAQ,주권,KRX,38800.0,46425.0,65123.333333333336,77510.83333333333,68007.5,-42.9474690291512,105100.0,-63.08277830637488,32.057416267928275,-28.01,-62.98,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,91.27,24.46,15.32,14.08,2.59,21.24,29.18,38.47,70.85,50.19,1205 -> 1421 -> 2718,2437.0,504.0,581.0,20.68,23.84,468.82,-175.92,800.1,887.84,-87.74,0.52,7.2,200.0,41.66,OpenDART,10.06,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,0.15,2025.0,11011.0,25.0,4.37,8.6,10,7,9,9,-43.68,-40.73,50.19,전자부품 제조업,전자부품 제조업,2026-07-24,4.25,8,3,20,20,15,10,3,1,80,A,84
293490.KQ,293490,카카오게임즈,8204,중견기업부,"모바일, PC게임 퍼블리싱",KOSDAQ,주권,KRX,7650.0,7813.5,9318.166666666666,11590.083333333334,13202.05,-42.05445366439303,23500.0,-67.4468085106383,46.06299212573036,0.0,-38.06,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,,,4.69,,0.59,-7.93,123.44,-25.86,-307.33,,-,4650.0,-396.0,-1431.0,-8.52,-30.77,-442.67,-554.17,4921.59,14788.0,-9866.41,,,,,,,,,,,,3.5,,,13000.0,,,69.93,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,,,,,,,3,2,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-24,4.25,0,10,0,0,0,0,5,1,16,D,85
252990.KQ,252990,샘씨엔에스,8177,우량기업부,세라믹 STF(다층 세라믹 기판),KOSDAQ,주권,KRX,13580.0,12992.5,13300.0,11961.916666666666,10004.7,35.73620398412745,16320.0,-16.78921568627451,56.09540636035465,6.43,-1.74,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,337.29,46.34,6.61,37.95,4.55,9.7,52.36,46.34,182.69,,59 -> 258,780.0,147.0,151.0,18.85,19.36,192.43,99.32,87.94,871.98,-784.04,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-23,2025.0,OFS,11011.0,OpenDART,0.11,,,14.08,4.35,8.6,10,7,9,9,169.53,4.6,,전자부품 제조업,전자부품 제조업,2026-07-24,4.25,0,0,6,20,0,10,3,5,44,C,86
417200.KQ,417200,LS머트리얼즈,8023,중견기업부,울트라커패시터(셀 및 모듈),KOSDAQ,주권,KRX,11860.0,12799.0,18527.5,18811.25,16149.3,-26.560284346689944,31250.0,-62.048,35.80246913574622,-20.56,-56.4,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,-92.86,746.84,8.9,,4.37,0.24,33.22,8.09,-101.61,-83.26,214 -> 84 -> 6,1536.0,-1.0,-10.0,-0.07,-0.65,28.0,-187.58,192.05,729.2,-537.15,0.19,,22.0,14.88,OpenDART,0.0,1.0,False,2.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-24,2025.0,CFS,11014,OpenDART,,2025.0,11011,19.54,4.35,9.7,10,8,9,9,,0.46,-83.26,전자부품 제조업,전자부품 제조업,2026-07-24,4.25,0,0,0,0,0,0,5,1,6,D,87
204270.KQ,204270,제이앤티씨,8017,중견기업부,"강화유리, 커넥터",KOSDAQ,주권,KRX,13860.0,15985.5,18443.833333333332,18964.916666666668,20281.45,-31.66169085543687,29450.0,-52.93718166383701,39.69811320750523,-28.63,-30.63,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,,39.18,2.63,,3.59,-31.32,121.3,-32.03,,,-,1857.0,-780.0,-916.0,-42.0,-49.33,-23.26,-375.38,363.68,3004.65,-2640.97,,,,,,,,,,,,4.0,,,26000.0,,,87.59,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011.0,OpenDART,,,,19.54,4.37,9.7,10,8,9,9,,-17.85,,전자부품 제조업,전자부품 제조업,2026-07-24,4.25,0,0,0,0,0,0,5,3,8,D,88
038500.KQ,038500,삼표시멘트,7985,우량기업부,시멘트 제품,KOSDAQ,주권,KRX,7400.0,8042.0,11066.666666666666,13250.583333333334,9461.0,-21.784166578585772,20200.0,-63.366336633663366,37.37623762363286,-15.14,-54.29,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,-38.34,9.33,4.26,16.23,1.02,5.29,84.0,-14.4,-26.28,9.89,313 -> 613 -> 378,6769.0,766.0,408.0,11.32,6.03,938.53,485.75,822.95,6604.66,-5781.71,1.64,31.84,121.0,129.9,OpenDART,10.37,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-24,2025.0,CFS,11011,OpenDART,,2025.0,11011,,,,2,1,1,1,,,9.89,기타 비금속 광물제품 제조업,기타 비금속 광물제품 제조업,2026-07-24,4.25,8,8,6,0,8,0,5,1,36,D,89
090710.KQ,090710,휴림로봇,7843,중견기업부,제조업용로봇및서비스로봇,KOSDAQ,주권,KRX,6560.0,7066.5,9902.333333333334,11428.75,9612.7,-31.756946539473823,21500.0,-69.48837209302326,42.54937163364529,-17.69,-50.49,daily_close,NXT 미확인,2026-07-24 22:13 KST,,,,,6.68,,5.81,-13.42,36.13,26.45,,,-,1683.0,-173.0,-301.0,-10.28,-17.88,-230.17,-245.91,160.03,734.47,-574.44,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,,,,30.0,7.06,8.98,19,16,18,18,,-17.71,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-24,4.25,0,0,0,0,0,0,5,1,6,D,90
388210.KQ,388210,씨엠티엑스,7752,벤처기업부,반도체 장비용 소모성 부품,KOSDAQ,주권,KRX,80400.0,85735.0,107095.0,122948.33333333333,,,164400.0,-51.09489051094891,46.77419354837653,-15.01,-45.97,nxt_web_latest,NXT 체결가,2026-07-24 22:07 KST,,,247.81,,6.66,14.0,4.39,-35.89,51.01,47.75,119.49,,891 -> 3099,1606.0,518.0,-215.0,32.25,-13.39,361.94,350.56,929.82,930.4,-0.58,,,,,,,,,,,,4.0,,,200667.0,,,149.59,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,0.06,,,25.0,4.35,9.7,10,7,9,9,-44.0,0.92,,전자부품 제조업,전자부품 제조업,2026-07-24,4.25,8,0,0,20,0,10,5,3,46,C,91
