yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
030530.KQ,030530,원익홀딩스,13377,중견기업부,가스캐비닛,KOSDAQ,주권,KRX,17320.0,19473.0,19928.0,24929.833333333332,28852.4,-39.97033175749678,48700.0,-64.435318275154,27.74936061376107,-17.13,-31.0,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,,137.36,5.09,24.83,1.32,2.78,51.37,-3.49,-101.31,,-,6230.0,-4.0,504.0,-0.06,8.09,1180.86,-266.1,1009.31,6684.79,-5675.48,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-02,2025.0,CFS,11011.0,OpenDART,,,,,,,2,1,1,1,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-09-03,4.25,4,6,0,0,0,0,3,1,14,D,61
323280.KQ,323280,태성,13268,중견기업부,PCB 자동화 설비,KOSDAQ,주권,KRX,43450.0,48385.0,42787.5,53627.083333333336,53739.5,-19.146996157388884,89700.0,-51.560758082497216,32.95711060945999,-3.01,-14.64,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,,103.42,4.15,585.37,11.11,-3.0,34.71,-35.98,-141.67,,-,379.0,-25.0,-25.0,-6.6,-6.6,-97.49,-498.39,491.19,444.52,46.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-02,2025.0,CFS,11011.0,OpenDART,,,,31.0,5.54,8.9,18,16,17,17,1788.29,100.54,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-03,4.25,0,0,0,0,0,0,3,3,6,D,62
290650.KQ,290650,엘앤씨바이오,13107,우량기업부,"인체조직(피부, 뼈, 연골)",KOSDAQ,주권,KRX,48600.0,53116.95,65215.21666666667,66753.30833333333,67331.095,-27.819382708687566,114575.0,-57.582369626881956,37.52920394321468,-13.18,-35.25,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,192.78,8.73,22.75,,6.35,-57.68,118.98,18.75,12.82,,2132 -> 6242,855.0,44.0,-1382.0,5.15,-161.64,125.65,-44.7,308.88,2481.04,-2172.16,0.1,,50.0,11.34,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-25,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,22.94,3.82,9.66,7,6,6,6,,66.23,,의약품 제조업,의약품 제조업,2026-09-03,4.25,0,0,0,0,0,10,5,3,18,D,63
078600.KQ,078600,대주전자재료,12971,우량기업부,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",KOSDAQ,주권,KRX,82600.0,89715.0,89698.33333333333,112721.66666666667,98294.5,-15.96681401299157,182800.0,-54.81400437636762,33.86243386242131,-3.28,-27.1,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,-43.95,667.76,13.94,141.85,5.01,8.6,155.9,16.1,-29.59,444.67,45 -> 2382 -> 1335,2546.0,207.0,209.0,8.13,8.21,109.49,-128.37,870.95,4023.25,-3152.3,0.12,6.7,100.0,15.14,OpenDART,0.0,2.0,False,4.0,OpenDART,,4.0,,,153000.0,,,85.23,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,18.0,4.69,14.24,9,7,8,8,688.06,6.82,444.67,전자부품 제조업,전자부품 제조업,2026-09-03,4.25,0,0,6,0,15,0,3,3,27,D,64
082920.KQ,082920,비츠로셀,12751,우량기업부,리튬1차전지,KOSDAQ,주권,KRX,28250.0,30927.5,33920.0,40455.416666666664,31805.705,-11.179456641505043,64100.0,-55.92823712948518,39.08045977008979,-11.86,-40.78,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,10.56,11.12,28.59,16.4,3.23,18.56,12.21,15.32,33.53,23.31,826 -> 1136 -> 1256,2431.0,693.0,569.0,28.51,23.41,635.86,521.59,243.75,403.47,-159.72,0.92,20.5,260.0,116.83,OpenDART,9.14,5.0,True,5.0,OpenDART,,4.0,,,40500.0,,,43.36,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,1.55,2025.0,11011.0,,,,2,1,1,1,,,23.31,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2026-09-03,4.25,8,0,16,5,12,5,5,3,54,C,65
420770.KQ,420770,기가비스,12663,우량기업부,반도체 기판용 광학검사 및 수리장비,KOSDAQ,주권,KRX,99900.0,112600.0,133028.33333333334,116388.33333333333,87851.75,13.714297097098235,192200.0,-48.02289281997919,35.48387096773392,-14.18,-19.89,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,353.16,47.97,6.07,46.0,6.1,7.42,13.4,100.77,,-33.36,2745 -> 269 -> 1219,524.0,121.0,155.0,23.09,29.58,256.54,210.21,397.82,282.74,115.08,0.8,65.63,800.0,101.41,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,191250.0,,,91.44,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011,OpenDART,0.13,2025.0,11011,31.0,5.54,8.9,18,16,17,17,48.39,10.11,-33.36,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-03,4.25,0,0,6,20,0,10,5,3,44,C,66
183300.KQ,183300,코미코,12481,우량기업부,반도체 부품 세정 및 코팅,KOSDAQ,주권,KRX,24300.0,23797.5,29819.75,29629.316666666666,25796.845,-5.802434367458505,55782.0,-56.437560503388184,58.928571428512505,11.47,-39.48,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,-10.75,15.48,25.49,42.46,4.65,18.52,178.59,19.13,-1.33,24.64,625 -> 1088 -> 971,6041.0,1110.0,772.0,18.37,12.78,382.21,-1815.01,991.19,6604.31,-5613.12,5.76,28.3,1400.0,141.14,OpenDART,11.87,5.0,True,5.0,OpenDART,,4.0,,,40000.0,,,64.61,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,31.0,5.84,7.42,18,16,17,17,36.97,-20.38,24.64,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-03,4.25,0,0,16,0,12,0,3,3,34,D,67
218410.KQ,218410,RFHIC,12331,우량기업부,GaN 트랜지스터,KOSDAQ,주권,KRX,46400.0,49285.0,54310.0,72620.0,59819.5,-22.433320238383807,112500.0,-58.75555555555556,29.639175257710576,-11.28,-40.21,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,11.66,23.8,21.72,23.0,3.29,8.84,37.77,61.71,1960.0,28.82,652 -> 969 -> 1082,1858.0,309.0,355.0,16.63,19.11,294.99,242.9,1099.24,1497.25,-398.01,0.86,29.9,400.0,101.41,OpenDART,58.74,4.0,False,4.0,OpenDART,,4.0,,,101000.0,,,117.67,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011,OpenDART,1.97,2025.0,11011,,,,1,0,0,0,,,28.82,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,2026-09-03,4.25,4,0,6,5,15,5,3,3,41,C,68
003380.KQ,003380,하림지주,12197,우량기업부,지주사업,KOSDAQ,주권,KRX,10890.0,10939.0,10282.0,11776.833333333334,11809.15,-7.78337136881147,19610.0,-44.467108618052016,45.01607717021536,0.18,5.93,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,772.77,17.26,8.06,7.47,0.32,7.29,170.94,7.67,15.92,148.93,331 -> 235 -> 2051,132149.0,8874.0,5138.0,6.72,3.89,11410.68,6803.36,14593.4,107306.95,-92713.55,1.1,,120.0,,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,16500.0,,,51.52,,,Naver/FnGuide,,KRW,2026-08-25,2025.0,CFS,11011.0,OpenDART,0.01,2025.0,11011.0,,,,2,1,1,1,,,148.93,기타 금융업,기타 금융업,2026-09-03,4.25,15,10,6,20,15,10,5,5,86,S,69
475830.KQ,475830,오름테라퓨틱,11837,기술성장기업부,항체약물접합체(ADC) 단백질 분해제(TPD) 연구 개발,KOSDAQ,주권,KRX,54500.0,65555.0,57066.666666666664,72172.5,83431.0,-34.676559072766715,143700.0,-62.07376478775226,37.02928870291802,-7.63,-12.8,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,,,6.08,70.39,7.42,-33.22,29.37,,,,-,0.24,-518.0,-420.0,-215662.5,-174870.83,-359.89,,40.65,384.37,-343.72,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-02,2025.0,CFS,11011.0,OpenDART,,,,,17.76,-6.93,7,2,6,6,,-58.22,,기초 의약물질 제조업,기초 의약물질 제조업,2026-09-03,4.25,0,0,0,0,0,0,5,1,6,D,70
195940.KQ,195940,HK이노엔,11827,우량기업부,"전문의약품, 숙취해소음료",KOSDAQ,주권,KRX,41750.0,42360.0,40505.833333333336,44797.083333333336,47543.5,-12.185682585421771,57600.0,-27.51736111111111,52.27272727267183,3.09,1.58,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,22.91,20.56,13.68,13.0,0.93,5.87,57.85,18.52,25.74,26.83,1661 -> 2174 -> 2672,10632.0,1109.0,757.0,10.43,7.12,1620.1,756.77,914.06,7685.33,-6771.27,0.98,15.3,410.0,116.15,OpenDART,8.61,5.0,False,5.0,OpenDART,,4.0,,,62857.0,,,50.56,,,Naver/FnGuide,,KRW,2026-08-25,2025.0,OFS,11011.0,OpenDART,0.57,2025.0,11011.0,31.0,5.32,9.66,7,5,6,6,-58.06,-82.52,26.83,의약품 제조업,의약품 제조업,2026-09-03,4.25,8,8,6,20,15,8,5,5,75,A,71
043260.KQ,043260,성호전자,11455,우량기업부,"전원공급장치,필름콘덴서",KOSDAQ,주권,KRX,15600.0,18272.0,23006.0,33698.0,25669.175,-39.22671842784195,53200.0,-70.67669172932331,23.42519685036143,-17.89,-67.02,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,871.74,6.42,2.65,3.26,2.87,46.27,128.77,11.72,20.63,101.28,331 -> 138 -> 1341,2316.0,76.0,910.0,3.28,39.29,200.87,152.61,295.71,3270.79,-2975.08,,,,,,,,,,,,4.0,,,70000.0,,,348.72,,,Naver/FnGuide,,KRW,2026-09-03,2025.0,CFS,11011.0,OpenDART,0.0,,,24.0,5.11,11.1,9,7,8,8,-86.42,-43.84,101.28,전자부품 제조업,전자부품 제조업,2026-09-03,4.25,15,3,20,0,15,10,1,1,65,B,72
127120.KQ,127120,제이에스링크,10954,벤처기업부,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",KOSDAQ,주권,KRX,29900.0,36327.5,35077.5,37653.333333333336,31916.0,-6.316581025191128,48900.0,-38.85480572597137,9.99999999999035,-15.42,-13.46,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,,,3.2,,13.28,-35.13,79.37,21.38,,,-,193.0,-125.0,-164.0,-64.77,-84.97,-93.87,-534.7,404.31,544.44,-140.13,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-25,2025.0,CFS,11011.0,OpenDART,,,,41.6,31.43,-18.83,10,3,9,9,,-57.75,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-09-03,4.25,0,0,0,0,0,0,1,5,6,D,73
204270.KQ,204270,제이앤티씨,10644,중견기업부,"강화유리, 커넥터",KOSDAQ,주권,KRX,18400.0,18467.5,17000.333333333332,17834.25,19043.5,-3.3791057316144615,29450.0,-37.521222410865875,50.190597204485044,21.13,11.38,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,,39.18,3.54,,5.21,-31.32,121.3,-32.03,,,-,1857.0,-780.0,-916.0,-42.0,-49.33,-23.26,-375.38,363.68,3004.65,-2640.97,,,,,,,,,,,,4.0,,,26000.0,,,41.3,,,Naver/FnGuide,,KRW,2026-09-02,2025.0,CFS,11011.0,OpenDART,,,,21.0,4.59,14.24,9,8,8,8,,13.51,,전자부품 제조업,전자부품 제조업,2026-09-03,4.25,0,0,0,0,0,0,5,5,10,D,74
086450.KQ,086450,동국제약,9860,우량기업부,"인사돌, 복합마데카솔, 파미레이",KOSDAQ,주권,KRX,21800.0,19974.5,19078.333333333332,20841.333333333332,19810.85,10.040710014966555,29900.0,-27.09030100334448,56.45933014346503,19.0,22.96,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,7.91,13.15,12.52,12.98,1.42,10.42,39.17,14.12,20.15,18.31,1043 -> 1353 -> 1460,9269.0,966.0,739.0,10.42,7.97,687.6,227.63,561.79,2991.58,-2429.79,0.92,13.67,200.0,90.22,OpenDART,3.57,5.0,False,5.0,OpenDART,,4.0,,,30000.0,,,37.61,,,Naver/FnGuide,,KRW,2026-09-02,2025.0,CFS,11011.0,OpenDART,1.64,2025.0,11011.0,31.0,5.32,7.59,7,5,6,6,-58.13,-73.31,18.31,의약품 제조업,의약품 제조업,2026-09-03,4.25,8,6,12,5,12,5,3,5,56,B,75
166090.KQ,166090,하나머티리얼즈,9799,우량기업부,"실리콘부품, 세라믹부품, 특수가스",KOSDAQ,주권,KRX,49550.0,55127.5,57163.333333333336,62364.166666666664,57971.75,-14.527334434444365,81100.0,-38.902589395807645,26.086956521722414,-11.36,-21.6,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,20.8,21.83,21.59,13.0,1.58,9.39,47.86,8.7,15.44,5.86,1731 -> 1606 -> 1940,2735.0,501.0,384.0,18.32,14.04,685.43,482.22,394.97,2219.26,-1824.29,0.61,15.1,300.0,57.87,OpenDART,-20.63,5.0,True,5.0,OpenDART,,4.0,,,82667.0,,,66.84,,,Naver/FnGuide,,KRW,2026-09-03,2025.0,CFS,11011.0,OpenDART,0.62,2025.0,11011.0,,4.82,2.98,5,2,4,4,,-67.22,5.86,반도체 제조업,반도체 제조업,2026-09-03,4.25,8,6,6,20,4,8,3,5,60,B,76
232140.KQ,232140,와이씨,9640,우량기업부,메모리 웨이퍼 테스터,KOSDAQ,주권,KRX,11750.0,10840.5,11302.0,15293.083333333334,15718.2,-25.24589329566999,23700.0,-50.42194092827004,55.58252427175022,22.52,-19.24,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,75.37,55.92,3.75,30.0,2.38,5.56,27.51,29.07,60.38,19.34,165 -> 134 -> 235,2726.0,170.0,290.0,6.24,10.64,411.93,245.48,982.3,1309.93,-327.63,,,,,,,,,,,,4.0,,,17667.0,,,50.36,,,Naver/FnGuide,,KRW,2026-09-02,2025.0,CFS,11011.0,OpenDART,0.4,,,32.5,5.84,8.9,18,16,17,17,-7.69,-59.25,19.34,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-03,4.25,0,3,6,20,12,10,3,3,57,B,77
347700.KQ,347700,스피어,9578,기술성장기업부,우주항공산업 관련 부품 등 판매 / 디지털헬스 소프트웨어 개발 및 공급,KOSDAQ,주권,KRX,18580.0,23329.5,22390.333333333332,32821.0,28399.6,-34.57654333159621,53100.0,-65.00941619585687,16.40838650863904,-3.48,-33.88,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,-98.98,1590.82,9.39,29.29,5.87,0.43,49.85,11.94,-40.13,,491 -> 5,956.0,91.0,2.0,9.52,0.21,-146.67,-147.13,41.67,317.23,-275.56,,,,,,,,,,,,4.0,,,50000.0,,,169.11,,,Naver/FnGuide,,KRW,2026-09-03,2025.0,CFS,11011.0,OpenDART,,,,,,,3,1,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-09-03,4.25,0,0,0,0,0,0,1,1,2,D,78
293490.KQ,293490,카카오게임즈,9425,중견기업부,"모바일, PC게임 퍼블리싱",KOSDAQ,주권,KRX,8830.0,8698.0,8309.666666666666,10018.416666666666,12160.75,-27.389346874164833,23500.0,-62.42553191489362,47.16981132059897,13.64,2.44,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,,,4.4,-8.0,0.71,-7.93,123.44,-25.86,-307.33,,-,4650.0,-396.0,-1431.0,-8.52,-30.77,-442.67,-554.17,4921.59,14788.0,-9866.41,,,,,,,,,,,,3.29,,,8914.0,,,0.95,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,,,,,,,3,2,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-09-03,4.25,0,10,0,0,0,0,5,1,16,D,79
437730.KQ,437730,삼현,9353,기술성장기업부,"스마트 액추에이터, 스마트 파워유닛",KOSDAQ,주권,KRX,29500.0,34765.0,36651.666666666664,44205.416666666664,47255.0,-37.572743625013224,73200.0,-59.699453551912576,23.192771084317798,-23.67,-37.96,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,19.27,100.86,1.95,200.88,8.52,8.46,53.4,-5.38,-85.45,-5.72,369 -> 275 -> 328,950.0,8.0,97.0,0.84,10.21,0.95,-529.71,208.0,703.51,-495.51,,16.24,,15.73,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-25,2025.0,CFS,11011.0,OpenDART,10.42,2025.0,11011.0,,,,1,0,0,0,,,-5.72,자동차 신품 부품 제조업,자동차 신품 부품 제조업,2026-09-03,4.25,0,0,6,0,0,8,1,3,18,D,80
036540.KQ,036540,SFA반도체,9242,중견기업부,"반도체패키지(SOP,DIP,QFP)",KOSDAQ,주권,KRX,5620.0,5741.75,5732.833333333333,6702.333333333333,6219.925,-9.645212763819503,11010.0,-48.955495004541326,39.222614840795366,7.25,-20.62,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,,23.78,5.56,,1.95,-3.93,16.21,-8.26,,,-,3674.0,-196.0,-191.0,-5.33,-5.2,54.56,-166.04,226.3,766.27,-539.97,,,,,,,,,,,,4.0,,,9500.0,,,69.04,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,,,,10.84,4.82,9.64,5,3,4,4,,-59.54,,반도체 제조업,반도체 제조업,2026-09-03,4.25,0,3,0,0,0,0,5,3,11,D,81
356860.KQ,356860,티엘비,8923,우량기업부,SSD Module / DRAM Module PCB,KOSDAQ,주권,KRX,37650.0,34732.5,36128.76666666667,38908.441666666666,35019.73,7.5108231845305395,62887.0,-40.130710639718856,61.96660482371549,34.22,-25.42,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,426.04,64.33,4.71,18.0,5.54,15.99,95.41,43.61,664.71,175.65,117 -> 169 -> 889,2585.0,260.0,190.0,10.06,7.35,81.85,-286.99,245.12,1202.53,-957.41,,22.97,,43.75,OpenDART,,0.0,,1.0,OpenDART,,4.0,,,58375.0,,,55.05,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011,OpenDART,0.04,2025.0,11011,24.0,4.59,11.1,9,7,8,8,-25.0,20.7,175.65,전자부품 제조업,전자부품 제조업,2026-09-03,4.25,8,0,16,20,15,10,3,5,77,A,82
056190.KQ,056190,SFA,8582,우량기업부,"디스플레이, 2차전지, 반도체 제조설비 및 공장자동화기기",KOSDAQ,주권,KRX,23900.0,23747.5,22935.333333333332,25958.5,26192.35,-8.751982926312449,35650.0,-32.959326788218796,47.33333333324497,9.89,-1.65,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,37.83,21.28,13.05,13.98,0.71,6.11,49.77,-20.26,,,1113 -> 1534,16310.0,859.0,521.0,5.27,3.19,1516.38,568.22,2959.24,7516.75,-4557.51,3.97,48.5,950.0,267.07,OpenDART,2.98,5.0,True,5.0,OpenDART,,4.0,,,37500.0,,,56.9,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011,OpenDART,0.37,2025.0,11011,32.5,5.84,8.9,18,16,17,17,-56.98,-87.84,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-03,4.25,8,10,6,20,0,10,5,5,64,B,83
036830.KQ,036830,솔브레인홀딩스,8509,우량기업부,"반도체,디스플레이,2차전지 공정용 화학제품",KOSDAQ,주권,KRX,41500.0,40775.0,37563.333333333336,46610.0,45674.25,-9.139175793800664,79600.0,-47.8643216080402,53.73134328353718,20.64,-3.6,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,731.47,8.24,6.31,1.53,0.46,32.06,36.52,28.34,-72.01,131.39,4342 -> 2796 -> 23248,5566.0,89.0,4956.0,1.6,89.04,465.52,119.91,2176.39,7112.09,-4935.7,1.2,2.06,500.0,100.41,OpenDART,43.28,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-03,2025.0,CFS,11011.0,OpenDART,0.0,2025.0,11011.0,,,,1,0,0,0,,,131.39,회사 본부 및 경영 컨설팅 서비스업,회사 본부 및 경영 컨설팅 서비스업,2026-09-03,4.25,15,10,20,0,15,10,5,3,78,A,84
491000.KQ,491000,리브스메드,8410,기술성장기업부,"다관절 다자유도 복강경 수술기구인 ArtiSential, ArtiSeal, ArtiStapler, LivsCam, Stark",KOSDAQ,주권,KRX,33300.0,38942.5,38316.666666666664,52007.5,,,91300.0,-63.52683461117196,14.749999999989683,-29.67,-18.88,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,,,3.61,,4.97,-20.75,11.65,88.93,,,-,512.0,-226.0,-229.0,-44.14,-44.73,-347.4,-424.63,114.02,210.64,-96.62,,,,,,,,,,,,4.0,,,90000.0,,,170.27,,,Naver/FnGuide,,KRW,2026-08-25,2025.0,CFS,11011.0,OpenDART,,,,15.0,7.7,18.29,5,3,4,4,,-35.45,,의료용 기기 제조업,의료용 기기 제조업,2026-09-03,4.25,0,0,0,0,0,0,1,1,2,D,85
101490.KQ,101490,에스앤에스텍,8384,우량기업부,블랭크마스크,KOSDAQ,주권,KRX,39300.0,42440.0,47018.333333333336,66413.33333333333,65956.0,-40.414822002547155,105100.0,-62.60704091341579,31.935483870938896,-10.99,-36.61,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,91.27,24.46,12.13,14.11,2.6,21.24,29.18,38.47,70.85,50.19,1205 -> 1421 -> 2718,2437.0,504.0,581.0,20.68,23.84,468.82,-175.92,800.1,887.84,-87.74,0.51,7.2,200.0,41.66,OpenDART,10.06,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,0.15,2025.0,11011.0,24.0,5.11,11.1,9,7,8,8,-41.21,-49.12,50.19,전자부품 제조업,전자부품 제조업,2026-09-03,4.25,8,3,20,20,15,10,3,1,80,A,86
445680.KQ,445680,큐리옥스바이오시스템즈,8330,기술성장기업부,세포 전처리 자동화기기 등,KOSDAQ,주권,KRX,48400.0,47600.0,46176.666666666664,70060.0,83194.0,-41.82272760054811,139600.0,-65.32951289398281,61.37184115521398,15.1,-35.12,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,,,8.58,,18.07,-53.58,47.75,13.04,,,-,52.0,-123.0,-272.0,-236.54,-523.08,-111.09,-112.45,147.85,252.18,-104.33,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-25,2025.0,CFS,11011.0,OpenDART,,,,15.0,4.4,18.29,5,3,4,4,,310.68,,의료용 기기 제조업,의료용 기기 제조업,2026-09-03,4.25,0,0,0,0,0,0,3,1,4,D,87
014620.KQ,014620,성광벤드,8073,우량기업부,관이음쇠,KOSDAQ,주권,KRX,30400.0,27487.5,27613.333333333332,32326.666666666668,31255.5,-2.737118267184975,48300.0,-37.060041407867494,61.09422492396016,10.75,8.57,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,-11.68,15.11,35.34,20.0,1.44,6.45,7.42,7.91,0.0,-3.72,1370 -> 1438 -> 1270,2457.0,420.0,344.0,17.09,14.0,378.8,324.24,558.16,407.71,150.45,0.66,15.4,200.0,53.11,OpenDART,25.99,5.0,False,5.0,OpenDART,,4.0,,,44333.0,,,45.83,,,Naver/FnGuide,,KRW,2026-09-02,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,1,0,0,0,,,-3.72,1차 철강 제조업,1차 철강 제조업,2026-09-03,4.25,4,6,6,0,0,0,3,5,24,D,88
065350.KQ,065350,신성델타테크,8039,우량기업부,"세탁기, 자동차, 에어컨 및 LCD 부품",KOSDAQ,주권,KRX,29250.0,30797.5,31583.333333333332,43070.0,50798.0,-42.418992873735185,121700.0,-75.96548890714872,37.84722222218543,-8.16,-25.19,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,73.25,81.02,3.48,29.33,3.38,9.51,161.32,7.19,4.53,,456 -> 790,9454.0,277.0,242.0,2.93,2.56,143.76,-801.57,706.02,5756.98,-5050.96,0.41,13.6,120.0,32.98,OpenDART,0.0,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,0.4,2025.0,11011.0,,,,1,0,0,0,,,,가정용 기기 제조업,가정용 기기 제조업,2026-09-03,4.25,0,0,6,20,0,10,5,1,42,C,89
041830.KQ,041830,인바디,8034,우량기업부,정밀 체성분 분석기,KOSDAQ,주권,KRX,59600.0,63435.0,54976.666666666664,44642.083333333336,39347.25,51.471830941171234,70800.0,-15.819209039548024,32.63157894734438,5.11,44.14,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,-6.44,11.16,32.99,15.0,2.28,10.37,12.91,14.38,0.27,-8.12,2684 -> 2422 -> 2266,2339.0,368.0,300.0,15.73,12.83,357.78,279.18,523.72,412.73,110.99,1.01,26.69,600.0,80.04,OpenDART,25.99,5.0,False,5.0,OpenDART,,4.0,,,85333.0,,,43.18,,,Naver/FnGuide,,KRW,2026-09-03,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,8.26,2.73,5,2,4,4,,-72.4,-8.12,의료용 기기 제조업,의료용 기기 제조업,2026-09-03,4.25,8,3,12,0,0,0,3,5,31,D,90
458870.KQ,458870,씨어스,7937,기술성장기업부,심전도검사솔루션 입원환자모니터링솔루션,KOSDAQ,주권,KRX,20700.0,22505.0,28142.5,36410.425,39600.1,-47.72740472877594,63034.0,-67.16058000444205,25.352112676006342,-26.98,-26.73,daily_close,NXT 미확인,2026-09-04 00:15 KST,,,,102.08,4.92,15.0,11.56,52.78,36.81,495.06,,,-,482.0,163.0,160.0,33.82,33.2,20.86,4.54,110.96,145.84,-34.88,,,,,,,,,,,,4.0,,,43750.0,,,111.35,,,Naver/FnGuide,,KRW,2026-09-03,2025.0,CFS,11011.0,OpenDART,,,,,4.4,-5.19,5,2,4,4,,162.73,,의료용 기기 제조업,의료용 기기 제조업,2026-09-03,4.25,8,0,20,0,0,0,3,1,32,D,91
