yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
071050.KS,071050,한국금융지주,119810,,금융지주회사,KOSPI,주권,KRX,215500.0,225450.0,239433.33333333334,235640.83333333334,207044.0,4.084156024806322,292500.0,-26.324786324786327,45.22058823528946,3.61,-16.47,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,94.33,4.83,35.36,5.0,0.98,18.66,1025.35,6.14,95.49,69.05,11480 -> 16883 -> 32808,194661.0,23453.0,20244.0,12.05,10.4,-76072.18,-76406.29,32860.45,1240624.37,-1207763.92,4.03,25.1,8690.0,5078.16,OpenDART,55.75,5.0,True,5.0,OpenDART,,4.0,,,346500.0,,,60.79,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011,OpenDART,0.05,2025.0,11011,18,17,17,16,69.05,8.0,1.08,8.82,-37.5,-9.26,기타 금융업,기타 금융업,2026-07-22,4.25,15,8,16,20,15,10,5,5,94,S,58
272210.KS,272210,한화시스템,116941,,"정밀기기(육해공군관련전자제어시스템,열영상감시장비,탐지추적장치,전투지휘체계시스템) 제조",KOSPI,주권,KRX,62200.0,70445.0,94213.33333333333,108813.33333333333,88439.0,-29.669037415619805,162700.0,-61.7701290719115,35.39651837523219,-24.05,-53.62,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-46.69,20.41,9.96,59.0,2.34,6.6,106.5,30.69,-45.33,-16.73,1849 -> 2405 -> 1282,36642.0,1199.0,2091.0,3.27,5.71,787.37,-2395.77,3254.84,53262.66,-50007.82,0.8,44.7,500.0,934.97,OpenDART,25.99,5.0,False,5.0,OpenDART,,3.85,,,127833.0,,,105.52,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011,OpenDART,,2025.0,11011,7,6,6,6,-16.73,29.0,7.98,5.76,103.45,-70.68,전자부품 제조업,전자부품 제조업,2026-07-22,4.25,0,3,6,0,0,0,5,1,15,D,59
307950.KS,307950,현대오토에버,110107,,"차량SW, 내비게이션, 스마트팩토리, AI·클라우드 기반 솔루션, 디지털 전환 컨설팅 및 IT서비스",KOSPI,주권,KRX,401000.0,465625.0,582666.6666666666,501691.6666666667,401644.5,-0.1604652870884576,938000.0,-57.249466950959494,26.213592233008285,-27.09,-9.79,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,6.84,37.41,2.78,54.0,6.05,10.27,92.31,14.5,13.77,15.08,5024 -> 6228 -> 6654,42521.0,2553.0,1868.0,6.0,4.39,4236.08,1865.32,3011.25,17304.72,-14293.47,0.47,28.6,1900.0,521.04,OpenDART,18.56,5.0,False,5.0,OpenDART,,3.81,,,668438.0,,,66.69,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011,OpenDART,7.89,2025.0,11011,2,1,1,1,15.08,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-22,4.25,0,0,12,0,12,5,3,3,35,D,60
000720.KS,000720,현대건설,109796,,"공사수입,주택분양,건설산업부문 설계,감리 등 엔지니어링서비스",KOSPI,주권,KRX,99300.0,106250.0,133885.0,139475.83333333334,111434.0,-10.888956691853474,188700.0,-47.37678855325914,32.77027027026253,-13.73,-41.17,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-30.35,14.22,26.69,21.0,1.22,4.58,174.81,-4.92,,,4767 -> 3320,310629.0,6530.0,5591.0,2.1,1.8,-7482.59,-8699.81,48126.59,176788.43,-128661.84,0.81,24.1,800.0,899.81,OpenDART,10.06,5.0,False,5.0,OpenDART,,3.95,,,212474.0,,,113.97,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,1,0,0,0,,,,,,,토목 건설업,토목 건설업,2026-07-22,4.25,4,6,0,0,0,0,3,3,16,D,61
005830.KS,005830,DB손해보험,108337,,"자동차보험,화재보험,해상보험,특종보험,장기보험",KOSPI,주권,KRX,164800.0,149210.0,153043.33333333334,162243.33333333334,148913.5,10.668273863685965,205500.0,-19.805352798053526,79.95910020447609,18.56,-4.24,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-3.4,4.18,45.62,7.0,0.84,17.75,576.91,5.55,-1.69,1.43,24556 -> 26152 -> 25263,230479.0,23840.0,17906.0,10.34,7.77,-2824.18,-3921.7,17134.19,630870.18,-613735.99,4.61,25.7,7600.0,4608.9,OpenDART,18.22,5.0,False,5.0,OpenDART,,3.94,,,219313.0,,,33.08,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,3,2,2,2,1.43,,,,,,보험업,보험업,2026-07-22,4.25,15,8,16,0,0,0,1,5,45,C,62
005940.KS,005940,NH투자증권,107254,,"증권업,종합금융",KOSPI,주권,KRX,29350.0,30090.0,31883.333333333332,31792.083333333332,27416.5,7.052322506519797,39200.0,-25.127551020408163,48.49397590357356,2.09,-17.56,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,46.15,6.96,13.19,7.0,1.12,11.76,783.5,36.52,57.65,34.9,1587 -> 1976 -> 2888,136989.0,14206.0,10315.0,10.37,7.53,-54216.16,-54494.16,26308.3,739472.94,-713164.64,4.43,47.29,1300.0,4878.35,OpenDART,22.92,5.0,True,5.0,OpenDART,,3.94,,,42750.0,,,45.66,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,0.15,2025.0,11011.0,5,4,4,4,34.9,6.5,1.35,12.72,7.69,-17.04,금융 지원 서비스업,금융 지원 서비스업,2026-07-22,4.25,15,8,12,20,15,10,5,5,90,S,63
259960.KS,259960,크래프톤,106578,,<배틀그라운드> 등 게임 소프트웨어,KOSPI,주권,KRX,230000.0,232200.0,250833.33333333334,247920.83333333334,253630.0,-9.316721208058985,386000.0,-40.41450777202073,41.24999999999278,3.84,-13.37,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-43.16,14.43,43.54,10.0,1.38,10.6,31.31,22.76,-10.83,12.39,12221 -> 27162 -> 15438,33266.0,10544.0,7337.0,31.7,22.06,10451.03,9041.3,5967.26,22495.04,-16527.78,0.97,13.6,2240.0,995.75,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,379444.0,,,64.98,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011,OpenDART,,2025.0,11011,2,1,1,1,12.39,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-22,4.25,12,6,12,0,8,0,5,5,48,C,64
323410.KS,323410,카카오뱅크,102819,,은행 및 금융서비스,KOSPI,주권,KRX,21600.0,21877.5,22733.333333333332,23878.75,23198.75,-6.891535104262084,37000.0,-41.62162162162162,54.362416107280396,6.67,-12.37,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,9.1,27.52,17.55,18.0,1.62,7.23,1032.02,4.78,7.0,16.34,744 -> 923 -> 1007,30863.0,6494.0,4803.0,21.04,15.56,60057.65,59360.83,20911.53,696599.09,-675687.56,2.13,45.64,460.0,2191.95,OpenDART,79.15,4.0,False,4.0,OpenDART,,3.67,,,29792.0,,,37.93,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,OFS,11011.0,OpenDART,1.98,2025.0,11011.0,2,1,1,1,16.34,,,,,,은행 및 저축기관,은행 및 저축기관,2026-07-22,4.25,8,6,6,5,12,5,5,5,52,C,65
0126Z0.KS,0126Z0,삼성에피스홀딩스,92564,,지주회사,KOSPI,주권,KRX,372500.0,403175.0,458291.6666666667,513845.8333333333,,,743000.0,-49.86541049798115,36.76470588234991,-2.74,-33.72,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,,35.03,6.46,36.0,1.56,,30.64,,,,-,2516.9,-636.41,853.0,-25.29,33.9,-1037.45,-1437.32,1313.0,18098.15,-16785.15,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-13,2025.0,CFS,11011.0,OpenDART,,,,18,17,17,17,,7.0,0.98,8.91,414.29,59.18,기타 금융업,기타 금융업,2026-07-22,4.25,0,6,0,0,0,0,5,3,14,D,66
003490.KS,003490,대한항공,91686,,"여객운송,화물운송,항공기 제조,판매,정비수리/기내식 제조판매,면세품 판매",KOSPI,주권,KRX,24900.0,27310.0,26474.166666666668,25556.25,24290.5,2.5092114201025093,30000.0,-17.0,30.666666666609416,-3.86,-1.19,daily_close,NXT 미확인,2026-07-22 22:07 KST,,,-40.82,8.45,44.57,44.0,0.88,7.28,339.88,41.16,-47.23,-14.28,2873 -> 3567 -> 2111,252255.0,11136.0,6473.0,4.41,2.57,40751.91,-2209.29,18699.88,389469.74,-370769.86,3.01,35.5,750.0,2770.54,OpenDART,0.0,4.0,False,4.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-13,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,1,0,0,0,-14.28,,,,,,항공 여객 운송업,항공 여객 운송업,2026-07-22,4.25,0,8,6,0,0,0,3,5,22,D,67
047050.KS,047050,포스코인터내셔널,90952,,"영업활동의 주요 품목으로 에너지 사업내 천연가스 발전, 태양력, 풍력, 수소 등이 있으며, 트레이딩 사업은 철강 및 철강원료, 이차전지소재, 곡물, 유지, 면방, 바이오플라스틱, 친환경차부품, 인프라 및 산업 플랜트 등이 있음.",KOSPI,주권,KRX,51500.0,50162.5,62277.5,67088.75,61460.0,-16.205662219329646,87300.0,-41.00801832760595,51.75438596484872,2.39,-36.1,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,19.35,14.68,7.95,10.0,1.3,9.27,140.03,0.35,0.65,-4.58,3834 -> 2925 -> 3491,323736.0,11653.0,6368.0,3.6,1.97,19415.39,8824.95,11714.66,109403.55,-97688.89,3.59,51.3,1850.0,3153.22,OpenDART,22.76,5.0,False,5.0,OpenDART,,4.0,,,100231.0,,,94.62,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,0.52,2025.0,11011.0,1,0,0,0,-4.58,,,,,,상품 중개업,상품 중개업,2026-07-22,4.25,12,6,6,20,0,8,5,5,62,B,68
016360.KS,016360,삼성증권,90728,,"유가증권의 매매,위탁매매,인수주선",KOSPI,주권,KRX,102200.0,109155.0,117478.33333333333,107994.16666666667,95921.5,6.545456440943896,149500.0,-31.638795986622075,42.06008583690144,-5.37,-6.58,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,12.03,5.76,26.08,5.0,1.11,13.09,887.64,10.45,14.09,35.65,6130 -> 10068 -> 11279,148739.0,13757.0,10072.0,9.25,6.77,-53238.21,-53680.42,33798.3,716151.57,-682353.27,3.91,35.46,4000.0,3572.0,OpenDART,33.01,5.0,True,5.0,OpenDART,,3.89,,,165611.0,,,62.05,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,0.42,2025.0,11011.0,5,4,4,4,35.65,7.5,1.35,12.06,-33.33,-17.78,금융 지원 서비스업,금융 지원 서비스업,2026-07-22,4.25,15,8,12,20,15,5,5,5,85,S,69
443060.KS,443060,HD현대마린솔루션,89891,,"AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",KOSPI,주권,KRX,198700.0,206755.0,228043.33333333334,204022.5,205953.5,-3.5219114994404075,280500.0,-29.16221033868093,35.94266813670889,-2.84,-14.54,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,13.41,31.31,29.67,24.0,10.24,33.73,54.27,13.59,28.86,26.16,3778 -> 5302 -> 6013,19827.0,3501.0,2696.0,17.66,13.6,3241.28,3061.12,3779.24,4475.95,-696.71,1.99,65.7,3950.0,1770.79,OpenDART,25.4,2.0,False,2.0,OpenDART,,4.0,,,324900.0,,,63.51,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,1.79,2025.0,11011.0,2,1,1,1,26.16,,,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-07-22,4.25,4,0,20,5,15,5,5,5,59,B,70
161390.KS,161390,한국타이어앤테크놀로지,89685,,타이어 제조,KOSPI,주권,KRX,71500.0,68155.0,65851.66666666667,64226.666666666664,59949.5,19.26704976688713,75900.0,-5.797101449275362,66.32653061221332,16.07,12.42,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-2.26,6.24,39.48,6.0,0.67,9.39,87.63,125.27,4.47,22.99,5814 -> 8998 -> 8795,212023.0,18411.0,9716.0,8.68,4.58,16080.24,-7000.92,26030.8,124452.09,-98421.29,3.22,25.8,2300.0,2805.74,OpenDART,42.19,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-13,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,1,0,0,0,22.99,,,,,,고무제품 제조업,고무제품 제조업,2026-07-22,4.25,15,10,6,0,12,0,1,0,44,C,71
006260.KS,006260,LS,88764,,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",KOSPI,주권,KRX,285500.0,329200.0,413566.6666666667,339368.3333333333,281765.5,1.3253929242579379,553000.0,-48.372513562386985,23.798627002286793,-21.02,-19.58,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,14.75,14.43,18.72,15.0,1.54,5.64,225.47,15.7,-1.89,-20.96,13539 -> 7371 -> 8458,318700.0,10526.0,4851.0,3.3,1.52,2063.3,-9841.35,20866.11,173152.04,-152285.93,,25.25,,683.69,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,610182.0,,,113.72,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011,OpenDART,1.02,2025.0,11011,18,17,17,16,-20.96,7.0,0.98,9.04,114.29,57.14,기타 금융업,기타 금융업,2026-07-22,4.25,8,6,6,10,0,5,1,3,39,D,72
352820.KS,352820,하이브,86032,,"음악 기획/제작, 퍼블리싱, 아티스트 매니지먼트",KOSPI,주권,KRX,197900.0,205965.0,222330.0,277535.8333333333,288541.5,-31.41367879490472,404500.0,-51.075401730531524,47.65458422174129,1.44,-20.84,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-95.0,455.33,18.45,46.0,2.6,-7.33,54.46,17.48,-73.21,,4504 -> 225,26499.0,493.0,-2544.0,1.86,-9.6,1074.84,463.79,5349.15,19340.18,-13991.03,0.25,-9.05,500.0,214.73,OpenDART,-15.48,3.0,True,3.0,OpenDART,,4.0,,,365000.0,,,84.44,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,1,0,0,0,,,,,,,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-07-22,4.25,0,3,0,0,0,0,5,3,11,D,73
003230.KS,003230,삼양식품,83541,,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",KOSPI,주권,KRX,1107000.0,1119850.0,1200250.0,1191233.3333333333,1242410.0,-10.898978598047343,1630000.0,-32.08588957055215,44.71057884231412,3.26,-19.2,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,43.18,19.3,15.61,15.0,6.02,37.59,72.74,36.1,52.12,75.62,16761 -> 36106 -> 51697,23518.0,5242.0,3887.0,22.29,16.53,3092.87,-1520.85,3328.41,9249.56,-5921.15,0.43,9.2,4800.0,359.94,OpenDART,50.79,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-13,2025.0,CFS,11011.0,OpenDART,0.35,2025.0,11011.0,2,1,1,1,75.62,,,,,,기타 식품 제조업,기타 식품 제조업,2026-07-22,4.25,8,0,20,20,15,10,5,5,83,A,74
028050.KS,028050,삼성E&A,80948,,"산업설비,건물,구축물,토목시설의 설계,시공,공사감리",KOSPI,주권,KRX,41300.0,44230.0,49260.833333333336,43152.083333333336,36307.0,13.75216900322252,64400.0,-35.869565217391305,28.24267782425123,-7.92,-18.38,daily_close,NXT 미확인,2026-07-22 22:07 KST,,,-18.44,6.49,38.16,11.0,1.64,13.76,125.8,-9.41,-18.47,-9.5,3846 -> 3862 -> 3150,90288.0,7921.0,6483.0,8.77,7.18,2544.33,1579.4,8617.97,55933.7,-47315.73,1.91,25.1,790.0,1548.4,OpenDART,19.7,2.0,False,2.0,OpenDART,,4.0,,,67816.0,,,64.2,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,2,1,1,1,-9.5,,,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-07-22,4.25,12,6,12,0,0,0,3,5,38,D,75
039490.KS,039490,키움증권,79602,,"유가증권의 매매, 위탁, 인수, 주선",KOSPI,주권,KRX,304500.0,326950.0,371083.3333333333,403908.3333333333,356327.5,-14.544906020444676,495500.0,-38.54692230070636,38.99999999999728,-5.29,-31.42,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,38.22,5.91,27.42,5.0,1.15,18.12,1107.51,51.78,35.51,64.21,15021 -> 29304 -> 40504,171217.0,14882.0,11150.0,8.69,6.51,-63999.34,-68600.17,23004.64,744513.63,-721508.99,3.78,27.05,11500.0,3011.1,OpenDART,56.5,5.0,True,5.0,OpenDART,,4.0,,,537824.0,,,76.63,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011,OpenDART,0.13,2025.0,11011,5,4,4,4,64.21,7.5,1.34,12.06,-33.33,-14.18,금융 지원 서비스업,금융 지원 서비스업,2026-07-22,4.25,15,8,16,20,15,10,5,5,94,S,76
078930.KS,078930,GS,78218,,지주회사/부동산 임대,KOSPI,주권,KRX,84800.0,75745.0,75186.66666666667,71587.5,64508.5,31.455544618151098,84200.0,0.7125890736342043,67.610062893052,30.46,19.77,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,40.85,5.41,20.45,5.0,0.52,5.55,86.04,-0.26,-4.59,-21.64,13734 -> 5988 -> 8434,251841.0,29361.0,10381.0,11.66,4.12,21933.38,2812.65,16109.17,165137.94,-149028.77,3.54,35.6,3000.0,2841.14,OpenDART,6.27,5.0,False,5.0,OpenDART,,4.0,,,98000.0,,,15.57,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,0.12,2025.0,11011.0,18,17,17,16,-21.64,8.0,1.08,9.04,-37.5,-51.85,기타 금융업,기타 금융업,2026-07-22,4.25,15,10,6,20,0,10,1,0,62,B,77
090430.KS,090430,아모레퍼시픽,68378,,"화장품,생활용품 제조, 판매",KOSPI,주권,KRX,117300.0,115820.0,118426.66666666667,128675.83333333333,126245.5,-7.08579711752102,182300.0,-35.655512890839276,53.3199195170876,21.93,-10.59,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-60.27,34.27,25.25,23.0,1.47,4.41,26.49,9.46,52.29,14.4,2608 -> 8591 -> 3413,42528.0,3358.0,2473.0,7.9,5.81,5838.4,4925.73,5245.58,14577.56,-9331.98,1.06,36.3,1240.0,856.01,OpenDART,22.17,5.0,True,5.0,OpenDART,,3.94,,,167667.0,,,42.94,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011,OpenDART,,2025.0,11011,3,2,2,2,14.4,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-07-22,4.25,4,6,0,0,8,0,5,5,28,D,78
005387.KS,005387,현대차2우B,68284,,,KOSPI,주권,KRX,195300.0,207100.0,240683.33333333334,251170.83333333334,233323.5,-16.29647249419797,323500.0,-39.629057187017004,32.87101248265658,-8.95,-23.56,daily_close,NXT 미확인,2026-07-22 22:07 KST,,,-23.26,5.89,25.07,5.0,0.44,8.41,188.95,6.29,-19.46,-9.97,43589 -> 46042 -> 35331,1862545.0,114679.0,103648.0,6.16,5.56,,,,,,,,,,,,,,,,,3.96,,,808000.0,,,313.72,,,Naver/FnGuide,,,2026-07-14,,,,,,,,2,1,1,1,-9.97,,,,,,,,2026-07-22,4.25,15,10,6,0,0,0,3,5,39,D,79
180640.KS,180640,한진칼,67763,,"지주사업, 경영자문 및 컨설팅",KOSPI,주권,KRX,102000.0,120810.0,117013.33333333333,119926.66666666667,115440.0,-11.642411642411643,173000.0,-41.040462427745666,33.744855967071715,-6.93,-12.67,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-68.82,25.59,18.71,45.62,2.23,4.75,20.93,2.12,-115.24,-36.56,5723 -> 7385 -> 2303,2984.0,-75.0,1592.0,-2.51,53.35,1222.26,-458.92,1109.3,7165.31,-6056.01,0.35,15.6,360.0,242.39,OpenDART,28.42,4.0,False,4.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,18,17,17,16,-36.56,7.0,0.98,9.04,551.71,127.55,기타 금융업,기타 금융업,2026-07-22,4.25,0,3,0,0,0,0,3,5,11,D,80
007660.KS,007660,이수페타시스,67242,,"P.C.B(인쇄회로기판),M.L.B 제조",KOSPI,주권,KRX,92400.0,102575.0,121735.0,118545.83333333333,115884.0,-20.265092678885782,161400.0,-42.75092936802974,28.511966701348598,-14.52,-42.75,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,102.24,38.82,19.01,28.0,9.18,29.64,70.53,30.0,100.88,77.17,719 -> 1116 -> 2257,10880.0,2047.0,1605.0,18.81,14.75,1687.53,-128.51,1627.8,5333.13,-3705.33,,11.0,,168.84,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-13,2025.0,CFS,11011.0,OpenDART,0.27,2025.0,11011.0,7,6,6,6,77.17,44.5,4.67,5.76,-37.08,96.57,전자부품 제조업,전자부품 제조업,2026-07-22,4.25,0,0,20,20,15,10,3,5,73,A,81
021240.KS,021240,코웨이,64964,,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",KOSPI,주권,KRX,92000.0,92075.0,90720.0,84702.5,86312.0,6.5900454166280475,113200.0,-18.727915194346288,45.375722543334234,6.98,13.86,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,11.66,9.28,54.47,9.0,1.79,18.14,93.71,15.16,10.47,15.76,6386 -> 7664 -> 8558,49636.0,8787.0,6175.0,17.7,12.44,355.44,-2016.74,1821.91,33863.95,-32042.04,,22.2,,1372.89,OpenDART,4.0,0.0,False,2.0,OpenDART,,4.0,,,125000.0,,,35.87,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,0.77,2025.0,11011.0,1,0,0,0,15.76,,,,,,그외 기타 개인 서비스업,그외 기타 개인 서비스업,2026-07-22,4.25,12,6,16,16,12,5,5,5,77,A,82
000880.KS,000880,한화,64091,,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",KOSPI,주권,KRX,91200.0,97280.0,118921.66666666667,120130.83333333333,107976.5,-15.53717707093673,150900.0,-39.562624254473164,39.28571428570337,-13.88,-28.81,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,-50.24,10.25,21.38,9.0,0.65,3.3,497.35,34.39,71.64,0.68,3886 -> 7916 -> 3939,747854.0,41469.0,19916.0,5.55,2.66,83201.96,21278.89,146845.82,2408940.93,-2262095.11,1.21,26.49,1100.0,986.77,OpenDART,13.62,5.0,False,5.0,OpenDART,,4.0,,,169667.0,,,86.04,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011,OpenDART,,2025.0,11011,3,2,2,2,0.68,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-07-22,4.25,12,10,0,0,0,0,5,5,32,D,83
047040.KS,047040,대우건설,62745,,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",KOSPI,주권,KRX,15270.0,17219.5,23998.666666666668,18759.583333333332,12743.8,19.822972739685188,37150.0,-58.89636608344549,28.674203494306113,-21.21,-53.09,daily_close,NXT 미확인,2026-07-22 22:07 KST,,,-54.26,4.44,11.86,12.0,1.66,-23.89,284.46,-23.32,-302.28,,1231 -> 563,80546.0,-8154.0,-9161.0,-10.12,-11.37,4629.05,3518.74,18288.8,98838.97,-80550.17,,,,,,,,,,,,3.8,,,30556.0,,,100.1,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,,,,1,0,0,0,,,,,,,건물 건설업,건물 건설업,2026-07-22,4.25,12,6,0,0,0,0,3,3,24,D,84
064400.KS,064400,LG씨엔에스,62588,,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",KOSPI,주권,KRX,64600.0,71760.0,81705.0,73919.16666666667,69429.0,-6.955306860245719,143700.0,-55.045233124565065,30.666666666652347,-19.25,-5.28,daily_close,NXT 미확인,2026-07-22 22:07 KST,,,8.8,13.5,5.74,13.0,2.14,17.35,79.68,2.46,7.58,9.24,3811 -> 4180 -> 4548,61295.0,5518.0,4392.0,9.0,7.17,4181.68,3649.95,11409.88,23438.36,-12028.48,2.86,40.9,1850.0,1792.39,OpenDART,15.84,5.0,False,5.0,OpenDART,,4.0,,,101778.0,,,57.55,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011,OpenDART,1.48,2025.0,11011,2,1,1,1,9.24,,,,,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",2026-07-22,4.25,8,3,16,10,8,5,3,3,56,B,85
032640.KS,032640,LG유플러스,62136,,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",KOSPI,주권,KRX,14620.0,14439.5,15234.666666666666,15674.166666666666,15463.45,-5.4544749069580245,17810.0,-17.911285794497473,56.86274509781622,2.96,-12.61,nxt_web_latest,NXT 체결가,2026-07-22 22:03 KST,,,40.79,10.47,85.2,9.0,0.7,6.01,117.06,5.65,3.36,-7.96,1426 -> 858 -> 1208,154517.0,8921.0,5092.0,5.77,3.3,29637.57,9799.29,7943.18,106142.65,-98199.47,,53.73,,2814.72,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-13,2025.0,CFS,11011.0,OpenDART,0.22,2025.0,11011.0,3,2,2,2,-7.96,,,,,,전기 통신업,전기 통신업,2026-07-22,4.25,12,10,6,20,0,10,3,5,66,B,86
