yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,fundamental_refreshed_at,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cashflow_status,financial_currency,dart_year,dart_fs_div,dart_report_code,dart_source,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
CMCSA,CMCSA,Comcast Corporation,80.13,25.170000076293945,23.803999996185304,23.962666575113932,26.577583217620848,26.92255048751831,-6.509600240277659,42.3055305480957,-40.504232543120956,59.29918551195013,7.79,0.56,daily_close,일봉 종가,2026-08-07 13:14 KST,,,-66.8,11.66,96.53,7.3081574,0.95571095,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.24,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.43,22.0,4.1,30.09,44.0,21.0,19.55,4.17,Finnhub,yfinance,2026-07-29,,20.53,19.56,6.4,40.8,7,6,6,6,-62.64,-85.07,,,,,,,2026-08-06,4.67,15,8,12,0,12,0,3,5,55,B,61
ACN,ACN,Accenture plc,78.32,171.11000061035156,152.20249938964844,156.8833335876465,176.35258318583172,209.62704971313477,-18.374083476102946,398.25,-57.034525898216806,73.10402474508135,23.05,-0.72,daily_close,일봉 종가,2026-08-07 13:14 KST,,,9.0,25.74,86.15,13.033779,3.1833618,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,3.81,50.88,6.52,,yfinance,3.28,10.0,True,10.0,yfinance dividend history,Technology,Information Technology Services,59.38,3.93,25.0,-10.32,178.89,275.0,130.0,4.55,2.28,Finnhub,yfinance,2026-08-06,1.45,6.21,37.91,9.68,35.92,23,21,22,22,-65.62,-67.11,,,,,,,2026-08-06,4.67,8,0,20,10,4,5,1,3,51,C,62
ADBE,ADBE,어도비,77.58,260.239990234375,238.3374984741211,231.9553332010905,241.712166595459,274.94369979858396,-5.34789834245356,586.5499877929688,-55.63208666773847,61.03060747644181,16.88,5.72,daily_close,일봉 종가,2026-08-07 13:14 KST,,,7.9,36.73,87.95,14.843733,8.983268,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,39.13,3.27,34.0,1.35,269.61,380.0,190.0,3.6,0.51,Finnhub,yfinance,2026-08-06,1.88,18.86,37.91,9.68,35.48,23,21,22,22,-60.84,-7.2,,,,,,,2026-08-06,4.67,8,0,20,5,12,5,3,3,56,B,63
INTU,INTU,Intuit Inc.,73.03,321.9100036621094,301.61200256347655,303.749001566569,357.3572509765625,460.35285125732423,-30.07320302613467,807.3900146484375,-60.12955352162995,65.0019459614966,17.75,-18.15,daily_close,일봉 종가,2026-08-07 13:15 KST,324.5,0.8045715598851649,10.7,59.47,92.59,15.924345,3.4700527,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.49,28.31,4.8,,yfinance,,,,,,Technology,Software - Application,75.61,,,-4.88,,,,,4.5,Finnhub,,2026-08-04,1.49,27.42,37.91,9.68,35.92,23,21,22,22,-57.99,-64.15,,,,,,,2026-08-06,4.67,8,0,20,10,15,5,1,1,60,B,64
NKE,NKE,"Nike, Inc.",66.94,42.0,42.72249984741211,43.319499778747556,47.40524984995524,54.05284990310669,-22.298269054660803,89.44000244140625,-53.0411461834262,41.12904243390548,-1.82,-0.92,daily_close,일봉 종가,2026-08-07 13:14 KST,,,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,3.9,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,2026-08-05,,-24.97,24.64,15.76,45.9,8,7,4,4,-16.78,-71.3,,,,,,,2026-08-06,4.67,4,0,16,0,0,0,5,3,28,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,85.48999786376953,83.28799934387207,83.68149973551432,84.72324988047282,92.07064990997314,-7.147393933504525,119.61000061035156,-28.52604512371279,59.61098802892421,4.27,3.31,daily_close,일봉 종가,2026-08-07 13:14 KST,,,-45.5,65.66,97.12,,7.3262663,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.64,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,-0.16,95.31,125.0,70.0,11.49,28.98,Finnhub,yfinance,2026-08-04,,-59.39,25.84,8.91,30.13,9,8,6,6,,-17.77,,,,,,,2026-08-06,4.67,0,0,0,0,0,0,3,5,8,D,66
ABBV,ABBV,AbbVie Inc.,0.0,243.8699951171875,252.18200149536133,235.72233352661132,225.1164998372396,225.02509956359864,8.374574920813552,263.29998779296875,-7.379412676258436,38.395950801261506,-2.42,20.26,daily_close,일봉 종가,2026-08-07 13:14 KST,,,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.84,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,2026-08-07,,-6.85,25.83,4.15,15.2,16,15,15,15,378.8,,,,,,,,2026-08-06,4.67,0,0,0,0,0,0,5,0,5,D,67
BKNG,BKNG,BKNG,0.0,207.38999938964844,187.00300064086915,174.6898338317871,173.58304392496746,185.36495628356934,11.881988671248852,232.6367950439453,-10.852451629385511,71.21638448802419,18.16,31.43,daily_close,일봉 종가,2026-08-07 13:14 KST,,,240.0,28.87,99.55,24.636587,-17.8194,,,16.2,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.78,20.73,1.61,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.45,36.0,0.0,223.95,298.0,175.0,7.98,2.94,Finnhub,yfinance,2026-07-29,0.1,18.76,22.83,14.53,30.56,8,7,5,5,7.91,,,,,,,,2026-08-06,4.67,4,0,0,20,12,10,1,5,52,C,68
ISRG,ISRG,ISRG,0.0,373.7099914550781,365.70899810791013,400.9511647542318,437.2054158528646,480.5751005554199,-22.23692175829199,610.4500122070312,-38.78122958766751,63.406292780812215,-9.19,-11.03,daily_close,일봉 종가,2026-08-07 13:15 KST,373.7555,0.01217750286650524,26.5,72.94,91.46,39.061176,6.7337294,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.12,28.0,0.0,490.47,685.0,324.0,31.24,13.78,Finnhub,yfinance,2026-07-29,1.47,25.08,25.83,3.83,14.93,16,15,14,14,51.22,75.82,,,,,,,2026-08-06,4.67,0,0,16,10,15,8,3,5,57,B,69
BLK,BLK,BLK,0.0,1129.300048828125,1076.7925048828124,1044.7011678059896,1032.491667175293,1053.2600027465821,7.219494320799567,1202.5899658203125,-6.094339639878408,62.67764432042902,10.75,4.44,daily_close,일봉 종가,2026-08-07 13:15 KST,1128.0709,-0.10884165190646634,19.7,23.39,84.2,25.447485,3.0080578,11.9,23.635,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,2.03,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,82.61,4.47,16.0,0.0,1313.5,1488.0,1190.0,16.31,6.33,Finnhub,yfinance,2026-07-29,1.29,-1.66,19.66,3.39,16.1,17,16,16,16,29.44,-11.27,,,,,,,2026-08-06,4.67,0,0,12,10,0,8,3,0,33,D,70
TJX,TJX,TJX,0.0,162.05999755859375,155.93649978637694,156.80583318074545,157.30241661071778,154.75385009765625,4.721140996703478,168.41000366210938,-3.7705634852048373,67.80690416054675,7.4,8.83,daily_close,일봉 종가,2026-08-07 13:15 KST,161.91,-0.09255680664781012,29.3,27.36,93.6,31.173489,16.987467,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.18,33.07,1.92,,yfinance,12.95,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Apparel Retail,84.62,4.62,19.0,0.0,177.21,197.0,125.0,9.35,7.25,Finnhub,yfinance,2026-08-06,1.06,12.32,22.83,10.04,23.29,8,7,4,4,36.55,69.2,,,,,,,2026-08-06,4.67,0,0,20,10,8,8,1,0,47,C,71
VRTX,VRTX,VRTX,0.0,484.0299987792969,480.3019989013672,466.5498326619466,459.5768330891927,454.2983499145508,6.544520549180584,529.5900268554688,-8.60288633958844,48.81717611499935,-2.51,11.23,daily_close,일봉 종가,2026-08-07 13:15 KST,486.975,0.6084336152987038,8.0,27.23,98.13,27.929113,6.2839494,23.54,9.767,12.5,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,81.08,4.34,25.0,-1.42,558.32,652.0,350.0,15.35,0.01,Finnhub,yfinance,2026-08-05,3.49,9.32,25.83,3.83,14.93,16,15,14,14,8.13,64.07,,,,,,,2026-08-06,4.67,0,0,20,0,8,5,5,0,38,D,72
C,C,C,0.0,133.82000732421875,133.39900169372558,134.0073341369629,126.0216667175293,119.54050010681152,11.945329996652381,145.6699981689453,-8.134819107351925,58.186505683740556,-4.12,6.33,daily_close,일봉 종가,2026-08-07 13:14 KST,,,61.0,11.47,81.64,14.537528,1.1639787,8.53,,14.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,1.79,25.86,2.4,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,-3.57,154.45,176.0,125.0,15.42,11.88,Finnhub,yfinance,2026-08-06,0.24,31.54,20.59,3.39,16.1,17,16,16,16,-29.4,-65.66,,,,,,,2026-08-06,4.67,8,8,6,20,15,10,3,0,70,A,73
SCHW,SCHW,SCHW,0.0,107.66000366210938,103.63600044250488,95.53266639709473,94.50799980163575,95.82159984588623,12.35462968189149,108.0199966430664,-0.33326512881366444,69.98692096903017,5.64,22.58,daily_close,일봉 종가,2026-08-07 13:14 KST,,,42.6,23.63,88.65,18.976322,4.2635565,20.28,74.052,20.9,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.19,21.49,1.28,,yfinance,8.74,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,85.71,4.24,19.0,0.0,124.21,145.0,86.0,15.37,0.93,Finnhub,yfinance,2026-08-07,0.45,35.3,20.59,3.1,15.31,17,16,16,16,-7.84,37.53,,,,,,,2026-08-06,4.67,4,0,20,20,15,10,1,0,70,A,74
DE,DE,DE,0.0,614.8400268554688,603.9100006103515,588.702333577474,589.9080012003581,551.026849975586,11.580774490881913,662.489990234375,-7.192555975381408,55.81089418968953,3.7,4.43,daily_close,일봉 종가,2026-08-07 13:15 KST,616.0,0.1886625941488885,-8.5,16.62,82.86,35.8987,6.247895,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.05,36.71,6.48,,yfinance,,,,,,Industrials,Farm & Heavy Construction Machinery,61.76,,,0.0,,,,,7.18,Finnhub,,2026-07-29,,-26.91,34.66,9.34,34.82,9,8,8,8,3.57,-33.11,,,,,,,2026-08-06,4.67,0,0,16,0,0,0,3,0,19,D,75
ADP,ADP,ADP,0.0,273.510009765625,257.1555000305176,235.7781669616699,221.80658340454102,235.65570053100586,16.063396365681612,326.80999755859375,-16.30916685264887,64.45783524544555,13.36,29.22,daily_close,일봉 종가,2026-08-07 13:14 KST,,,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.49,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,-7.33,0.98,Finnhub,yfinance,2026-08-06,2.27,10.25,37.91,9.46,35.48,23,21,22,22,-37.19,64.2,,,,,,,2026-08-06,4.67,4,0,20,0,8,5,3,5,45,C,76
PLTR,PLTR,PLTR,0.0,155.9199981689453,132.77700004577636,132.3790828704834,138.0342082341512,152.3260998916626,2.359345036627838,207.17999267578125,-24.74176866443537,64.81993785445697,20.83,13.9,daily_close,일봉 종가,2026-08-07 13:14 KST,,,215.4,287.86,62.08,182.76405,39.936165,38.1,2.139,92.8,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,69.23,4.12,27.0,2.56,185.68,255.0,70.0,19.09,15.06,Finnhub,yfinance,2026-08-05,0.85,164.38,35.7,9.46,35.48,23,21,22,22,411.94,322.16,,,,,,,2026-08-06,4.67,0,0,20,16,15,10,3,5,69,B,77
MDLZ,MDLZ,MDLZ,0.0,62.75,61.14400005340576,61.14100011189779,59.83533347447713,58.64145013809204,7.006221456380983,75.70999908447266,-17.117949070389855,57.18981202664598,7.63,2.18,daily_close,일봉 종가,2026-08-07 13:14 KST,,,41.3,23.6,91.95,30.038462,3.1146562,10.16,83.793,8.2,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.19,97.52,2.0,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,61.76,4.09,22.0,-2.95,67.27,75.0,55.0,7.2,3.7,Finnhub,yfinance,2026-07-29,0.73,-27.74,25.77,8.91,30.13,9,7,6,6,16.56,-65.04,,,,,,,2026-08-06,4.67,0,0,12,16,0,10,3,5,46,C,78
ADI,ADI,ADI,0.0,377.30999755859375,376.8830001831055,398.4318354288737,374.12333424886066,333.9307511138916,12.99049168128487,445.4800109863281,-15.302597590585615,51.06499718877736,-4.15,-10.74,daily_close,일봉 종가,2026-08-07 13:14 KST,,,110.5,41.41,92.87,56.147324,5.4467106,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.17,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,86.49,4.45,30.0,2.28,457.73,550.0,365.0,21.31,3.84,Finnhub,yfinance,2026-08-07,0.51,-16.56,35.7,9.68,35.92,23,21,22,22,57.28,-43.73,,,,,,,2026-08-06,4.67,0,0,6,20,0,10,5,5,46,C,79
LRCX,LRCX,LRCX,0.0,305.7699890136719,309.9464965820313,330.6929982503255,286.29024874369304,244.36639907836914,25.127673103539244,433.3299865722656,-29.437149865307283,47.898643524721834,-13.42,3.28,daily_close,일봉 종가,2026-08-07 13:15 KST,308.57,0.9157245926456574,34.7,22.65,87.32,53.456295,36.125946,65.07,29.946,30.0,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.34,18.06,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,85.37,4.54,31.0,2.44,368.13,500.0,290.0,20.39,4.6,Finnhub,yfinance,2026-08-07,1.54,11.79,35.7,9.46,35.48,23,21,22,22,49.74,281.88,,,,,,,2026-08-06,4.67,0,0,20,5,8,10,5,5,53,C,80
CB,CB,CB,0.0,354.0299987792969,351.69449920654296,337.2333338419596,332.7502504984538,320.0687506103516,10.610610409227167,363.5,-2.605227295929333,51.604046805375454,1.79,10.54,daily_close,일봉 종가,2026-08-07 13:14 KST,,,-0.7,12.8,85.01,12.343838,1.803735,14.82,30.941,6.1,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.15,13.93,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,51.43,3.52,23.0,-2.86,365.26,425.0,306.0,3.17,7.69,Finnhub,yfinance,2026-08-06,,8.53,20.59,3.39,16.1,17,16,16,16,-40.05,-46.79,,,,,,,2026-08-06,4.67,8,3,12,0,8,0,5,0,36,D,81
MRSH,MRSH,마쉬,0.0,193.2899932861328,184.92999877929688,172.07533289591473,173.25074971516926,177.18274948120117,9.090751696818316,244.27000427246094,-20.870352517562722,63.20419627673959,7.98,19.62,daily_close,일봉 종가,2026-08-07 13:14 KST,,,7.3,24.18,96.19,21.542313,5.981797,25.9,145.027,6.2,6.98,5.81,7.53 -> 8.18 -> 8.43,26981000000.0,6223000000.0,4160000000.0,23.06,15.42,5292000000.0,5001000000.0,2687000000.0,21449000000.0,-18762000000.0,2.05,43.96,3.96,,yfinance,15.09,10.0,False,10.0,yfinance dividend history,Financial Services,Insurance Brokers,41.94,3.48,21.0,0.0,204.86,238.0,180.0,5.99,1.8,Finnhub,yfinance,2026-08-04,2.95,5.81,19.66,3.1,15.31,17,16,16,16,9.57,92.96,,,,,,,2026-08-06,4.67,4,0,20,0,4,5,3,5,41,C,82
GILD,GILD,GILD,0.0,130.86000061035156,131.78149948120117,130.09450035095216,135.3134998957316,132.02904987335205,-0.8854485161575356,155.8000030517578,-16.007703435744485,43.07131871660635,-2.95,-1.99,daily_close,일봉 종가,2026-08-07 13:15 KST,129.8847,-0.7453007838931668,54.8,72.38,94.28,17.731707,6.9117413,43.36,94.635,4.4,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.51,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,-0.97,157.59,180.0,120.0,20.43,4.74,Finnhub,yfinance,2026-07-29,0.32,22.75,27.93,3.83,14.93,16,15,14,14,-36.51,80.46,,,,,,,2026-08-06,4.67,8,0,20,20,12,10,5,5,80,A,83
PANW,PANW,PANW,0.0,359.489990234375,339.7449981689453,301.85449905395507,234.2173329671224,217.35174995422364,65.39548925190942,366.3399963378906,-1.8698493672521577,50.378751332632966,6.26,68.25,daily_close,일봉 종가,2026-08-07 13:15 KST,363.99,1.251776096099688,-56.04,116.13,85.26,293.36035,9.568347,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.4,50.0,-0.32,333.5,433.0,162.34,-7.23,4.94,Finnhub,yfinance,2026-07-29,,58.11,35.7,9.57,35.92,23,21,22,22,721.74,-0.02,,,,,,,2026-08-06,4.67,0,0,0,0,15,0,5,0,20,D,84
AMT,AMT,AMT,0.0,171.1999969482422,169.7599998474121,176.0078333536784,178.3468334197998,178.59995025634765,-4.143312076786239,242.8300018310547,-29.498004506316317,51.290176502952136,3.76,-3.53,daily_close,일봉 종가,2026-08-07 13:14 KST,,,138.5,45.04,96.04,27.088606,21.445572,33.91,438.721,4.7,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,4.08,82.26,6.98,,yfinance,5.08,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,82.76,4.44,23.0,3.45,215.48,260.0,188.0,25.86,14.74,Finnhub,yfinance,2026-08-07,0.2,30.31,,,,2,1,1,1,,,,,,,,,2026-08-06,4.67,0,0,20,20,15,10,5,5,75,A,85
KLAC,KLAC,KLAC,0.0,193.22000122070312,205.0790008544922,215.1986005147298,187.72540028889975,164.19514499664308,17.677048992315488,301.7099914550781,-35.958368402435944,40.13934916200238,-15.82,4.72,daily_close,일봉 종가,2026-08-07 13:14 KST,,,14.7,25.77,92.95,52.792347,43.31316,87.5,92.718,15.2,37.92,12.14,2.42 -> 2.03 -> 3.04,12156162000.0,5014227000.0,4061643000.0,41.25,33.41,4081903000.0,3741694000.0,2078908000.0,6088282000.0,-4009374000.0,0.48,21.86,0.92,,yfinance,16.34,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,65.71,4.07,27.0,0.0,230.85,325.0,165.0,19.48,0.76,Finnhub,yfinance,2026-08-07,3.59,12.14,35.7,9.46,35.48,23,21,22,22,47.88,357.86,,,,,,,2026-08-06,4.67,0,0,20,0,8,5,5,5,43,C,86
SO,SO,SO,0.0,92.9000015258789,95.11750030517578,94.31616655985515,94.89783331553141,92.71795017242431,0.19634963145328618,99.72000122070312,-6.839149229180215,38.909419572712224,-2.39,-0.21,daily_close,일봉 종가,2026-08-07 13:14 KST,,,-0.8,19.71,72.58,24.567707,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.27,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.33,20.0,0.0,100.83,114.0,79.0,8.54,2.92,Finnhub,yfinance,2026-08-05,,4.06,,,,3,2,2,2,,,,,,,,,2026-08-06,4.67,4,3,12,0,4,0,5,0,28,D,87
MO,MO,MO,0.0,67.75,71.39450035095214,71.62250022888183,69.43708362579346,65.62990026473999,3.2303869527576405,74.91999816894531,-9.570206011987478,28.11653740723952,-5.36,-1.25,daily_close,일봉 종가,2026-08-07 13:14 KST,,,-2.7,9.83,63.63,14.385263,-35.55151,,,1.2,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,6.26,89.26,4.24,,yfinance,4.17,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,52.17,3.36,11.0,0.0,70.64,82.0,59.0,4.27,-2.05,Finnhub,yfinance,2026-08-06,,-5.05,25.92,8.34,29.15,9,7,7,7,-44.5,,,,,,,,2026-08-06,4.67,8,0,0,0,0,0,3,0,11,D,88
DUK,DUK,DUK,0.0,123.9000015258789,126.4150001525879,125.25116678873698,127.18975035349528,124.59575035095214,-0.5584049400669799,133.4600067138672,-7.163198491728344,46.05544121660608,-1.09,-0.8,daily_close,일봉 종가,2026-08-07 13:14 KST,,,12.0,22.09,70.86,19.853773,1.8367614,9.66,161.495,11.3,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.5,65.23,4.34,,yfinance,1.97,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,50.0,3.87,19.0,0.0,138.84,146.0,131.0,12.06,2.48,Finnhub,yfinance,2026-08-05,1.65,33.51,,,,3,2,2,2,,,,,,,,,2026-08-06,4.67,4,3,6,5,15,5,5,0,43,C,89
BSX,BSX,BSX,0.0,49.29999923706055,45.32000026702881,47.52116661071777,56.95041675567627,72.18990009307862,-31.70789934118872,108.13999938964844,-54.41094921831512,75.80804543630975,9.58,-7.63,daily_close,일봉 종가,2026-08-07 13:15 KST,49.4,0.20284130727587843,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,2026-07-29,0.18,34.65,27.93,4.83,15.74,16,15,14,14,-36.06,-49.22,,,,,,,2026-08-06,4.67,8,3,12,20,15,10,1,3,72,A,90
CI,CI,CI,0.0,275.25,287.8324996948242,286.3914972941081,281.434748840332,279.5058995056152,-1.522651047131017,366.8500061035156,-24.969334763393313,45.707550031198586,-5.67,-4.78,daily_close,일봉 종가,2026-08-07 13:15 KST,272.8,-0.8900999091734745,29.1,16.48,92.7,12.561572,1.8032396,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.27,25.82,6.24,,yfinance,10.47,9.0,False,9.0,yfinance dividend history,Healthcare,Healthcare Plans,84.85,,24.0,0.0,340.92,400.0,290.0,23.86,-0.56,Finnhub,yfinance,2026-08-05,0.43,12.94,27.93,4.83,14.93,16,15,14,14,-55.02,-62.67,,,,,,,2026-08-06,4.67,8,3,16,20,8,8,5,5,73,A,91
