yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
CMCSA,CMCSA,Comcast Corporation,80.13,25.360000610351562,23.89350004196167,23.970333258310955,26.525833225250246,26.91078441619873,-5.762685256077804,42.3055305480957,-40.05511742366485,60.39473570717099,7.59,1.85,daily_close,일봉 종가,2026-08-08 12:14 KST,,,-66.8,11.66,96.53,7.3081574,0.95571095,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.21,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.43,22.0,4.1,30.09,44.0,21.0,18.65,4.17,Finnhub,yfinance,,,2026-08-08,,,,,,20.53,19.56,6.4,40.8,7,6,6,6,-62.64,-85.07,2026-08-07,4.25,15,8,12,0,12,0,3,5,55,B,61
ACN,ACN,Accenture plc,78.32,175.72000122070312,154.22699966430665,156.9825002034505,175.94833323160807,209.29474975585939,-16.041849389113167,398.25,-55.876961400953384,74.5757366949238,29.94,3.5,daily_close,일봉 종가,2026-08-08 12:14 KST,,,9.0,25.74,86.15,13.033779,3.1833618,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,3.71,50.88,6.52,,yfinance,3.28,10.0,True,10.0,yfinance dividend history,Technology,Information Technology Services,59.38,3.93,25.0,-10.32,178.89,275.0,130.0,1.8,2.28,Finnhub,yfinance,,,2026-08-06,,,,,1.45,6.21,37.91,9.68,35.92,23,21,22,22,-65.62,-67.11,2026-08-07,4.25,8,0,20,10,4,5,1,3,51,C,62
ADBE,ADBE,어도비,77.58,265.2099914550781,240.41599807739257,232.36166636149088,241.7224998474121,274.552749786377,-3.4029010230523036,586.5499877929688,-54.784758848432915,64.28235983263835,18.59,10.12,daily_close,일봉 종가,2026-08-08 12:14 KST,,,7.9,36.73,87.95,14.843733,8.983268,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,39.13,3.27,34.0,1.35,269.61,380.0,190.0,1.66,0.51,Finnhub,yfinance,,,2026-08-06,,,,,1.88,18.86,37.91,9.68,35.48,23,21,22,22,-60.84,-7.2,2026-08-07,4.25,8,0,20,5,12,5,3,3,56,B,63
INTU,INTU,Intuit Inc.,73.03,325.25,304.12650299072266,302.7075017293294,356.73933436075845,458.65525115966796,-29.086171110516002,807.3900146484375,-59.715875339178695,65.20854904639907,18.29,-16.12,daily_close,일봉 종가,2026-08-08 12:14 KST,,,10.7,59.47,92.59,15.924345,3.4700527,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.48,28.31,4.8,,yfinance,,,,,,Technology,Software - Application,75.61,,,-4.88,,,,,4.5,Finnhub,,,,2026-08-04,,,,,1.49,27.42,37.91,9.68,35.92,23,21,22,22,-57.99,-64.15,2026-08-07,4.25,8,0,20,10,15,5,1,3,62,B,64
NKE,NKE,"Nike, Inc.",66.94,41.70000076293945,42.58899993896485,43.3086664835612,47.22666651407878,53.923249893188476,-22.667864333957827,89.44000244140625,-53.37656571481215,41.087614627843514,-6.02,-1.53,daily_close,일봉 종가,2026-08-08 12:14 KST,,,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,3.93,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-08-05,,,,,,-24.97,24.64,15.76,45.9,8,7,4,4,-16.78,-71.3,2026-08-07,4.25,4,0,16,0,0,0,5,3,28,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,88.3499984741211,83.57249908447265,83.73916638692221,84.55749988555908,91.99979991912842,-3.9671841115042112,119.61000061035156,-26.134940202922373,62.50663971674388,6.88,4.08,daily_close,일봉 종가,2026-08-08 12:14 KST,,,-45.5,65.66,97.12,,7.3262663,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.58,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,-0.16,95.31,125.0,70.0,7.88,28.98,Finnhub,yfinance,,,2026-08-04,,,,,,-59.39,25.84,8.91,30.13,9,8,6,6,,-17.77,2026-08-07,4.25,0,0,0,0,0,0,3,5,8,D,66
ABBV,ABBV,AbbVie Inc.,0.0,246.0399932861328,252.08000106811522,236.35866673787436,225.23766644795737,225.09499954223634,9.304957367552007,263.29998779296875,-6.555258377150921,42.161445513729085,-0.82,18.37,daily_close,일봉 종가,2026-08-08 12:14 KST,,,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.81,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-08-07,,,,,,-6.85,25.83,4.15,14.66,16,15,15,15,378.8,,2026-08-07,4.25,0,0,0,0,0,0,5,0,5,D,67
BKNG,BKNG,BKNG,0.0,214.4199981689453,188.80450057983398,175.5875005086263,173.98967730204265,185.40868026733398,15.647227443602413,232.6367950439453,-7.830574209706952,76.73957003050619,20.2,33.55,daily_close,일봉 종가,2026-08-08 12:14 KST,213.14,-0.5969583900177039,240.0,28.87,99.55,24.636587,-17.8194,,,16.2,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.75,20.73,1.61,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.45,36.0,0.0,223.95,298.0,175.0,4.44,2.94,Finnhub,yfinance,,,2026-08-08,,,,,0.1,18.76,22.83,14.53,30.56,8,7,5,5,7.91,,2026-08-07,4.25,4,0,0,20,12,10,1,0,47,C,68
ISRG,ISRG,ISRG,0.0,378.80999755859375,364.310498046875,400.06683146158855,436.31349919637046,480.1768005371094,-21.110308300011617,610.4500122070312,-37.94577934579152,62.46352563843868,-6.88,-12.29,daily_close,일봉 종가,2026-08-08 12:14 KST,378.94,0.034318640543836,26.5,72.94,91.46,39.061176,6.7337294,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.12,28.0,0.0,490.47,685.0,324.0,29.48,13.78,Finnhub,yfinance,,,2026-08-08,,,,,1.47,25.08,25.83,3.83,14.6,16,15,14,14,51.22,75.82,2026-08-07,4.25,0,0,16,10,15,8,3,5,57,B,69
BLK,BLK,BLK,0.0,1136.3900146484375,1081.8065063476563,1045.4326680501301,1033.0323338826497,1053.1419528198242,7.904733222877862,1202.5899658203125,-5.50478160082756,69.20636041869948,9.68,4.02,daily_close,일봉 종가,2026-08-08 12:14 KST,1133.4347,-0.26006165227980804,19.7,23.39,84.2,25.447485,3.0080578,11.9,23.635,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,2.02,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,82.61,4.47,16.0,0.0,1313.5,1488.0,1190.0,15.59,6.33,Finnhub,yfinance,,,2026-08-08,,,,,1.29,-1.66,19.66,3.39,16.1,17,16,16,16,29.44,-11.27,2026-08-07,4.25,0,0,12,10,0,8,1,0,31,D,70
TJX,TJX,TJX,0.0,161.36000061035156,156.4375,156.9908332824707,157.35991655985515,154.84400009155274,4.2081065555954265,168.41000366210938,-4.186213941247003,63.605766013748635,6.62,7.39,daily_close,일봉 종가,2026-08-08 12:14 KST,,,29.3,27.36,93.6,31.173489,16.987467,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.19,33.07,1.92,,yfinance,12.95,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Apparel Retail,84.62,4.62,19.0,0.0,177.21,197.0,125.0,9.82,7.25,Finnhub,yfinance,,,2026-08-06,,,,,1.06,12.32,22.83,10.04,23.29,8,7,4,4,36.55,69.2,2026-08-07,4.25,0,0,20,10,8,8,3,0,49,C,71
VRTX,VRTX,VRTX,0.0,496.07000732421875,480.83599853515625,467.3461659749349,459.6151664733887,454.6831999206543,9.102339257484497,529.5900268554688,-6.329428016286644,60.32904890276158,2.2,10.66,daily_close,일봉 종가,2026-08-08 12:14 KST,,,8.0,27.23,98.13,27.929113,6.2839494,23.54,9.767,12.5,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,81.08,4.34,25.0,-1.42,558.32,652.0,350.0,12.55,0.01,Finnhub,yfinance,,,2026-08-05,,,,,3.49,9.32,25.83,3.83,14.6,16,15,14,14,8.13,64.07,2026-08-07,4.25,0,0,20,0,8,5,3,0,36,D,72
C,C,C,0.0,135.0,133.10950202941893,134.15000076293944,126.2228333791097,119.71900009155273,12.764055744502903,145.6699981689453,-7.324774011852771,61.30310022951592,-4.11,6.77,daily_close,일봉 종가,2026-08-08 12:14 KST,135.16,0.118518518518516,61.0,11.47,81.64,14.537528,1.1639787,8.53,,14.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,1.78,25.86,2.4,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,-3.57,154.45,176.0,125.0,14.41,11.88,Finnhub,yfinance,,,2026-08-06,,,,,0.24,31.54,20.59,3.39,16.1,17,16,16,16,-29.4,-65.66,2026-08-07,4.25,8,8,6,20,15,10,3,0,70,A,73
SCHW,SCHW,SCHW,0.0,107.5999984741211,103.86000022888183,95.82299969991048,94.62366644541423,95.88484985351562,12.217934990254292,108.0199966430664,-0.3888152027379936,67.6429526912907,4.34,19.32,daily_close,일봉 종가,2026-08-08 12:14 KST,,,42.6,23.63,88.65,18.976322,4.2635565,20.28,74.052,20.9,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.19,21.49,1.28,,yfinance,8.74,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,85.71,4.24,19.0,0.0,124.21,145.0,86.0,15.44,0.93,Finnhub,yfinance,,,2026-08-07,,,,,0.45,35.3,20.59,3.1,15.31,17,16,16,16,-7.84,37.53,2026-08-07,4.25,4,0,20,20,15,10,1,0,70,A,74
DE,DE,DE,0.0,620.8300170898438,605.6085021972656,589.229667154948,590.0572514851888,551.8188000488282,12.506137347061946,662.489990234375,-6.288392844968545,61.912585160010615,5.79,5.37,daily_close,일봉 종가,2026-08-08 12:14 KST,,,-8.5,16.62,82.86,35.8987,6.247895,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.04,36.71,6.48,,yfinance,,,,,,Industrials,Farm & Heavy Construction Machinery,61.76,,,0.0,,,,,7.18,Finnhub,,,,2026-08-08,,,,,,-26.91,37.23,9.16,34.77,9,8,8,8,-3.58,-31.79,2026-08-07,4.25,0,0,16,0,0,0,3,0,19,D,75
ADP,ADP,ADP,0.0,271.32000732421875,258.62550048828126,236.73666712443034,222.30000012715658,235.59715057373046,15.162686247900428,326.80999755859375,-16.979281738290826,62.323728126669856,12.15,26.9,daily_close,일봉 종가,2026-08-08 12:14 KST,270.0,-0.48651307997400406,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.51,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,-6.58,0.98,Finnhub,yfinance,,,2026-08-06,,,,,2.27,10.25,37.91,9.46,35.48,23,21,22,22,-37.19,64.2,2026-08-07,4.25,4,0,20,0,8,5,3,5,45,C,76
PLTR,PLTR,PLTR,0.0,172.00999450683594,135.0379997253418,132.97924944559733,138.3725414911906,152.27819988250732,12.957727790027066,207.17999267578125,-16.975576509447666,69.9698973403399,35.67,26.48,daily_close,일봉 종가,2026-08-08 12:14 KST,,,215.4,287.86,62.08,182.76405,39.936165,38.1,2.139,92.8,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,69.23,4.12,27.0,2.56,185.68,255.0,70.0,7.95,15.06,Finnhub,yfinance,,,2026-08-05,,,,,0.85,164.38,35.7,9.46,35.48,23,21,22,22,411.94,322.16,2026-08-07,4.25,0,0,20,16,15,10,1,5,67,B,77
MDLZ,MDLZ,MDLZ,0.0,62.61000061035156,61.3329999923706,61.15616677602132,59.835500144958495,58.640450134277344,6.769304237918666,75.70999908447266,-17.30286439378358,60.10362925992512,6.43,1.47,daily_close,일봉 종가,2026-08-08 12:14 KST,,,144.9,23.6,90.16,38.411045,3.0096622,13.34,82.643,4.1,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.19,122.2,2.0,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,63.64,4.04,23.0,1.88,69.13,77.0,55.0,10.41,3.7,Finnhub,yfinance,,,2026-08-08,,,,,0.27,-27.74,25.77,8.91,30.13,9,7,6,6,49.05,-66.22,2026-08-07,4.25,0,0,12,20,0,10,3,5,50,C,78
ADI,ADI,ADI,0.0,389.92999267578125,376.5970001220703,397.93650207519534,374.5635841369629,334.649301071167,16.5189920993913,445.4800109863281,-12.469699412001614,58.62544783317159,-1.45,-7.08,daily_close,일봉 종가,2026-08-08 12:14 KST,,,110.5,41.41,92.87,56.147324,5.4467106,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.13,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,86.49,4.45,30.0,2.28,457.73,550.0,365.0,17.39,3.84,Finnhub,yfinance,,,2026-08-07,,,,,0.51,-16.56,35.7,9.68,35.92,23,21,22,22,57.28,-43.73,2026-08-07,4.25,0,0,6,20,0,10,3,5,44,C,79
LRCX,LRCX,LRCX,0.0,311.3500061035156,307.99749755859375,331.0614985148112,286.9220821380615,245.20289909362793,26.97647835910381,433.3299865722656,-28.14944366847034,51.28780555064643,-11.13,7.64,daily_close,일봉 종가,2026-08-08 12:14 KST,,,34.7,22.65,87.32,53.456295,36.125946,65.07,29.946,30.0,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.33,18.06,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,85.37,4.54,31.0,2.44,368.13,500.0,290.0,18.24,4.6,Finnhub,yfinance,,,2026-08-07,,,,,1.54,11.79,35.7,9.46,35.48,23,21,22,22,49.74,281.88,2026-08-07,4.25,0,0,20,5,8,10,5,5,53,C,80
CB,CB,CB,0.0,350.30999755859375,351.81849975585936,337.7045003255208,332.9615837097168,320.4793005371094,9.308150938762473,363.5,-3.628611400661967,48.1992180370244,0.71,8.78,daily_close,일봉 종가,2026-08-08 12:14 KST,,,-0.7,12.8,85.01,12.343838,1.803735,14.82,30.941,6.1,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.16,13.93,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,51.43,3.52,23.0,-2.86,365.26,425.0,306.0,4.27,7.69,Finnhub,yfinance,,,2026-08-06,,,,,,8.53,20.59,3.39,16.1,17,16,16,16,-40.05,-46.79,2026-08-07,4.25,8,3,12,0,8,0,5,0,36,D,81
MRSH,MRSH,마쉬,0.0,191.64999389648438,185.5969985961914,172.54633280436198,173.39733301798503,177.19144943237305,8.159843215024651,244.27000427246094,-21.54174047390761,60.94429679921386,7.48,17.3,daily_close,일봉 종가,2026-08-08 12:14 KST,191.65,3.1847199713353627e-06,7.3,24.18,96.19,21.542313,5.981797,25.9,145.027,6.2,6.98,5.81,7.53 -> 8.18 -> 8.43,26981000000.0,6223000000.0,4160000000.0,23.06,15.42,5292000000.0,5001000000.0,2687000000.0,21449000000.0,-18762000000.0,2.07,43.96,3.96,,yfinance,15.09,10.0,False,10.0,yfinance dividend history,Financial Services,Insurance Brokers,41.94,3.48,21.0,0.0,204.86,238.0,180.0,6.89,1.8,Finnhub,yfinance,,,2026-08-04,,,,,2.95,5.81,19.66,3.1,15.31,17,16,16,16,9.57,92.96,2026-08-07,4.25,4,0,20,0,4,5,3,5,41,C,82
GILD,GILD,GILD,0.0,133.2100067138672,131.95049972534179,130.0656670888265,135.13208332061768,132.07954990386963,0.8558908709337102,155.8000030517578,-14.499355516948272,49.999999973035465,2.6,-1.28,daily_close,일봉 종가,2026-08-08 12:14 KST,133.22,0.00750190348257903,1684.21,72.38,91.95,17.731707,14.076931,-20.68,226.482,10.2,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.46,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,0.0,157.41,180.0,123.0,18.17,6.73,Finnhub,yfinance,,,2026-08-08,,,,,0.01,22.75,27.93,3.83,14.93,16,15,14,14,-36.51,267.54,2026-08-07,4.25,8,0,0,20,12,10,5,5,60,B,83
PANW,PANW,PANW,0.0,363.8599853515625,341.64249725341796,304.3254987080892,235.85824953715007,218.11194984436034,66.82258152806602,366.3399963378906,-0.6769697579078173,57.50394049000478,11.64,68.77,daily_close,일봉 종가,2026-08-08 12:14 KST,364.4309,0.15690503804255612,-56.04,116.13,85.26,293.36035,9.568347,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.4,50.0,-0.32,333.5,433.0,162.34,-8.34,4.94,Finnhub,yfinance,,,2026-08-08,,,,,,58.11,35.7,9.57,35.92,23,21,22,22,721.74,-0.02,2026-08-07,4.25,0,0,0,0,15,0,3,0,18,D,84
AMT,AMT,AMT,0.0,172.5399932861328,169.9574996948242,175.9031664530436,178.18383331298827,178.49725021362303,-3.3374502522367475,242.8300018310547,-28.946179637977803,56.4440252754218,2.34,-3.51,daily_close,일봉 종가,2026-08-08 12:14 KST,172.74,0.11591904581537463,138.5,45.04,96.04,27.088606,21.445572,33.91,438.721,4.7,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,4.05,82.26,6.98,,yfinance,5.08,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,82.76,4.44,23.0,3.45,215.48,260.0,188.0,24.89,14.74,Finnhub,yfinance,,,2026-08-07,,,,,0.2,30.31,,,,2,1,1,1,,,2026-08-07,4.25,0,0,20,20,15,10,3,5,73,A,85
KLAC,KLAC,KLAC,0.0,198.11000061035156,203.40850067138672,215.48151728312175,188.15620867411295,164.6092499923706,20.351681706546675,301.7099914550781,-34.33760690028446,45.195905625443295,-14.43,9.37,daily_close,일봉 종가,2026-08-08 12:14 KST,,,14.7,25.77,92.95,52.792347,43.31316,87.5,92.718,15.2,37.92,12.14,2.42 -> 2.03 -> 3.04,12156162000.0,5014227000.0,4061643000.0,41.25,33.41,4081903000.0,3741694000.0,2078908000.0,6088282000.0,-4009374000.0,0.46,21.86,0.92,,yfinance,16.34,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,65.71,4.07,27.0,0.0,230.85,325.0,165.0,16.53,0.76,Finnhub,yfinance,,,2026-08-07,,,,,3.59,12.14,35.7,9.46,35.48,23,21,22,22,47.88,357.86,2026-08-07,4.25,0,0,20,0,8,5,5,5,43,C,86
SO,SO,SO,0.0,92.69000244140625,94.97150039672852,94.3031665802002,94.87900002797444,92.69295017242432,-0.003180102707471109,99.72000122070312,-7.049737959527179,41.315026713516154,-3.05,-0.83,daily_close,일봉 종가,2026-08-08 12:14 KST,,,-0.8,19.71,72.58,24.567707,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.28,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.33,20.0,0.0,100.83,114.0,79.0,8.78,2.92,Finnhub,yfinance,,,2026-08-05,,,,,,4.06,,,,3,2,2,2,,,2026-08-07,4.25,4,3,12,0,4,0,5,0,28,D,87
MO,MO,MO,0.0,68.3499984741211,71.22250022888184,71.59683354695638,69.44625027974446,65.6496502494812,4.11327130362166,74.91999816894531,-8.769353784564712,28.839681840899686,-4.79,-2.2,daily_close,일봉 종가,2026-08-08 12:14 KST,68.2415,-0.1587395413946816,-2.7,9.83,63.63,14.385263,-35.55151,,,1.2,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,6.2,89.26,4.24,,yfinance,4.17,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,52.17,3.36,11.0,0.0,70.64,82.0,59.0,3.35,-2.05,Finnhub,yfinance,,,2026-08-06,,,,,,-5.05,25.92,8.34,29.15,9,7,7,7,-44.5,,2026-08-07,4.25,8,0,0,0,0,0,3,0,11,D,88
DUK,DUK,DUK,0.0,124.8499984741211,126.38349990844726,125.24750010172527,127.16183369954427,124.57530033111573,0.22050771081846146,133.4600067138672,-6.451377046762481,46.47391263266409,-0.5,-0.18,daily_close,일봉 종가,2026-08-08 12:14 KST,,,12.0,22.09,70.86,19.853773,1.8367614,9.66,161.495,11.3,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.48,65.23,4.34,,yfinance,1.97,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,50.0,3.87,19.0,0.0,138.84,146.0,131.0,11.21,2.48,Finnhub,yfinance,,,2026-08-05,,,,,1.65,33.51,,,,3,2,2,2,,,2026-08-07,4.25,4,3,6,5,15,5,5,0,43,C,89
BSX,BSX,BSX,0.0,49.310001373291016,45.547000312805174,47.44133332570394,56.738583405812584,71.93380010604858,-31.450859956521654,108.13999938964844,-54.40169997077774,77.8112520229891,10.14,-8.85,daily_close,일봉 종가,2026-08-08 12:14 KST,,,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-08-08,,,,,0.18,34.65,27.93,4.83,14.88,16,15,14,14,-36.06,-49.22,2026-08-07,4.25,8,3,12,20,15,10,1,3,72,A,90
CI,CI,CI,0.0,282.489990234375,287.28399963378905,286.1248306274414,281.36016540527345,279.3841494750977,1.1116739317933857,366.8500061035156,-22.995778783042027,49.05806627732766,-3.74,-5.36,daily_close,일봉 종가,2026-08-08 12:14 KST,,,29.1,16.48,92.7,12.561572,1.8032396,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.21,25.82,6.24,,yfinance,10.47,9.0,False,9.0,yfinance dividend history,Healthcare,Healthcare Plans,84.85,,24.0,0.0,340.92,400.0,290.0,20.68,-0.56,Finnhub,yfinance,,,2026-08-05,,,,,0.43,12.94,27.93,4.83,14.6,16,15,14,14,-55.02,-62.67,2026-08-07,4.25,8,3,16,20,8,8,5,5,73,A,91
