yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
NOW,NOW,"ServiceNow, Inc.",98.02,138.42999267578125,125.16399917602538,111.04633331298828,106.08533344268798,119.24008995056153,16.093499034742514,234.0780029296875,-40.86159701329862,62.72284496212559,24.45,17.41,daily_close,일봉 종가,2026-08-29 17:05 KST,143.2124,3.4547479428245675,-21.9,142.76,89.01,80.089745,10.320502,14.24,67.538,24.0,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,89.09,4.53,46.0,0.2,140.25,248.0,72.0,1.31,4.76,Finnhub,yfinance,,,2026-08-28,,,,,,-0.42,34.97,11.06,35.92,23,21,22,22,129.02,-6.69,2026-08-28,4.25,0,0,12,0,0,0,3,5,20,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,26.40999984741211,25.961000156402587,24.317999998728435,25.89474991162618,26.893906021118163,-1.7993153293763684,42.3055305480957,-37.57317422745121,62.84499280339408,10.23,12.29,daily_close,일봉 종가,2026-08-29 17:05 KST,27.08,2.5369184265767486,-66.8,11.66,91.63,8.464744,1.0434198,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.0,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.39,22.0,0.0,30.08,44.0,21.0,13.9,4.17,Finnhub,yfinance,,,2026-08-28,,,,,,20.53,19.94,6.17,39.26,7,6,6,6,-57.55,-83.09,2026-08-28,4.25,12,8,12,0,12,0,3,5,52,C,61
ACN,ACN,Accenture plc,78.32,187.3800048828125,178.4824996948242,157.87750015258788,172.38508338928222,204.2785498046875,-8.272305113792825,398.25,-52.94915131630571,60.330403560402466,12.93,5.61,daily_close,일봉 종가,2026-08-29 17:04 KST,,,9.0,25.74,82.48,14.906698,3.5864623,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,3.48,50.88,6.52,,yfinance,3.28,10.0,True,10.0,yfinance dividend history,Technology,Information Technology Services,59.38,3.93,25.0,0.0,181.31,275.0,130.0,-3.24,2.28,Finnhub,yfinance,,,2026-08-26,,,,,1.66,6.21,40.45,11.06,35.92,23,21,22,22,-63.15,-67.57,2026-08-28,4.25,8,0,20,5,4,5,3,3,48,C,62
ADBE,ADBE,어도비,77.58,289.1499938964844,268.1329963684082,237.75766576131184,242.50349960327148,269.16854972839354,7.423394816464721,586.5499877929688,-50.70326486844221,59.681862917425406,15.47,12.84,daily_close,일봉 종가,2026-08-29 17:05 KST,291.46,0.7988954356826258,7.9,36.73,86.79,15.797002,9.489037,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,39.13,3.27,34.0,1.35,270.61,380.0,190.0,-6.41,0.51,Finnhub,yfinance,,,2026-08-26,,,,,2.0,18.86,40.45,11.06,35.48,23,21,22,22,-60.95,-14.2,2026-08-28,4.25,8,0,20,5,12,5,3,3,56,B,63
INTU,INTU,Intuit Inc.,73.03,348.0,343.6615020751953,303.63050130208336,349.3075838724772,434.9539013671875,-19.991521191985154,807.3900146484375,-56.89815409080457,56.07484985061602,10.1,11.74,daily_close,일봉 종가,2026-08-29 17:04 KST,,,10.7,59.21,92.08,21.846952,4.763545,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.38,28.31,4.8,,yfinance,15.28,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,66.67,4.14,33.0,-6.5,451.32,921.0,250.0,29.69,4.5,Finnhub,yfinance,,,2026-08-29,,,,,2.04,27.42,40.45,11.06,35.92,23,21,22,22,-45.99,-56.93,2026-08-28,4.25,4,0,20,0,15,5,3,3,50,C,64
NKE,NKE,"Nike, Inc.",66.94,38.439998626708984,40.65449962615967,42.31366647084554,44.51066646575928,52.05279987335205,-26.151909752720172,89.44000244140625,-57.0214696137875,31.88548072259313,-7.84,-12.26,daily_close,일봉 종가,2026-08-29 17:04 KST,,,428.0,25.92,82.55,19.404762,4.0652432,22.14,74.289,-1.1,2.57,-24.97,3.73 -> 2.16 -> 2.1,46398000000.0,3797000000.0,3108000000.0,8.18,6.7,2868000000.0,2184000000.0,7563000000.0,11033000000.0,-3470000000.0,4.27,77.62,1.64,,yfinance,8.66,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Footwear & Accessories,39.13,3.49,34.0,-0.87,50.66,94.0,23.0,31.79,47.58,Finnhub,yfinance,,,2026-08-25,,,,,0.05,-24.97,22.53,16.36,45.9,8,7,4,4,-13.87,-75.15,2026-08-28,4.25,4,0,20,20,0,10,3,3,60,B,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,106.20999908447266,92.98449935913087,86.63516616821289,83.18749980926513,91.97559989929199,15.476277622289514,119.61000061035156,-11.203077884374839,81.95563718888897,26.59,29.45,daily_close,일봉 종가,2026-08-29 17:04 KST,,,-45.5,65.66,95.71,,7.9115705,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.32,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,0.0,95.85,125.0,70.0,-9.75,28.98,Finnhub,yfinance,,,2026-08-29,,,,,,-59.39,24.32,8.73,29.72,9,8,6,6,,-9.37,2026-08-28,4.25,0,0,0,0,0,0,1,5,6,D,66
ABBV,ABBV,AbbVie Inc.,0.0,258.1499938964844,254.1814987182617,247.24133326212566,228.67141621907552,227.66414947509764,13.390709293349381,265.9700012207031,-2.940183963728177,62.72497140600737,2.87,18.89,daily_close,일봉 종가,2026-08-29 17:04 KST,,,290.4,59.8,77.44,74.056335,-78.26734,,,10.2,68.92,-6.66,2.72 -> 2.39 -> 2.37,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.68,190.4,6.92,,yfinance,5.17,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.58,4.32,29.0,2.09,276.59,328.0,200.0,7.14,0.6,Finnhub,yfinance,,,2026-08-27,,,,,0.26,-6.66,25.73,4.45,15.34,16,15,15,15,187.82,,2026-08-28,4.25,0,0,0,20,0,10,3,0,33,D,67
BKNG,BKNG,BKNG,0.0,202.55999755859375,208.29349899291992,187.73683344523113,179.14750684102376,185.93979804992676,8.93848422068539,232.6367950439453,-12.92865020757788,36.158799323679325,5.01,22.93,daily_close,일봉 종가,2026-08-29 17:04 KST,,,130.0,28.87,98.25,22.531702,-14.238718,,,8.1,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.83,17.86,1.68,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.45,36.0,0.0,237.81,301.0,188.0,17.4,1.5,Finnhub,yfinance,,,2026-08-28,,,,,0.17,18.76,21.43,15.72,30.56,8,7,5,5,5.14,,2026-08-28,4.25,4,0,0,20,12,10,5,5,56,B,68
ISRG,ISRG,ISRG,0.0,367.07000732421875,382.27750091552736,389.38283182779946,422.13441569010416,468.53919982910156,-21.656500148097198,610.4500122070312,-39.868949138503964,29.92521722130715,3.89,-9.88,daily_close,일봉 종가,2026-08-29 17:04 KST,,,26.5,72.94,89.6,41.99886,7.1500645,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.18,30.0,0.0,478.01,685.0,324.0,30.22,13.78,Finnhub,yfinance,,,2026-08-28,,,,,1.58,25.08,25.73,4.2,14.94,16,15,14,14,63.23,70.24,2026-08-28,4.25,0,0,16,5,15,8,3,5,52,C,69
BLK,BLK,BLK,0.0,1167.5699462890625,1153.4549926757813,1071.2638315836589,1045.987580871582,1057.73725189209,10.383740782552836,1202.5899658203125,-2.9120498695797856,61.029418328316126,7.08,17.83,daily_close,일봉 종가,2026-08-29 17:05 KST,1163.7556,-0.32669103047623327,19.6,23.39,84.57,28.087904,3.0860846,12.28,23.192,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,1.96,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,86.96,4.47,16.0,4.35,1314.44,1488.0,1190.0,12.58,6.33,Finnhub,yfinance,,,2026-08-28,,,,,1.43,-1.66,19.98,3.16,15.8,18,17,17,17,40.58,-2.34,2026-08-28,4.25,0,0,12,10,0,8,3,0,33,D,70
TJX,TJX,TJX,0.0,134.22000122070312,149.21800155639647,154.96300048828124,155.7410001118978,155.0540502166748,-13.43663642894711,168.41000366210938,-20.30164580365642,5.04387456756875,-14.69,-15.0,daily_close,일봉 종가,2026-08-29 17:04 KST,,,29.3,27.36,93.6,31.173489,16.987467,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.43,33.07,1.92,,yfinance,12.95,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Apparel Retail,84.62,4.62,19.0,0.0,177.21,197.0,125.0,32.03,7.25,Finnhub,yfinance,,,2026-08-26,,,,,1.06,12.32,21.43,10.47,26.35,8,7,4,4,45.47,62.25,2026-08-28,4.25,0,0,20,10,8,8,1,5,52,C,71
VRTX,VRTX,VRTX,0.0,547.5499877929688,522.1389953613282,491.6481648763021,467.02849934895835,463.25754913330076,18.195588785842567,552.8499755859375,-0.9586665509664829,61.038487267996906,14.77,27.83,daily_close,일봉 종가,2026-08-29 17:04 KST,,,8.0,27.23,98.25,30.772573,6.9075713,23.54,9.767,12.5,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,81.08,4.38,25.0,-1.42,563.12,672.0,350.0,2.84,0.01,Finnhub,yfinance,,,2026-08-25,,,,,3.85,9.32,25.73,4.2,14.94,16,15,14,14,19.6,64.47,2026-08-28,4.25,0,0,20,0,8,5,3,0,36,D,72
C,C,C,0.0,132.67999267578125,134.88949890136718,136.4488338470459,129.07833321889242,122.32139987945557,8.468340622764122,145.6699981689453,-8.917419960490767,43.149926142564894,0.17,2.12,daily_close,일봉 종가,2026-08-29 17:04 KST,,,61.0,11.41,82.46,14.555436,1.178511,8.53,,15.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,2.02,25.86,2.68,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,0.0,154.5,176.0,129.0,16.45,11.88,Finnhub,yfinance,,,2026-08-26,,,,,0.24,31.54,20.13,3.16,15.8,18,17,17,17,-27.69,-62.71,2026-08-28,4.25,8,8,6,20,15,10,5,0,72,A,73
SCHW,SCHW,SCHW,0.0,108.05000305175781,109.41599960327149,101.08649965922038,96.54641640981039,97.06724990844727,11.314581543898024,113.6500015258789,-4.927407302186384,50.18030409750901,2.67,24.78,daily_close,일봉 종가,2026-08-29 17:05 KST,110.05,1.8509920330905976,42.6,23.57,85.4,19.982208,4.41726,20.27,151.106,20.9,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.18,21.49,1.28,,yfinance,8.74,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,86.21,4.27,20.0,0.5,124.7,145.0,91.0,15.41,0.93,Finnhub,yfinance,,,2026-08-27,,,,,0.47,35.3,20.13,3.09,14.82,18,17,17,17,-0.73,42.95,2026-08-28,4.25,4,0,20,20,15,10,5,0,74,A,74
DE,DE,DE,0.0,622.6599731445312,616.75849609375,605.1424977620443,589.5425003051757,562.980799255371,10.600570031534845,662.489990234375,-6.012168889639032,54.41932157688096,5.06,5.84,daily_close,일봉 종가,2026-08-29 17:04 KST,,,-8.5,16.62,84.65,34.47816,5.90897,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.04,36.71,6.48,,yfinance,12.84,10.0,False,10.0,yfinance dividend history,Industrials,Farm & Heavy Construction Machinery,61.76,3.88,23.0,0.0,646.75,812.0,500.0,3.87,7.18,Finnhub,yfinance,,,2026-08-28,,,,,,-26.91,35.32,8.99,43.14,9,8,8,8,-2.38,-34.27,2026-08-28,4.25,0,0,16,0,0,0,5,0,21,D,75
ADP,ADP,ADP,0.0,284.67999267578125,275.3879989624023,250.75550003051757,229.90791651407878,236.308500289917,20.469637074637305,326.80999755859375,-12.891283986885687,62.707939621515024,6.84,25.0,daily_close,일봉 종가,2026-08-29 17:04 KST,,,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.39,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,-10.96,0.98,Finnhub,yfinance,,,2026-08-26,,,,,2.27,10.25,40.45,10.68,35.48,23,21,22,22,-41.13,45.44,2026-08-28,4.25,4,0,20,0,8,5,3,5,45,C,76
PLTR,PLTR,PLTR,0.0,185.92999267578125,171.0044979095459,142.00916608174643,142.77495772043864,151.36964977264404,22.83175191000743,207.17999267578125,-10.256781905217272,60.51080059598634,51.09,30.75,daily_close,일봉 종가,2026-08-29 17:04 KST,,,215.4,287.86,62.08,182.76405,39.936165,38.1,2.139,92.8,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,69.23,4.12,27.0,2.56,185.68,255.0,70.0,-0.13,15.06,Finnhub,yfinance,,,2026-08-25,,,,,0.85,164.38,34.97,10.68,35.48,23,21,22,22,422.63,273.93,2026-08-28,4.25,0,0,20,16,15,10,3,5,69,B,77
MDLZ,MDLZ,MDLZ,0.0,62.43000030517578,62.87749977111817,61.56183338165283,60.273833433787026,58.97520011901855,5.858055893299311,75.70999908447266,-17.540614106308272,55.36993917276188,0.19,1.83,daily_close,일봉 종가,2026-08-29 17:04 KST,,,144.9,23.6,89.62,22.868132,3.0010095,13.34,82.643,4.1,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.33,73.26,2.08,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,63.64,4.04,23.0,1.88,69.13,77.0,55.0,10.73,3.7,Finnhub,yfinance,,,2026-08-28,,,,,0.16,-27.74,25.77,8.73,29.72,9,7,6,6,-11.26,-65.62,2026-08-28,4.25,4,0,12,20,0,10,3,5,54,C,78
ADI,ADI,ADI,0.0,374.5199890136719,378.0244995117188,388.79083455403645,378.8040008544922,345.2922010803223,8.464653369495185,445.4800109863281,-15.928890235848097,39.87953126804302,1.94,-14.43,daily_close,일봉 종가,2026-08-29 17:05 KST,362.0,-3.342942801703124,163.5,41.41,93.74,44.415478,5.402404,12.23,27.314,39.6,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.17,49.64,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,86.49,4.55,30.0,2.28,466.0,550.0,365.0,24.43,3.47,Finnhub,yfinance,,,2026-08-27,,,,,0.27,-16.56,34.97,11.06,35.92,23,21,22,22,27.01,-51.15,2026-08-28,4.25,0,0,12,20,0,10,5,5,52,C,79
LRCX,LRCX,LRCX,0.0,318.5799865722656,316.42549896240234,334.1991658528646,297.9909154256185,257.4252491760254,23.75630890597803,433.3299865722656,-26.480973751135352,55.7431135345164,8.72,-7.31,daily_close,일봉 종가,2026-08-29 17:04 KST,,,34.8,38.34,88.84,54.319443,31.391592,65.07,33.049,30.0,38.96,40.93,2.9 -> 4.15 -> 5.76,23232690000.0,8199795000.0,7265396000.0,35.29,31.27,5857657000.0,4891252000.0,5579171000.0,3734563000.0,1844608000.0,0.33,18.06,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,85.37,4.54,31.0,2.44,371.19,500.0,290.0,16.51,4.6,Finnhub,yfinance,,,2026-08-27,,,,,1.56,40.93,34.97,10.68,35.48,23,21,22,22,55.33,193.93,2026-08-28,4.25,0,0,20,5,15,10,3,5,58,B,80
CB,CB,CB,0.0,338.30999755859375,345.02549743652344,343.22166544596354,334.1409161885579,325.18015045166015,4.037714813987522,363.5,-6.929849364898557,36.15962481199164,-3.53,8.17,daily_close,일봉 종가,2026-08-29 17:04 KST,,,-0.7,12.8,85.01,12.343838,1.803735,14.82,30.941,6.1,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.21,13.93,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,51.43,3.52,23.0,-2.86,365.26,425.0,306.0,7.97,7.69,Finnhub,yfinance,,,2026-08-26,,,,,,8.53,20.13,3.16,15.8,18,17,17,17,-38.68,-42.92,2026-08-28,4.25,8,3,12,0,8,0,5,0,36,D,81
MRSH,MRSH,마쉬,0.0,190.0,190.5719985961914,179.5888323465983,174.45158297220866,177.7905493927002,6.86732261585615,244.27000427246094,-22.217220011969907,48.25454338961462,0.16,20.77,daily_close,일봉 종가,2026-08-29 17:04 KST,,,7.3,24.18,94.3,23.521368,6.063773,25.9,145.027,6.2,6.98,5.81,7.53 -> 8.18 -> 8.43,26981000000.0,6223000000.0,4160000000.0,23.06,15.42,5292000000.0,5001000000.0,2687000000.0,21449000000.0,-18762000000.0,2.08,43.96,3.96,,yfinance,15.09,10.0,False,10.0,yfinance dividend history,Financial Services,Insurance Brokers,38.71,3.48,21.0,-3.23,207.1,238.0,182.0,9.0,1.8,Finnhub,yfinance,,,2026-08-29,,,,,3.22,5.81,19.98,3.09,14.82,18,17,17,17,17.72,96.24,2026-08-28,4.25,4,0,20,0,4,5,5,5,43,C,82
GILD,GILD,GILD,0.0,148.86000061035156,140.21350021362304,132.8306671142578,134.40225009918214,133.73814990997315,11.307058390263217,155.8000030517578,-4.4544302345749855,81.00468358446903,14.32,15.4,daily_close,일봉 종가,2026-08-29 17:04 KST,,,1684.21,72.38,91.95,17.731707,14.076931,-20.68,226.482,10.2,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.2,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,0.0,157.41,180.0,123.0,5.74,6.73,Finnhub,yfinance,,,2026-08-28,,,,,0.01,22.75,25.77,4.2,15.92,16,15,14,14,-31.19,235.17,2026-08-28,4.25,8,0,0,20,12,10,1,0,51,C,83
PANW,PANW,PANW,0.0,382.8500061035156,367.425,332.1518325805664,262.9115830739339,229.63995002746583,66.71750976157472,396.0,-3.3207055294152465,49.15956642927999,15.38,36.52,daily_close,일봉 종가,2026-08-29 17:04 KST,,,-56.04,116.13,85.21,326.74783,11.041372,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.36,50.0,0.0,347.17,434.0,203.0,-9.32,4.94,Finnhub,yfinance,,,2026-08-28,,,,,,58.11,34.97,10.7,35.92,23,21,22,22,834.37,3.19,2026-08-28,4.25,0,0,0,0,15,0,5,0,20,D,84
AMT,AMT,AMT,0.0,174.16000366210938,173.52500076293944,173.9805000305176,176.3915003458659,177.81185035705568,-2.0537701438982823,242.8300018310547,-28.279041984573812,62.2751518962658,0.46,-4.43,daily_close,일봉 종가,2026-08-29 17:04 KST,,,138.5,45.04,96.89,24.148352,22.021797,33.91,438.721,4.7,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,4.01,96.01,6.98,,yfinance,5.08,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,82.76,4.44,23.0,3.45,215.7,260.0,188.0,23.85,14.74,Finnhub,yfinance,,,2026-08-27,,,,,0.17,30.31,,,,2,1,1,1,,,2026-08-28,4.25,4,0,20,20,15,10,3,5,77,A,85
KLAC,KLAC,KLAC,0.0,183.77000427246094,192.5415008544922,216.0693504333496,193.75915870666503,170.08144012451172,8.048240970871495,301.7099914550781,-39.09051424310467,41.17646174769285,0.52,-13.52,daily_close,일봉 종가,2026-08-29 17:04 KST,,,13.8,42.81,93.82,50.82597,37.87361,87.5,96.88,15.2,12.89,34.27,2.03 -> 3.04 -> 3.66,13579476000.0,5660780000.0,4830771000.0,41.69,35.57,4143079000.0,3767134000.0,1649842000.0,6151713000.0,-4501871000.0,0.5,21.86,0.92,,yfinance,16.34,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,65.71,4.14,27.0,0.0,231.78,325.0,165.0,26.13,0.76,Finnhub,yfinance,,,2026-08-27,,,,,3.68,34.27,34.97,10.68,35.48,23,21,22,22,45.34,254.62,2026-08-28,4.25,0,0,20,0,15,5,5,5,50,C,86
SO,SO,SO,0.0,89.05000305175781,91.55500068664551,93.87250010172527,94.29241676330567,92.47990009307861,-3.70880271050109,99.72000122070312,-10.699957920508014,35.26388650696707,-5.81,-1.59,daily_close,일봉 종가,2026-08-29 17:04 KST,,,30.4,19.55,74.17,21.710842,2.6193383,11.48,182.058,0.1,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.41,71.81,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.35,19.0,0.0,100.29,114.0,79.0,12.62,2.92,Finnhub,yfinance,,,2026-08-25,,,,,0.71,4.06,,,,3,2,2,2,,,2026-08-28,4.25,4,3,12,16,4,10,5,5,59,B,87
MO,MO,MO,0.0,67.66999816894531,66.79049987792969,70.180499903361,69.22458349863687,66.1048002243042,2.3677523255953354,74.91999816894531,-9.676989024547465,57.98947219545228,-0.97,-3.74,daily_close,일봉 종가,2026-08-29 17:04 KST,,,-2.7,9.83,63.63,14.385263,-35.55151,,,1.2,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,6.27,89.26,4.24,,yfinance,4.17,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,52.17,3.36,11.0,0.0,70.64,82.0,59.0,4.39,-2.05,Finnhub,yfinance,,,2026-08-26,,,,,,-5.05,25.77,8.57,29.15,9,7,7,7,-44.18,,2026-08-28,4.25,8,0,0,0,0,0,3,0,11,D,88
DUK,DUK,DUK,0.0,120.83999633789062,122.88799896240235,125.04066670735678,126.30041688283285,124.35695022583008,-2.8281120448456827,133.4600067138672,-9.45602408295494,48.61218834184783,-3.66,-0.17,daily_close,일봉 종가,2026-08-29 17:05 KST,120.196,-0.5329330994763489,10.6,21.89,71.11,18.042898,1.7690657,9.86,162.155,1.1,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.59,64.16,4.34,,yfinance,1.97,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,53.57,3.91,18.0,3.57,137.28,147.0,129.0,13.6,3.29,Finnhub,yfinance,,,2026-08-25,,,,,1.7,33.51,,,,3,2,2,2,,,2026-08-28,4.25,4,6,6,5,15,5,5,0,46,C,89
