yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
272210.KS,272210,한화시스템,118074,,"정밀기기(육해공군관련전자제어시스템,열영상감시장비,탐지추적장치,전투지휘체계시스템) 제조",KOSPI,주권,KRX,61400.0,65300.0,87085.0,107131.66666666667,88529.0,-30.64419568728891,162700.0,-62.26183159188691,40.87301587300452,-17.14,-48.71,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-46.69,20.41,10.02,60.0,2.38,6.6,106.5,30.69,-45.33,-16.73,1849 -> 2405 -> 1282,36642.0,1199.0,2091.0,3.27,5.71,787.37,-2395.77,3254.84,53262.66,-50007.82,0.81,44.7,500.0,934.97,OpenDART,25.99,5.0,False,5.0,OpenDART,,3.85,,,127833.0,,,108.2,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,,-16.73,2025.0,11011.0,32.5,6.0,5.76,7,6,6,6,84.62,-60.33,전자부품 제조업,전자부품 제조업,2026-07-31,4.25,0,3,6,0,0,0,5,1,15,D,58
071050.KS,071050,한국금융지주,115074,,금융지주회사,KOSPI,주권,KRX,204000.0,220520.0,233173.33333333334,235436.66666666666,208976.0,-2.38113467575224,292500.0,-30.256410256410255,38.147337709697055,-9.53,-22.14,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,94.33,4.83,35.55,5.0,0.97,18.66,1025.35,6.14,95.49,69.05,11480 -> 16883 -> 32808,194661.0,23453.0,20244.0,12.05,10.4,-76072.18,-76406.29,32860.45,1240624.37,-1207763.92,4.26,25.1,8690.0,5078.16,OpenDART,55.75,5.0,True,5.0,OpenDART,,4.0,,,346500.0,,,69.85,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,0.05,69.05,2025.0,11011.0,8.0,0.87,8.82,18,17,17,16,-37.5,11.49,기타 금융업,기타 금융업,2026-07-31,4.25,15,8,16,20,15,10,5,5,94,S,59
259960.KS,259960,크래프톤,112114,,<배틀그라운드> 등 게임 소프트웨어,KOSPI,주권,KRX,241500.0,239050.0,247275.0,247354.16666666666,251750.0,-4.07149950347567,386000.0,-37.43523316062176,52.4038461538391,-1.23,-16.29,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-43.16,14.43,43.58,11.0,1.49,10.6,31.31,22.76,-10.83,12.39,12221 -> 27162 -> 15438,33266.0,10544.0,7337.0,31.7,22.06,10451.03,9041.3,5967.26,22495.04,-16527.78,0.93,13.6,2240.0,995.75,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,376667.0,,,55.97,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,,12.39,2025.0,11011.0,,,,3,2,2,2,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-31,4.25,12,6,12,0,8,0,5,5,48,C,60
323410.KS,323410,카카오뱅크,105443,,은행 및 금융서비스,KOSPI,주권,KRX,21950.0,22247.5,22384.166666666668,23800.416666666668,23126.75,-5.088263590863394,37000.0,-40.67567567567568,42.85714285703571,-0.45,-10.04,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,9.1,27.52,17.74,17.0,1.57,7.23,1032.02,4.78,7.0,16.34,744 -> 923 -> 1007,30863.0,6494.0,4803.0,21.04,15.56,60057.65,59360.83,20911.53,696599.09,-675687.56,2.1,45.64,460.0,2191.95,OpenDART,79.15,4.0,False,4.0,OpenDART,,3.69,,,29654.0,,,35.1,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,OFS,11011.0,OpenDART,1.87,16.34,2025.0,11011.0,,,,2,1,1,1,,,은행 및 저축기관,은행 및 저축기관,2026-07-31,4.25,8,6,6,5,12,5,5,5,52,C,61
000720.KS,000720,현대건설,105342,,"공사수입,주택분양,건설산업부문 설계,감리 등 엔지니어링서비스",KOSPI,주권,KRX,92700.0,100190.0,125505.0,138949.16666666666,112863.5,-17.865386063696413,188700.0,-50.87440381558028,42.222222222214924,-19.53,-41.84,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-30.35,14.22,26.85,20.0,1.16,4.58,174.81,-4.92,,,4767 -> 3320,310629.0,6530.0,5591.0,2.1,1.8,-7482.59,-8699.81,48126.59,176788.43,-128661.84,0.86,24.1,800.0,899.81,OpenDART,10.06,5.0,False,5.0,OpenDART,,3.94,,,197111.0,,,112.63,,,Naver/FnGuide,,KRW,2026-07-31,2025.0,CFS,11011,OpenDART,,,2025.0,11011,,,,1,0,0,0,,,토목 건설업,토목 건설업,2026-07-31,4.25,4,8,0,0,0,0,5,3,20,D,62
005940.KS,005940,NH투자증권,105223,,"증권업,종합금융",KOSPI,주권,KRX,28200.0,29802.5,31080.0,31969.583333333332,27714.2,1.752892019253665,39200.0,-28.061224489795915,38.602941176430846,-2.59,-22.63,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,46.15,6.96,13.14,6.0,0.98,11.76,783.5,36.52,57.65,34.9,1587 -> 1976 -> 2888,136989.0,14206.0,10315.0,10.37,7.53,-54216.16,-54494.16,26308.3,739472.94,-713164.64,4.61,47.29,1300.0,4878.35,OpenDART,22.92,5.0,True,5.0,OpenDART,,3.94,,,42706.0,,,51.44,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011.0,OpenDART,0.13,34.9,2025.0,11011.0,6.5,1.34,12.72,5,4,4,4,-7.69,-26.87,금융 지원 서비스업,금융 지원 서비스업,2026-07-31,4.25,15,8,12,20,15,10,5,5,90,S,63
005830.KS,005830,DB손해보험,102835,,"자동차보험,화재보험,해상보험,특종보험,장기보험",KOSPI,주권,KRX,156000.0,157925.0,151883.33333333334,163702.5,149683.0,4.220252132840737,205500.0,-24.087591240875913,51.26582278479499,7.22,-6.47,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-3.4,4.18,44.89,7.0,0.81,17.75,576.91,5.55,-1.69,1.43,24556 -> 26152 -> 25263,230479.0,23840.0,17906.0,10.34,7.77,-2824.18,-3921.7,17134.19,630870.18,-613735.99,4.87,25.7,7600.0,4608.9,OpenDART,18.22,5.0,False,5.0,OpenDART,,3.93,,,219867.0,,,40.94,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011.0,OpenDART,,1.43,2025.0,11011.0,,,,3,2,2,2,,,보험업,보험업,2026-07-31,4.25,15,8,16,0,0,0,5,5,49,C,64
307950.KS,307950,현대오토에버,99960,,"차량SW, 내비게이션, 스마트팩토리, AI·클라우드 기반 솔루션, 디지털 전환 컨설팅 및 IT서비스",KOSPI,주권,KRX,359000.0,409200.0,572725.0,496875.0,408998.5,-12.2246169606979,938000.0,-61.72707889125799,38.15967523680505,-29.47,-19.51,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,6.84,37.41,2.52,53.0,5.93,10.27,92.31,14.5,13.77,15.08,5024 -> 6228 -> 6654,42521.0,2553.0,1868.0,6.0,4.39,4236.08,1865.32,3011.25,17304.72,-14293.47,0.53,28.6,1900.0,521.04,OpenDART,18.56,5.0,False,5.0,OpenDART,,3.81,,,668438.0,,,86.19,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,7.75,15.08,2025.0,11011.0,,,,3,2,2,2,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-31,4.25,0,0,12,0,12,5,5,1,35,D,65
003490.KS,003490,대한항공,95369,,"여객운송,화물운송,항공기 제조,판매,정비수리/기내식 제조판매,면세품 판매",KOSPI,주권,KRX,25900.0,26385.0,26566.666666666668,25666.666666666668,24379.75,6.23570791332971,30000.0,-13.666666666666666,45.086705202239166,-9.28,5.71,daily_close,NXT 미확인,2026-07-31 22:19 KST,,,-40.82,8.45,45.5,27.0,0.86,7.28,339.88,41.16,-47.23,-14.28,2873 -> 3567 -> 2111,252255.0,11136.0,6473.0,4.41,2.57,40751.91,-2209.29,18699.88,389469.74,-370769.86,2.9,35.5,750.0,2770.54,OpenDART,0.0,4.0,False,4.0,OpenDART,,3.91,,,36545.0,,,41.1,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,-14.28,2025.0,11011.0,,,,1,0,0,0,,,항공 여객 운송업,항공 여객 운송업,2026-07-31,4.25,0,8,6,0,0,0,5,5,24,D,66
0126Z0.KS,0126Z0,삼성에피스홀딩스,93311,,지주회사,KOSPI,주권,KRX,369500.0,382275.0,436258.3333333333,499487.5,,,743000.0,-50.26917900403769,47.14714714714318,-10.75,-30.15,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,,35.03,6.53,39.0,1.52,,30.64,,,,-,2516.9,-636.41,853.0,-25.29,33.9,-1037.45,-1437.32,1313.0,18098.15,-16785.15,,,,,,,,,,,,4.0,,,593333.0,,,60.58,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,,8.0,0.87,8.91,18,17,17,17,387.5,74.71,기타 금융업,기타 금융업,2026-07-31,4.25,0,6,0,0,0,0,5,3,14,D,67
047050.KS,047050,포스코인터내셔널,91831,,"영업활동의 주요 품목으로 에너지 사업내 천연가스 발전, 태양력, 풍력, 수소 등이 있으며, 트레이딩 사업은 철강 및 철강원료, 이차전지소재, 곡물, 유지, 면방, 바이오플라스틱, 친환경차부품, 인프라 및 산업 플랜트 등이 있음.",KOSPI,주권,KRX,52300.0,51145.0,58628.333333333336,66485.0,61587.5,-15.080170489141464,87300.0,-40.09163802978236,56.08108108104572,0.97,-40.09,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,19.35,14.68,7.89,10.0,1.23,9.27,140.03,0.35,0.65,-4.58,3834 -> 2925 -> 3491,323736.0,11653.0,6368.0,3.6,1.97,19415.39,8824.95,11714.66,109403.55,-97688.89,3.54,51.3,1850.0,3153.22,OpenDART,22.76,5.0,False,5.0,OpenDART,,4.0,,,96000.0,,,83.56,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011.0,OpenDART,0.52,-4.58,2025.0,11011.0,,,,1,0,0,0,,,상품 중개업,상품 중개업,2026-07-31,4.25,12,6,6,20,0,8,3,5,60,B,68
016360.KS,016360,삼성증권,89121,,"유가증권의 매매,위탁매매,인수주선",KOSPI,주권,KRX,99100.0,104990.0,115415.0,108563.33333333333,96779.0,2.3982475537048327,149500.0,-33.7123745819398,40.75757575756711,-8.16,-28.14,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,12.03,5.76,26.34,4.0,0.96,13.09,887.64,10.45,14.09,35.65,6130 -> 10068 -> 11279,148739.0,13757.0,10072.0,9.25,6.77,-22636.33,-22963.06,31046.99,679295.84,-648248.85,4.04,35.46,4000.0,3572.0,OpenDART,33.01,5.0,True,5.0,OpenDART,,3.94,,,165611.0,,,67.12,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11014.0,OpenDART,0.33,35.65,2025.0,11011.0,7.0,1.34,12.06,5,4,4,4,-42.86,-28.36,금융 지원 서비스업,금융 지원 서비스업,2026-07-31,4.25,15,8,12,20,15,5,5,5,85,S,69
003230.KS,003230,삼양식품,87985,,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",KOSPI,주권,KRX,1173000.0,1136650.0,1185183.3333333333,1190900.0,1231465.0,-4.747597373859589,1630000.0,-28.03680981595092,53.28798185940874,1.21,-10.87,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,43.18,19.3,16.22,16.0,6.42,37.59,72.74,36.1,52.12,75.62,16761 -> 36106 -> 51697,23518.0,5242.0,3887.0,22.29,16.53,3092.87,-1520.85,3328.41,9249.56,-5921.15,0.41,9.2,4800.0,359.94,OpenDART,50.79,5.0,False,5.0,OpenDART,,4.0,,,1856429.0,,,58.26,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,0.37,75.62,2025.0,11011.0,,,,2,1,1,1,,,기타 식품 제조업,기타 식품 제조업,2026-07-31,4.25,8,0,20,20,15,10,5,5,83,A,70
028050.KS,028050,삼성E&A,85848,,"산업설비,건물,구축물,토목시설의 설계,시공,공사감리",KOSPI,주권,KRX,43800.0,43532.5,48174.166666666664,43980.0,36898.75,18.70320810325553,64400.0,-31.987577639751553,49.50166112954508,-10.61,-20.36,daily_close,NXT 미확인,2026-07-31 22:19 KST,,,-18.44,6.49,38.59,11.0,1.62,13.76,125.8,-9.41,-18.47,-9.5,3846 -> 3862 -> 3150,90288.0,7921.0,6483.0,8.77,7.18,2544.33,1579.4,8617.97,55933.7,-47315.73,1.8,25.1,790.0,1548.4,OpenDART,19.7,2.0,False,2.0,OpenDART,,4.0,,,67069.0,,,53.13,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011.0,OpenDART,,-9.5,2025.0,11011.0,,,,2,1,1,1,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-07-31,4.25,12,6,12,0,0,0,5,5,40,C,71
161390.KS,161390,한국타이어앤테크놀로지,83739,,타이어 제조,KOSPI,주권,KRX,66800.0,70305.0,66670.0,64465.0,61019.25,9.473649708903338,76700.0,-12.907431551499348,43.962848297194576,-0.74,8.62,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-2.26,6.24,39.57,6.0,0.64,9.39,87.63,125.27,4.47,22.99,5814 -> 8998 -> 8795,212023.0,18411.0,9716.0,8.68,4.58,16080.24,-7000.92,26030.8,124452.09,-98421.29,3.44,25.8,2300.0,2805.74,OpenDART,42.19,5.0,False,5.0,OpenDART,,4.0,,,87750.0,,,31.36,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,22.99,2025.0,11011.0,,,,1,0,0,0,,,고무제품 제조업,고무제품 제조업,2026-07-31,4.25,15,10,6,0,12,0,5,5,53,C,72
006260.KS,006260,LS,83304,,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",KOSPI,주권,KRX,265500.0,298425.0,396133.3333333333,342441.6666666667,285573.5,-7.029188632698763,553000.0,-51.98915009041591,39.16083916083724,-30.31,-47.84,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,14.75,14.43,18.28,16.0,1.65,5.64,225.47,15.7,-1.89,-20.96,13539 -> 7371 -> 8458,318700.0,10526.0,4851.0,3.3,1.52,2063.3,-9841.35,20866.11,173152.04,-152285.93,,25.25,,683.69,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,610182.0,,,129.82,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,1.08,-20.96,2025.0,11011.0,8.0,0.87,9.04,18,17,17,16,100.0,89.66,기타 금융업,기타 금융업,2026-07-31,4.25,8,6,6,10,0,5,5,3,43,C,73
078930.KS,078930,GS,82676,,지주회사/부동산 임대,KOSPI,주권,KRX,88300.0,83310.0,76468.33333333333,73056.66666666667,66049.75,33.68710706702145,95300.0,-7.345225603357817,62.57142857140354,14.82,9.15,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,40.85,5.41,20.35,5.0,0.54,5.55,86.04,-0.26,-4.59,-21.64,13734 -> 5988 -> 8434,251841.0,29361.0,10381.0,11.66,4.12,21933.38,2812.65,16109.17,165137.94,-149028.77,3.4,35.6,3000.0,2841.14,OpenDART,6.27,5.0,False,5.0,OpenDART,,4.0,,,103000.0,,,16.65,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,0.12,-21.64,2025.0,11011.0,8.0,0.97,9.04,18,17,17,16,-37.5,-44.33,기타 금융업,기타 금융업,2026-07-31,4.25,15,10,6,20,0,10,3,0,64,B,74
443060.KS,443060,HD현대마린솔루션,82493,,"AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",KOSPI,주권,KRX,182600.0,197525.0,220158.33333333334,204710.0,205440.5,-11.117817567616902,280500.0,-34.90196078431372,43.27902240325248,-16.05,-32.24,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,13.41,31.31,29.79,23.0,9.59,33.73,54.27,13.59,28.86,26.16,3778 -> 5302 -> 6013,19827.0,3501.0,2696.0,17.66,13.6,3241.28,3061.12,3779.24,4475.95,-696.71,2.16,65.7,3950.0,1770.79,OpenDART,25.4,2.0,False,2.0,OpenDART,,4.0,,,314727.0,,,72.36,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011.0,OpenDART,1.72,26.16,2025.0,11011.0,,,,2,1,1,1,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-07-31,4.25,4,0,20,5,15,5,5,5,59,B,75
039490.KS,039490,키움증권,76980,,"유가증권의 매매, 위탁, 인수, 주선",KOSPI,주권,KRX,290000.0,311525.0,353666.6666666667,397404.1666666667,357357.5,-18.848771888095257,495500.0,-41.47325933400605,38.66666666666378,-10.08,-31.36,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,38.22,5.91,27.83,5.0,1.14,18.12,1107.51,51.78,35.51,64.21,15021 -> 29304 -> 40504,171217.0,14882.0,11150.0,8.69,6.51,-63999.34,-68600.17,23004.64,744513.63,-721508.99,3.97,27.05,11500.0,3011.1,OpenDART,56.5,5.0,True,5.0,OpenDART,,4.0,,,532353.0,,,83.57,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,0.13,64.21,2025.0,11011.0,7.0,1.25,12.06,5,4,4,4,-28.57,-8.8,금융 지원 서비스업,금융 지원 서비스업,2026-07-31,4.25,15,8,16,20,15,10,5,5,94,S,76
090430.KS,090430,아모레퍼시픽,76040,,"화장품,생활용품 제조, 판매",KOSPI,주권,KRX,129300.0,121935.0,116445.0,127976.66666666667,126232.5,2.430039807498069,181700.0,-28.83874518436984,56.59655831738446,8.29,-3.72,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-60.27,34.27,25.29,24.0,1.56,4.41,26.49,9.46,52.29,14.4,2608 -> 8591 -> 3413,42528.0,3358.0,2473.0,7.9,5.81,5838.4,4925.73,5245.58,14577.56,-9331.98,0.96,36.3,1240.0,856.01,OpenDART,22.17,5.0,True,5.0,OpenDART,,3.94,,,167667.0,,,29.67,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,,14.4,2025.0,11011.0,,,,3,2,2,2,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-07-31,4.25,4,6,0,0,8,0,3,5,26,D,77
180640.KS,180640,한진칼,74573,,"지주사업, 경영자문 및 컨설팅",KOSPI,주권,KRX,110200.0,116785.0,116406.66666666667,119364.16666666667,115715.5,-4.766431463373532,173000.0,-36.30057803468208,29.681978798579223,-16.01,-1.87,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-68.82,25.59,18.38,44.9,2.2,4.75,20.93,2.12,-115.24,-36.56,5723 -> 7385 -> 2303,2984.0,-75.0,1592.0,-2.51,53.35,1222.26,-458.92,1109.3,7165.31,-6056.01,0.33,15.6,360.0,242.39,OpenDART,28.42,4.0,False,4.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-31,2025.0,CFS,11011,OpenDART,,-36.56,2025.0,11011,8.0,0.87,9.04,18,17,17,16,461.25,152.87,기타 금융업,기타 금융업,2026-07-31,4.25,0,3,0,0,0,0,3,5,11,D,78
352820.KS,352820,하이브,72764,,"음악 기획/제작, 퍼블리싱, 아티스트 매니지먼트",KOSPI,주권,KRX,168200.0,204695.0,215145.0,266785.0,285728.5,-41.13292863680032,404500.0,-58.41779975278121,28.724279835387634,-21.22,-34.68,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,-95.0,455.33,18.46,36.0,2.09,-7.33,54.46,17.48,-73.21,,4504 -> 225,26499.0,493.0,-2544.0,1.86,-9.6,1074.84,463.79,5349.15,19340.18,-13991.03,0.3,-9.05,500.0,214.73,OpenDART,-15.48,3.0,True,3.0,OpenDART,,4.0,,,342000.0,,,103.33,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,,,,1,0,0,0,,,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-07-31,4.25,0,3,0,0,0,0,3,3,9,D,79
005387.KS,005387,현대차2우B,70277,,,KOSPI,주권,KRX,201000.0,198720.0,233631.66666666666,246324.16666666666,234173.5,-14.16620582602216,323500.0,-37.86707882534776,48.20574162678619,-5.19,-19.44,daily_close,NXT 미확인,2026-07-31 22:19 KST,,,-23.26,5.89,24.85,5.0,0.39,8.41,188.95,6.29,-19.46,-9.97,43589 -> 46042 -> 35331,1862545.0,114679.0,103648.0,6.16,5.56,,,,,,,,,,,,,,,,,4.0,,,724000.0,,,260.2,,,Naver/FnGuide,,,2026-07-29,,,,,,-9.97,,,,,,3,2,2,2,,,,,2026-07-31,4.25,15,10,6,0,0,0,5,5,41,C,80
021240.KS,021240,코웨이,64752,,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",KOSPI,주권,KRX,90100.0,92455.0,91420.0,85390.0,85996.5,4.771705825237073,113200.0,-20.406360424028268,54.16666666662717,-6.24,3.92,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,11.66,9.28,54.78,9.0,1.72,18.14,93.71,15.16,10.47,15.76,6386 -> 7664 -> 8558,49636.0,8787.0,6175.0,17.7,12.44,355.44,-2016.74,1821.91,33863.95,-32042.04,,22.2,,1372.89,OpenDART,4.0,0.0,False,2.0,OpenDART,,4.0,,,125000.0,,,38.73,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011.0,OpenDART,0.77,15.76,2025.0,11011.0,,,,1,0,0,0,,,그외 기타 개인 서비스업,그외 기타 개인 서비스업,2026-07-31,4.25,12,6,16,16,12,5,5,5,77,A,81
032640.KS,032640,LG유플러스,62730,,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",KOSPI,주권,KRX,14760.0,14645.5,15056.166666666666,15611.75,15451.8,-4.477148293402706,17810.0,-17.12521055586749,47.567567567387584,2.93,-7.69,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,40.79,10.47,85.3,9.0,0.7,6.01,117.06,5.65,3.36,-7.96,1426 -> 858 -> 1208,154517.0,8921.0,5092.0,5.77,3.3,29637.57,9799.29,7943.18,106142.65,-98199.47,,53.73,,2814.72,OpenDART,,0.0,False,1.0,OpenDART,,3.94,,,19917.0,,,34.94,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,0.22,-7.96,2025.0,11011.0,,,,3,2,2,2,,,전기 통신업,전기 통신업,2026-07-31,4.25,12,10,6,20,0,10,5,5,68,B,82
326030.KS,326030,SK바이오팜,61867,,신경질환 및 정신질환을 포함한 중추신경 관련 신약 개발,KOSPI,주권,KRX,78800.0,79820.0,87580.0,95455.0,106136.5,-25.75598403942093,140700.0,-43.99431414356788,44.620253164537196,-9.01,-20.64,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,10.9,36.34,12.46,18.0,6.52,39.28,45.03,29.05,111.73,,3074 -> 3409,7067.0,2039.0,2533.0,28.85,35.84,1763.34,1468.23,3077.71,3720.39,-642.68,,,,,,,,,,,,4.0,,,144167.0,,,82.95,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,1.65,,,,,,,1,0,0,0,,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-07-31,4.25,8,0,20,5,0,5,5,5,48,C,83
064400.KS,064400,LG씨엔에스,60553,,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",KOSPI,주권,KRX,62500.0,66660.0,81316.66666666667,73497.5,69345.0,-9.87093517917658,143700.0,-56.50661099512874,39.99999999998698,-20.18,-5.16,daily_close,NXT 미확인,2026-07-31 22:19 KST,,,8.8,13.5,5.74,14.0,2.22,17.35,79.68,2.46,7.58,9.24,3811 -> 4180 -> 4548,61295.0,5518.0,4392.0,9.0,7.17,4181.68,3649.95,11409.88,23438.36,-12028.48,2.96,40.9,1850.0,1792.39,OpenDART,15.84,5.0,False,5.0,OpenDART,,4.0,,,101778.0,,,62.84,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,1.59,9.24,2025.0,11011.0,,,,2,1,1,1,,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",2026-07-31,4.25,8,3,16,5,8,5,5,3,53,C,84
267270.KS,267270,HD건설기계,59854,,"굴삭기, 지게차, 휠로더 등",KOSPI,주권,KRX,124200.0,125655.0,141990.0,144127.5,127180.5,-2.34351964334155,198100.0,-37.30439172135285,46.78571428570649,2.05,-35.01,nxt_web_latest,NXT 체결가,2026-07-31 22:16 KST,,,6.37,11.96,16.78,10.0,1.16,5.74,86.64,9.84,-10.24,-10.94,7077 -> 5277 -> 5613,37765.0,1709.0,870.0,4.53,2.3,1660.36,115.1,3378.73,16723.99,-13345.26,,26.5,,263.39,OpenDART,-35.45,0.0,True,3.0,OpenDART,,4.0,,,201750.0,,,62.44,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,1.57,-10.94,2025.0,11011.0,,,,3,2,2,2,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-31,4.25,12,8,6,5,0,5,5,5,46,C,85
000880.KS,000880,한화,59085,,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",KOSPI,주권,KRX,83800.0,92380.0,113868.33333333333,118627.5,108105.0,-22.482771379677168,150900.0,-44.46653412856196,37.10526315788107,-19.19,-40.1,daily_close,NXT 미확인,2026-07-31 22:19 KST,,,-50.24,10.25,21.36,10.0,0.68,3.3,497.35,34.39,71.64,0.68,3886 -> 7916 -> 3939,747854.0,41469.0,19916.0,5.55,2.66,83201.96,21278.89,146845.82,2408940.93,-2262095.11,1.31,26.49,1100.0,986.77,OpenDART,13.62,5.0,False,5.0,OpenDART,,4.0,,,169667.0,,,102.47,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,,0.68,2025.0,11011.0,,,,3,2,2,2,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-07-31,4.25,12,10,0,0,0,0,5,5,32,D,86
