yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
272210.KS,272210,한화시스템,131676,,"정밀기기(육해공군관련전자제어시스템,열영상감시장비,탐지추적장치,전투지휘체계시스템) 제조",KOSPI,주권,KRX,69200.0,69800.0,93206.66666666667,108640.83333333333,88494.5,-21.80304990705637,162700.0,-57.46773202212662,46.11307420493559,-16.22,-46.81,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-46.69,20.41,9.96,59.0,2.34,6.6,106.5,30.69,-45.33,-16.73,1849 -> 2405 -> 1282,36642.0,1199.0,2091.0,3.27,5.71,787.37,-2395.77,3254.84,53262.66,-50007.82,0.72,44.7,500.0,934.97,OpenDART,25.99,5.0,False,5.0,OpenDART,,3.85,,,127833.0,,,84.73,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,,-16.73,2025.0,11011.0,7,6,6,6,28.0,7.69,5.76,110.71,-69.57,전자부품 제조업,전자부품 제조업,2026-07-23,4.25,0,3,6,0,0,0,5,3,17,D,58
071050.KS,071050,한국금융지주,123433,,금융지주회사,KOSPI,주권,KRX,222500.0,226300.0,238808.33333333334,235855.0,207381.5,7.290187408230725,292500.0,-23.931623931623932,48.571428571423716,8.8,-14.09,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,94.33,4.83,35.36,5.0,0.98,18.66,1025.35,6.14,95.49,69.05,11480 -> 16883 -> 32808,194661.0,23453.0,20244.0,12.05,10.4,-76072.18,-76406.29,32860.45,1240624.37,-1207763.92,3.91,25.1,8690.0,5078.16,OpenDART,55.75,5.0,True,5.0,OpenDART,,4.0,,,346500.0,,,55.73,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,0.05,69.05,2025.0,11011.0,17,16,16,15,8.0,1.08,8.72,-37.5,-9.26,기타 금융업,기타 금융업,2026-07-23,4.25,15,8,16,20,15,10,5,5,94,S,59
000720.KS,000720,현대건설,121266,,"공사수입,주택분양,건설산업부문 설계,감리 등 엔지니어링서비스",KOSPI,주권,KRX,108600.0,105960.0,132776.66666666666,139473.33333333334,111701.0,-2.776161359343247,188700.0,-42.4483306836248,45.20547945204516,-5.32,-38.08,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-30.35,14.22,26.69,21.0,1.22,4.58,174.81,-4.92,,,4767 -> 3320,310629.0,6530.0,5591.0,2.1,1.8,-7482.59,-8699.81,48126.59,176788.43,-128661.84,0.74,24.1,800.0,899.81,OpenDART,10.06,5.0,False,5.0,OpenDART,,3.95,,,212474.0,,,95.65,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,1,0,0,0,,,,,,토목 건설업,토목 건설업,2026-07-23,4.25,4,6,0,0,0,0,5,5,20,D,60
307950.KS,307950,현대오토에버,117923,,"차량SW, 내비게이션, 스마트팩토리, AI·클라우드 기반 솔루션, 디지털 전환 컨설팅 및 IT서비스",KOSPI,주권,KRX,432500.0,459925.0,582500.0,501545.8333333333,402968.5,7.328488455052938,938000.0,-53.89125799573561,35.424354243540606,-20.5,-1.7,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,6.84,37.41,2.78,54.0,6.05,10.27,92.31,14.5,13.77,15.08,5024 -> 6228 -> 6654,42521.0,2553.0,1868.0,6.0,4.39,4236.08,1865.32,3011.25,17304.72,-14293.47,0.44,28.6,1900.0,521.04,OpenDART,18.56,5.0,False,5.0,OpenDART,,3.81,,,668438.0,,,54.55,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,7.89,15.08,2025.0,11011.0,2,1,1,1,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-23,4.25,0,0,12,0,12,5,5,3,37,D,61
005940.KS,005940,NH투자증권,110761,,"증권업,종합금융",KOSPI,주권,KRX,30450.0,30152.5,31800.833333333332,31842.083333333332,27465.75,10.865350481963901,39200.0,-22.321428571428573,53.097345132699516,5.91,-12.88,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,46.15,6.96,13.19,7.0,1.12,11.76,783.5,36.52,57.65,34.9,1587 -> 1976 -> 2888,136989.0,14206.0,10315.0,10.37,7.53,-54216.16,-54494.16,26308.3,739472.94,-713164.64,4.27,47.29,1300.0,4878.35,OpenDART,22.92,5.0,True,5.0,OpenDART,,3.94,,,42750.0,,,40.39,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,0.15,34.9,2025.0,11011.0,5,4,4,4,6.5,1.35,12.72,7.69,-17.04,금융 지원 서비스업,금융 지원 서비스업,2026-07-23,4.25,15,8,12,20,15,10,5,5,90,S,62
259960.KS,259960,크래프톤,109577,,<배틀그라운드> 등 게임 소프트웨어,KOSPI,주권,KRX,235500.0,233075.0,250350.0,247912.5,253280.0,-7.019898926089703,386000.0,-38.98963730569948,45.93023255813206,7.05,-11.63,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-43.16,14.43,43.54,10.0,1.38,10.6,31.31,22.76,-10.83,12.39,12221 -> 27162 -> 15438,33266.0,10544.0,7337.0,31.7,22.06,10451.03,9041.3,5967.26,22495.04,-16527.78,0.95,13.6,2240.0,995.75,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,379444.0,,,61.12,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,,12.39,2025.0,11011.0,2,1,1,1,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-23,4.25,12,6,12,0,8,0,5,5,48,C,63
005830.KS,005830,DB손해보험,108337,,"자동차보험,화재보험,해상보험,특종보험,장기보험",KOSPI,주권,KRX,164200.0,150615.0,152908.33333333334,162538.33333333334,149030.5,10.178788905626702,205500.0,-20.097323600973237,75.18987341769487,19.59,-5.36,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-3.4,4.18,45.62,7.0,0.84,17.75,576.91,5.55,-1.69,1.43,24556 -> 26152 -> 25263,230479.0,23840.0,17906.0,10.34,7.77,-2824.18,-3921.7,17134.19,630870.18,-613735.99,4.63,25.7,7600.0,4608.9,OpenDART,18.22,5.0,False,5.0,OpenDART,,3.94,,,219313.0,,,33.56,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,,1.43,2025.0,11011.0,3,2,2,2,,,,,,보험업,보험업,2026-07-23,4.25,15,8,16,0,0,0,1,5,45,C,64
323410.KS,323410,카카오뱅크,105443,,은행 및 금융서비스,KOSPI,주권,KRX,22000.0,21980.0,22683.333333333332,23867.083333333332,23188.25,-5.124362554310912,37000.0,-40.54054054054054,50.364963503546704,9.73,-12.35,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,9.1,27.52,17.55,18.0,1.62,7.23,1032.02,4.78,7.0,16.34,744 -> 923 -> 1007,30863.0,6494.0,4803.0,21.04,15.56,60057.65,59360.83,20911.53,696599.09,-675687.56,2.09,45.64,460.0,2191.95,OpenDART,79.15,4.0,False,4.0,OpenDART,,3.67,,,29792.0,,,35.42,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,OFS,11011.0,OpenDART,1.98,16.34,2025.0,11011.0,2,1,1,1,,,,,,은행 및 저축기관,은행 및 저축기관,2026-07-23,4.25,8,6,6,5,12,5,5,5,52,C,65
006260.KS,006260,LS,100308,,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",KOSPI,주권,KRX,327500.0,327600.0,412691.6666666667,340147.5,282463.5,15.944183938809795,553000.0,-40.77757685352622,37.4736842105241,-7.36,-12.43,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,14.75,14.43,18.72,15.0,1.54,5.64,225.47,15.7,-1.89,-20.96,13539 -> 7371 -> 8458,318700.0,10526.0,4851.0,3.3,1.52,2063.3,-9841.35,20866.11,173152.04,-152285.93,,25.25,,683.69,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,610182.0,,,86.32,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,1.02,-20.96,2025.0,11011.0,17,16,16,15,7.5,1.03,8.91,100.0,49.51,기타 금융업,기타 금융업,2026-07-23,4.25,8,6,6,10,0,5,5,5,45,C,66
047050.KS,047050,포스코인터내셔널,99572,,"영업활동의 주요 품목으로 에너지 사업내 천연가스 발전, 태양력, 풍력, 수소 등이 있으며, 트레이딩 사업은 철강 및 철강원료, 이차전지소재, 곡물, 유지, 면방, 바이오플라스틱, 친환경차부품, 인프라 및 산업 플랜트 등이 있음.",KOSPI,주권,KRX,56300.0,50467.5,61892.5,67032.91666666667,61499.25,-8.454168140261874,87300.0,-35.50973654066438,65.18987341766376,11.49,-29.36,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,19.35,14.68,7.95,10.0,1.3,9.27,140.03,0.35,0.65,-4.58,3834 -> 2925 -> 3491,323736.0,11653.0,6368.0,3.6,1.97,19415.39,8824.95,11714.66,109403.55,-97688.89,3.29,51.3,1850.0,3153.22,OpenDART,22.76,5.0,False,5.0,OpenDART,,4.0,,,100231.0,,,78.03,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,0.52,-4.58,2025.0,11011.0,1,0,0,0,,,,,,상품 중개업,상품 중개업,2026-07-23,4.25,12,6,6,20,0,8,1,5,58,B,67
443060.KS,443060,HD현대마린솔루션,96391,,"AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",KOSPI,주권,KRX,215500.0,206555.0,227826.66666666666,204259.16666666666,205998.5,4.612412226302618,280500.0,-23.1729055258467,48.70734229575303,-1.6,-5.48,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,13.41,31.31,29.67,24.0,10.24,33.73,54.27,13.59,28.86,26.16,3778 -> 5302 -> 6013,19827.0,3501.0,2696.0,17.66,13.6,3241.28,3061.12,3779.24,4475.95,-696.71,1.83,65.7,3950.0,1770.79,OpenDART,25.4,2.0,False,2.0,OpenDART,,4.0,,,324900.0,,,50.77,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,1.79,26.16,2025.0,11011.0,2,1,1,1,,,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-07-23,4.25,4,0,20,5,15,5,5,5,59,B,68
161390.KS,161390,한국타이어앤테크놀로지,95012,,타이어 제조,KOSPI,주권,KRX,76500.0,68975.0,66060.0,64305.833333333336,60140.25,27.20266377342961,76700.0,-0.2607561929595828,66.09589041092721,26.87,19.16,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-2.26,6.24,39.62,7.0,0.74,9.39,87.63,125.27,4.47,22.99,5814 -> 8998 -> 8795,212023.0,18411.0,9716.0,8.68,4.58,16080.24,-7000.92,26030.8,124452.09,-98421.29,3.01,25.8,2300.0,2805.74,OpenDART,42.19,5.0,False,5.0,OpenDART,,4.0,,,87750.0,,,14.71,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011,OpenDART,,22.99,2025.0,11011,1,0,0,0,,,,,,고무제품 제조업,고무제품 제조업,2026-07-23,4.25,15,10,6,0,12,0,1,0,44,C,69
003490.KS,003490,대한항공,94816,,"여객운송,화물운송,항공기 제조,판매,정비수리/기내식 제조판매,면세품 판매",KOSPI,주권,KRX,25750.0,27230.0,26490.0,25570.0,24303.75,5.950727768348505,30000.0,-14.166666666666666,31.578947368362876,-5.85,3.83,daily_close,NXT 미확인,2026-07-23 22:08 KST,,,-40.82,8.45,44.65,28.0,0.88,7.28,339.88,41.16,-47.23,-14.28,2873 -> 3567 -> 2111,252255.0,11136.0,6473.0,4.41,2.57,40751.91,-2209.29,18699.88,389469.74,-370769.86,2.91,35.5,750.0,2770.54,OpenDART,0.0,4.0,False,4.0,OpenDART,,3.91,,,36545.0,,,41.92,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011,OpenDART,,-14.28,2025.0,11011,1,0,0,0,,,,,,항공 여객 운송업,항공 여객 운송업,2026-07-23,4.25,0,8,6,0,0,0,3,5,22,D,70
0126Z0.KS,0126Z0,삼성에피스홀딩스,94555,,지주회사,KOSPI,주권,KRX,380000.0,400875.0,454841.6666666667,511695.8333333333,,,743000.0,-48.85598923283984,40.28571428571106,-10.8,-35.26,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,,35.03,6.39,36.0,1.57,,30.64,,,,-,2516.9,-636.41,853.0,-25.29,33.9,-1037.45,-1437.32,1313.0,18098.15,-16785.15,,,,,,,,,,,,3.67,,,613333.0,,,61.4,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011,OpenDART,,,,,17,16,16,16,7.5,1.03,8.82,380.0,52.43,기타 금융업,기타 금융업,2026-07-23,4.25,0,6,0,0,0,0,5,3,14,D,71
016360.KS,016360,삼성증권,93675,,"유가증권의 매매,위탁매매,인수주선",KOSPI,주권,KRX,105900.0,109025.0,117363.33333333333,108150.83333333333,96074.5,10.22695928680347,149500.0,-29.163879598662206,47.80701754384987,-1.49,-5.28,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,12.03,5.76,26.08,5.0,1.11,13.09,887.64,10.45,14.09,35.65,6130 -> 10068 -> 11279,148739.0,13757.0,10072.0,9.25,6.77,-53238.21,-53680.42,33798.3,716151.57,-682353.27,3.78,35.46,4000.0,3572.0,OpenDART,33.01,5.0,True,5.0,OpenDART,,3.89,,,165611.0,,,56.38,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,0.42,35.65,2025.0,11011.0,5,4,4,4,7.5,1.35,12.06,-33.33,-17.78,금융 지원 서비스업,금융 지원 서비스업,2026-07-23,4.25,15,8,12,20,15,5,5,5,85,S,72
028050.KS,028050,삼성E&A,91434,,"산업설비,건물,구축물,토목시설의 설계,시공,공사감리",KOSPI,주권,KRX,46650.0,44365.0,49200.0,43315.833333333336,36398.75,28.163741886740617,64400.0,-27.562111801242235,45.57438794724528,6.14,-7.26,daily_close,NXT 미확인,2026-07-23 22:08 KST,,,-18.44,6.49,38.16,11.0,1.64,13.76,125.8,-9.41,-18.47,-9.5,3846 -> 3862 -> 3150,90288.0,7921.0,6483.0,8.77,7.18,2544.33,1579.4,8617.97,55933.7,-47315.73,1.69,25.1,790.0,1548.4,OpenDART,19.7,2.0,False,2.0,OpenDART,,4.0,,,67816.0,,,45.37,,,Naver/FnGuide,,KRW,2026-07-14,2025.0,CFS,11011.0,OpenDART,,-9.5,2025.0,11011.0,2,1,1,1,,,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-07-23,4.25,12,6,12,0,0,0,5,5,40,C,73
352820.KS,352820,하이브,90945,,"음악 기획/제작, 퍼블리싱, 아티스트 매니지먼트",KOSPI,주권,KRX,211000.0,206820.0,221738.33333333334,276127.5,288189.0,-26.784159006762927,404500.0,-47.83683559950556,48.693834900724326,8.82,-14.4,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-95.0,455.33,18.45,46.0,2.6,-7.33,54.46,17.48,-73.21,,4504 -> 225,26499.0,493.0,-2544.0,1.86,-9.6,1074.84,463.79,5349.15,19340.18,-13991.03,0.24,-9.05,500.0,214.73,OpenDART,-15.48,3.0,True,3.0,OpenDART,,4.0,,,365000.0,,,72.99,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,1,0,0,0,,,,,,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-07-23,4.25,0,3,0,0,0,0,5,3,11,D,74
078930.KS,078930,GS,86950,,지주회사/부동산 임대,KOSPI,주권,KRX,94700.0,77120.0,75466.66666666667,71849.16666666667,64749.25,46.25652034579551,93600.0,1.1752136752136753,72.38605898120608,43.27,23.31,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,40.85,5.41,20.45,5.0,0.52,5.55,86.04,-0.26,-4.59,-21.64,13734 -> 5988 -> 8434,251841.0,29361.0,10381.0,11.66,4.12,21933.38,2812.65,16109.17,165137.94,-149028.77,3.17,35.6,3000.0,2841.14,OpenDART,6.27,5.0,False,5.0,OpenDART,,4.0,,,98000.0,,,3.48,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,0.12,-21.64,2025.0,11011.0,17,16,16,15,8.0,1.08,8.91,-37.5,-51.85,기타 금융업,기타 금융업,2026-07-23,4.25,15,10,6,20,0,10,1,0,62,B,75
003230.KS,003230,삼양식품,84897,,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",KOSPI,주권,KRX,1126000.0,1120100.0,1196633.3333333333,1190333.3333333333,1240505.0,-9.230514991878309,1630000.0,-30.920245398773005,46.89922480620028,0.36,-16.22,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,43.18,19.3,15.67,15.0,6.11,37.59,72.74,36.1,52.12,75.62,16761 -> 36106 -> 51697,23518.0,5242.0,3887.0,22.29,16.53,3092.87,-1520.85,3328.41,9249.56,-5921.15,0.43,9.2,4800.0,359.94,OpenDART,50.79,5.0,False,5.0,OpenDART,,4.0,,,1856429.0,,,64.87,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011,OpenDART,0.35,75.62,2025.0,11011,1,0,0,0,,,,,,기타 식품 제조업,기타 식품 제조업,2026-07-23,4.25,8,0,20,20,15,10,5,5,83,A,76
039490.KS,039490,키움증권,82488,,"유가증권의 매매, 위탁, 인수, 주선",KOSPI,주권,KRX,317000.0,326975.0,368883.3333333333,403666.6666666667,356520.0,-11.084932121620106,495500.0,-36.02421796165489,47.8494623655878,0.96,-29.0,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,38.22,5.91,27.42,5.0,1.15,18.12,1107.51,51.78,35.51,64.21,15021 -> 29304 -> 40504,171217.0,14882.0,11150.0,8.69,6.51,-63999.34,-68600.17,23004.64,744513.63,-721508.99,3.63,27.05,11500.0,3011.1,OpenDART,56.5,5.0,True,5.0,OpenDART,,4.0,,,537824.0,,,69.66,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,0.13,64.21,2025.0,11011.0,5,4,4,4,7.5,1.34,12.06,-33.33,-14.18,금융 지원 서비스업,금융 지원 서비스업,2026-07-23,4.25,15,8,16,20,15,10,5,5,94,S,77
005387.KS,005387,현대차2우B,71850,,,KOSPI,주권,KRX,205500.0,206725.0,239908.33333333334,250487.5,233514.0,-11.996711117962949,323500.0,-36.476043276661514,45.62584118437902,-3.52,-18.45,daily_close,NXT 미확인,2026-07-23 22:08 KST,,,-23.26,5.89,25.07,5.0,0.44,8.41,188.95,6.29,-19.46,-9.97,43589 -> 46042 -> 35331,1862545.0,114679.0,103648.0,6.16,5.56,,,,,,,,,,,,,,,,,3.96,,,808000.0,,,293.19,,,Naver/FnGuide,,,2026-07-14,,,,,,-9.97,,,2,1,1,1,,,,,,,,2026-07-23,4.25,15,10,6,0,0,0,5,5,41,C,78
180640.KS,180640,한진칼,70033,,"지주사업, 경영자문 및 컨설팅",KOSPI,주권,KRX,104800.0,120355.0,116838.33333333333,119717.5,115442.0,-9.218482008281214,173000.0,-39.421965317919074,31.294452347077694,-8.07,-9.19,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-68.82,25.59,18.71,45.62,2.23,4.75,20.93,2.12,-115.24,-36.56,5723 -> 7385 -> 2303,2984.0,-75.0,1592.0,-2.51,53.35,1222.26,-458.92,1109.3,7165.31,-6056.01,0.34,15.6,360.0,242.39,OpenDART,28.42,4.0,False,4.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,-36.56,2025.0,11011.0,17,16,16,15,7.5,1.03,8.91,508.27,116.5,기타 금융업,기타 금융업,2026-07-23,4.25,0,3,0,0,0,0,3,5,11,D,79
090430.KS,090430,아모레퍼시픽,69606,,"화장품,생활용품 제조, 판매",KOSPI,주권,KRX,118700.0,116870.0,118206.66666666667,128556.66666666667,126223.5,-5.9604590270433,182300.0,-34.88754799780581,49.565217391289266,21.12,-10.21,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-60.27,34.27,25.25,23.0,1.47,4.41,26.49,9.46,52.29,14.4,2608 -> 8591 -> 3413,42528.0,3358.0,2473.0,7.9,5.81,5838.4,4925.73,5245.58,14577.56,-9331.98,1.04,36.3,1240.0,856.01,OpenDART,22.17,5.0,True,5.0,OpenDART,,3.94,,,167667.0,,,41.25,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,,14.4,2025.0,11011.0,3,2,2,2,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-07-23,4.25,4,6,0,0,8,0,5,5,28,D,80
007660.KS,007660,이수페타시스,68564,,"P.C.B(인쇄회로기판),M.L.B 제조",KOSPI,주권,KRX,94300.0,101880.0,120788.33333333333,118325.0,115976.0,-18.690073808374148,161400.0,-41.57372986369269,34.43396226414525,-12.12,-37.22,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,102.24,38.82,17.8,26.0,8.61,29.64,70.53,30.0,100.88,77.17,719 -> 1116 -> 2257,10880.0,2047.0,1605.0,18.81,14.75,1687.53,-128.51,1627.8,5333.13,-3705.33,,11.0,,168.84,OpenDART,,0.0,False,1.0,OpenDART,,4.0,,,177917.0,,,88.67,,,Naver/FnGuide,,KRW,2026-07-23,2025.0,CFS,11011,OpenDART,0.25,77.17,2025.0,11011,7,6,6,6,44.5,4.7,5.76,-41.57,83.19,전자부품 제조업,전자부품 제조업,2026-07-23,4.25,0,0,20,20,15,10,3,5,73,A,81
064400.KS,064400,LG씨엔에스,67723,,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",KOSPI,주권,KRX,69900.0,71290.0,81740.0,73887.5,69445.0,0.6551947584419324,143700.0,-51.356993736951985,37.349397590345696,-11.85,3.1,daily_close,NXT 미확인,2026-07-23 22:08 KST,,,8.8,13.5,5.74,13.0,2.14,17.35,79.68,2.46,7.58,9.24,3811 -> 4180 -> 4548,61295.0,5518.0,4392.0,9.0,7.17,4181.68,3649.95,11409.88,23438.36,-12028.48,2.65,40.9,1850.0,1792.39,OpenDART,15.84,5.0,False,5.0,OpenDART,,4.0,,,101778.0,,,45.61,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,1.48,9.24,2025.0,11011.0,2,1,1,1,,,,,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",2026-07-23,4.25,8,3,16,10,8,5,5,3,58,B,82
267270.KS,267270,HD건설기계,67234,,"굴삭기, 지게차, 휠로더 등",KOSPI,주권,KRX,139700.0,124115.0,148828.33333333334,143437.5,126287.0,10.621045713335498,198100.0,-29.480060575466936,63.75739644969094,17.3,-24.61,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,6.37,11.96,17.56,11.0,1.23,5.74,86.64,9.84,-10.24,-10.94,7077 -> 5277 -> 5613,37765.0,1709.0,870.0,4.53,2.3,1660.36,115.1,3378.73,16723.99,-13345.26,,26.5,,263.39,OpenDART,-35.45,0.0,True,3.0,OpenDART,,4.0,,,216167.0,,,54.74,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,1.73,-10.94,2025.0,11011.0,3,2,2,2,,,,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-23,4.25,12,6,6,5,0,5,3,5,42,C,83
047040.KS,047040,대우건설,67142,,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",KOSPI,주권,KRX,16340.0,17062.5,23716.833333333332,18852.666666666668,12807.125,27.585230877343665,37150.0,-56.01615074024227,39.67112024660274,-16.12,-50.86,daily_close,NXT 미확인,2026-07-23 22:08 KST,,,-54.26,4.44,11.86,12.0,1.66,-23.89,284.46,-23.32,-302.28,,1231 -> 563,80546.0,-8154.0,-9161.0,-10.12,-11.37,4629.05,3518.74,18288.8,98838.97,-80550.17,,,,,,,,,,,,3.8,,,30556.0,,,87.0,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,,,,,1,0,0,0,,,,,,건물 건설업,건물 건설업,2026-07-23,4.25,12,6,0,0,0,0,5,3,26,D,84
000880.KS,000880,한화,66770,,"화약,화공품,자동선반류,공작기계 제조,전자교환기,건설,정보통신,종합무역/임직원 및 개인대상 교육,세미나 및 워크샵 중계,동영상광고",KOSPI,주권,KRX,94300.0,96825.0,118365.0,119926.66666666667,108006.0,-12.690035738755254,150900.0,-37.50828363154407,41.37931034481649,-9.15,-26.39,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-50.24,10.25,21.38,9.0,0.65,3.3,497.35,34.39,71.64,0.68,3886 -> 7916 -> 3939,747854.0,41469.0,19916.0,5.55,2.66,83201.96,21278.89,146845.82,2408940.93,-2262095.11,1.17,26.49,1100.0,986.77,OpenDART,13.62,5.0,False,5.0,OpenDART,,4.0,,,169667.0,,,79.92,,,Naver/FnGuide,,KRW,2026-07-22,2025.0,CFS,11011.0,OpenDART,,0.68,2025.0,11011.0,3,2,2,2,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-07-23,4.25,12,10,0,0,0,0,5,5,32,D,85
241560.KS,241560,두산밥캣,66428,,"Compact Equipment, Heavy Equipment, Portable Power",KOSPI,주권,KRX,66000.0,62825.0,66580.0,64810.833333333336,62384.0,5.796358040523211,76700.0,-13.95045632333768,60.439560439529444,6.97,-10.57,nxt_web_latest,NXT 체결가,2026-07-23 22:05 KST,,,-25.84,8.93,39.01,12.0,0.8,5.71,70.77,2.81,-21.26,-32.66,9192 -> 5620 -> 4168,87919.0,6861.0,4023.0,7.8,4.58,,,,,,2.58,40.4,1700.0,1627.3,OpenDART,7.99,5.0,False,5.0,OpenDART,,4.0,,,91071.0,,,37.99,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-07-14,,,,,,-32.66,2025.0,11011.0,3,2,2,2,,,,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-23,4.25,12,10,6,0,0,0,3,5,36,D,86
