yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
KO,KO,코카콜라,341.57,87.55000305175781,88.98599967956542,85.34283294677735,81.72725009918213,78.61399997711182,11.366936012984558,91.98999786376953,-4.826606060570875,35.23209683158828,1.24,5.97,daily_close,일봉 종가,2026-09-10 15:23 KST,87.63,0.09137286745140415,18.2,23.92,68.33,25.768024,10.516888,43.37,124.943,12.1,6.34,10.94,2.47 -> 2.46 -> 3.04,47941000000.0,14911000000.0,13107000000.0,31.1,27.34,7408000000.0,5296000000.0,10270000000.0,45492000000.0,-35222000000.0,2.42,64.78,2.12,,yfinance,5.04,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,82.86,4.25,23.0,0.51,88.3,98.0,75.0,0.86,1.67,Finnhub,yfinance,,,2026-09-01,,,,,1.42,10.94,22.87,8.28,25.73,9,7,6,6,12.67,27.02,2026-09-09,4.84,0,0,20,10,8,8,5,0,51,C,30
HD,HD,홈디포,333.32,310.45001220703125,330.604997253418,337.4631642659505,330.3650822957357,343.67034896850583,-9.666337774318412,431.3699951171875,-28.03161654238531,15.979924029736793,-12.42,-5.46,daily_close,일봉 종가,2026-09-10 15:23 KST,,,4.6,23.05,76.93,23.677645,20.211761,104.3,376.524,5.7,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,3.0,64.8,9.32,,yfinance,6.58,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,60.87,4.06,32.0,0.0,377.5,425.0,310.0,21.6,-0.69,Finnhub,yfinance,,,2026-09-10,,,,,5.15,-2.96,21.21,9.19,26.35,8,7,4,4,11.63,119.93,2026-09-09,4.84,4,0,20,0,0,2,1,5,32,D,31
NFLX,NFLX,넷플릭스,325.83,76.02999877929688,79.39599952697753,75.46633275349934,83.3501662572225,86.52704971313477,-12.131525307564543,133.91299438476562,-43.22433074654158,37.72702646941303,1.66,-5.36,daily_close,일봉 종가,2026-09-10 15:23 KST,,,11.1,37.65,84.05,25.0283,10.991575,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,75.86,4.24,45.0,-1.73,93.42,135.0,70.0,22.87,-7.14,Finnhub,yfinance,,,2026-09-01,,,,,2.25,45.02,18.81,4.72,23.92,7,6,6,6,33.06,132.87,2026-09-09,4.84,0,0,20,0,15,5,5,5,50,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1028.780029296875,1032.956509399414,1049.2638366699218,992.1403340657552,950.595951538086,8.22474339726415,1152.0699462890625,-10.701599967026064,51.92028115557165,-0.54,-3.2,daily_close,일봉 종가,2026-09-10 15:23 KST,,,92.3,14.24,75.96,15.507488,2.7742653,16.9,725.381,42.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.94,26.25,20.0,,yfinance,15.87,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,46.88,,20.0,0.0,1141.65,1325.0,730.0,10.97,17.17,Finnhub,yfinance,,,2026-09-03,,,,,0.17,49.8,20.13,3.16,15.8,18,17,17,17,-22.96,-12.21,2026-09-09,4.84,8,3,16,20,15,10,5,5,82,A,33
TXN,TXN,Texas Instruments Incorporated,293.83,261.5899963378906,264.4964996337891,283.6228312174479,271.44383303324383,240.40995010375977,8.809970729160607,332.2799987792969,-21.274227368815882,43.346940571888844,-6.99,-13.13,daily_close,일봉 종가,2026-09-10 15:23 KST,260.8757,-0.2730595007035314,51.8,25.9,92.02,42.38222,14.504892,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.17,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,46.51,3.83,31.0,3.33,324.45,405.0,225.0,24.03,6.68,Finnhub,yfinance,,,2026-09-02,,,,,0.82,-12.2,32.79,11.06,34.25,23,21,22,22,29.25,31.15,2026-09-09,4.84,0,0,20,16,0,10,5,5,56,B,34
PM,PM,Philip Morris International Inc,278.05,185.7100067138672,188.5345001220703,186.6681666056315,178.75241724650064,174.69480003356932,6.305400434461235,200.1699981689453,-7.223855516486422,42.94318383358031,-0.27,0.77,daily_close,일봉 종가,2026-09-10 15:23 KST,,,-7.5,19.77,84.49,25.370218,-33.722538,,,10.4,11.42,20.26,5.02 -> 4.53 -> 7.26,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.17,80.73,5.88,,yfinance,3.82,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,74.07,4.31,15.0,0.0,207.27,230.0,175.0,11.61,2.23,Finnhub,yfinance,,,2026-09-10,,,,,,20.26,22.87,8.64,29.15,9,7,7,7,10.93,,2026-09-09,4.84,0,0,0,0,12,0,5,0,17,D,35
WFC,WFC,Wells Fargo & Company,251.55,89.66999816894531,87.008500289917,86.35483322143554,82.89500013987224,85.04155006408692,5.44257260288696,96.38999938964844,-6.971678870479174,63.804563336306465,2.54,7.09,daily_close,일봉 종가,2026-09-10 15:23 KST,,,25.0,12.2,78.81,12.334299,1.6022484,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.23,26.16,2.0,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,66.67,4.12,23.0,-5.74,100.24,115.0,90.0,11.79,4.4,Finnhub,yfinance,,,2026-09-01,,,,,0.49,13.84,20.13,3.16,16.9,18,17,17,17,-38.73,-49.3,2026-09-09,4.84,8,6,12,20,8,8,3,0,65,B,36
RTX,RTX,RTX Corporation,249.94,197.5500030517578,211.20600051879882,204.47333323160808,194.42275009155273,193.32974975585938,2.1829300980463944,225.49000549316406,-12.390794164157876,13.484959928655911,-11.75,7.64,daily_close,일봉 종가,2026-09-10 15:23 KST,197.72,0.08605261737082708,28.7,32.79,81.7,37.322186,4.3043656,12.27,57.02,14.5,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.48,48.77,2.92,,yfinance,7.32,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,66.67,4.13,22.0,0.0,234.82,265.0,200.0,18.87,13.19,Finnhub,yfinance,,,2026-09-01,,,,,1.3,49.14,34.97,8.99,43.14,9,8,8,8,6.73,-52.12,2026-09-09,4.84,0,0,12,10,15,8,1,5,51,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,176.39999389648438,165.3025001525879,175.30600001017254,175.07675031026204,167.92474990844727,5.0470487481195105,251.02000427246094,-29.726718630353805,71.9745269789529,8.43,-16.68,daily_close,일봉 종가,2026-09-10 15:23 KST,,,-23.0,19.11,83.16,19.420507,6.442084,33.75,55.21,-4.0,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.09,41.03,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,40.82,3.44,30.0,0.0,193.1,400.0,100.0,9.47,0.38,Finnhub,yfinance,,,2026-09-09,,,,,,-11.66,36.29,11.36,34.82,23,21,22,22,-46.49,-43.29,2026-09-09,4.84,4,0,20,0,0,0,1,5,30,D,38
LIN,LIN,Linde plc,236.79,466.6499938964844,482.2200012207031,502.42149963378904,502.27749989827475,481.01184997558596,-2.9857593071419197,546.6400146484375,-14.633034283704493,35.035100313898624,-4.87,-10.87,daily_close,일봉 종가,2026-09-10 15:23 KST,,,11.3,32.12,88.76,31.645544,5.6551228,18.4,68.947,9.3,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.37,40.0,6.4,,yfinance,8.63,10.0,False,10.0,yfinance dividend history,Basic Materials,Specialty Chemicals,73.33,4.3,25.0,-5.98,547.24,612.0,400.0,17.27,-0.19,Finnhub,yfinance,,,2026-09-02,,,,,2.8,7.72,,,,2,1,1,1,,,2026-09-09,4.84,0,0,16,0,4,5,5,5,35,D,39
IBM,IBM,International Business Machines,234.13,239.94000244140625,234.17849884033203,243.8151652018229,245.91499913533528,261.79079948425294,-8.346663475528691,329.2300109863281,-27.120859449422973,52.89462477485795,0.64,-11.86,daily_close,일봉 종가,2026-09-10 15:23 KST,238.68,-0.5251322949844255,-1.8,36.42,66.71,20.570553,6.418453,34.46,188.97,1.1,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.82,59.77,6.76,,yfinance,0.6,10.0,False,10.0,yfinance dividend history,Technology,Information Technology Services,51.61,3.8,23.0,-3.23,245.35,350.0,174.0,2.25,3.33,Finnhub,yfinance,,,2026-09-09,,,,,,17.14,36.29,11.36,34.61,23,21,22,22,-43.32,-43.5,2026-09-09,4.84,4,0,20,0,12,0,5,5,46,C,40
AXP,AXP,American Express Company,230.63,321.79998779296875,333.85,340.5914993286133,326.97908248901365,336.9255996704102,-4.48930324446635,384.8900146484375,-16.391702682413268,28.67575626106563,-5.58,-1.12,daily_close,일봉 종가,2026-09-10 15:23 KST,,,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.18,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,16.39,2.13,Finnhub,yfinance,,,2026-09-09,,,,,1.83,17.13,20.08,3.06,15.8,18,17,17,17,0.23,117.19,2026-09-09,4.84,4,0,20,5,12,5,3,5,54,C,41
MCD,MCD,McDonald's Corporation,197.95,253.47999572753906,265.18350143432616,269.9918342590332,281.1204174041748,295.4520505523682,-14.206046208296552,341.05999755859375,-25.67876692018346,29.6177199501966,-7.54,-11.0,daily_close,일봉 종가,2026-09-10 15:23 KST,,,5.7,25.62,76.43,21.211208,-180.57399,,,3.7,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.94,59.71,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,60.98,3.94,31.0,2.44,315.39,407.0,250.0,24.42,0.09,Finnhub,yfinance,,,2026-09-02,,,,,3.72,1.67,22.53,13.4,30.56,8,7,5,5,-5.85,,2026-09-09,4.84,4,0,0,0,0,5,3,5,17,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,177.33999633789062,181.7020004272461,181.551833597819,187.81566683451334,194.264400100708,-8.71204593020834,272.8299865722656,-34.99981487888325,42.00635716644045,-0.69,-6.22,daily_close,일봉 종가,2026-09-10 15:23 KST,,,5.3,32.59,43.47,18.787657,3.4310768,17.99,214.035,7.9,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.3,41.21,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.3,24.0,0.0,243.38,300.0,169.0,37.24,4.98,Finnhub,yfinance,,,2026-09-01,,,,,3.54,18.43,20.56,6.4,39.26,7,6,6,6,-8.62,-46.39,2026-09-09,4.84,4,0,16,0,12,5,5,5,47,C,43
PEP,PEP,펩시코,194.13,136.69000244140625,140.4990005493164,139.96649983723958,145.70491638183594,148.67879981994628,-8.063555391258713,177.80999755859375,-23.125806018661702,32.54298821550215,-1.24,-5.25,daily_close,일봉 종가,2026-09-10 15:23 KST,,,137.0,23.3,81.53,18.393421,8.64128,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.33,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,40.0,3.33,22.0,0.0,155.0,183.0,124.0,13.4,0.48,Finnhub,yfinance,,,2026-09-02,,,,,0.13,-4.36,25.37,8.48,25.73,9,7,6,6,-27.5,1.9,2026-09-09,4.84,4,0,20,20,0,10,3,5,62,B,44
AMGN,AMGN,Amgen Inc.,182.21,391.2699890136719,429.0884979248047,390.18516642252604,366.104833984375,358.9368508911133,9.008029697225801,444.1199951171875,-11.89993845910279,24.40123097583391,-5.56,10.15,daily_close,일봉 종가,2026-09-10 15:23 KST,,,64.9,24.13,85.12,26.884304,19.88344,91.47,490.281,9.5,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.58,60.87,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.53,29.0,0.0,388.48,457.0,230.0,-0.71,8.95,Finnhub,yfinance,,,2026-09-01,,,,,0.41,6.74,25.03,4.2,14.74,16,15,14,14,7.41,373.42,2026-09-09,4.84,0,0,20,20,4,10,1,5,60,B,45
NEE,NEE,"NextEra Energy, Inc.",180.93,82.6500015258789,84.26000022888184,86.44700024922689,88.83183364868164,87.79845027923584,-5.863940350863492,97.87999725341797,-15.559865299247575,33.09128749047491,-3.6,-3.88,daily_close,일봉 종가,2026-09-10 15:23 KST,82.71,0.07259343377301827,53.1,24.14,87.15,18.797754,3.0542574,11.68,161.676,12.4,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,3.01,53.47,2.49,,yfinance,10.09,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,65.52,4.0,18.0,0.0,98.5,116.0,55.0,19.18,6.77,Finnhub,yfinance,,,2026-09-01,,,,,0.35,-4.52,,,,3,2,2,2,,,2026-09-09,4.84,4,0,12,20,0,10,3,5,54,C,46
DIS,DIS,Walt Disney Company (The),180.41,104.18000030517578,106.71100006103515,101.37666714986166,101.36391696929931,103.9545002746582,0.21692185515950357,124.01000213623047,-15.990647116730598,42.12936514126487,0.63,4.14,daily_close,일봉 종가,2026-09-10 15:23 KST,,,-48.3,41.28,78.66,22.28866,1.699632,8.01,39.404,6.8,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.44,30.93,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,89.19,4.58,32.0,0.3,127.84,160.0,88.0,22.71,5.52,Finnhub,yfinance,,,2026-09-03,,,,,,130.44,18.81,6.4,39.26,7,6,6,6,18.49,-73.44,2026-09-09,4.84,4,6,6,0,15,0,5,5,41,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,605.6900024414062,612.1320007324218,559.1558364868164,519.3774172465006,536.3657008361816,12.924820042957563,639.4500122070312,-5.2795385286027186,45.716481948910946,0.11,29.05,daily_close,일봉 종가,2026-09-10 15:23 KST,,,9.4,32.43,94.15,34.125473,4.4479303,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.31,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.46,26.0,0.0,631.42,750.0,520.0,4.25,3.16,Finnhub,yfinance,,,2026-09-01,,,,,3.63,7.16,25.03,4.56,15.92,16,15,14,14,36.34,-2.46,2026-09-09,4.84,0,0,12,0,4,5,5,0,26,D,48
ABT,ABT,Abbott Laboratories,153.99,105.2300033569336,111.51399993896484,102.46216646830241,97.9197499593099,106.07844989776612,-0.7998293165579087,140.22000122070312,-24.953642532562856,25.916246032493817,-4.09,19.34,daily_close,일봉 종가,2026-09-10 15:23 KST,105.23,-3.190091687429156e-06,-47.5,26.29,81.89,36.911392,3.9489453,10.58,63.212,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.39,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,72.73,4.41,25.0,1.3,119.4,135.0,103.0,13.47,-0.22,Finnhub,yfinance,,,2026-09-01,,,,,,6.82,25.03,4.81,15.92,16,15,14,14,47.47,-17.9,2026-09-09,4.84,0,0,12,0,4,0,3,5,24,D,49
UNP,UNP,Union Pacific Corporation,152.51,284.739990234375,298.7894989013672,289.1366668701172,273.89591725667316,260.9344007873535,9.123208505735377,310.6199951171875,-8.331725352403268,26.423436954684334,-2.78,4.42,daily_close,일봉 종가,2026-09-10 15:23 KST,284.74,3.4296640247324136e-06,6.6,19.51,91.32,23.694984,8.954079,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.99,44.7,5.68,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,67.74,4.2,24.0,2.22,329.25,375.0,245.0,15.63,1.49,Finnhub,yfinance,,,2026-09-01,,,,,3.59,7.07,35.52,8.67,38.21,9,8,8,8,-33.29,3.28,2026-09-09,4.84,4,0,20,0,4,5,3,0,36,D,50
HON,HON,Honeywell International Inc.,145.11,204.92999267578125,218.26650009155273,229.5221674601237,231.38282801310223,229.80636207580565,-10.824926331594986,260.1363525390625,-21.22208577326438,26.45737991531763,-10.95,-11.31,daily_close,일봉 종가,2026-09-10 15:23 KST,,,263.9,12.77,84.61,8.36061,3.6508968,46.58,185.369,4.3,-1.51,-6.78,16.94 -> 17.42 -> 14.72,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,1.37,36.14,2.8,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,64.52,4.08,22.0,2.02,264.09,303.0,186.0,28.87,1.8,Finnhub,yfinance,,,2026-09-01,,,,,0.03,-6.78,35.52,8.99,34.77,9,8,8,8,-76.46,-59.39,2026-09-09,4.84,12,0,20,20,0,10,3,5,70,A,51
PFE,PFE,"Pfizer, Inc.",143.68,27.780000686645508,27.88999996185303,25.922499974568684,26.24674998919169,26.190950012207033,6.067174629778046,30.190000534057617,-7.982775106921136,44.70047141917154,4.36,5.99,daily_close,일봉 종가,2026-09-10 15:23 KST,27.8393,0.21346044596392047,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.19,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-09-01,,,,,,91.72,26.88,4.81,15.92,16,15,14,14,-32.18,-68.6,2026-09-09,4.84,4,6,6,0,15,0,5,0,36,D,52
COP,COP,ConocoPhillips,131.26,136.52999877929688,131.96599998474122,119.26016667683919,120.70575046539307,113.20680027008056,20.60229460913436,137.1999969482422,-0.4883368686940022,63.18121183495013,8.43,16.71,daily_close,일봉 종가,2026-09-10 15:23 KST,,,107.0,11.47,87.4,16.662304,2.3402026,14.18,35.639,35.5,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,2.46,43.65,3.36,,yfinance,-13.95,10.0,False,10.0,yfinance dividend history,Energy,Oil & Gas E&P,70.97,4.36,24.0,0.0,143.83,189.0,126.0,5.35,6.71,Finnhub,yfinance,,,2026-09-02,,,,,0.16,-16.28,,,,3,2,2,2,,,2026-09-09,4.84,8,3,12,20,0,10,3,0,56,B,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,198.60000610351562,210.2305000305176,213.68649978637694,221.48383305867512,235.991050491333,-15.844263716767767,287.3900146484375,-30.895300469481572,19.44602996081086,-10.24,-10.05,daily_close,일봉 종가,2026-09-10 15:23 KST,,,0.0,19.34,81.48,16.787828,-14.980765,,,8.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.52,41.0,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,4.2,33.0,0.0,252.82,290.0,191.0,27.3,1.76,Finnhub,yfinance,,,2026-09-10,,,,,,-5.25,22.53,13.4,30.56,8,7,5,5,-25.49,,2026-09-09,4.84,8,0,0,0,0,0,1,5,14,D,54
CRM,CRM,세일즈포스,124.31,244.16000366210938,225.83199920654297,188.58916651407878,184.93608385721842,200.90605056762695,21.529442728218243,367.8699951171875,-33.62872566317062,71.29433609056528,23.64,47.18,daily_close,일봉 종가,2026-09-10 15:23 KST,244.2029,0.01756894546495357,118.9,233.06,87.64,22.840038,5.2358894,19.38,110.417,10.8,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.72,15.68,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,74.58,4.25,54.0,0.44,273.37,475.0,160.0,11.96,34.54,Finnhub,yfinance,,,2026-09-10,,,,,0.19,36.28,36.29,11.36,34.82,23,21,22,22,-37.06,-53.91,2026-09-09,4.84,4,0,16,20,15,10,1,5,71,A,55
SPGI,SPGI,S&P Global Inc.,121.63,418.3599853515625,430.1475006103516,421.36063486735026,411.15303802490234,429.699864654541,-2.639023242908217,533.7275390625,-21.615439576826454,45.67887464344888,2.37,5.56,daily_close,일봉 종가,2026-09-10 15:23 KST,,,17.7,37.57,90.91,26.242283,4.216742,14.26,42.98,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.93,23.49,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,85.29,4.67,20.0,-2.95,519.3,553.0,485.0,24.13,0.84,Finnhub,yfinance,,,2026-09-09,,,,,1.48,33.46,20.08,3.06,16.9,18,17,17,17,30.69,37.8,2026-09-09,4.84,0,0,12,10,15,8,5,5,55,B,56
SYK,SYK,Stryker Corporation,118.0,275.3900146484375,322.24499969482423,324.4866663614909,321.13283386230466,337.5920002746582,-18.425195376553464,403.5299987792969,-31.754760369363055,14.428907223875669,-20.9,-11.79,daily_close,일봉 종가,2026-09-10 15:24 KST,275.7916,0.14582422390121152,44.1,40.17,82.76,34.26455,5.177652,16.51,64.391,9.4,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.28,36.06,3.52,,yfinance,6.25,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,82.35,4.32,25.0,5.21,382.72,465.0,315.0,38.97,-1.88,Finnhub,yfinance,,,2026-09-01,,,,,0.78,0.9,25.03,4.2,14.74,16,15,14,14,36.89,23.28,2026-09-09,4.84,0,0,16,16,0,10,1,5,48,C,57
LMT,LMT,Lockheed Martin Corporation,117.81,524.4600219726562,565.5330017089843,548.5093332926432,553.0720011393229,557.4398013305664,-5.916294329753622,676.7000122070312,-22.49741207153966,20.35561591742659,-12.26,-2.94,daily_close,일봉 종가,2026-09-10 15:23 KST,,,443.8,19.65,76.64,19.761116,13.75741,89.17,234.238,10.5,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.63,50.33,13.8,,yfinance,5.4,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,46.43,3.57,19.0,0.0,637.84,756.0,503.0,21.62,10.62,Finnhub,yfinance,,,2026-09-10,,,,,0.04,-11.68,35.52,8.64,34.77,9,8,8,8,-44.37,59.23,2026-09-09,4.84,4,0,20,20,0,10,1,5,60,B,58
MDT,MDT,Medtronic plc.,101.56,91.88999938964844,91.9379997253418,86.01349970499675,83.86975002288818,89.63594985961915,2.5146713272514085,105.3499984741211,-12.776458736996627,42.84801843595931,1.33,14.58,daily_close,일봉 종가,2026-09-10 15:23 KST,,,18.3,25.7,89.1,23.034851,2.2237175,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.13,76.14,2.88,,yfinance,1.96,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,64.71,4.21,25.0,5.25,98.44,121.0,78.0,7.13,1.09,Finnhub,yfinance,,,2026-09-01,,,,,1.26,13.14,26.88,4.81,15.92,16,15,14,14,-14.3,-53.77,2026-09-09,4.84,4,3,6,10,8,8,5,5,49,C,59
