yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
NOW,NOW,"ServiceNow, Inc.",98.02,124.0,113.45650024414063,108.40200055440268,104.80883363087972,121.80999004364014,1.7978902679289743,234.0780029296875,-47.0262056032462,71.26384013132382,20.11,21.77,daily_close,일봉 종가,2026-08-15 11:35 KST,,,-21.9,142.76,89.01,80.089745,10.320502,14.24,67.538,24.0,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,89.09,4.53,46.0,0.2,140.25,248.0,72.0,13.1,4.76,Finnhub,yfinance,,,2026-08-13,,,,,,-0.42,34.97,10.63,35.92,23,21,22,22,129.02,-2.91,2026-08-14,4.25,0,0,12,0,0,0,1,3,16,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,26.18000030517578,24.40050001144409,24.038333257039387,26.28566657702128,26.863603353500366,-2.5447183660694965,42.3055305480957,-38.11683728818236,76.82539213739781,10.05,5.56,daily_close,일봉 종가,2026-08-15 11:35 KST,,,-66.8,11.66,94.75,8.163462,1.0062819,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.04,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.43,22.0,0.0,30.08,44.0,21.0,14.9,4.17,Finnhub,yfinance,,,2026-08-13,,,,,,20.53,19.56,6.28,39.26,7,6,6,6,-58.26,-83.98,2026-08-14,4.25,12,8,12,0,12,0,1,5,50,C,61
ACN,ACN,Accenture plc,78.32,176.88999938964844,163.99249954223632,157.76233342488607,174.43675003051757,207.52329986572266,-14.76137884078338,398.25,-55.58317654999412,73.1026037929018,23.21,0.05,daily_close,일봉 종가,2026-08-15 11:35 KST,,,9.0,25.74,87.15,14.046494,3.419927,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,3.69,50.88,6.52,,yfinance,3.28,10.0,True,10.0,yfinance dividend history,Technology,Information Technology Services,59.38,3.93,25.0,0.0,178.89,275.0,130.0,1.13,2.28,Finnhub,yfinance,,,2026-08-11,,,,,1.56,6.21,40.45,10.85,35.92,23,21,22,22,-65.27,-68.48,2026-08-14,4.25,8,0,20,5,4,5,1,3,46,C,62
ADBE,ADBE,어도비,77.58,264.0199890136719,249.48699645996095,234.00533218383788,242.07091623942057,272.3169998168945,-3.0468207305462123,586.5499877929688,-54.987640523681755,63.309350729282414,11.28,3.54,daily_close,일봉 종가,2026-08-15 11:35 KST,264.18,0.06060563328023087,7.9,36.73,88.79,15.1728735,9.455779,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,39.13,3.27,34.0,1.35,269.61,380.0,190.0,2.12,0.51,Finnhub,yfinance,,,2026-08-11,,,,,1.92,18.86,40.45,10.85,35.48,23,21,22,22,-62.49,-12.85,2026-08-14,4.25,8,0,20,5,12,5,3,3,56,B,63
INTU,INTU,Intuit Inc.,73.03,345.6600036621094,317.714501953125,298.7685017903646,355.2322509765625,450.25285110473635,-23.22980236238347,807.3900146484375,-57.18797639420641,67.72221162049408,18.75,-13.52,daily_close,일봉 종가,2026-08-15 11:35 KST,346.24,0.1677938817756867,10.7,59.21,92.08,21.846952,4.763545,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.39,28.31,4.8,,yfinance,15.28,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,66.67,4.14,33.0,-6.5,451.32,921.0,250.0,30.57,4.5,Finnhub,yfinance,,,2026-08-14,,,,,2.04,27.42,40.45,10.85,35.92,23,21,22,22,-45.99,-56.1,2026-08-14,4.25,4,0,20,0,15,5,1,3,48,C,64
NKE,NKE,"Nike, Inc.",66.94,40.72999954223633,41.99799995422363,43.21983311971029,46.238583119710285,53.228649883270265,-23.48105835568498,89.44000244140625,-54.46109298921444,42.60231717338393,-6.92,-3.98,daily_close,일봉 종가,2026-08-15 11:35 KST,40.7915,0.1509954786517887,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,4.03,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-08-15,,,,,,-24.97,23.64,16.06,45.9,8,7,4,4,-13.26,-71.84,2026-08-14,4.25,4,0,16,0,0,0,5,3,28,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,86.0999984741211,84.91149940490723,84.35049972534179,83.50199991861979,91.68374992370606,-6.0902302253468505,119.61000061035156,-28.016053812585945,59.83718429245031,4.83,13.08,daily_close,일봉 종가,2026-08-15 11:35 KST,,,-45.5,65.66,95.71,,7.9115705,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.63,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,0.0,95.85,125.0,70.0,11.32,28.98,Finnhub,yfinance,,,2026-08-14,,,,,,-59.39,25.84,9.03,30.13,9,8,6,6,,-12.39,2026-08-14,4.25,0,0,0,0,0,0,3,5,8,D,66
ABBV,ABBV,AbbVie Inc.,0.0,249.4600067138672,252.0405014038086,239.56116689046223,226.11066652933758,225.5981996154785,10.577126563536414,263.29998779296875,-5.256354622387549,40.43154215097073,-1.98,16.7,daily_close,일봉 종가,2026-08-15 11:35 KST,249.46,-2.691360137435892e-06,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.77,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-08-12,,,,,,-6.85,25.73,4.15,14.66,16,15,15,15,380.66,,2026-08-14,4.25,0,0,0,0,0,0,5,0,5,D,67
BKNG,BKNG,BKNG,0.0,212.05999755859375,196.9879997253418,180.42350031534832,176.06302375793456,185.52360618591308,14.303512053387193,232.6367950439453,-8.84503136378946,75.61322046757053,16.72,37.22,daily_close,일봉 종가,2026-08-15 11:35 KST,212.9999,0.44322477234139585,130.0,28.87,101.93,23.636972,-14.9205675,,,8.1,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.79,17.86,1.68,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.45,36.0,0.0,237.81,301.0,188.0,12.14,1.5,Finnhub,yfinance,,,2026-08-13,,,,,0.18,18.76,22.83,15.13,30.56,8,7,5,5,3.53,,2026-08-14,4.25,4,0,0,20,12,10,1,0,47,C,68
ISRG,ISRG,ISRG,0.0,394.510009765625,367.72649841308595,397.2119984944662,432.162415822347,476.9409504699707,-17.283259200770964,610.4500122070312,-35.373904189254276,71.87645840529278,14.21,-10.66,daily_close,일봉 종가,2026-08-15 11:35 KST,394.5,-0.0025372653106943257,26.5,72.94,89.49,46.070034,7.816237,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.12,29.0,0.0,477.25,685.0,324.0,20.97,13.78,Finnhub,yfinance,,,2026-08-13,,,,,1.74,25.08,25.73,3.93,14.6,16,15,14,14,79.05,98.89,2026-08-14,4.25,0,0,16,5,15,8,1,5,50,C,69
BLK,BLK,BLK,0.0,1173.72998046875,1106.2100036621093,1052.0244995117187,1036.25616607666,1053.8674520874024,11.37358670143338,1202.5899658203125,-2.3998192377961916,77.75456829733756,9.47,13.26,daily_close,일봉 종가,2026-08-15 11:35 KST,,,19.7,23.39,84.2,25.447485,3.0080578,11.9,23.635,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,1.95,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,82.61,4.47,16.0,0.0,1313.5,1488.0,1190.0,11.91,6.33,Finnhub,yfinance,,,2026-08-13,,,,,1.29,-1.66,19.87,3.4,16.8,17,16,16,16,28.07,-11.53,2026-08-14,4.25,0,0,12,10,0,8,1,0,31,D,70
TJX,TJX,TJX,0.0,152.11000061035156,157.03750076293946,157.49666697184244,157.24708340962727,155.13670013427733,-1.950988722401621,168.41000366210938,-9.678761770269563,41.976692622559845,-1.52,0.95,daily_close,일봉 종가,2026-08-15 11:35 KST,,,29.3,27.36,93.6,31.173489,16.987467,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.26,33.07,1.92,,yfinance,12.95,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Apparel Retail,84.62,4.62,19.0,0.0,177.21,197.0,125.0,16.5,7.25,Finnhub,yfinance,,,2026-08-11,,,,,1.06,12.32,22.83,10.34,23.29,8,7,4,4,36.55,64.29,2026-08-14,4.25,0,0,20,10,8,8,5,0,51,C,71
VRTX,VRTX,VRTX,0.0,505.75,490.64399871826174,473.8489990234375,461.50408299763996,457.10609970092776,10.641708857286885,529.6500244140625,-4.512418259680522,61.58108412313716,4.14,16.45,daily_close,일봉 종가,2026-08-15 11:35 KST,,,8.0,27.23,98.13,27.929113,6.2839494,23.54,9.767,12.5,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,81.08,4.34,25.0,-1.42,558.32,652.0,350.0,10.39,0.01,Finnhub,yfinance,,,2026-08-15,,,,,3.49,9.32,25.73,3.93,14.6,16,15,14,14,8.55,59.9,2026-08-14,4.25,0,0,20,0,8,5,3,0,36,D,72
C,C,C,0.0,139.3300018310547,133.9440013885498,135.3485008239746,127.1751667658488,120.69710010528564,15.437737700007146,145.6699981689453,-4.352300691689182,62.06895834843929,7.71,16.14,daily_close,일봉 종가,2026-08-15 11:35 KST,,,61.0,11.41,82.46,14.555436,1.178511,8.53,,15.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,1.92,25.86,2.68,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,0.0,154.5,176.0,129.0,10.89,11.88,Finnhub,yfinance,,,2026-08-11,,,,,0.24,31.54,20.68,3.4,16.8,17,16,16,16,-29.62,-65.34,2026-08-14,4.25,8,8,6,20,15,10,3,0,70,A,73
SCHW,SCHW,SCHW,0.0,111.08999633789062,105.63749961853027,97.33116620381674,95.26591631571452,96.24944984436036,15.418837736244823,111.08999633789062,0.0,79.75882940547984,9.38,21.0,daily_close,일봉 종가,2026-08-15 11:35 KST,111.1641,0.06670597223172693,42.6,23.63,84.53,19.617487,4.2363214,20.27,151.106,20.9,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.15,21.49,1.28,,yfinance,8.74,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,86.21,4.27,20.0,0.5,125.0,145.0,91.0,12.52,0.93,Finnhub,yfinance,,,2026-08-12,,,,,0.46,35.3,20.68,3.11,15.31,17,16,16,16,-5.14,36.22,2026-08-14,4.25,4,0,20,20,15,10,1,0,70,A,74
DE,DE,DE,0.0,608.8499755859375,611.2335052490234,593.0388336181641,589.24716796875,555.4476501464844,9.614285959328416,662.489990234375,-8.096728318787246,43.95964431824747,1.94,9.1,daily_close,일봉 종가,2026-08-15 11:35 KST,614.8002,0.9772890946306132,-8.5,16.62,82.86,35.8987,6.247895,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.06,36.71,6.48,,yfinance,,,,,,Industrials,Farm & Heavy Construction Machinery,61.76,,,0.0,,,,,7.18,Finnhub,,,,2026-08-13,,,,,,-26.91,35.66,9.04,34.77,9,8,8,8,0.67,-30.89,2026-08-14,4.25,0,0,16,0,0,0,5,0,21,D,75
ADP,ADP,ADP,0.0,272.9599914550781,263.9504989624023,241.54383341471353,224.77358322143556,235.35885040283202,15.976089697875947,326.80999755859375,-16.47746596058796,65.59138076039822,6.93,23.83,daily_close,일봉 종가,2026-08-15 11:35 KST,,,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.49,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,-7.14,0.98,Finnhub,yfinance,,,2026-08-11,,,,,2.27,10.25,40.45,10.1,35.48,23,21,22,22,-41.13,53.8,2026-08-14,4.25,4,0,20,0,8,5,1,5,43,C,76
PLTR,PLTR,PLTR,0.0,174.0399932861328,145.53399887084962,136.41408246358236,140.08195781707764,152.0930498123169,14.429945024377163,207.17999267578125,-15.995752756642705,72.89175643081443,31.47,28.67,daily_close,일봉 종가,2026-08-15 11:35 KST,,,215.4,287.86,62.08,182.76405,39.936165,38.1,2.139,92.8,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,69.23,4.12,27.0,2.56,185.68,255.0,70.0,6.69,15.06,Finnhub,yfinance,,,2026-08-15,,,,,0.85,164.38,34.97,10.1,35.48,23,21,22,22,422.63,295.41,2026-08-14,4.25,0,0,20,16,15,10,1,5,67,B,77
MDLZ,MDLZ,MDLZ,0.0,63.61000061035156,61.97449989318848,61.26900005340576,59.95941677093506,58.66780012130737,8.424042624446809,75.70999908447266,-15.982034896897362,62.35294977716518,4.28,3.79,daily_close,일봉 종가,2026-08-15 11:35 KST,,,144.9,23.6,90.16,38.411045,3.0096622,13.34,82.643,4.1,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.14,122.2,2.0,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,63.64,4.04,23.0,1.88,69.13,77.0,55.0,8.68,3.7,Finnhub,yfinance,,,2026-08-13,,,,,0.27,-27.74,25.77,9.03,30.13,9,7,6,6,49.05,-66.67,2026-08-14,4.25,0,0,12,20,0,10,3,5,50,C,78
ADI,ADI,ADI,0.0,389.3900146484375,376.52750091552736,394.84750213623045,376.1040842692057,338.2152011871338,15.130843700011217,445.4800109863281,-12.590912039735052,59.52951349782559,3.74,-6.01,daily_close,일봉 종가,2026-08-15 11:35 KST,389.2,-0.04879802801545051,110.5,41.41,92.87,56.147324,5.4467106,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.13,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,86.49,4.45,30.0,2.28,457.73,550.0,365.0,17.55,3.84,Finnhub,yfinance,,,2026-08-12,,,,,0.51,-16.56,34.97,10.85,35.92,23,21,22,22,60.56,-49.8,2026-08-14,4.25,0,0,6,20,0,10,3,5,44,C,79
LRCX,LRCX,LRCX,0.0,332.3599853515625,306.37649688720705,334.1054982503255,290.3640819549561,249.55729911804198,33.179829452455486,433.3299865722656,-23.300949472571187,61.859026274775346,6.08,21.57,daily_close,일봉 종가,2026-08-15 11:35 KST,,,34.7,22.65,87.32,53.456295,36.125946,65.07,29.946,30.0,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.31,18.06,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,85.37,4.54,31.0,2.44,368.13,500.0,290.0,10.76,4.6,Finnhub,yfinance,,,2026-08-12,,,,,1.54,11.79,34.97,10.1,35.48,23,21,22,22,52.86,257.68,2026-08-14,4.25,0,0,20,5,8,10,3,5,51,C,80
CB,CB,CB,0.0,343.6400146484375,351.44749908447267,339.47333374023435,333.5573333740234,322.15180053710935,6.670213879140767,363.5,-5.463544800980055,30.646392763300994,-2.42,4.09,daily_close,일봉 종가,2026-08-15 11:35 KST,344.5,0.2502576285949446,-0.7,12.8,85.01,12.343838,1.803735,14.82,30.941,6.1,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.19,13.93,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,51.43,3.52,23.0,-2.86,365.26,425.0,306.0,6.29,7.69,Finnhub,yfinance,,,2026-08-11,,,,,,8.53,20.68,3.4,16.8,17,16,16,16,-40.31,-46.95,2026-08-14,4.25,8,3,12,0,8,0,3,0,34,D,81
MRSH,MRSH,마쉬,0.0,187.82000732421875,187.96099929809571,174.79883270263673,173.88308296203613,177.2259494781494,5.977712562558743,244.27000427246094,-23.10967206815838,56.452091720522134,3.1,13.1,daily_close,일봉 종가,2026-08-15 11:35 KST,187.82,-3.899594543289519e-06,7.3,24.18,96.19,21.542313,5.981797,25.9,145.027,6.2,6.98,5.81,7.53 -> 8.18 -> 8.43,26981000000.0,6223000000.0,4160000000.0,23.06,15.42,5292000000.0,5001000000.0,2687000000.0,21449000000.0,-18762000000.0,2.11,43.96,3.96,,yfinance,15.09,10.0,False,10.0,yfinance dividend history,Financial Services,Insurance Brokers,41.94,3.48,21.0,0.0,204.86,238.0,180.0,9.07,1.8,Finnhub,yfinance,,,2026-08-14,,,,,2.95,5.81,19.87,3.11,15.31,17,16,16,16,8.42,92.34,2026-08-14,4.25,4,0,20,0,4,5,3,5,41,C,82
GILD,GILD,GILD,0.0,138.36000061035156,132.8245002746582,130.50466702779133,134.47241662343342,132.4470998764038,4.464348966089504,155.8000030517578,-11.19383960192386,65.59266458106848,3.04,6.02,daily_close,일봉 종가,2026-08-15 11:35 KST,,,1684.21,72.38,91.95,17.731707,14.076931,-20.68,226.482,10.2,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.37,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,0.0,157.41,180.0,123.0,13.77,6.73,Finnhub,yfinance,,,2026-08-13,,,,,0.01,22.75,27.93,3.93,15.46,16,15,14,14,-36.51,258.19,2026-08-14,4.25,8,0,0,20,12,10,1,5,56,B,83
PANW,PANW,PANW,0.0,384.2699890136719,350.9544982910156,316.6523317972819,245.66191609700522,222.39634986877442,72.78610428651884,396.0,-2.962123986446496,78.78576902961215,7.13,60.03,daily_close,일봉 종가,2026-08-15 11:35 KST,384.724,0.11814895758408064,-56.04,116.13,83.28,333.62933,11.371943,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.4,50.0,0.0,339.4,433.0,162.34,-11.68,4.94,Finnhub,yfinance,,,2026-08-13,,,,,,58.11,34.97,10.1,35.92,23,21,22,22,854.04,12.59,2026-08-14,4.25,0,0,0,0,15,0,1,0,16,D,84
AMT,AMT,AMT,0.0,175.5800018310547,170.60349960327147,175.62949981689454,177.4921667734782,178.01600021362304,-1.3684154118984284,242.8300018310547,-27.694271503892743,60.380466703195346,3.25,-4.05,daily_close,일봉 종가,2026-08-15 11:35 KST,175.58,-1.0428606082122678e-06,138.5,45.04,96.23,27.302738,21.238884,33.91,438.721,4.7,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,3.98,82.26,6.98,,yfinance,5.08,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,82.76,4.44,23.0,3.45,215.48,260.0,188.0,22.72,14.74,Finnhub,yfinance,,,2026-08-12,,,,,0.2,30.31,,,,2,1,1,1,,,2026-08-14,4.25,0,0,20,20,15,10,3,5,73,A,85
KLAC,KLAC,KLAC,0.0,203.72000122070312,198.67400131225585,217.3173505147298,190.44075024922688,166.77265003204346,22.154322775083717,301.7099914550781,-32.478205233373856,50.19112374316257,-4.24,17.04,daily_close,일봉 종가,2026-08-15 11:35 KST,,,13.8,42.86,93.26,54.773224,41.24897,87.5,96.88,15.2,12.89,34.27,2.03 -> 3.04 -> 3.66,13579476000.0,5660780000.0,4830771000.0,41.69,35.57,4143079000.0,3767134000.0,1649842000.0,6151713000.0,-4501871000.0,0.45,21.86,0.92,,yfinance,16.34,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,65.71,4.07,27.0,0.0,231.78,325.0,165.0,13.77,0.76,Finnhub,yfinance,,,2026-08-12,,,,,3.97,34.27,34.97,10.1,35.48,23,21,22,22,56.63,308.41,2026-08-14,4.25,0,0,20,0,15,5,5,5,50,C,86
SO,SO,SO,0.0,92.80000305175781,94.12000007629395,94.20566647847494,94.82733325958252,92.59025012969971,0.22653888693926266,99.72000122070312,-6.939428483990666,27.615593973086618,-2.62,-1.42,daily_close,일봉 종가,2026-08-15 11:36 KST,92.52,-0.3017274165407613,-0.8,19.71,72.58,24.567707,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.28,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.33,20.0,0.0,100.83,114.0,79.0,8.65,2.92,Finnhub,yfinance,,,2026-08-15,,,,,,4.06,,,,3,2,2,2,,,2026-08-14,4.25,4,3,12,0,4,0,3,0,26,D,87
MO,MO,MO,0.0,65.69999694824219,69.51949996948242,70.94633344014485,69.34525025685629,65.67250022888183,0.04186945717693961,74.91999816894531,-12.306462154352879,28.35640522232991,-11.47,-11.22,daily_close,일봉 종가,2026-08-15 11:36 KST,65.85,0.22831515787737058,-2.7,9.83,63.63,14.385263,-35.55151,,,1.2,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,6.45,89.26,4.24,,yfinance,4.17,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,52.17,3.36,11.0,0.0,70.64,82.0,59.0,7.52,-2.05,Finnhub,yfinance,,,2026-08-11,,,,,,-5.05,25.92,8.57,29.15,9,7,7,7,-44.5,,2026-08-14,4.25,8,0,0,0,0,0,3,5,16,D,88
DUK,DUK,DUK,0.0,123.91999816894531,125.7629997253418,125.24283358256022,127.02341702779134,124.45930030822754,-0.4333160623164587,133.4600067138672,-7.148215244268092,34.00650905765225,-0.87,-0.51,daily_close,일봉 종가,2026-08-15 11:36 KST,124.15,0.1856050955884635,10.6,21.89,71.2,18.662651,1.7973486,9.86,162.155,1.1,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.5,64.16,4.34,,yfinance,1.97,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,53.57,3.87,19.0,3.57,137.74,147.0,129.0,11.15,3.29,Finnhub,yfinance,,,2026-08-15,,,,,1.76,33.51,,,,3,2,2,2,,,2026-08-14,4.25,4,6,6,5,15,5,3,0,44,C,89
BSX,BSX,BSX,0.0,51.83000183105469,47.42800006866455,47.18416659037272,55.73316666285197,70.66835008621216,-26.657404951687063,108.13999938964844,-52.07138697652328,84.57331110582133,17.72,-8.77,daily_close,일봉 종가,2026-08-15 11:35 KST,,,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-08-13,,,,,0.18,34.65,27.93,4.98,15.41,16,15,14,14,-36.06,-50.75,2026-08-14,4.25,8,3,12,20,15,10,1,3,72,A,90
