yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
131970.KQ,131970,두산테스나,14746,우량기업부,반도체 테스트,KOSDAQ,주권,KRX,79200.0,72080.0,108286.66666666667,107695.83333333333,85100.0,-6.933019976498238,190100.0,-58.33771699105734,68.34532374098998,-3.3,-53.55,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,-95.9,238.23,11.39,39.0,3.32,0.34,61.02,-18.55,-102.37,-83.42,2839 -> 1903 -> 78,3039.0,-9.0,15.0,-0.3,0.49,1472.18,1224.2,1095.47,2666.99,-1571.52,0.2,194.3,160.0,30.78,OpenDART,0.0,5.0,False,5.0,OpenDART,,3.8,,,181000.0,,,128.54,,,Naver/FnGuide,,KRW,2026-08-19,2025.0,OFS,11011,OpenDART,,2025.0,11011,,,,1,0,0,0,,,-83.42,"그외 기타 전문, 과학 및 기술 서비스업","그외 기타 전문, 과학 및 기술 서비스업",2026-08-19,4.25,0,0,0,0,0,0,1,3,4,D,61
039200.KQ,039200,오스코텍,14576,벤처기업부,신약연구개발,KOSDAQ,주권,KRX,38200.0,33747.5,35868.333333333336,43550.833333333336,46158.25,-17.241229899313772,62000.0,-38.387096774193544,73.7400530503431,26.7,-2.18,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,5847.83,547.23,11.9,25.21,7.83,33.87,23.02,193.53,,,23 -> 1368,998.0,521.0,544.0,52.2,54.51,83.02,,151.92,430.06,-278.14,,,,,,,,,,,,4.0,,,67000.0,,,75.39,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011.0,OpenDART,0.0,,,30.0,4.0,7.59,7,5,6,6,-15.97,95.75,,의약품 제조업,의약품 제조업,2026-08-19,4.25,0,0,20,0,0,10,1,5,36,D,62
007390.KQ,007390,네이처셀,14530,중견기업부,닥터쥬크르,KOSDAQ,주권,KRX,22650.0,22827.5,25799.166666666668,22451.833333333332,22721.55,-0.3148992916416322,37800.0,-40.07936507936508,48.85496183195665,-8.48,30.85,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,,1126.55,7.44,,23.08,-4.45,18.57,-35.91,-700.0,,-,207.0,-36.0,-28.0,-17.39,-13.53,1.57,-164.33,167.67,117.02,50.65,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-18,2025.0,CFS,11011.0,OpenDART,,,,,15.17,-16.44,7,2,6,6,,52.14,,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-19,4.25,0,0,0,0,0,0,5,5,10,D,63
043260.KQ,043260,성호전자,14459,우량기업부,"전원공급장치,필름콘덴서",KOSDAQ,주권,KRX,19690.0,17813.0,27720.833333333332,35148.333333333336,24839.415,-20.73082236437533,53200.0,-62.988721804511286,67.08138932084296,15.82,-49.64,daily_close,NXT 미확인,2026-08-19 21:04 KST,,,871.74,6.42,2.91,3.67,2.61,46.27,128.77,11.72,20.63,101.28,331 -> 138 -> 1341,2316.0,76.0,910.0,3.28,39.29,200.87,152.61,295.71,3270.79,-2975.08,,,,,,,,,,,,4.5,,,85000.0,,,331.69,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011.0,OpenDART,0.0,,,22.0,5.14,11.1,9,7,8,8,-83.32,-49.22,101.28,전자부품 제조업,전자부품 제조업,2026-08-19,4.25,15,3,20,0,15,10,1,1,65,B,64
035900.KQ,035900,JYP Ent.,14195,우량기업부,오디오물 출판 및 원판 녹음 관련 제품,KOSDAQ,주권,KRX,39950.0,44310.0,50162.5,56455.416666666664,62255.25,-35.8287052096008,85100.0,-53.05522914218567,40.797546012234896,-9.92,-34.4,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,64.27,25.19,18.33,13.0,2.51,29.21,36.19,36.57,20.97,23.33,2971 -> 2751 -> 4519,8219.0,1552.0,1606.0,18.88,19.54,1243.33,1018.25,2944.72,2261.42,683.3,2.2,18.1,877.0,290.58,OpenDART,64.23,2.0,False,2.0,OpenDART,,4.0,,,78722.0,,,97.05,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,0.2,2025.0,11011.0,,,,2,1,1,1,,,23.33,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-19,4.25,8,3,20,20,12,10,5,3,81,A,65
290650.KQ,290650,엘앤씨바이오,13970,우량기업부,"인체조직(피부, 뼈, 연골)",KOSDAQ,주권,KRX,51800.0,56822.5,72054.16666666667,72207.08333333333,69606.25,-25.581395348837212,118300.0,-56.213017751479285,49.35567010307498,-22.46,-18.04,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,192.78,8.73,23.03,,7.84,-57.68,118.98,18.75,12.82,,2132 -> 6242,855.0,44.0,-1382.0,5.15,-161.64,125.65,-44.7,308.88,2481.04,-2172.16,0.1,,50.0,11.34,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,27.6,4.0,9.66,7,6,6,6,,96.0,,의약품 제조업,의약품 제조업,2026-08-19,4.25,0,0,0,0,0,10,5,3,18,D,66
078600.KQ,078600,대주전자재료,13694,우량기업부,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",KOSDAQ,주권,KRX,88800.0,82065.0,98880.0,113969.16666666667,97721.5,-9.129516022574355,182800.0,-51.42231947483589,72.51908396944627,22.82,-32.98,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,-43.95,667.76,14.18,144.79,5.62,8.6,155.9,16.1,-29.59,444.67,45 -> 2382 -> 1335,2546.0,207.0,209.0,8.13,8.21,109.49,-128.37,870.95,4023.25,-3152.3,0.11,6.7,100.0,15.14,OpenDART,0.0,2.0,False,4.0,OpenDART,,4.0,,,191500.0,,,115.65,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,17.0,4.68,14.24,9,7,8,8,751.71,20.09,444.67,전자부품 제조업,전자부품 제조업,2026-08-19,4.25,0,0,6,0,15,0,1,3,25,D,67
241710.KQ,241710,코스메카코리아,13200,우량기업부,"화장품 OEM, ODM",KOSDAQ,주권,KRX,123500.0,96060.0,81356.66666666667,80449.16666666667,78531.0,57.26273700831519,127200.0,-2.908805031446541,85.03401360542193,52.47,69.64,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,6.16,15.61,22.27,18.0,5.19,19.29,87.91,22.24,38.25,42.68,2090 -> 4008 -> 4255,6409.0,835.0,578.0,13.03,9.02,550.35,-64.17,688.52,2955.89,-2267.37,0.5,6.83,,39.52,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,131875.0,,,6.78,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,2.92,2025.0,11011.0,,,,3,2,2,2,,,42.68,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-19,4.25,8,0,16,0,15,5,1,0,45,C,68
218410.KQ,218410,RFHIC,13168,우량기업부,GaN 트랜지스터,KOSDAQ,주권,KRX,50600.0,47477.5,62095.0,74255.83333333333,59055.75,-14.318250128056963,112500.0,-55.02222222222222,66.53439153436689,16.19,-48.94,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,11.66,23.8,23.1,25.0,3.6,8.84,37.77,61.71,1960.0,28.82,652 -> 969 -> 1082,1858.0,309.0,355.0,16.63,19.11,294.99,242.9,1099.24,1497.25,-398.01,0.79,29.9,400.0,101.41,OpenDART,58.74,4.0,False,4.0,OpenDART,,4.0,,,101000.0,,,99.6,,,Naver/FnGuide,,KRW,2026-08-19,2025.0,CFS,11011,OpenDART,2.14,2025.0,11011,,,,1,0,0,0,,,28.82,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,2026-08-19,4.25,4,0,6,0,15,5,1,3,34,D,69
347700.KQ,347700,스피어,12939,기술성장기업부,우주항공산업 관련 부품 등 판매 / 디지털헬스 소프트웨어 개발 및 공급,KOSDAQ,주권,KRX,25100.0,20258.0,25044.666666666668,34889.0,27645.95,-9.209124663829604,53100.0,-52.730696798493405,83.61031518617934,42.29,-41.15,daily_close,NXT 미확인,2026-08-19 21:04 KST,,,-98.98,1590.82,8.65,29.29,11.95,0.43,49.85,11.94,-40.13,,491 -> 5,956.0,91.0,2.0,9.52,0.21,-146.67,-147.13,41.67,317.23,-275.56,,,,,,,,,,,,4.0,,,50000.0,,,99.2,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011.0,OpenDART,,,,,,,3,1,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-19,4.25,0,0,0,0,0,0,1,3,4,D,70
127120.KQ,127120,제이에스링크,12754,벤처기업부,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",KOSDAQ,주권,KRX,36950.0,35435.0,36050.833333333336,37982.083333333336,31195.7,18.44581144196155,48900.0,-24.437627811860942,63.63636363632764,13.34,4.82,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,,,3.31,,15.8,-35.13,79.37,21.38,,,-,193.0,-125.0,-164.0,-64.77,-84.97,-93.87,-534.7,404.31,544.44,-140.13,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,,,,32.54,-18.83,10,2,9,9,,-51.44,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-19,4.25,0,0,0,0,0,0,3,5,8,D,71
003380.KQ,003380,하림지주,11950,우량기업부,지주사업,KOSDAQ,주권,KRX,10670.0,10349.5,10329.166666666666,12224.833333333334,11627.1,-8.231631275210502,19610.0,-45.58898521162672,72.50608272481385,12.43,-11.53,daily_close,NXT 미확인,2026-08-19 21:04 KST,,,772.77,17.26,9.07,4.95,0.33,7.29,170.94,7.67,15.92,148.93,331 -> 235 -> 2051,132149.0,8874.0,5138.0,6.72,3.89,11410.68,6803.36,14593.4,107306.95,-92713.55,1.12,,120.0,,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,16500.0,,,54.64,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,0.01,2025.0,11011.0,,,,3,2,2,2,,,148.93,기타 금융업,기타 금융업,2026-08-19,4.25,15,10,6,20,15,10,1,3,80,A,72
195940.KQ,195940,HK이노엔,11686,우량기업부,"전문의약품, 숙취해소음료",KOSDAQ,주권,KRX,41400.0,39430.0,40597.5,45587.083333333336,47925.5,-13.615924716487049,57600.0,-28.125,70.58823529404015,9.52,-7.07,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,22.91,20.56,13.79,13.0,0.9,5.87,57.85,18.52,25.74,26.83,1661 -> 2174 -> 2672,10632.0,1109.0,757.0,10.43,7.12,1620.1,756.77,914.06,7685.33,-6771.27,0.99,15.3,410.0,116.15,OpenDART,8.61,5.0,False,5.0,OpenDART,,4.0,,,62857.0,,,51.83,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,OFS,11011.0,OpenDART,0.57,2025.0,11011.0,30.0,6.2,9.66,7,5,6,6,-56.67,-85.48,26.83,의약품 제조업,의약품 제조업,2026-08-19,4.25,8,8,6,20,15,8,1,5,71,A,73
437730.KQ,437730,삼현,11557,기술성장기업부,"스마트 액추에이터, 스마트 파워유닛",KOSDAQ,주권,KRX,37500.0,36507.5,40135.833333333336,46139.166666666664,47142.5,-20.45394283290025,73200.0,-48.77049180327869,54.54545454542299,33.45,-30.94,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,19.27,100.86,1.78,217.65,9.23,8.46,53.4,-5.38,-85.45,-5.72,369 -> 275 -> 328,950.0,8.0,97.0,0.84,10.21,0.95,-529.71,208.0,703.51,-495.51,,16.24,,15.73,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,11.29,2025.0,11011.0,,,,1,0,0,0,,,-5.72,자동차 신품 부품 제조업,자동차 신품 부품 제조업,2026-08-19,4.25,0,0,6,0,0,8,5,3,22,D,74
183300.KQ,183300,코미코,11176,우량기업부,반도체 부품 세정 및 코팅,KOSDAQ,주권,KRX,54400.0,56450.0,80405.0,73078.61666666667,64004.46,-15.005923024739213,139200.0,-60.91954022988506,0.0,-21.39,-33.74,daily_close,NXT 미확인,2026-08-19 21:04 KST,,,-10.74,15.48,25.62,23.09,3.92,18.52,178.59,19.13,-1.33,24.61,1563 -> 2719 -> 2427,6041.0,1110.0,772.0,18.37,12.78,382.21,-1815.01,991.19,6604.31,-5613.12,2.57,28.3,1400.0,141.14,OpenDART,11.87,5.0,True,5.0,OpenDART,,4.0,,,240000.0,,,341.18,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,27.0,6.74,6.17,22,16,21,21,-14.48,-41.84,24.61,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-19,4.25,4,0,16,0,12,0,1,1,34,D,75
166090.KQ,166090,하나머티리얼즈,10956,우량기업부,"실리콘부품, 세라믹부품, 특수가스",KOSDAQ,주권,KRX,56600.0,54942.5,59785.833333333336,63250.416666666664,57290.75,-1.2056920183450208,81100.0,-30.209617755856964,64.15362731149649,6.19,-21.93,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,20.8,21.83,19.98,14.0,2.25,9.39,47.86,8.7,15.44,5.86,1731 -> 1606 -> 1940,2735.0,501.0,384.0,18.32,14.04,685.43,482.22,394.97,2219.26,-1824.29,0.53,15.1,300.0,57.87,OpenDART,-20.63,5.0,True,5.0,OpenDART,,4.0,,,88000.0,,,55.48,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011.0,OpenDART,0.67,2025.0,11011.0,,6.76,2.98,5,2,4,4,,-66.72,5.86,반도체 제조업,반도체 제조업,2026-08-19,4.25,8,3,6,20,4,8,3,5,57,B,76
204270.KQ,204270,제이앤티씨,10916,중견기업부,"강화유리, 커넥터",KOSDAQ,주권,KRX,18870.0,15216.0,16994.833333333332,17897.25,19451.85,-2.991232196423469,29450.0,-35.92529711375212,77.00534759350053,39.99,-7.73,daily_close,NXT 미확인,2026-08-19 21:04 KST,,,,39.18,2.76,,4.47,-31.32,121.3,-32.03,,,-,1857.0,-780.0,-916.0,-42.0,-49.33,-23.26,-375.38,363.68,3004.65,-2640.97,,,,,,,,,,,,4.0,,,26000.0,,,37.78,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,,,,19.5,5.14,14.24,9,8,8,8,,-13.04,,전자부품 제조업,전자부품 제조업,2026-08-19,4.25,0,0,0,0,0,0,1,5,6,D,77
491000.KQ,491000,리브스메드,9660,기술성장기업부,"다관절 다자유도 복강경 수술기구인 ArtiSential, ArtiSeal, ArtiStapler, LivsCam, Stark",KOSDAQ,주권,KRX,38250.0,41082.5,41919.166666666664,56644.583333333336,,,91300.0,-58.105147864184005,57.40291262133971,7.14,-43.58,daily_close,NXT 미확인,2026-08-19 21:04 KST,,,,,4.55,,7.12,-20.75,11.65,88.93,,,-,512.0,-226.0,-229.0,-44.14,-44.73,-347.4,-424.63,114.02,210.64,-96.62,,,,,,,,,,,,4.0,,,120000.0,,,213.73,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,,,15.0,4.33,26.21,4,3,3,3,,64.43,,의료용 기기 제조업,의료용 기기 제조업,2026-08-19,4.25,0,0,0,0,0,0,3,3,6,D,78
115180.KQ,115180,큐리언트,9471,벤처기업부,저분자 혁신신약,KOSDAQ,주권,KRX,25550.0,20949.0,22497.0,29779.75,29317.65,-12.851132338369553,50900.0,-49.80353634577603,74.91375061601534,57.23,-6.92,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,,,5.87,,32.54,-71.44,58.18,-23.91,,,-,70.0,-298.0,-313.0,-425.71,-447.14,-286.73,-323.69,210.36,228.03,-17.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,,,,,17.02,-18.83,10,2,9,9,,91.19,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-19,4.25,0,0,0,0,0,0,1,3,4,D,79
293490.KQ,293490,카카오게임즈,9446,중견기업부,"모바일, PC게임 퍼블리싱",KOSDAQ,주권,KRX,8850.0,8156.0,8458.833333333334,10480.666666666666,12578.05,-29.639332010923784,23500.0,-62.34042553191489,73.73417721486321,16.6,-11.23,daily_close,NXT 미확인,2026-08-19 21:04 KST,,,,,4.83,-8.0,0.69,-7.93,123.44,-25.86,-307.33,,-,4650.0,-396.0,-1431.0,-8.52,-30.77,-442.67,-554.17,4921.59,14788.0,-9866.41,,,,,,,,,,,,3.17,,,8733.0,,,-1.32,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,,,,,,3,2,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-19,4.25,0,10,0,0,0,0,1,1,12,D,80
036540.KQ,036540,SFA반도체,9407,중견기업부,"반도체패키지(SOP,DIP,QFP)",KOSDAQ,주권,KRX,5720.0,5286.75,6219.333333333333,6840.083333333333,6145.725,-6.927172953557154,11010.0,-48.047229791099,73.21428571400412,3.25,-36.09,daily_close,NXT 미확인,2026-08-19 21:04 KST,,,,23.78,6.09,,2.1,-3.93,16.21,-8.26,,,-,3674.0,-196.0,-191.0,-5.33,-5.2,54.56,-166.04,226.3,766.27,-539.97,,,,,,,,,,,,4.0,,,10000.0,,,74.83,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,,,14.0,6.76,9.64,5,3,4,4,,-68.93,,반도체 제조업,반도체 제조업,2026-08-19,4.25,0,3,0,0,0,0,1,3,7,D,81
119850.KQ,119850,지엔씨에너지,9030,우량기업부,"비상발전기, 소형열병합발전설비, 바이오가스발전설비",KOSDAQ,주권,KRX,54800.0,45342.5,31622.0,32927.666666666664,33663.1,62.78952324652216,55400.0,-1.083032490974729,82.15158924202566,53.29,102.96,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,3.76,7.46,7.84,23.24,3.89,21.15,67.41,16.04,55.84,87.31,692 -> 2340 -> 2428,2626.0,494.0,400.0,18.81,15.23,410.79,372.73,779.47,1493.04,-713.57,,6.1,,24.25,OpenDART,,,,,,,,,,,,,,,,,,KRW,2026-08-13,2025.0,CFS,11011.0,OpenDART,6.18,2025.0,11011.0,,,,3,2,2,2,,,87.31,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-08-19,4.25,4,0,20,0,15,2,1,0,42,C,82
101490.KQ,101490,에스앤에스텍,8971,우량기업부,블랭크마스크,KOSDAQ,주권,KRX,43200.0,41412.5,51716.666666666664,70854.16666666667,66803.5,-35.33272957255234,105100.0,-58.896289248334924,69.70443349748888,7.06,-44.9,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,91.27,24.46,12.67,15.93,2.93,21.24,29.18,38.47,70.85,50.19,1205 -> 1421 -> 2718,2437.0,504.0,581.0,20.68,23.84,468.82,-175.92,800.1,887.84,-87.74,0.46,7.2,200.0,41.66,OpenDART,10.06,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,0.17,2025.0,11011.0,22.0,5.14,11.1,9,7,8,8,-27.59,-43.0,50.19,전자부품 제조업,전자부품 제조업,2026-08-19,4.25,8,3,20,20,15,10,1,3,80,A,83
476830.KQ,476830,알지노믹스,8865,기술성장기업부,"인체질환치료제 및 진단제, 진단용 유전자재조합 의약품",KOSDAQ,주권,KRX,32000.0,29615.0,40052.5,64925.416666666664,,,118000.0,-72.88135593220339,70.61143984217009,23.79,-50.77,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,,,11.11,,17.02,604.61,6.72,7800.0,,,-,79.0,-146.0,-1038.0,-184.81,-1313.92,-108.52,-109.73,176.19,39.56,136.63,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-19,2025.0,OFS,11011,OpenDART,,,,,32.54,-31.49,10,2,9,9,,-47.7,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-19,4.25,0,0,20,0,0,0,1,1,22,D,84
056190.KQ,056190,SFA,8743,우량기업부,"디스플레이, 2차전지, 반도체 제조설비 및 공장자동화기기",KOSDAQ,주권,KRX,24400.0,21554.0,23559.5,26653.916666666668,26223.6,-6.954041397824855,35650.0,-31.55680224403927,81.98952879569133,22.18,-19.87,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,37.83,21.28,12.8,14.24,0.73,6.11,49.77,-20.26,,,1113 -> 1534,16310.0,859.0,521.0,5.27,3.19,1516.38,568.22,2959.24,7516.75,-4557.51,3.89,48.5,950.0,267.07,OpenDART,2.98,5.0,True,5.0,OpenDART,,4.0,,,37500.0,,,53.69,,,Naver/FnGuide,,KRW,2026-08-19,2025.0,CFS,11011,OpenDART,0.38,2025.0,11011,27.0,6.74,7.42,22,16,21,21,-47.26,-89.17,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-19,4.25,8,10,6,20,0,10,1,5,60,B,85
252990.KQ,252990,샘씨엔에스,8641,우량기업부,세라믹 STF(다층 세라믹 기판),KOSDAQ,주권,KRX,14350.0,13358.0,13357.166666666666,12319.333333333334,10528.2,36.300602192207585,16320.0,-12.071078431372548,69.83842010763216,-3.04,9.71,daily_close,NXT 미확인,2026-08-19 21:04 KST,,,337.29,46.34,7.43,40.62,4.88,9.7,52.36,46.34,182.69,,59 -> 258,780.0,147.0,151.0,18.85,19.36,192.43,99.32,87.94,871.98,-784.04,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-12,2025.0,OFS,11011.0,OpenDART,0.12,,,17.0,4.94,14.24,9,7,8,8,138.94,-1.21,,전자부품 제조업,전자부품 제조업,2026-08-19,4.25,0,0,6,20,0,10,1,5,42,C,86
458870.KQ,458870,씨어스,8601,기술성장기업부,심전도검사솔루션 입원환자모니터링솔루션,KOSDAQ,주권,KRX,23000.0,25012.5,30001.666666666668,38565.958333333336,39943.57,-42.41876727593453,63034.0,-63.51175556049117,49.34725848560361,-17.71,-32.94,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,,102.08,4.66,15.0,12.51,52.78,36.81,495.06,,,-,482.0,163.0,160.0,33.82,33.2,20.86,4.54,110.96,145.84,-34.88,,,,,,,,,,,,4.0,,,48250.0,,,109.78,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011.0,OpenDART,,,,,4.33,10.37,4,2,3,3,,188.91,,의료용 기기 제조업,의료용 기기 제조업,2026-08-19,4.25,8,0,20,0,0,0,5,1,34,D,87
083450.KQ,083450,GST,8468,우량기업부,"GasScrubber,Chiller",KOSDAQ,주권,KRX,46700.0,44942.5,49685.0,44347.5,37508.25,24.50594202608759,66500.0,-29.774436090225564,71.64502164497821,7.85,-18.78,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,0.82,8.6,22.31,17.04,2.94,16.15,26.8,4.14,1.02,13.24,1916 -> 2437 -> 2457,3472.0,592.0,456.0,17.05,13.13,415.92,286.86,718.89,816.55,-97.66,1.39,25.68,650.0,116.27,OpenDART,29.4,5.0,True,5.0,OpenDART,,4.0,,,65000.0,,,39.19,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,20.78,2025.0,11011.0,27.0,6.74,6.17,22,16,21,21,-36.89,-56.38,13.24,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-19,4.25,8,3,16,0,8,2,1,5,43,C,88
099320.KQ,099320,쎄트렉아이,8421,우량기업부,"인공위성시스템, 위성지상국, 위성부분품 개발 및 제조",KOSDAQ,주권,KRX,78000.0,74620.0,93436.66666666667,134085.83333333334,119287.25,-34.61162026955941,214000.0,-63.55140186915887,69.30693069304529,5.12,-47.3,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,93.35,37.02,11.12,55.09,3.42,6.31,73.42,20.78,,-45.98,4784 -> 722 -> 1396,2069.0,102.0,141.0,4.93,6.81,-740.17,-991.2,759.46,1739.99,-980.53,0.13,,100.0,10.95,OpenDART,,3.0,True,4.0,OpenDART,,4.0,,,160000.0,,,105.13,,,Naver/FnGuide,,KRW,2026-08-19,2025.0,CFS,11011,OpenDART,0.59,2025.0,11011,,,,1,0,0,0,,,-45.98,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",2026-08-19,4.25,0,0,6,20,0,10,1,1,38,D,89
041830.KQ,041830,인바디,8412,우량기업부,정밀 체성분 분석기,KOSDAQ,주권,KRX,62200.0,57782.5,51854.166666666664,41937.083333333336,37551.0,65.64139437032303,70800.0,-12.146892655367232,66.16915422883268,16.48,46.87,nxt_web_latest,NXT 체결가,2026-08-19 20:55 KST,,,-6.44,11.16,33.87,16.0,2.48,10.37,12.91,14.38,0.27,-8.12,2684 -> 2422 -> 2266,2339.0,368.0,300.0,15.73,12.83,357.78,279.18,523.72,412.73,110.99,0.96,26.69,600.0,80.04,OpenDART,25.99,5.0,False,5.0,OpenDART,,4.0,,,87500.0,,,40.68,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,7.12,26.21,4,2,3,3,,-65.17,-8.12,의료용 기기 제조업,의료용 기기 제조업,2026-08-19,4.25,8,3,12,0,0,0,1,5,29,D,90
232140.KQ,232140,와이씨,8393,우량기업부,메모리 웨이퍼 테스터,KOSDAQ,주권,KRX,10230.0,9463.5,12225.666666666666,16161.916666666666,15860.7,-35.5009551911328,23700.0,-56.835443037974684,74.74226804105732,6.23,-44.55,daily_close,NXT 미확인,2026-08-19 21:04 KST,,,75.37,55.92,7.51,25.0,2.32,5.56,27.51,29.07,60.38,19.34,165 -> 134 -> 235,2726.0,170.0,290.0,6.24,10.64,411.93,245.48,982.3,1309.93,-327.63,,,,,,,,,,,,4.0,,,22750.0,,,122.39,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,0.33,,,27.0,6.74,7.42,22,16,21,21,-7.41,-65.58,19.34,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-19,4.25,4,3,6,20,12,10,1,3,59,B,91
