yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
080220.KQ,080220,제주반도체,26107,우량기업부,"모바일용 LP DDR SDRAM, CRAM, SRAM",KOSDAQ,주권,KRX,75800.0,74110.0,90883.33333333333,69959.16666666667,52593.4,44.12454794708081,134000.0,-43.43283582089552,59.2797783933403,-2.82,-20.04,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,102.29,22.3,2.79,23.05,8.37,19.21,47.94,86.2,273.96,53.63,486 -> 567 -> 1147,3022.0,359.0,395.0,11.88,13.07,255.55,228.3,772.3,1088.84,-316.54,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,0.23,,,,3.7,2.73,5,2,4,4,,126.22,53.63,반도체 제조업,반도체 제조업,2026-08-18,4.72,4,0,16,20,15,10,3,5,73,A,30
067310.KQ,067310,하나마이크론,26064,중견기업부,"반도체패키징,IOT",KOSDAQ,주권,KRX,39200.0,32945.0,40803.333333333336,38435.0,34183.0,14.676886171488752,56800.0,-30.985915492957744,69.34460887945156,6.96,-16.95,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,44.79,20.02,15.0,5.16,9.89,209.16,22.68,19.57,,-,15344.0,1277.0,656.0,8.32,4.28,1749.19,118.91,955.88,13651.63,-12695.75,0.18,12.19,70.0,46.46,OpenDART,11.87,4.0,False,4.0,OpenDART,,4.0,,,62000.0,,,58.16,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,5.31,2.73,5,2,4,4,,-2.82,,반도체 제조업,반도체 제조업,2026-08-18,4.72,8,0,6,0,0,0,1,5,20,D,31
064760.KQ,064760,티씨케이,25936,우량기업부,반도체 제조공정용 고순도 흑연제품,KOSDAQ,주권,KRX,228000.0,190970.0,235856.66666666666,247486.66666666666,215704.5,5.700159245634652,348500.0,-34.576757532281206,67.69147788564753,9.62,-17.84,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,-2.77,18.81,68.2,24.0,4.85,13.5,9.3,9.29,3.97,6.91,5246 -> 6167 -> 5996,3013.0,839.0,699.0,27.85,23.2,541.11,495.32,362.27,483.14,-45.27,0.63,22.9,1430.0,159.87,OpenDART,-5.6,5.0,True,5.0,OpenDART,,4.0,,,334286.0,,,46.62,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,OFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,6.91,기타 비금속 광물제품 제조업,기타 비금속 광물제품 제조업,2026-08-18,4.72,4,0,12,0,4,0,1,5,26,D,32
357780.KQ,357780,솔브레인,25397,우량기업부,반도체 및 디스플레이 관련 화학재료 제조ㆍ판매 등,KOSDAQ,주권,KRX,325500.0,284625.0,331583.3333333333,381066.6666666667,349805.0,-6.948156830233987,501000.0,-35.029940119760475,77.54385964911519,17.93,-16.96,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,-33.25,18.26,29.7,17.0,2.21,7.66,30.15,6.95,-20.43,-22.12,16759 -> 15226 -> 10164,9234.0,1336.0,840.0,14.47,9.1,1469.22,268.78,2476.57,3351.74,-875.17,0.72,22.77,2350.0,179.98,OpenDART,6.42,2.0,False,4.0,OpenDART,,4.0,,,521556.0,,,60.23,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,3,2,2,2,,,-22.12,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-18,4.72,8,3,6,0,0,0,1,5,23,D,33
031980.KQ,031980,피에스케이홀딩스,24085,우량기업부,"Descum, Reflow",KOSDAQ,주권,KRX,110800.0,104865.0,121135.0,115228.33333333333,90842.75,21.969006882772703,166500.0,-33.45345345345345,60.68376068375031,-13.57,-10.72,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,-4.32,11.02,5.62,18.0,4.7,19.55,15.5,-3.57,-17.06,46.54,1980 -> 4444 -> 4252,2078.0,734.0,917.0,35.32,44.13,814.17,792.28,1827.79,785.01,1042.78,0.97,25.4,1080.0,232.87,OpenDART,39.25,1.0,False,4.0,OpenDART,,4.0,,,191600.0,,,72.92,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,27.0,6.74,7.42,20,16,19,19,-33.33,-30.27,46.54,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-18,4.72,8,0,16,0,15,0,3,5,47,C,34
058610.KQ,058610,에스피지,23951,우량기업부,소형 Geared Motor,KOSDAQ,주권,KRX,106900.0,95450.0,92200.0,106922.5,96228.5,11.089749918163538,158100.0,-32.38456672991777,72.42152466366576,70.77,5.11,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,-30.29,103.2,4.09,251.52,8.92,3.57,66.09,-12.05,45.53,-8.86,496 -> 591 -> 412,3417.0,179.0,91.0,5.24,2.66,283.71,232.87,420.24,1704.88,-1284.64,0.4,60.7,,55.44,OpenDART,-15.66,0.0,True,4.0,OpenDART,,4.0,,,130000.0,,,21.61,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,3,2,2,2,,,-8.86,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-08-18,4.72,0,0,0,0,0,0,1,5,6,D,35
178320.KQ,178320,서진시스템,23582,중견기업부,"통신장비부품,휴대폰부품(메탈케이스 등)",KOSDAQ,주권,KRX,37050.0,35912.5,52525.833333333336,51548.333333333336,42235.75,-12.278105633260921,80800.0,-54.146039603960396,58.403361344503466,1.23,-43.61,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,15.93,14.92,,2.65,-12.63,212.62,-12.15,-98.99,,-,10663.0,11.0,-1024.0,0.1,-9.6,-397.57,-3355.74,320.69,15686.76,-15366.07,,,,,,,,,,,,4.0,,,67500.0,,,82.19,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,,,,,,,1,0,0,0,,,,기타 전기장비 제조업,기타 전기장비 제조업,2026-08-18,4.72,0,3,0,0,0,0,3,3,9,D,36
950160.KQ,950160,코오롱티슈진,23451,외국기업(소속부없음),골관절염 치료제,KOSDAQ,주식예탁증권,KRX,27600.0,20174.5,70458.16666666667,87846.58333333333,82074.7,-66.37209761351549,138800.0,-80.11527377521614,78.47161572047605,-54.9,-72.73,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,,5.09,,14.39,-183.43,561.65,1.96,,,-,52.0,-223.0,-1926.0,-428.85,-3703.85,-0.17,-1.0,0.47,2.51,-2.04,,,,,,,,,,,,3.0,,,280000.0,,,914.49,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-08-12,2025.0,OFS,11011.0,OpenDART,,,,,15.95,-9.41,8,2,7,7,,-9.78,,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-18,4.72,0,0,0,0,0,0,1,1,2,D,37
214150.KQ,214150,클래시스,22636,우량기업부,미용의료기기,KOSDAQ,주권,KRX,34850.0,42792.5,44962.5,49847.5,53143.5,-34.42283628289442,75600.0,-53.902116402116405,34.31734317341402,-20.43,-25.13,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,32.76,30.47,69.88,15.0,4.33,26.21,27.73,38.66,39.38,32.57,1146 -> 1517 -> 2014,3368.0,1706.0,1320.0,50.65,39.19,1639.36,1446.82,375.21,1529.75,-1154.54,2.87,49.4,1000.0,651.53,OpenDART,105.04,5.0,False,5.0,OpenDART,,4.0,,,62067.0,,,78.1,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,0.46,2025.0,11011,,7.12,10.37,4,2,3,3,,-39.19,32.57,의료용 기기 제조업,의료용 기기 제조업,2026-08-18,4.72,8,0,20,20,15,10,3,3,79,A,38
226950.KQ,226950,올릭스,22431,기술성장기업부,siRNA 신약 개발,KOSDAQ,주권,KRX,106100.0,112010.0,131563.33333333334,153060.0,144360.5,-26.503441038234143,207000.0,-48.743961352657,49.75417895771193,-7.58,-28.41,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,,,7.53,,16.4,-18.83,30.18,157.89,,,-,147.0,-300.0,-157.0,-204.08,-106.8,-159.0,-160.1,63.59,452.87,-389.28,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,,,,,32.54,-31.49,10,2,9,9,,-49.6,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-18,4.72,0,0,0,0,0,0,5,3,8,D,39
005290.KQ,005290,동진쎄미켐,22019,우량기업부,"반도체,LCD용재료(감광제,봉지제),발포제",KOSDAQ,주권,KRX,43000.0,40757.5,49787.5,51275.416666666664,47167.75,-8.836016133905051,66000.0,-34.84848484848485,66.83417085422434,2.02,-22.8,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,-35.98,13.86,13.08,17.03,1.94,9.52,82.11,7.31,-1.71,-11.78,2476 -> 3010 -> 1927,11941.0,1724.0,941.0,14.44,7.88,1912.57,1098.48,3719.12,9045.5,-5326.38,1.51,33.71,650.0,334.0,OpenDART,71.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,-11.78,기초 화학물질 제조업,기초 화학물질 제조업,2026-08-18,4.72,8,3,6,0,0,0,1,5,23,D,40
237690.KQ,237690,에스티팜,20939,우량기업부,원료의약품,KOSDAQ,주권,KRX,99100.0,102920.0,117906.66666666667,133012.5,128786.5,-23.050940898308443,168700.0,-41.256668642560754,51.85950413221641,-12.99,-20.59,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,52.02,53.05,12.45,30.0,3.42,10.03,31.97,21.15,98.19,61.23,1041 -> 1780 -> 2706,3317.0,549.0,546.0,16.55,16.46,139.89,-332.97,305.46,1895.63,-1590.17,0.5,18.3,500.0,100.76,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,184786.0,,,86.46,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,0.58,2025.0,11011,25.21,6.2,7.59,7,5,6,6,19.0,-44.84,61.23,의약품 제조업,의약품 제조업,2026-08-18,4.72,0,0,12,20,15,10,5,5,67,B,41
098460.KQ,098460,고영,20665,우량기업부,전자제품및반도체생산용 3차원 납도포검사장비,KOSDAQ,주권,KRX,30300.0,28495.0,30759.166666666668,31470.0,28975.15,4.572366320795574,43500.0,-30.344827586206897,66.39566395658917,22.92,-10.49,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,-29.74,61.63,25.69,35.0,5.83,4.48,22.43,14.86,424.24,-17.9,319 -> 306 -> 215,2326.0,173.0,148.0,7.44,6.36,180.9,46.06,383.51,751.7,-368.19,0.46,62.8,140.0,92.63,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,44083.0,,,45.49,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,,2025.0,11011,25.5,6.74,8.9,20,16,19,19,37.25,-13.5,-17.9,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-18,4.72,0,0,0,0,0,0,1,5,6,D,42
010170.KQ,010170,대한광통신,20042,중견기업부,"광섬유, 광케이블",KOSDAQ,주권,KRX,12890.0,10828.5,14459.833333333334,13686.791666666666,9247.92,39.38269362191714,29100.0,-55.70446735395189,68.97435897427644,36.26,-43.71,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,,3.22,,18.03,-52.05,228.6,-8.71,,,-,1394.0,-214.0,-280.0,-15.35,-20.09,-122.2,-130.89,97.78,1523.64,-1425.86,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,,,,,,1,0,0,0,,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-08-18,4.72,0,0,0,0,0,0,1,3,4,D,43
032820.KQ,032820,우리기술,19870,벤처기업부,"시스템사업, 정보통신사업",KOSDAQ,주권,KRX,11500.0,10472.0,12335.333333333334,16746.416666666668,12290.775,-6.433890458494275,29300.0,-60.75085324232082,64.34378629490118,26.79,-28.48,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,-84.85,398.75,7.78,60.64,12.69,0.67,172.08,22.16,-1016.67,,33 -> 5,871.0,-55.0,-41.0,-6.31,-4.71,-188.48,-655.92,94.76,2140.61,-2045.85,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,,,,,,3,2,2,2,,,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-08-18,4.72,0,0,0,0,0,0,3,1,4,D,44
140410.KQ,140410,메지온,19771,투자주의환기종목(소속부없음),"발기부전증치료제, 전립선비대증치료제",KOSDAQ,주권,KRX,64600.0,58375.0,60285.0,78488.33333333333,85319.5,-24.284600823961696,172700.0,-62.59409380428489,57.090239410666676,25.44,-7.58,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,,25.58,,123.53,-110.43,470.09,-8.14,,,-,79.0,-168.0,-349.0,-212.66,-441.77,-165.88,-298.6,255.74,808.3,-552.56,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,,,,,18.98,-18.83,10,2,9,9,,550.84,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-18,4.72,0,0,0,0,0,0,3,1,4,D,45
140860.KQ,140860,파크시스템스,19571,우량기업부,연구용 및 산업용 원자현미경,KOSDAQ,주권,KRX,277000.0,258075.0,262550.0,265966.6666666667,254960.0,8.644493253843741,339500.0,-18.409425625920473,58.70307167234934,9.92,11.47,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,-19.61,42.01,39.12,39.0,8.47,16.69,55.44,17.42,9.61,18.19,3530 -> 6134 -> 4931,2056.0,422.0,345.0,20.53,16.78,244.79,-298.32,750.6,1248.03,-497.43,0.18,10.1,500.0,34.76,OpenDART,7.72,5.0,False,5.0,OpenDART,,4.0,,,361125.0,,,30.37,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,18.19,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",2026-08-18,4.72,0,0,16,0,12,0,3,5,36,D,46
263750.KQ,263750,펄어비스,19198,우량기업부,게임 개발 서비스(검은사막 및 붉은사막),KOSDAQ,주권,KRX,30300.0,33660.0,37141.666666666664,46615.833333333336,44356.0,-31.689061231851383,72000.0,-57.91666666666667,39.93055555551673,-7.62,-33.26,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,296.2,96.6,7.73,7.0,2.36,-1.05,43.8,6.78,,,237 -> 939,3656.0,-148.0,-84.0,-4.05,-2.3,239.34,194.65,1338.75,3499.96,-2161.21,,,,,,,,,,,,3.88,,,68750.0,,,126.9,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011.0,OpenDART,0.02,,,,,,3,1,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-18,4.72,15,3,0,20,0,10,5,3,56,B,47
068760.KQ,068760,셀트리온제약,18604,우량기업부,고덱스 캡슐 외,KOSDAQ,주권,KRX,42050.0,41577.5,42530.0,50530.833333333336,55784.09,-24.620084328703754,75700.0,-44.45178335535007,57.35294117641155,9.93,-10.53,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,76.47,119.93,5.27,49.83,4.57,9.3,74.2,12.26,50.81,34.91,478 -> 493 -> 870,5364.0,561.0,388.0,10.46,7.23,864.3,685.07,498.72,3234.77,-2736.05,0.48,,200.0,86.85,OpenDART,,1.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-10,2025.0,OFS,11011.0,OpenDART,0.65,2025.0,11011.0,25.21,5.62,7.95,7,5,6,6,97.66,-18.68,34.91,의약품 제조업,의약품 제조업,2026-08-18,4.72,0,0,6,20,15,10,3,5,59,B,48
089030.KQ,089030,테크윙,18267,중견기업부,"반도체테스트핸들러,C.O.K(Change Over Kit)",KOSDAQ,주권,KRX,49300.0,45187.5,50149.166666666664,52701.25,51340.5,-3.974445126167451,71100.0,-30.66104078762307,65.37890044573803,1.54,2.71,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,181.67,16.2,400.41,8.62,4.63,198.75,-14.23,-32.48,,-,1591.0,158.0,90.0,9.93,5.66,-160.89,-486.2,421.68,4215.8,-3794.12,0.26,49.4,130.0,46.46,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,25.5,6.42,8.9,20,16,19,19,1470.24,34.27,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-18,4.72,0,0,0,0,0,0,1,5,6,D,49
083650.KQ,083650,비에이치아이,18226,우량기업부,"보일러,열교환기등",KOSDAQ,주권,KRX,57400.0,48020.0,56181.666666666664,75256.66666666667,67746.25,-15.272063029318966,109500.0,-47.57990867579909,71.77142857140561,42.26,-21.37,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,232.86,26.53,12.08,22.0,9.49,44.36,367.65,91.28,244.75,180.92,267 -> 633 -> 2107,7741.0,755.0,652.0,9.75,8.42,1122.98,938.15,599.51,6531.11,-5931.6,,,,,,,,,,,,4.0,,,110000.0,,,91.64,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,0.09,,,,,,2,1,1,1,,,180.92,일반 목적용 기계 제조업,일반 목적용 기계 제조업,2026-08-18,4.72,4,0,20,20,15,10,1,3,73,A,50
089970.KQ,089970,브이엠,17559,우량기업부,300mm Poly Etch System,KOSDAQ,주권,KRX,65400.0,68640.0,81135.0,64307.5,49550.5,31.986559166910528,119700.0,-45.363408521303256,53.24232081909991,-29.68,25.05,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,,29.68,11.47,21.0,8.69,17.34,40.37,105.41,,,-,1444.0,247.0,261.0,17.11,18.07,183.11,93.34,1305.19,715.3,589.89,,,,,,,0.0,False,1.0,OpenDART,,4.0,,,118750.0,,,81.57,,,Naver/FnGuide,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,,,,27.0,6.42,7.42,20,16,19,19,-22.22,35.36,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-18,4.72,4,0,16,0,0,0,5,3,28,D,51
0009K0.KQ,0009K0,에임드바이오,16685,기술성장기업부,ADC 기반 항암제,KOSDAQ,주권,KRX,25550.0,22994.5,25758.166666666668,38343.666666666664,,,72500.0,-64.75862068965517,71.69117647051443,29.37,-23.27,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,,626.65,2.33,383.33,8.91,5.13,3.32,300.85,,,-,473.0,208.0,50.0,43.97,10.57,178.6,174.97,1064.08,63.97,1000.11,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,,,,32.54,-31.49,10,1,9,9,,-72.62,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-18,4.72,0,0,6,0,0,0,1,1,8,D,52
060370.KQ,060370,LS마린솔루션,16324,우량기업부,해저케이블등의 건설 및 유지보수 업무,KOSDAQ,주권,KRX,30900.0,29672.5,29339.166666666668,31290.416666666668,30368.0,1.7518440463645943,50100.0,-38.32335329341318,59.78552278815888,17.49,-5.79,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,-51.36,69.69,2.36,121.12,2.54,2.0,17.67,87.41,-43.55,-28.93,390 -> 405 -> 197,2442.0,70.0,84.0,2.87,3.44,199.34,-565.57,735.64,1109.64,-374.0,,97.5,,81.43,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,44000.0,,,42.39,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,,2025.0,11011,,,,1,0,0,0,,,-28.93,전기 및 통신 공사업,전기 및 통신 공사업,2026-08-18,4.72,0,3,0,0,0,0,3,5,11,D,53
041510.KQ,041510,에스엠,16255,우량기업부,"음반(CD,MC),연예 대리",KOSDAQ,주권,KRX,70800.0,71865.0,75208.33333333333,84997.5,95791.5,-26.089475579774824,153000.0,-53.72549019607843,51.63636363633735,5.51,-16.11,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,1844.22,43.74,32.19,14.0,1.68,41.65,47.76,18.71,109.62,103.18,3664 -> 778 -> 15126,11749.0,1830.0,3594.0,15.58,30.59,1948.61,1529.18,3646.12,6489.65,-2843.53,2.29,10.7,1620.0,370.89,OpenDART,10.52,5.0,True,5.0,OpenDART,,4.0,,,113412.0,,,60.19,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,0.01,2025.0,11011.0,,,,2,1,1,1,,,103.18,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-18,4.72,8,6,20,20,15,10,5,3,87,S,54
420770.KQ,420770,기가비스,16237,우량기업부,반도체 기판용 광학검사 및 수리장비,KOSDAQ,주권,KRX,127000.0,115075.0,137433.33333333334,112428.33333333333,83377.75,52.31881407209957,192200.0,-33.92299687825182,68.75834445926618,-11.19,4.96,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,353.16,47.97,4.6,59.0,7.55,7.42,13.4,100.77,,-33.36,2745 -> 269 -> 1219,524.0,121.0,155.0,23.09,29.58,256.54,210.21,397.82,282.74,115.08,0.63,65.63,800.0,101.41,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,182500.0,,,43.7,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,0.17,2025.0,11011.0,25.5,6.42,8.9,20,16,19,19,131.37,17.6,-33.36,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-18,4.72,0,0,6,20,0,10,1,5,42,C,55
096530.KQ,096530,씨젠,15824,우량기업부,"호흡기성 병원체 검사제품, 성감염증원인균 검사제품",KOSDAQ,주권,KRX,30000.0,28542.5,28886.666666666668,26726.25,26205.5,14.479784778004618,35150.0,-14.65149359886202,67.67241379302178,12.78,0.33,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,7007.69,906.71,18.82,25.58,1.43,4.81,21.66,14.46,,,13 -> 924,4742.0,346.0,484.0,7.3,10.21,1493.34,1088.69,2255.72,2199.82,55.9,3.33,95.5,1000.0,461.18,OpenDART,7.72,5.0,True,5.0,OpenDART,,4.0,,,45500.0,,,51.67,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,CFS,11011.0,OpenDART,0.0,2025.0,11011.0,,,,3,1,2,2,,,,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,2026-08-18,4.72,0,6,0,0,0,10,1,5,22,D,56
323280.KQ,323280,태성,15788,중견기업부,PCB 자동화 설비,KOSDAQ,주권,KRX,50800.0,38885.0,44769.166666666664,55997.083333333336,52482.0,-3.2049083495293624,89700.0,-43.366778149386846,72.83825025430275,58.75,-18.2,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,,103.42,3.92,,11.85,-3.0,34.71,-35.98,-141.67,,-,379.0,-25.0,-25.0,-6.6,-6.6,-97.49,-498.39,491.19,444.52,46.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,,,,26.0,6.42,8.9,20,17,19,19,,84.58,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-18,4.72,0,0,0,0,0,0,1,5,6,D,57
043260.KQ,043260,성호전자,15751,우량기업부,"전원공급장치,필름콘덴서",KOSDAQ,주권,KRX,21450.0,17678.5,28044.333333333332,35189.25,24749.86,-13.332843094870034,53200.0,-59.680451127819545,66.52956298195726,29.29,-45.56,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,871.74,6.42,2.91,3.67,2.61,46.27,128.77,11.72,20.63,101.28,331 -> 138 -> 1341,2316.0,76.0,910.0,3.28,39.29,200.87,152.61,295.71,3270.79,-2975.08,,,,,,,,,,,,4.5,,,85000.0,,,296.27,,,Naver/FnGuide,,KRW,2026-08-18,2025.0,CFS,11011,OpenDART,0.0,,,25.5,4.88,9.7,8,6,7,7,-85.61,-46.52,101.28,전자부품 제조업,전자부품 제조업,2026-08-18,4.72,15,3,20,0,15,10,1,3,67,B,58
030530.KQ,030530,원익홀딩스,15262,중견기업부,가스캐비닛,KOSDAQ,주권,KRX,19760.0,18292.5,21524.166666666668,26310.0,29493.0,-33.00105109687044,48700.0,-59.42505133470226,65.25851197976584,27.16,-20.0,daily_close,NXT 미확인,2026-08-18 21:07 KST,,,,137.36,5.61,80.4,1.54,2.78,51.37,-3.49,-101.31,,-,6230.0,-4.0,504.0,-0.06,8.09,1180.86,-266.1,1009.31,6684.79,-5675.48,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-12,2025.0,CFS,11011.0,OpenDART,,,,,,,2,1,1,1,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-08-18,4.72,0,6,0,0,0,0,1,3,10,D,59
131970.KQ,131970,두산테스나,15210,우량기업부,반도체 테스트,KOSDAQ,주권,KRX,77300.0,72360.0,109856.66666666667,107597.5,84962.0,-9.018149290270944,190100.0,-59.337190952130456,59.6546310831894,-4.09,-53.32,nxt_web_latest,NXT 체결가,2026-08-18 20:56 KST,,,-95.9,238.23,10.59,42.0,3.65,0.34,61.02,-18.55,-102.37,-83.42,2839 -> 1903 -> 78,3039.0,-9.0,15.0,-0.3,0.49,1472.18,1224.2,1095.47,2666.99,-1571.52,0.21,194.3,160.0,30.78,OpenDART,0.0,5.0,False,5.0,OpenDART,,3.83,,,187500.0,,,142.56,,,Naver/FnGuide,,KRW,2026-08-14,2025.0,OFS,11011.0,OpenDART,,2025.0,11011.0,,,,1,0,0,0,,,-83.42,"그외 기타 전문, 과학 및 기술 서비스업","그외 기타 전문, 과학 및 기술 서비스업",2026-08-18,4.72,0,0,0,0,0,0,3,3,6,D,60
