yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
MDT,MDT,Medtronic plc.,101.56,94.12999725341797,87.82149963378906,82.80183308919271,83.80474999745687,89.7803998184204,4.84470713406775,105.3499984741211,-10.650214886770296,84.28338347859378,14.95,19.76,daily_close,일봉 종가,2026-08-20 11:41 KST,,,18.3,25.7,89.1,23.034851,2.2237175,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.06,76.14,2.88,,yfinance,1.96,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,64.71,4.21,25.0,5.25,98.44,121.0,78.0,4.58,1.09,Finnhub,yfinance,,,2026-08-12,,,,,1.26,13.14,30.77,4.98,15.46,16,15,14,14,-25.14,-55.35,2026-08-19,4.25,4,3,6,10,8,8,1,5,45,C,59
NOW,NOW,"ServiceNow, Inc.",98.02,127.19999694824219,116.56500015258788,109.38983370463053,105.21191685994467,120.84764999389648,5.256491917440295,234.0780029296875,-45.659141245129895,69.79431310704813,33.25,24.55,daily_close,일봉 종가,2026-08-20 11:42 KST,127.1124,-0.06886552699984494,-21.9,142.76,89.01,80.089745,10.320502,14.24,67.538,24.0,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,89.09,4.53,46.0,0.2,140.25,248.0,72.0,10.26,4.76,Finnhub,yfinance,,,2026-08-18,,,,,,-0.42,34.97,11.14,35.92,23,21,22,22,129.02,-7.36,2026-08-19,4.25,0,0,12,0,0,0,1,3,16,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,26.59000015258789,24.763000011444092,24.09149996439616,26.16158323287964,26.856481132507323,-0.992240862101928,42.3055305480957,-37.14769722044111,78.18531667169914,13.05,5.47,daily_close,일봉 종가,2026-08-20 11:42 KST,26.55,-0.15043306640973025,-66.8,11.66,94.75,8.163462,1.0062819,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,4.96,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.43,22.0,0.0,30.08,44.0,21.0,13.13,4.17,Finnhub,yfinance,,,2026-08-18,,,,,,20.53,19.56,6.28,39.26,7,6,6,6,-58.26,-83.98,2026-08-19,4.25,12,8,12,0,12,0,1,5,50,C,61
ACN,ACN,Accenture plc,78.32,183.1699981689453,169.01249923706055,157.59149983723958,173.85733324686686,206.4019497680664,-11.255684176058804,398.25,-54.00627792367977,74.53108993026504,30.75,2.19,daily_close,일봉 종가,2026-08-20 11:41 KST,,,9.0,25.74,87.15,14.046494,3.419927,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,3.56,50.88,6.52,,yfinance,3.28,10.0,True,10.0,yfinance dividend history,Technology,Information Technology Services,59.38,3.93,25.0,0.0,178.89,275.0,130.0,-2.34,2.28,Finnhub,yfinance,,,2026-08-11,,,,,1.56,6.21,40.45,11.14,35.92,23,21,22,22,-65.27,-69.3,2026-08-19,4.25,8,0,20,5,4,5,1,3,46,C,62
ADBE,ADBE,어도비,77.58,272.4700012207031,254.95649642944335,234.7956657409668,242.21783294677735,271.08019996643065,0.5126900653181519,586.5499877929688,-53.54701101504833,64.30318538002041,24.78,11.32,daily_close,일봉 종가,2026-08-20 11:42 KST,272.24,-0.08441341053058272,7.9,36.73,88.79,15.1728735,9.455779,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,39.13,3.27,34.0,1.35,269.61,380.0,190.0,-1.05,0.51,Finnhub,yfinance,,,2026-08-11,,,,,1.92,18.86,40.45,11.14,35.48,23,21,22,22,-62.49,-15.12,2026-08-19,4.25,8,0,20,5,12,5,3,3,56,B,63
INTU,INTU,Intuit Inc.,73.03,362.4700012207031,326.7280014038086,299.39416859944663,354.51658426920574,445.53950134277346,-18.644699262739724,807.3900146484375,-55.10595936976831,71.7715722807194,27.42,13.29,daily_close,일봉 종가,2026-08-20 11:41 KST,,,10.7,59.21,92.08,21.846952,4.763545,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.32,28.31,4.8,,yfinance,15.28,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,66.67,4.14,33.0,-6.5,451.32,921.0,250.0,24.51,4.5,Finnhub,yfinance,,,2026-08-19,,,,,2.04,27.42,40.45,11.14,35.92,23,21,22,22,-45.99,-57.24,2026-08-19,4.25,4,0,20,0,15,5,1,3,48,C,64
NKE,NKE,"Nike, Inc.",66.94,41.04999923706055,41.57600002288818,43.00233319600423,45.64491647084554,52.84124988555908,-22.314480967114577,89.44000244140625,-54.10331158705732,44.42445611847288,-2.75,-8.1,daily_close,일봉 종가,2026-08-20 11:41 KST,,,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,4.0,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-08-20,,,,,,-24.97,23.64,16.06,45.9,8,7,4,4,-13.26,-71.84,2026-08-19,4.25,4,0,16,0,0,0,5,3,28,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,98.01000213623047,85.81049919128418,84.74166628519694,82.90858319600423,91.55959987640381,7.045031071055412,119.61000061035156,-18.05868937705844,73.96861108924219,17.18,10.97,daily_close,일봉 종가,2026-08-20 11:41 KST,,,-45.5,65.66,95.71,,7.9115705,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.43,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,0.0,95.85,125.0,70.0,-2.2,28.98,Finnhub,yfinance,,,2026-08-19,,,,,,-59.39,25.84,9.03,29.72,9,8,6,6,,-12.39,2026-08-19,4.25,0,0,0,0,0,0,1,5,6,D,66
ABBV,ABBV,AbbVie Inc.,0.0,265.9700012207031,252.76850128173828,241.80850041707356,226.92141660054526,226.0804997253418,17.643937245282913,265.9700012207031,0.0,59.34089499528932,5.0,23.31,daily_close,일봉 종가,2026-08-20 11:42 KST,265.6,-0.139113892170145,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.6,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-08-12,,,,,,-6.85,25.73,4.15,14.66,16,15,15,15,380.66,,2026-08-19,4.25,0,0,0,0,0,0,3,0,3,D,67
BKNG,BKNG,BKNG,0.0,213.0,201.4529998779297,182.89633382161458,177.1195836385091,185.59857818603516,14.7638101982112,232.6367950439453,-8.440966976112229,73.35696579278951,19.76,32.25,daily_close,일봉 종가,2026-08-20 11:41 KST,,,130.0,28.87,101.93,23.636972,-14.9205675,,,8.1,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.79,17.86,1.68,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.45,36.0,0.0,237.81,301.0,188.0,11.65,1.5,Finnhub,yfinance,,,2026-08-18,,,,,0.18,18.76,22.83,15.13,30.56,8,7,5,5,3.53,,2026-08-19,4.25,4,0,0,20,12,10,1,0,47,C,68
ISRG,ISRG,ISRG,0.0,397.7200012207031,374.4919967651367,394.750331624349,429.4304155985514,474.7721000671387,-16.229281129944123,610.4500122070312,-34.848064007275624,76.6718080856873,16.74,-9.22,daily_close,일봉 종가,2026-08-20 11:41 KST,,,26.5,72.94,89.49,46.070034,7.816237,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.12,29.0,0.0,477.25,685.0,324.0,20.0,13.78,Finnhub,yfinance,,,2026-08-18,,,,,1.74,25.08,25.73,3.93,14.6,16,15,14,14,79.05,98.89,2026-08-19,4.25,0,0,16,5,15,8,1,5,50,C,69
BLK,BLK,BLK,0.0,1158.9200439453125,1122.17900390625,1056.9143330891927,1038.0612482706706,1054.6710018920899,9.884508236805493,1202.5899658203125,-3.6313226549509587,70.10964043898282,9.94,8.01,daily_close,일봉 종가,2026-08-20 11:41 KST,,,19.6,23.39,84.57,28.087904,3.0860846,12.28,23.192,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,1.98,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,86.96,4.47,16.0,4.35,1314.44,1488.0,1190.0,13.42,6.33,Finnhub,yfinance,,,2026-08-18,,,,,1.43,-1.66,19.87,3.37,16.8,17,16,16,16,41.36,-8.42,2026-08-19,4.25,0,0,12,10,0,8,1,0,31,D,70
TJX,TJX,TJX,0.0,144.5,156.03950119018555,157.03333333333333,157.0384999593099,155.23235015869142,-6.91373296076489,168.41000366210938,-14.1974960763503,22.255639862384243,-7.19,-8.7,daily_close,일봉 종가,2026-08-20 11:41 KST,,,29.3,27.36,93.6,31.173489,16.987467,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.33,33.07,1.92,,yfinance,12.95,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Apparel Retail,84.62,4.62,19.0,0.0,177.21,197.0,125.0,22.64,7.25,Finnhub,yfinance,,,2026-08-11,,,,,1.06,12.32,22.83,10.34,23.29,8,7,4,4,36.55,64.29,2026-08-19,4.25,0,0,20,10,8,8,1,5,52,C,71
VRTX,VRTX,VRTX,0.0,552.0599975585938,498.68049774169924,478.96116536458334,462.79258295694984,458.83479949951175,20.317813330804523,552.0599975585938,0.0,74.82358508800924,14.54,27.05,daily_close,일봉 종가,2026-08-20 11:41 KST,,,8.0,27.23,98.25,30.772573,6.9075713,23.54,9.767,12.5,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,81.08,4.38,25.0,-1.42,563.12,672.0,350.0,2.0,0.01,Finnhub,yfinance,,,2026-08-20,,,,,3.85,9.32,25.73,3.93,14.6,16,15,14,14,19.6,75.77,2026-08-19,4.25,0,0,20,0,8,5,1,0,34,D,72
C,C,C,0.0,132.88999938964844,134.70600090026855,135.9138339996338,127.74983336130778,121.23870002746582,9.610214691796504,145.6699981689453,-8.773253888885804,51.351333718397996,0.48,6.24,daily_close,일봉 종가,2026-08-20 11:41 KST,,,61.0,11.41,82.46,14.555436,1.178511,8.53,,15.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,2.02,25.86,2.68,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,0.0,154.5,176.0,129.0,16.26,11.88,Finnhub,yfinance,,,2026-08-11,,,,,0.24,31.54,20.68,3.37,16.8,17,16,16,16,-29.62,-65.03,2026-08-19,4.25,8,8,6,20,15,10,5,0,72,A,73
SCHW,SCHW,SCHW,0.0,110.87999725341797,107.1294994354248,98.35833269755045,95.65183296203614,96.49659980773926,14.90560027434783,111.68000030517578,-0.7163351088572092,80.92541257597972,10.92,23.0,daily_close,일봉 종가,2026-08-20 11:42 KST,111.0789,0.17938559840278526,42.6,23.63,84.53,19.617487,4.2363214,20.27,151.106,20.9,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.15,21.49,1.28,,yfinance,8.74,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,86.21,4.27,20.0,0.5,125.0,145.0,91.0,12.73,0.93,Finnhub,yfinance,,,2026-08-12,,,,,0.46,35.3,20.68,3.12,15.31,17,16,16,16,-5.14,35.78,2026-08-19,4.25,4,0,20,20,15,10,1,0,70,A,74
DE,DE,DE,0.0,580.6300048828125,611.0265014648437,595.2538319905599,588.1325841267903,557.181499786377,4.208414153274227,662.489990234375,-12.356410898012536,39.901393699435694,-0.92,9.73,daily_close,일봉 종가,2026-08-20 11:41 KST,,,-8.5,16.62,84.65,34.47816,5.90897,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.12,36.71,6.48,,yfinance,12.84,10.0,False,10.0,yfinance dividend history,Industrials,Farm & Heavy Construction Machinery,61.76,3.88,23.0,0.0,646.75,812.0,500.0,11.39,7.18,Finnhub,yfinance,,,2026-08-18,,,,,,-26.91,35.66,8.99,34.77,9,8,8,8,-3.31,-34.27,2026-08-19,4.25,0,0,16,0,0,0,5,5,26,D,75
ADP,ADP,ADP,0.0,277.2200012207031,267.35099868774415,244.3380002339681,226.40225003560383,235.51560043334962,17.707702042080122,326.80999755859375,-15.173953278158095,63.95566882473319,8.61,23.04,daily_close,일봉 종가,2026-08-20 11:41 KST,,,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.45,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,-8.57,0.98,Finnhub,yfinance,,,2026-08-11,,,,,2.27,10.25,40.45,10.68,35.48,23,21,22,22,-41.13,45.44,2026-08-19,4.25,4,0,20,0,8,5,3,5,45,C,76
PLTR,PLTR,PLTR,0.0,175.19000244140625,151.89399833679198,138.21133257548016,141.08454113006593,151.77464977264404,15.427709900064357,207.17999267578125,-15.44067543454187,79.494031707268,40.64,27.99,daily_close,일봉 종가,2026-08-20 11:41 KST,,,215.4,287.86,62.08,182.76405,39.936165,38.1,2.139,92.8,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,69.23,4.12,27.0,2.56,185.68,255.0,70.0,5.99,15.06,Finnhub,yfinance,,,2026-08-20,,,,,0.85,164.38,34.97,10.68,35.48,23,21,22,22,422.63,273.93,2026-08-19,4.25,0,0,20,16,15,10,1,5,67,B,77
MDLZ,MDLZ,MDLZ,0.0,64.16000366210938,62.375,61.33400014241536,60.02450014750163,58.73360015869141,9.23901053018451,75.70999908447266,-15.255574642758207,55.94714036419107,5.42,3.89,daily_close,일봉 종가,2026-08-20 11:42 KST,64.07,-0.14028001398406215,144.9,23.6,90.16,38.411045,3.0096622,13.34,82.643,4.1,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.12,122.2,2.0,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,63.64,4.04,23.0,1.88,69.13,77.0,55.0,7.75,3.7,Finnhub,yfinance,,,2026-08-18,,,,,0.27,-27.74,25.77,9.03,29.72,9,7,6,6,49.05,-66.67,2026-08-19,4.25,0,0,12,20,0,10,3,5,50,C,78
ADI,ADI,ADI,0.0,373.260009765625,376.4360015869141,394.19483591715493,376.6785011291504,340.3796012878418,9.659923318958793,445.4800109863281,-16.21172655105272,54.22923961981369,-3.48,-6.0,daily_close,일봉 종가,2026-08-20 11:41 KST,,,110.5,41.41,92.87,56.147324,5.4467106,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.18,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,86.49,4.45,30.0,2.28,457.73,550.0,365.0,22.63,3.84,Finnhub,yfinance,,,2026-08-12,,,,,0.51,-16.56,34.97,11.14,35.92,23,21,22,22,60.56,-51.11,2026-08-19,4.25,0,0,6,20,0,10,5,5,46,C,79
LRCX,LRCX,LRCX,0.0,307.1700134277344,307.92049713134764,335.4263320922852,292.4151654561361,252.06544929504395,21.861212747245755,433.3299865722656,-29.114064812934835,53.491467795993195,-3.8,0.6,daily_close,일봉 종가,2026-08-20 11:41 KST,,,34.7,22.65,87.32,53.456295,36.125946,65.07,29.946,30.0,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.34,18.06,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,85.37,4.54,31.0,2.44,368.13,500.0,290.0,19.85,4.6,Finnhub,yfinance,,,2026-08-12,,,,,1.54,11.79,34.97,10.68,35.48,23,21,22,22,52.86,238.26,2026-08-19,4.25,0,0,20,5,8,10,5,5,53,C,80
CB,CB,CB,0.0,340.9200134277344,350.2729995727539,340.34183298746746,333.80174967447914,323.1868005371094,5.486985502240155,363.5,-6.211825742026307,36.05322909050544,-3.91,3.97,daily_close,일봉 종가,2026-08-20 11:41 KST,,,-0.7,12.8,85.01,12.343838,1.803735,14.82,30.941,6.1,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.2,13.93,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,51.43,3.52,23.0,-2.86,365.26,425.0,306.0,7.14,7.69,Finnhub,yfinance,,,2026-08-11,,,,,,8.53,20.68,3.37,16.8,17,16,16,16,-40.31,-46.48,2026-08-19,4.25,8,3,12,0,8,0,5,0,36,D,81
MRSH,MRSH,마쉬,0.0,189.1999969482422,188.96599884033202,176.01166585286458,174.0544162750244,177.34544937133788,6.684438545746081,244.27000427246094,-22.5447277033627,45.019404122637994,4.19,15.29,daily_close,일봉 종가,2026-08-20 11:41 KST,,,7.3,24.18,96.19,21.542313,5.981797,25.9,145.027,6.2,6.98,5.81,7.53 -> 8.18 -> 8.43,26981000000.0,6223000000.0,4160000000.0,23.06,15.42,5292000000.0,5001000000.0,2687000000.0,21449000000.0,-18762000000.0,2.09,43.96,3.96,,yfinance,15.09,10.0,False,10.0,yfinance dividend history,Financial Services,Insurance Brokers,41.94,3.48,21.0,0.0,204.86,238.0,180.0,8.28,1.8,Finnhub,yfinance,,,2026-08-19,,,,,2.95,5.81,19.87,3.12,15.31,17,16,16,16,8.42,91.72,2026-08-19,4.25,4,0,20,0,4,5,5,5,43,C,82
GILD,GILD,GILD,0.0,147.60000610351562,134.63100051879883,131.0781670888265,134.40100002288818,132.82279991149903,11.125504207005703,155.8000030517578,-5.2631558328776755,79.6296336932904,13.24,9.85,daily_close,일봉 종가,2026-08-20 11:41 KST,,,1684.21,72.38,91.95,17.731707,14.076931,-20.68,226.482,10.2,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.22,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,0.0,157.41,180.0,123.0,6.65,6.73,Finnhub,yfinance,,,2026-08-18,,,,,0.01,22.75,30.77,3.93,15.46,16,15,14,14,-42.37,258.19,2026-08-19,4.25,8,0,0,20,12,10,1,0,51,C,83
PANW,PANW,PANW,0.0,359.760009765625,355.1330001831055,322.4773325602213,251.27649981180826,224.66059997558594,60.13489227960774,396.0,-9.151512685448232,63.88300588090778,7.3,38.06,daily_close,일봉 종가,2026-08-20 11:42 KST,360.9787,0.33875088984152263,-56.04,116.13,85.21,326.74783,11.041372,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.36,50.0,0.0,347.17,434.0,203.0,-3.5,4.94,Finnhub,yfinance,,,2026-08-18,,,,,,58.11,34.97,10.78,35.92,23,21,22,22,834.37,2.42,2026-08-19,4.25,0,0,0,0,15,0,3,0,18,D,84
AMT,AMT,AMT,0.0,174.49000549316406,171.7305000305176,175.04166641235352,177.14800020853679,177.8916502380371,-1.9122003423551879,242.8300018310547,-28.14314369006065,50.04858887273773,6.79,-5.09,daily_close,일봉 종가,2026-08-20 11:42 KST,174.49,-3.1481253255048217e-06,138.5,45.04,96.23,27.302738,21.238884,33.91,438.721,4.7,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,4.0,82.26,6.98,,yfinance,5.08,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,82.76,4.44,23.0,3.45,215.48,260.0,188.0,23.49,14.74,Finnhub,yfinance,,,2026-08-12,,,,,0.2,30.31,,,,2,1,1,1,,,2026-08-19,4.25,0,0,20,20,15,10,5,5,75,A,85
KLAC,KLAC,KLAC,0.0,187.27000427246094,196.07250061035157,217.84763361612957,191.5245502471924,167.88388500213622,11.547337774604177,301.7099914550781,-37.930459853417304,54.85994816917214,-12.77,-0.83,daily_close,일봉 종가,2026-08-20 11:42 KST,189.34,1.105353596578878,13.8,42.86,93.26,54.773224,41.24897,87.5,96.88,15.2,12.89,34.27,2.03 -> 3.04 -> 3.66,13579476000.0,5660780000.0,4830771000.0,41.69,35.57,4143079000.0,3767134000.0,1649842000.0,6151713000.0,-4501871000.0,0.49,21.86,0.92,,yfinance,16.34,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,65.71,4.07,27.0,0.0,231.78,325.0,165.0,23.77,0.76,Finnhub,yfinance,,,2026-08-12,,,,,3.97,34.27,34.97,10.68,35.48,23,21,22,22,56.63,286.23,2026-08-19,4.25,0,0,20,0,15,5,5,5,50,C,86
SO,SO,SO,0.0,92.19000244140625,93.74200019836425,94.09583307902018,94.72516663869222,92.556900100708,-0.39640227676439815,99.72000122070312,-7.551141884396159,33.01747155486481,-2.4,-2.5,daily_close,일봉 종가,2026-08-20 11:41 KST,,,-0.8,19.71,72.58,24.567707,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.3,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.33,20.0,0.0,100.83,114.0,79.0,9.37,2.92,Finnhub,yfinance,,,2026-08-20,,,,,,4.06,,,,3,2,2,2,,,2026-08-19,4.25,4,3,12,0,4,0,3,0,26,D,87
MO,MO,MO,0.0,66.02999877929688,68.2875,70.51700007120768,69.23491694132487,65.73650022506713,0.4464773044273256,74.91999816894531,-11.865989865084359,41.6301355795853,-8.51,-10.65,daily_close,일봉 종가,2026-08-20 11:42 KST,66.25,0.33318374189051847,-2.7,9.83,63.63,14.385263,-35.55151,,,1.2,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,6.42,89.26,4.24,,yfinance,4.17,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,52.17,3.36,11.0,0.0,70.64,82.0,59.0,6.98,-2.05,Finnhub,yfinance,,,2026-08-11,,,,,,-5.05,25.92,8.57,29.15,9,7,7,7,-44.5,,2026-08-19,4.25,8,0,0,0,0,0,5,5,18,D,88
DUK,DUK,DUK,0.0,123.5999984741211,125.33599967956543,125.15733350118002,126.87666702270508,124.42860027313232,-0.6659255164748028,133.4600067138672,-7.387987219935894,39.81692920131359,-1.79,-1.65,daily_close,일봉 종가,2026-08-20 11:41 KST,,,10.6,21.89,71.2,18.662651,1.7973486,9.86,162.155,1.1,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.51,64.16,4.34,,yfinance,1.97,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,53.57,3.87,19.0,3.57,137.74,147.0,129.0,11.44,3.29,Finnhub,yfinance,,,2026-08-20,,,,,1.76,33.51,,,,3,2,2,2,,,2026-08-19,4.25,4,6,6,5,15,5,5,0,46,C,89
