yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
NFLX,NFLX,넷플릭스,325.83,67.5999984741211,73.39199943542481,82.02149937947591,86.4946662902832,93.47671493530274,-27.68252658332236,133.91299438476562,-49.51946315240376,35.667906242884726,-12.64,-27.5,daily_close,일봉 종가,2026-07-21 13:49 KST,67.6,2.2572173594793814e-06,11.3,37.65,86.42,23.372879,9.331438,49.54,47.457,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,77.59,4.32,44.0,0.0,111.03,151.4,80.0,64.25,-7.14,Finnhub,yfinance,,,2026-07-18,,,,,2.07,45.02,22.27,6.38,32.93,6,5,5,5,4.95,46.26,2026-07-20,4.6,4,0,20,0,15,5,5,3,52,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1055.030029296875,1061.3679962158203,1013.0036661783854,946.7154998779297,904.6002517700196,16.62942025856299,1152.0699462890625,-8.423092478435288,55.474847068895365,-3.79,12.86,daily_close,일봉 종가,2026-07-21 13:49 KST,1060.0,0.4710738618916125,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.71,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-07-15,,,,,0.77,49.8,19.19,3.2,15.92,16,15,15,15,-2.97,-10.51,2026-07-20,4.6,4,3,12,16,15,8,3,0,61,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,284.07000732421875,299.7379974365234,297.29566701253253,253.27483367919922,221.92695068359376,28.00158180392599,332.2799987792969,-14.50884544125077,49.28418957314465,-12.01,20.21,daily_close,일봉 종가,2026-07-21 13:49 KST,,,31.3,26.03,92.64,48.790596,15.481097,32.35,83.741,18.6,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14,,,,,1.56,-12.2,20.09,2.47,12.18,11,8,7,7,142.86,526.77,2026-07-20,4.6,0,0,20,5,0,10,5,5,45,C,34
PM,PM,Philip Morris International Inc,278.05,192.72000122070312,182.45249938964844,179.39300079345702,175.77133356730144,168.3147999572754,14.499735774645298,192.97999572753906,-0.13472614394862648,60.86957984051907,8.03,17.55,daily_close,일봉 종가,2026-07-21 13:49 KST,191.29,-0.7420097611277483,-9.3,19.77,84.09,24.991562,-29.843803,,,9.1,11.42,20.26,5.02 -> 4.53 -> 7.26,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.05,81.09,5.88,,yfinance,,,,,,Consumer Defensive,Tobacco,73.08,,,2.71,,,,,1.09,Finnhub,,,,2026-07-17,,,,,,20.26,26.74,9.03,29.15,9,7,7,7,-6.54,,2026-07-20,4.6,4,0,0,0,12,0,3,0,19,D,35
WFC,WFC,Wells Fargo & Company,251.55,86.33000183105469,85.7555004119873,81.24033368428549,82.37741692860921,84.53130016326904,2.1278528359454136,96.38999938964844,-10.436764832757243,58.08486386881892,5.02,7.14,daily_close,일봉 종가,2026-07-21 13:49 KST,86.38,0.05791517188097937,15.1,12.27,78.74,12.772798,1.5535587,12.03,,5.7,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.09,27.05,1.8,,yfinance,,,,,,Financial Services,Banks - Diversified,72.41,,,-0.92,,,,,2.67,Finnhub,,,,2026-07-18,,,,,0.85,13.84,19.19,3.2,15.92,16,15,15,15,-33.44,-51.45,2026-07-20,4.6,8,6,12,16,8,8,3,5,66,B,36
RTX,RTX,RTX Corporation,249.94,194.44000244140625,192.60949935913087,182.72583338419597,191.25066680908202,185.81914993286134,4.639377863723803,212.16000366210938,-8.352187459859014,61.545959960181115,4.76,7.48,daily_close,일봉 종가,2026-07-21 13:49 KST,,,32.5,32.9,81.57,35.080524,3.8062053,11.57,57.229,8.7,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.5,51.03,2.92,,yfinance,,,,,,Industrials,Aerospace & Defense,,,,,,,,,,,,,,2026-07-18,,,,,1.08,49.14,35.21,8.32,40.69,8,7,7,7,-0.37,-54.25,2026-07-20,4.6,0,0,12,10,15,10,3,0,50,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,170.32000732421875,186.9229995727539,199.6178337097168,168.1214167277018,169.07144981384278,0.7384792120436104,251.02000427246094,-32.14883099940082,33.99443270861384,-24.67,25.17,daily_close,일봉 종가,2026-07-21 13:49 KST,171.2093,0.5221304823504488,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.16,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,30.28,1.08,Finnhub,yfinance,,,2026-07-21,,,,,0.11,-11.66,35.07,9.74,33.3,19,17,18,18,-45.43,-29.06,2026-07-20,4.6,4,0,20,20,0,10,3,5,62,B,38
LIN,LIN,Linde plc,236.79,512.0499877929688,523.2659973144531,512.8038330078125,499.86949895222983,472.2395001220703,8.430147766251604,546.6400146484375,-6.327752438268676,50.53915200124952,-0.02,3.52,daily_close,일봉 종가,2026-07-21 13:49 KST,,,13.4,32.12,89.33,35.334435,6.3999376,18.23,65.642,8.2,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.25,40.45,6.4,,yfinance,,,,,,Basic Materials,Specialty Chemicals,79.31,,,-0.69,,,,,0.07,Finnhub,,,,2026-07-14,,,,,2.64,7.72,,,,2,1,1,1,,,2026-07-20,4.6,0,0,16,0,4,5,5,0,30,D,39
IBM,IBM,International Business Machines,234.13,213.0,264.93899765014646,256.1504987080892,256.35599924723306,273.6146998596191,-22.153305319750043,329.2300109863281,-35.30358931681802,27.266376559257793,-14.49,-15.43,daily_close,일봉 종가,2026-07-21 13:49 KST,213.124,0.058215962441312316,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,3.17,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-07-21,,,,,1.73,17.14,35.07,9.74,33.3,19,17,18,18,-29.79,-18.64,2026-07-20,4.6,4,0,20,5,12,5,3,5,54,C,40
AXP,AXP,American Express Company,230.63,351.92999267578125,347.8199981689453,327.24999847412107,325.0320826212565,338.9099499511719,3.8417410661697065,384.8900146484375,-8.563491054129392,57.379450045112804,4.12,5.72,daily_close,일봉 종가,2026-07-21 13:49 KST,352.3,0.10513662714721618,17.6,18.82,65.27,22.175802,7.0603456,34.42,177.847,11.6,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.08,21.29,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.73,25.0,4.29,374.94,450.0,319.0,6.54,2.63,Finnhub,yfinance,,,2026-07-21,,,,,1.26,17.13,18.62,2.86,15.43,16,15,15,15,19.1,146.87,2026-07-20,4.6,4,0,20,10,12,8,3,0,57,B,41
MCD,MCD,McDonald's Corporation,197.95,267.6400146484375,272.19250030517577,279.03733317057294,298.8732500712077,301.85144989013673,-11.333864804741202,341.05999755859375,-21.526999189502654,50.45420851097345,-3.94,-10.81,daily_close,일봉 종가,2026-07-21 13:49 KST,267.63,-0.0037418352598207103,6.9,25.8,77.2,22.220758,-149.03868,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14,,,,,3.22,1.67,25.11,3.22,18.3,11,8,8,8,-11.51,,2026-07-20,4.6,4,0,0,0,0,5,5,5,19,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,195.63999938964844,183.0889991760254,186.73616689046224,196.68066647847493,201.23494979858398,-2.7803075035104636,272.8299865722656,-28.292339911900243,73.18637489607383,7.69,3.56,daily_close,일봉 종가,2026-07-21 13:49 KST,,,-12.0,32.59,45.54,20.493076,3.7394092,18.02,218.569,10.6,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.09,40.38,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.39,26.0,0.0,253.12,300.0,170.0,29.38,2.79,Finnhub,yfinance,,,2026-07-18,,,,,,18.43,23.37,8.94,38.88,6,5,5,5,-12.31,-58.17,2026-07-20,4.6,4,0,16,0,12,0,1,5,38,D,43
PEP,PEP,펩시코,194.13,135.4600067138672,139.63849945068358,145.73733266194662,152.48599955240886,149.96029975891113,-9.669421219053206,179.3000030517578,-24.450638924548993,45.336057972077114,-4.62,-11.92,daily_close,일봉 종가,2026-07-21 13:49 KST,,,27.8,23.3,80.81,22.19497,9.030772,43.88,244.837,8.5,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.37,89.32,5.92,,yfinance,,,,,,Consumer Defensive,Beverages - Non-Alcoholic,44.83,,,0.0,,,,,1.66,Finnhub,,,,2026-07-14,,,,,0.8,-4.36,26.74,8.44,26.64,9,7,6,6,-17.0,7.0,2026-07-20,4.6,4,0,20,16,0,8,5,5,58,B,44
AMGN,AMGN,Amgen Inc.,182.21,364.1700134277344,360.9029998779297,345.49483489990234,353.15833435058596,340.0610009765625,7.089614034522435,388.1600036621094,-6.180438481049203,52.96044043141121,7.87,5.28,daily_close,일봉 종가,2026-07-21 13:49 KST,,,4.4,24.27,86.52,25.831453,21.511042,101.32,623.754,5.8,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.77,67.22,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.56,29.0,-1.16,356.62,427.0,215.0,-2.07,9.4,Finnhub,yfinance,,,2026-07-18,,,,,5.87,6.74,23.47,3.81,15.2,15,14,13,13,10.06,464.59,2026-07-20,4.6,0,0,20,0,4,2,5,0,31,D,45
NEE,NEE,"NextEra Energy, Inc.",180.93,88.0,87.95550003051758,89.46883341471354,90.52816696166992,87.39300018310547,0.6945634268451081,97.87999725341797,-10.093990121227716,47.25911942117902,1.44,-2.22,daily_close,일봉 종가,2026-07-21 13:49 KST,89.0,1.1363636363636365,160.0,24.14,86.97,22.502539,3.3480608,10.32,156.686,7.3,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.83,58.95,2.49,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,,,,,,,,,,,,,,2026-07-18,,,,,0.14,-4.52,,,,3,2,2,2,,,2026-07-20,4.6,4,0,12,20,0,10,5,5,56,B,46
DIS,DIS,Walt Disney Company (The),180.41,96.41000366210938,98.01100044250488,101.10600051879882,101.8566670735677,105.38780010223388,-8.518819475703438,124.01000213623047,-22.25626804183204,43.9608384701727,-7.2,-8.02,daily_close,일봉 종가,2026-07-21 13:49 KST,,,-29.8,41.6,78.1,15.8064,1.5857906,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-15,,,,,,130.44,27.24,3.97,24.41,11,8,7,7,-41.97,-60.06,2026-07-20,4.6,8,6,12,0,15,0,5,5,51,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,526.22998046875,514.2385009765625,482.5296671549479,498.3204984029134,529.4629499816895,-0.61061298303333,639.4500122070312,-17.70584558244165,60.9483549198437,13.26,2.38,daily_close,일봉 종가,2026-07-21 13:49 KST,526.93,0.13302539901401922,11.3,32.43,93.92,29.847532,3.8102324,13.52,82.903,6.2,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.36,9.68,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.39,26.0,-4.73,591.27,750.0,490.0,12.36,2.43,Finnhub,yfinance,,,2026-07-18,,,,,2.64,7.16,23.4,5.51,16.27,15,14,13,13,27.55,-30.85,2026-07-20,4.6,0,0,12,0,4,5,3,5,29,D,48
ABT,ABT,Abbott Laboratories,153.99,101.66000366210938,93.68649978637696,90.0185001373291,98.64416675567627,109.67024997711182,-7.303937318164394,140.22000122070312,-27.49964143695961,66.79175243244167,14.99,10.86,daily_close,일봉 종가,2026-07-21 13:49 KST,,,-19.7,26.48,82.62,25.969189,3.10181,12.33,64.773,7.8,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.48,67.23,2.52,,yfinance,,,,,,Healthcare,Medical Devices,,,,,,,,,,,,,,2026-07-18,,,,,,6.82,23.4,5.51,16.27,15,14,13,13,10.98,-43.71,2026-07-20,4.6,0,0,12,0,4,0,1,5,22,D,49
UNP,UNP,Union Pacific Corporation,152.51,296.25,280.0550003051758,271.41850229899086,260.74066797892254,247.83300086975098,19.536138835559942,301.75,-1.8227009113504555,78.05571832536046,15.33,18.79,daily_close,일봉 종가,2026-07-21 13:49 KST,295.74,-0.17215189873417414,6.2,19.51,90.86,22.368422,8.316009,40.69,162.246,3.2,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.86,45.1,5.52,,yfinance,,,,,,Industrials,Railroads,65.52,,,-1.15,,,,,1.23,Finnhub,,,,2026-07-18,,,,,3.61,7.07,35.21,8.27,24.84,8,7,7,7,-36.47,0.56,2026-07-20,4.6,4,0,20,0,4,5,1,0,34,D,50
HON,HON,Honeywell International Inc.,145.11,226.17999267578125,228.6025505065918,229.88866653442383,237.3542271931966,225.78425140380858,0.17527408112485923,260.1363525390625,-13.053292833489047,48.119763848422856,-5.83,-1.96,daily_close,일봉 종가,2026-07-21 13:49 KST,225.28,-0.39790994116413625,-41.9,11.93,81.78,17.697527,5.1697206,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,4.21,74.12,9.52,,yfinance,,,,,,Industrials,Conglomerates,60.61,,,-2.25,,,,,4.16,Finnhub,,,,2026-07-18,,,,,,-2.87,35.21,8.32,40.69,8,7,7,7,-49.74,-37.86,2026-07-20,4.6,8,0,20,0,0,0,5,5,38,D,51
PFE,PFE,"Pfizer, Inc.",143.68,24.75,24.35999984741211,25.45533332824707,26.28658332824707,25.883600025177003,-4.37960725739213,31.389999389648438,-21.153231980750302,54.74998705298723,-1.82,-7.65,daily_close,일봉 종가,2026-07-21 13:49 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.95,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-07-18,,,,,,91.72,25.9,5.51,16.27,15,14,13,13,-29.62,-72.59,2026-07-20,4.6,4,6,6,0,15,0,5,5,41,C,52
COP,COP,ConocoPhillips,131.26,115.68000030517578,108.71399993896485,115.39600054423015,116.42766704559327,106.59260040283203,8.525357171136532,133.8000030517578,-13.542602640728399,73.99665667516538,7.37,-5.64,daily_close,일봉 종가,2026-07-21 13:49 KST,116.5,0.7088517398521568,-20.2,11.47,87.5,17.959322,2.0001132,11.28,36.143,-5.3,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14,,,,,,-16.28,27.24,3.97,24.41,11,8,7,7,-34.07,-49.62,2026-07-20,4.6,8,3,12,0,0,0,1,5,29,D,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,204.7100067138672,216.00799865722655,220.22466608683268,237.64441731770833,240.7128507232666,-14.956760264864197,287.3900146484375,-28.769269536282348,34.40502678838652,-7.87,-16.51,daily_close,일봉 종가,2026-07-21 13:49 KST,,,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.44,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,28.83,1.24,Finnhub,yfinance,,,2026-07-17,,,,,,-5.25,27.23,16.08,24.29,7,6,5,5,-32.84,,2026-07-20,4.6,4,0,0,0,0,0,3,5,12,D,54
CRM,CRM,세일즈포스,124.31,173.7899932861328,162.96899871826173,173.0063336690267,181.94575030008951,208.1258507537842,-16.497641856258973,367.8699951171875,-52.7577688876825,67.38273519707028,14.5,-8.44,daily_close,일봉 종가,2026-07-21 13:49 KST,,,52.2,233.06,94.19,19.337065,4.1310015,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,1.01,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.38,52.0,1.72,245.16,475.0,160.0,41.07,15.86,Finnhub,yfinance,,,2026-07-17,,,,,0.37,36.28,35.07,9.74,34.89,19,17,18,18,-44.86,-57.59,2026-07-20,4.6,4,0,16,20,15,10,1,3,69,B,55
SPGI,SPGI,S&P Global Inc.,121.63,448.3500061035156,419.7005859375,405.6609949747721,409.6273277282715,436.1969268798828,2.7861450814346154,533.7275390625,-15.99646387161345,75.73306328087196,15.33,5.53,daily_close,일봉 종가,2026-07-21 13:49 KST,440.0,-1.862385633956647,32.5,37.65,90.79,28.484753,4.257269,13.94,38.392,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.87,24.35,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,18.0,0.0,517.56,555.0,444.0,15.44,1.68,Finnhub,yfinance,,,2026-07-21,,,,,0.88,33.46,18.62,2.86,15.92,16,15,15,15,52.98,48.86,2026-07-20,4.6,0,0,12,16,15,10,1,5,59,B,56
SYK,SYK,Stryker Corporation,118.0,319.1400146484375,321.49300079345704,311.50683441162107,332.36466725667316,344.8201007080078,-7.447386624747875,403.5299987792969,-20.912939406275687,44.143690254486785,3.68,-3.1,daily_close,일봉 종가,2026-07-21 13:49 KST,319.65,0.15979987721824032,14.2,40.28,82.37,38.298954,5.5140886,15.2,66.295,2.6,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.1,39.81,3.52,,yfinance,,,,,,Healthcare,Medical Devices,,,,,,,,,,,,,,2026-07-18,,,,,2.7,0.9,23.4,3.81,16.27,15,14,13,13,63.67,44.73,2026-07-20,4.6,0,0,16,0,0,5,5,5,31,D,57
LMT,LMT,Lockheed Martin Corporation,117.81,509.5400085449219,515.2685012817383,519.8085016886394,575.2332527160645,542.5817016601562,-6.089717551132949,676.7000122070312,-24.702231512738326,54.07440278097237,-0.28,-8.26,daily_close,일봉 종가,2026-07-21 13:49 KST,,,-11.5,19.77,75.94,25.257504,16.02592,67.64,276.365,0.3,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.71,65.38,13.8,,yfinance,,,,,,Industrials,Aerospace & Defense,39.29,,,1.36,,,,,11.0,Finnhub,,,,2026-07-17,,,,,,-11.68,35.21,8.27,24.84,8,7,7,7,-28.27,93.78,2026-07-20,4.6,0,0,20,0,0,0,5,5,30,D,58
MDT,MDT,Medtronic plc.,101.56,83.29000091552734,81.5814998626709,79.6343334197998,86.14066670735677,90.66454986572266,-8.133883597411867,105.3499984741211,-20.939722712964937,55.48327166885447,4.98,0.08,daily_close,일봉 종가,2026-07-21 13:49 KST,,,18.3,25.7,89.71,20.97319,2.0246909,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.46,76.14,2.88,,yfinance,,,,,,Healthcare,Medical Devices,56.76,,,-5.4,,,,,1.09,Finnhub,,,,2026-07-18,,,,,1.15,13.14,25.9,5.51,16.27,15,14,13,13,-19.02,-63.25,2026-07-20,4.6,4,3,6,10,8,8,3,5,47,C,59
NOW,NOW,"ServiceNow, Inc.",98.02,104.69999694824219,102.88800010681152,101.3350003560384,104.14550031026205,128.40721996307374,-18.46253117359684,234.0780029296875,-55.27132168002474,57.80269500354954,10.16,1.58,daily_close,일봉 종가,2026-07-21 13:49 KST,104.48,-0.21012125563951803,2.3,142.76,88.4,66.2262,9.78368,16.07,20.728,22.1,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,88.89,,,0.0,,,,,7.03,Finnhub,,,,2026-07-14,,,,,28.79,-0.42,30.3,9.57,34.89,19,17,18,18,118.57,2.23,2026-07-20,4.6,0,0,16,0,0,2,3,3,24,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,23.780000686645508,23.45649995803833,24.65916659037272,27.295916589101157,27.20927622795105,-12.603332453888571,42.3055305480957,-43.7898535284628,45.27898440134661,6.02,-19.03,daily_close,일봉 종가,2026-07-21 13:49 KST,23.83,0.21025782973408133,-32.6,11.82,93.65,4.8137255,0.9947728,20.92,106.858,5.3,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.55,25.88,1.32,,yfinance,,,,,,Communication Services,Telecom Services,35.9,,,0.0,,,,,3.76,Finnhub,,,,2026-07-14,,,,,,20.53,23.37,8.94,38.88,6,5,5,5,-79.4,-88.87,2026-07-20,4.6,15,8,20,0,12,0,5,5,65,B,61
ACN,ACN,Accenture plc,78.32,144.72999572753906,134.35200080871581,161.06683400472005,186.01283327738443,215.1910498046875,-32.743487306326436,398.25,-63.658507036399484,70.42714485309874,13.09,-23.87,daily_close,일봉 종가,2026-07-21 13:49 KST,,,9.0,26.05,85.54,10.301916,2.4746263,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-17,,,,,1.14,6.21,27.24,3.97,12.18,11,8,7,7,-62.18,-37.67,2026-07-20,4.6,12,3,20,10,4,5,1,1,56,B,62
ADBE,ADBE,어도비,77.58,234.74000549316406,215.8639991760254,233.00366719563803,245.51266695658367,281.35700019836423,-16.5686279965787,586.5499877929688,-59.97953961666113,73.47043229203351,20.28,-8.28,daily_close,일봉 종가,2026-07-21 13:49 KST,,,7.9,36.73,88.11,12.851447,8.151523,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,37.78,3.33,33.0,-4.44,272.48,380.0,190.0,16.08,0.51,Finnhub,yfinance,,,2026-07-17,,,,,1.63,18.86,35.07,9.74,33.3,19,17,18,18,-63.35,-16.31,2026-07-20,4.6,8,0,20,5,12,5,1,3,54,C,63
