yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
HD,HD,홈디포,333.32,338.2699890136719,339.93149719238284,326.7086664835612,338.54899876912435,349.57324905395507,-3.2334453711412525,431.3699951171875,-21.582401918850138,49.67576686584877,-4.09,4.44,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-4.3,23.05,76.11,25.066097,25.343489,128.38,459.356,4.8,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,2.76,65.55,9.32,,yfinance,,,,,,Consumer Cyclical,Home Improvement Retail,63.04,,,0.0,,,,,-1.8,Finnhub,,,,2026-07-22,,,,,,-2.96,24.64,10.86,20.16,8,7,4,4,1.73,133.37,2026-07-29,4.25,0,0,20,0,0,0,5,5,30,D,31
NFLX,NFLX,넷플릭스,325.83,73.62999725341797,72.65049934387207,79.45333251953124,85.76858278910319,91.79649486541749,-19.789968711368942,133.91299438476562,-45.016540335241466,44.504169012683526,3.12,-20.02,daily_close,일봉 종가,2026-07-30 13:35 KST,,,11.1,37.65,88.06,22.0,9.722414,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,77.59,4.27,45.0,0.0,94.84,135.0,70.0,28.81,-7.14,Finnhub,yfinance,,,2026-07-28,,,,,1.98,45.02,18.34,5.05,25.48,7,6,6,6,19.96,92.52,2026-07-29,4.25,4,0,20,5,15,5,5,3,57,B,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,980.75,1060.7694946289062,1028.1099985758462,953.7267496744792,914.0215509033203,7.300533453585695,1152.0699462890625,-14.870620211984692,39.94061685446274,-3.03,6.18,daily_close,일봉 종가,2026-07-30 13:35 KST,,,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.84,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-07-30,,,,,0.77,49.8,20.06,3.27,16.16,17,16,16,16,-7.18,-12.43,2026-07-29,4.25,4,3,12,16,15,8,5,5,68,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,271.29998779296875,292.6029968261719,298.173166402181,257.0863333384196,225.50390037536621,20.308334951799907,332.2799987792969,-18.351995669420823,25.946492681378118,-8.98,-3.46,daily_close,일봉 종가,2026-07-30 13:35 KST,272.95,0.6081873502664426,51.8,26.03,94.32,42.560677,14.048066,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.09,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,43.18,3.78,31.0,0.96,321.16,400.0,225.0,18.38,6.68,Finnhub,yfinance,,,2026-07-29,,,,,0.82,-12.2,35.07,9.5,34.89,21,19,20,20,21.36,47.87,2026-07-29,4.25,0,0,20,16,0,10,3,5,54,C,34
PM,PM,Philip Morris International Inc,278.05,198.44000244140625,187.78299942016602,182.83283386230468,176.67633349100748,169.65719985961914,16.96527032486868,200.1699981689453,-0.8642632479213646,67.87414579948333,9.69,19.27,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-9.3,19.77,84.09,24.991562,-29.843803,,,9.1,11.42,20.26,5.02 -> 4.53 -> 7.26,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,2.96,81.09,5.88,,yfinance,,,,,,Consumer Defensive,Tobacco,73.08,,,2.71,,,,,1.09,Finnhub,,,,2026-07-22,,,,,,20.26,25.77,8.34,29.15,9,7,7,7,-3.02,,2026-07-29,4.25,4,0,0,0,12,0,1,0,17,D,35
WFC,WFC,Wells Fargo & Company,251.55,83.87000274658203,86.63800048828125,81.87583363850912,82.11975034077962,84.73720012664795,-1.0233963109116266,96.38999938964844,-12.988895862998584,39.9337504044453,1.49,3.79,daily_close,일봉 종가,2026-07-30 13:35 KST,,,25.0,12.27,79.47,12.684592,1.6405985,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.15,26.16,1.8,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,72.41,4.12,23.0,0.0,99.93,115.0,90.0,19.15,4.4,Finnhub,yfinance,,,2026-07-28,,,,,0.51,13.84,20.06,3.27,16.16,17,16,16,16,-36.77,-49.83,2026-07-29,4.25,8,6,12,20,8,8,5,5,72,A,36
RTX,RTX,RTX Corporation,249.94,215.25,200.5009994506836,186.68050003051758,191.74958343505858,187.28674987792968,14.930714607571701,218.5800018310547,-1.5234704927985678,75.69852623526147,13.45,23.71,daily_close,일봉 종가,2026-07-30 13:35 KST,,,32.5,32.9,81.57,35.080524,3.8062053,11.57,57.229,8.7,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.36,51.03,2.92,,yfinance,,,,,,Industrials,Aerospace & Defense,,,,,,,,,,,,,,2026-07-28,,,,,1.08,49.14,34.66,9.34,34.82,9,8,8,8,1.21,-59.25,2026-07-29,4.25,0,0,12,10,15,10,1,0,48,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,155.67999267578125,176.15149993896483,200.95383377075194,169.10116691589354,169.09034973144531,-7.930882558917657,251.02000427246094,-37.9810413409109,17.513278335991615,-15.75,-12.05,daily_close,일봉 종가,2026-07-30 13:35 KST,,,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.36,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,42.54,1.08,Finnhub,yfinance,,,2026-07-21,,,,,0.11,-11.66,39.0,9.68,34.6,21,19,20,20,-50.93,-28.62,2026-07-29,4.25,4,0,20,20,0,10,1,5,60,B,38
LIN,LIN,Linde plc,236.79,511.1700134277344,520.519497680664,512.9455001831054,502.7704160054525,473.708200378418,7.90820446413854,546.6400146484375,-6.488731207047671,38.678211002305645,-1.5,0.64,daily_close,일봉 종가,2026-07-30 13:35 KST,,,13.4,32.12,89.33,35.334435,6.3999376,18.23,65.642,8.2,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.25,40.45,6.4,,yfinance,,,,,,Basic Materials,Specialty Chemicals,79.31,,,-0.69,,,,,0.07,Finnhub,,,,2026-07-29,,,,,2.64,7.72,,,,2,1,1,1,,,2026-07-29,4.25,0,0,16,0,4,5,5,0,30,D,39
IBM,IBM,International Business Machines,234.13,226.44000244140625,246.84649887084962,254.36633224487304,251.4004160563151,271.0387998962402,-16.454764953175484,329.2300109863281,-31.22133618286409,24.328969506055174,-19.48,-2.48,daily_close,일봉 종가,2026-07-30 13:35 KST,226.43,-0.004417259008302394,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.99,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-07-21,,,,,1.73,17.14,39.0,9.68,34.6,21,19,20,20,-36.86,-18.14,2026-07-29,4.25,4,0,20,5,12,5,1,5,52,C,40
AXP,AXP,American Express Company,230.63,331.5,347.3050003051758,329.65516662597656,324.088916015625,339.2727500915527,-2.291003356283476,384.8900146484375,-13.871499029977302,38.44167521413746,-2.0,3.7,daily_close,일봉 종가,2026-07-30 13:35 KST,,,17.6,18.82,65.27,22.175802,7.0603456,34.42,177.847,11.6,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.15,21.29,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.73,25.0,4.29,374.94,450.0,319.0,13.1,2.63,Finnhub,yfinance,,,2026-07-21,,,,,1.26,17.13,19.08,3.1,15.68,17,16,16,16,16.23,127.75,2026-07-29,4.25,4,0,20,10,12,8,5,5,64,B,41
MCD,MCD,McDonald's Corporation,197.95,271.5199890136719,271.3334991455078,275.9615000406901,295.9658332824707,300.7929498291016,-9.73193049639675,341.05999755859375,-20.38937695499601,44.14328816211025,0.45,-5.27,daily_close,일봉 종가,2026-07-30 13:35 KST,,,6.9,25.8,77.12,22.323793,-150.83978,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.74,59.85,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,58.54,3.88,31.0,-1.46,323.9,407.0,250.0,19.29,-0.04,Finnhub,yfinance,,,2026-07-29,,,,,3.24,1.67,25.07,16.08,24.29,8,7,5,5,-10.95,,2026-07-29,4.25,4,0,0,0,0,5,5,5,19,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,181.52000427246094,184.1875,185.57400029500326,196.02774988810222,199.6061498260498,-9.060915993495364,272.8299865722656,-33.467722315640344,50.03241131733757,8.22,-7.42,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-12.0,32.59,46.26,20.29118,3.710455,18.02,218.569,10.6,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.25,40.38,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.39,26.0,0.0,252.73,300.0,170.0,39.23,2.79,Finnhub,yfinance,,,2026-07-28,,,,,,18.43,19.2,6.4,35.9,7,6,6,6,5.68,-42.02,2026-07-29,4.25,4,0,16,0,12,0,5,5,42,C,43
PEP,PEP,펩시코,194.13,143.5,139.0569984436035,143.66516571044923,151.52399940490722,149.84489974975585,-4.234311451608944,179.3000030517578,-19.96653789315529,62.23958553758765,5.98,-8.84,daily_close,일봉 종가,2026-07-30 13:35 KST,144.25,0.5226480836236934,137.0,23.3,83.22,17.80343,8.342091,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.13,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,43.33,3.33,22.0,-1.5,155.91,183.0,124.0,8.65,0.48,Finnhub,yfinance,,,2026-07-29,,,,,0.13,-4.36,25.77,8.44,26.64,9,7,6,6,-30.91,-1.16,2026-07-29,4.25,8,0,20,20,0,10,3,5,66,B,44
AMGN,AMGN,Amgen Inc.,182.21,387.6400146484375,368.8955017089844,349.65850219726565,354.9000010172526,342.8776510620117,13.054908492221978,393.1000061035156,-1.3889573569836926,67.95756554979795,7.05,17.53,daily_close,일봉 종가,2026-07-30 13:35 KST,,,4.4,24.27,86.52,25.831453,21.511042,101.32,623.754,5.8,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.6,67.22,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.56,29.0,-1.16,356.62,427.0,215.0,-8.0,9.4,Finnhub,yfinance,,,2026-07-28,,,,,5.87,6.74,25.32,4.0,15.2,15,14,13,13,2.02,437.78,2026-07-29,4.25,0,0,20,0,4,2,1,0,27,D,45
NEE,NEE,"NextEra Energy, Inc.",180.93,88.45999908447266,88.48850021362304,88.66233355204264,90.59116694132487,87.66050022125245,0.9120400422109126,97.87999725341797,-9.624027823127433,57.870374364709285,0.79,-8.76,daily_close,일봉 종가,2026-07-30 13:35 KST,,,160.0,24.14,86.97,22.502539,3.3480608,10.32,156.686,7.3,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.81,58.95,2.49,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,,,,,,,,,,,,,,2026-07-28,,,,,0.14,-4.52,,,,3,2,2,2,,,2026-07-29,4.25,4,0,12,20,0,10,3,0,49,C,46
DIS,DIS,Walt Disney Company (The),180.41,98.4800033569336,96.75550079345703,100.36450055440267,101.13533376057943,104.82775016784667,-6.055406894404659,124.01000213623047,-20.58704809250067,56.32878923097539,2.32,-4.46,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-29.8,41.28,77.83,15.832799,1.5808145,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.52,20.0,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,88.89,4.55,30.0,0.0,127.48,163.0,88.0,29.45,5.18,Finnhub,yfinance,,,2026-07-30,,,,,,130.44,21.15,6.4,35.9,7,6,6,6,-25.14,-75.3,2026-07-29,4.25,8,6,12,0,15,0,3,5,49,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,576.4600219726562,536.7775024414062,492.7596684773763,496.5131660461426,530.2124504089355,8.722460502021686,639.4500122070312,-9.850651189600896,72.15516600772064,14.98,22.86,daily_close,일봉 종가,2026-07-30 13:35 KST,,,9.4,32.43,93.89,30.114641,4.003793,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.33,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.39,26.0,-4.73,618.0,750.0,510.0,7.21,3.16,Finnhub,yfinance,,,2026-07-28,,,,,3.2,7.16,23.4,5.51,16.27,15,14,13,13,28.7,-27.34,2026-07-29,4.25,0,0,12,0,4,5,1,0,22,D,48
ABT,ABT,Abbott Laboratories,153.99,108.0,97.89399948120118,91.38449986775716,98.37308336893717,108.61234985351562,-0.563793946398816,140.22000122070312,-22.978177820715867,73.89316865655584,19.02,20.72,daily_close,일봉 종가,2026-07-30 13:35 KST,108.0,0.0,-47.5,26.29,82.52,33.383385,3.495935,12.33,64.773,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.33,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,71.43,4.33,24.0,0.84,119.12,135.0,103.0,10.3,-0.22,Finnhub,yfinance,,,2026-07-28,,,,,,6.82,23.4,5.51,16.27,15,14,13,13,42.66,-36.55,2026-07-29,4.25,0,0,12,0,4,0,1,5,22,D,49
UNP,UNP,Union Pacific Corporation,152.51,292.19000244140625,291.25599975585936,274.8533350626628,264.3061678568522,250.05180084228516,16.85178889221392,307.32000732421875,-4.9232085520714355,56.222792483389405,7.42,9.71,daily_close,일봉 종가,2026-07-30 13:35 KST,292.33,0.04791319258837688,6.6,19.51,90.57,24.234816,9.150666,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.89,44.7,5.52,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,65.52,4.2,24.0,0.0,327.75,375.0,245.0,12.17,1.49,Finnhub,yfinance,,,2026-07-28,,,,,3.67,7.07,35.08,8.9,27.39,9,8,8,8,-30.92,2.82,2026-07-29,4.25,4,0,20,0,4,5,3,0,36,D,50
HON,HON,Honeywell International Inc.,145.11,241.1199951171875,230.47649917602538,231.95407791137694,237.543461227417,226.98799591064454,6.225879544795894,260.1363525390625,-7.3101499410850215,68.9264194359406,7.69,8.19,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-41.9,12.54,83.43,18.34567,5.431762,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,3.95,74.12,9.52,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,62.5,4.0,17.0,1.89,245.88,275.0,164.0,1.97,4.16,Finnhub,yfinance,,,2026-07-28,,,,,,-2.87,35.08,9.34,34.82,9,8,8,8,-47.7,-41.84,2026-07-29,4.25,4,0,20,0,0,0,1,0,25,D,51
PFE,PFE,"Pfizer, Inc.",143.68,25.149999618530273,24.56649980545044,25.25783332188924,26.205499982833864,25.82910002708435,-2.629206622925205,31.389999389648438,-19.878941995697986,62.22826077366996,4.44,-4.48,daily_close,일봉 종가,2026-07-30 13:35 KST,25.16,0.03976294879288396,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.84,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-07-28,,,,,,91.72,27.75,5.51,16.27,15,14,13,13,-34.31,-72.59,2026-07-29,4.25,4,6,6,0,15,0,3,5,39,D,52
COP,COP,ConocoPhillips,131.26,118.05999755859375,112.58250007629394,114.64833374023438,117.27691694895427,107.42085037231445,9.90417330472123,133.8000030517578,-11.763830444066105,69.9681744088838,13.56,-4.16,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-20.2,11.47,87.5,17.959322,2.0001132,11.28,36.143,-5.3,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-29,,,,,,-16.28,23.32,3.22,18.3,5,4,4,4,-22.99,-37.88,2026-07-29,4.25,8,3,12,0,0,0,1,5,29,D,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,215.67999267578125,212.45550003051758,216.6148328145345,234.02833366394043,239.54985069274903,-9.964463742281222,287.3900146484375,-24.952161981124743,52.75719028675653,-2.18,-7.56,daily_close,일봉 종가,2026-07-30 13:35 KST,215.82,0.06491437730583001,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.32,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,22.28,1.24,Finnhub,yfinance,,,2026-07-22,,,,,,-5.25,25.07,16.08,24.29,8,7,5,5,-27.05,,2026-07-29,4.25,4,0,0,0,0,0,5,5,14,D,54
CRM,CRM,세일즈포스,124.31,188.3800048828125,168.85299987792968,172.04966684977214,179.50941696166993,205.6804507446289,-8.411322417460317,367.8699951171875,-48.791690710517784,68.00724334771085,20.25,2.48,daily_close,일봉 종가,2026-07-30 13:35 KST,,,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.93,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,29.33,15.86,Finnhub,yfinance,,,2026-07-22,,,,,0.39,36.28,39.0,9.68,35.48,21,19,20,20,-48.4,-57.97,2026-07-29,4.25,4,0,16,20,15,10,1,3,69,B,55
SPGI,SPGI,S&P Global Inc.,121.63,419.6400146484375,435.4050003051758,407.6165506998698,406.3824630737305,435.21911865234375,-3.5796000994044,533.7275390625,-21.37561134927736,43.76054813294186,8.91,4.11,daily_close,일봉 종가,2026-07-30 13:35 KST,424.8752,1.2475419809401151,32.5,37.65,90.79,28.484753,4.257269,13.94,38.392,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.92,24.35,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,18.0,0.0,517.56,555.0,444.0,23.33,1.68,Finnhub,yfinance,,,2026-07-21,,,,,0.88,33.46,19.08,3.1,16.16,17,16,16,16,49.29,37.33,2026-07-29,4.25,0,0,12,16,15,10,5,5,63,B,56
SYK,SYK,Stryker Corporation,118.0,352.25,325.79700164794923,312.7741668701172,330.5542503356934,343.452950592041,2.5613550248424732,403.5299987792969,-12.707852931485153,61.446002086323816,11.88,19.52,daily_close,일봉 종가,2026-07-30 13:35 KST,,,14.2,40.28,82.37,38.298954,5.5140886,15.2,66.295,2.6,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.0,39.81,3.52,,yfinance,,,,,,Healthcare,Medical Devices,,,,,,,,,,,,,,2026-07-28,,,,,2.7,0.9,23.4,4.0,16.27,15,14,13,13,63.67,37.85,2026-07-29,4.25,0,0,16,0,0,5,3,5,29,D,57
LMT,LMT,Lockheed Martin Corporation,117.81,569.2000122070312,534.7830001831055,524.7038360595703,571.7930857340494,544.3477516174316,4.565511755262253,676.7000122070312,-15.885916663336957,72.31081010834798,11.73,11.0,daily_close,일봉 종가,2026-07-30 13:35 KST,572.97,0.6623309402877429,-11.5,19.77,75.94,25.257504,16.02592,67.64,276.365,0.3,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.42,65.38,13.8,,yfinance,,,,,,Industrials,Aerospace & Defense,39.29,,,1.36,,,,,11.0,Finnhub,,,,2026-07-22,,,,,,-11.68,35.08,8.72,27.39,9,8,8,8,-28.0,83.78,2026-07-29,4.25,0,0,20,0,0,0,1,5,26,D,58
MDT,MDT,Medtronic plc.,101.56,87.54000091552734,82.95200004577637,79.89816665649414,85.09841670989991,90.20944984436035,-2.959167729587803,105.3499984741211,-16.905550846276206,64.45816958914747,11.9,9.43,daily_close,일봉 종가,2026-07-30 13:35 KST,87.1,-0.5026284109271748,18.3,25.7,89.71,20.97319,2.0246909,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.29,76.14,2.88,,yfinance,,,,,,Healthcare,Medical Devices,56.76,,,-5.4,,,,,1.09,Finnhub,,,,2026-07-28,,,,,1.15,13.14,27.75,5.51,16.27,15,14,13,13,-24.42,-63.25,2026-07-29,4.25,4,3,6,10,8,8,3,5,47,C,59
NOW,NOW,"ServiceNow, Inc.",98.02,115.76000213623047,105.40400009155273,102.93383382161458,103.19700031280517,125.6238800048828,-7.85191308234465,234.0780029296875,-50.54639876989957,56.819083635960965,16.6,26.99,daily_close,일봉 종가,2026-07-30 13:35 KST,117.0,1.0711798901923464,2.3,142.76,88.4,66.2262,9.78368,16.07,20.728,22.1,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,88.89,,,0.0,,,,,7.03,Finnhub,,,,2026-07-29,,,,,28.79,-0.42,35.07,9.5,35.48,21,19,20,20,88.84,2.99,2026-07-29,4.25,0,0,16,0,0,2,3,3,24,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,24.610000610351562,23.494500064849852,24.122666581471762,26.939249912897747,27.018559494018554,-8.914460758724777,42.3055305480957,-41.827935280534305,58.70166378565391,0.24,-9.49,daily_close,일봉 종가,2026-07-30 13:35 KST,,,-66.8,11.66,96.53,7.3081574,0.95571095,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.36,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.43,22.0,4.1,30.09,44.0,21.0,22.27,4.17,Finnhub,yfinance,,,2026-07-29,,,,,,20.53,21.15,6.4,35.9,7,6,6,6,-65.45,-85.07,2026-07-29,4.25,15,8,12,0,12,0,3,5,55,B,61
