yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
095610.KQ,095610,테스,25187,우량기업부,반도체장비(화학증착장비),KOSDAQ,주권,KRX,129200.0,152615.0,150408.33333333334,112182.5,86196.25,49.890511478167554,217500.0,-40.59770114942528,29.12873862158382,-4.79,22.81,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,33.69,92.12,7.22,25.0,5.63,15.76,24.43,46.23,50.13,504.31,79 -> 2158 -> 2885,3511.0,578.0,569.0,16.46,16.21,824.23,492.84,121.43,957.15,-835.72,0.66,26.4,850.0,150.74,OpenDART,19.35,5.0,True,5.0,OpenDART,,4.0,,,196250.0,,,51.9,,,Naver/FnGuide,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,0.74,504.31,2025.0,11011,27.5,6.88,8.16,19,14,18,18,-9.09,-18.17,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-06,4.25,4,0,16,16,15,10,3,5,69,B,31
058610.KQ,058610,에스피지,24040,우량기업부,소형 Geared Motor,KOSDAQ,주권,KRX,106600.0,80760.0,93606.66666666667,108398.33333333333,93492.5,14.01984116372971,158100.0,-32.57432005060089,71.54471544714428,61.03,-25.04,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-30.29,103.2,4.52,255.04,9.05,3.57,66.09,-12.05,45.53,-8.86,496 -> 591 -> 412,3417.0,179.0,91.0,5.24,2.66,283.71,232.87,420.24,1704.88,-1284.64,0.4,60.7,,55.44,OpenDART,-15.66,0.0,True,4.0,OpenDART,,4.0,,,130000.0,,,21.95,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,-8.86,2025.0,11011.0,,,,3,2,2,2,,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-08-06,4.25,0,0,0,0,0,0,1,5,6,D,32
357780.KQ,357780,솔브레인,23141,우량기업부,반도체 및 디스플레이 관련 화학재료 제조ㆍ판매 등,KOSDAQ,주권,KRX,296000.0,277975.0,344391.6666666667,386391.6666666667,348512.5,-15.06760876582619,501000.0,-40.91816367265469,51.485148514847914,2.07,-36.55,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-33.25,18.26,29.97,15.0,2.01,7.66,30.15,6.95,-20.43,-22.12,16759 -> 15226 -> 10164,9234.0,1336.0,840.0,14.47,9.1,1469.22,268.78,2476.57,3351.74,-875.17,0.79,22.77,2350.0,179.98,OpenDART,6.42,2.0,False,4.0,OpenDART,,4.0,,,521556.0,,,76.2,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,-22.12,2025.0,11011.0,,,,3,2,2,2,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-06,4.25,8,3,6,0,0,0,5,5,27,D,33
131290.KQ,131290,티에스이,22897,우량기업부,"Probe Card, Test Interface Board, OLED Test Equipment, Test Socket",KOSDAQ,주권,KRX,210000.0,222335.0,225353.33333333334,173817.5,128173.0,63.841058569277465,284500.0,-26.18629173989455,32.46632605666301,-8.5,19.39,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-10.0,1517.12,11.16,15.0,4.58,10.42,30.88,23.21,23.31,1672.52,11 -> 3840 -> 3456,4289.0,492.0,400.0,11.47,9.33,485.7,-22.4,758.17,1434.62,-676.45,0.21,12.4,450.0,49.78,OpenDART,-3.45,2.0,True,4.0,OpenDART,,4.0,,,336667.0,,,60.32,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,1672.52,2025.0,11011.0,,,,2,1,1,1,,,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",2026-08-06,4.25,8,0,12,0,15,0,3,5,43,C,34
178320.KQ,178320,서진시스템,22596,중견기업부,"통신장비부품,휴대폰부품(메탈케이스 등)",KOSDAQ,주권,KRX,35500.0,37202.5,56176.666666666664,51552.5,41856.25,-15.185904136180378,80800.0,-56.06435643564357,44.89247311826268,-18.58,-47.41,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,15.93,16.27,,2.64,-12.63,212.62,-12.15,-98.99,,-,10663.0,11.0,-1024.0,0.1,-9.6,-397.57,-3355.74,320.69,15686.76,-15366.07,,,,,,,,,,,,4.0,,,72250.0,,,103.52,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,,,,,,,1,0,0,0,,,기타 전기장비 제조업,기타 전기장비 제조업,2026-08-06,4.25,0,3,0,0,0,0,5,3,11,D,35
263750.KQ,263750,펄어비스,22121,우량기업부,게임 개발 서비스(검은사막 및 붉은사막),KOSDAQ,주권,KRX,35250.0,34200.0,38928.333333333336,47756.666666666664,44445.75,-20.689829736251497,72000.0,-51.041666666666664,53.442622950770605,-3.03,-33.99,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,296.2,96.6,7.85,6.0,2.25,-1.05,43.8,6.78,,,237 -> 939,3656.0,-148.0,-84.0,-4.05,-2.3,239.34,194.65,1338.75,3499.96,-2161.21,,,,,,,,,,,,3.88,,,68750.0,,,95.04,,,Naver/FnGuide,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,0.02,,,,,,,3,1,2,2,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-06,4.25,15,3,0,20,0,10,5,3,56,B,36
031980.KQ,031980,피에스케이홀딩스,21907,우량기업부,"Descum, Reflow",KOSDAQ,주권,KRX,100500.0,115665.0,123166.66666666667,113595.83333333333,88974.75,12.953394080904976,166500.0,-39.63963963963964,32.98045602605487,-13.51,-22.99,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-4.32,11.02,6.49,16.0,4.35,19.55,15.5,-3.57,-17.06,46.54,1980 -> 4444 -> 4252,2078.0,734.0,917.0,35.32,44.13,814.17,792.28,1827.79,785.01,1042.78,1.07,25.4,1080.0,232.87,OpenDART,39.25,1.0,False,4.0,OpenDART,,4.0,,,191600.0,,,90.65,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,46.54,2025.0,11011.0,27.5,6.88,8.16,19,14,18,18,-41.82,-36.77,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-06,4.25,8,0,16,0,15,0,3,5,47,C,37
098460.KQ,098460,고영,21177,우량기업부,전자제품및반도체생산용 3차원 납도포검사장비,KOSDAQ,주권,KRX,31050.0,26707.5,31503.333333333332,31520.416666666668,28457.1,9.111610107846554,43500.0,-28.620689655172416,60.64073226540737,24.2,-25.18,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,-29.74,61.63,24.99,34.0,5.31,4.48,22.43,14.86,424.24,-17.9,319 -> 306 -> 215,2326.0,173.0,148.0,7.44,6.36,180.9,46.06,383.51,751.7,-368.19,0.45,62.8,140.0,92.63,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,47417.0,,,52.71,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,-17.9,2025.0,11011.0,25.5,6.88,8.98,19,14,18,18,33.33,-22.82,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-06,4.25,0,0,0,0,0,0,3,5,8,D,38
237690.KQ,237690,에스티팜,21148,우량기업부,원료의약품,KOSDAQ,주권,KRX,100500.0,108950.0,121298.33333333333,135642.5,128469.5,-21.77131537057434,168700.0,-40.42679312388856,32.62839879153388,-16.39,-31.16,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,52.02,53.05,12.45,29.0,3.22,10.03,31.97,21.15,98.19,61.23,1041 -> 1780 -> 2706,3317.0,549.0,546.0,16.55,16.46,139.89,-332.97,305.46,1895.63,-1590.17,0.5,18.3,500.0,100.76,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,184786.0,,,83.87,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,0.56,61.23,2025.0,11011.0,21.25,5.43,7.59,7,5,6,6,36.47,-40.7,의약품 제조업,의약품 제조업,2026-08-06,4.25,0,0,12,20,15,10,3,5,65,B,39
067310.KQ,067310,하나마이크론,20545,중견기업부,"반도체패키징,IOT",KOSDAQ,주권,KRX,30900.0,33757.5,42130.0,38380.833333333336,33859.25,-8.739856907639714,56800.0,-45.598591549295776,41.00185528754828,-9.52,-28.39,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,44.79,21.41,13.0,4.37,9.89,209.16,22.68,19.57,,-,15344.0,1277.0,656.0,8.32,4.28,1749.19,118.91,955.88,13651.63,-12695.75,0.23,12.19,70.0,46.46,OpenDART,11.87,4.0,False,4.0,OpenDART,,4.0,,,62000.0,,,100.65,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,,4.67,2.73,5,2,4,4,,-6.42,반도체 제조업,반도체 제조업,2026-08-06,4.25,8,0,6,0,0,0,5,3,22,D,40
005290.KQ,005290,동진쎄미켐,20209,우량기업부,"반도체,LCD용재료(감광제,봉지제),발포제",KOSDAQ,주권,KRX,39800.0,41425.0,51396.666666666664,51860.0,47183.25,-15.648031875718607,66000.0,-39.696969696969695,43.618739903049736,-6.68,-32.43,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-35.98,13.86,13.25,15.7,1.79,9.52,82.11,7.31,-1.71,-11.78,2476 -> 3010 -> 1927,11941.0,1724.0,941.0,14.44,7.88,1912.57,1098.48,3719.12,9045.5,-5326.38,1.63,33.71,650.0,334.0,OpenDART,71.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,,-11.78,2025.0,11011,,,,2,1,1,1,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-08-06,4.25,8,6,6,0,0,0,5,5,30,D,41
064760.KQ,064760,티씨케이,19877,우량기업부,반도체 제조공정용 고순도 흑연제품,KOSDAQ,주권,KRX,177600.0,194580.0,246560.0,247400.83333333334,214405.0,-17.166110864951843,348500.0,-49.03873744619799,38.04627249356984,-17.4,-43.8,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-2.77,18.81,68.16,17.0,3.52,13.5,9.3,9.29,3.97,6.91,5246 -> 6167 -> 5996,3013.0,839.0,699.0,27.85,23.2,541.11,495.32,362.27,483.14,-45.27,0.81,22.9,1430.0,159.87,OpenDART,-5.6,5.0,True,5.0,OpenDART,,4.0,,,385000.0,,,116.78,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,OFS,11011.0,OpenDART,,6.91,2025.0,11011.0,,,,2,1,1,1,,,기타 비금속 광물제품 제조업,기타 비금속 광물제품 제조업,2026-08-06,4.25,8,0,12,0,4,0,5,3,32,D,42
032820.KQ,032820,우리기술,19420,벤처기업부,"시스템사업, 정보통신사업",KOSDAQ,주권,KRX,11240.0,9988.5,13032.0,16775.75,12032.75,-6.588269514450147,29300.0,-61.6382252559727,56.66347075735444,14.58,-41.76,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,-84.85,398.75,7.7,58.07,12.16,0.67,172.08,22.16,-1016.67,,33 -> 5,871.0,-55.0,-41.0,-6.31,-4.71,-188.48,-655.92,94.76,2140.61,-2045.85,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,,,,,,,3,2,2,2,,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-08-06,4.25,0,0,0,0,0,0,3,1,4,D,43
068760.KQ,068760,셀트리온제약,19292,우량기업부,고덱스 캡슐 외,KOSDAQ,주권,KRX,43600.0,40035.0,43242.5,52188.75,56174.435,-22.384622115024385,76917.0,-43.31552192623217,65.27196652712018,6.86,-15.83,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,76.47,119.93,5.21,46.51,4.26,9.3,74.2,12.26,50.81,34.91,478 -> 493 -> 870,5364.0,561.0,388.0,10.46,7.23,864.3,685.07,498.72,3234.77,-2736.05,0.46,,200.0,86.85,OpenDART,,1.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-05,2025.0,OFS,11011.0,OpenDART,0.61,34.91,2025.0,11011.0,21.25,4.91,7.95,7,5,6,6,118.87,-13.24,의약품 제조업,의약품 제조업,2026-08-06,4.25,0,0,6,20,15,10,1,5,57,B,44
140860.KQ,140860,파크시스템스,17716,우량기업부,연구용 및 산업용 원자현미경,KOSDAQ,주권,KRX,251500.0,253125.0,262325.0,265229.1666666667,253692.5,-0.8642352454250718,339500.0,-25.920471281296027,48.31081081080624,-7.02,-20.41,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-19.61,42.01,38.7,35.0,7.64,16.69,55.44,17.42,9.61,18.19,3530 -> 6134 -> 4931,2056.0,422.0,345.0,20.53,16.78,244.79,-298.32,750.6,1248.03,-497.43,0.2,10.1,500.0,34.76,OpenDART,7.72,5.0,False,5.0,OpenDART,,4.0,,,361125.0,,,43.59,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,18.19,2025.0,11011.0,,,,2,1,1,1,,,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",2026-08-06,4.25,0,0,16,0,12,0,5,5,38,D,45
089030.KQ,089030,테크윙,17526,중견기업부,"반도체테스트핸들러,C.O.K(Change Over Kit)",KOSDAQ,주권,KRX,47300.0,44750.0,50609.166666666664,52528.333333333336,51878.75,-8.825868009541479,71100.0,-33.47398030942335,47.816091954007604,24.64,-18.73,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,181.67,16.33,391.06,8.42,4.63,198.75,-14.23,-32.48,,-,1591.0,158.0,90.0,9.93,5.66,-160.89,-486.2,421.68,4215.8,-3794.12,0.27,49.4,130.0,46.46,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,25.5,6.6,8.98,19,14,18,18,1433.57,27.58,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-06,4.25,0,0,0,0,0,0,5,5,10,D,46
010170.KQ,010170,대한광통신,17212,중견기업부,"광섬유, 광케이블",KOSDAQ,주권,KRX,11070.0,10063.0,15746.333333333334,13122.291666666666,8847.26,25.12348455906122,29100.0,-61.95876288659794,53.259949195533814,7.06,-60.39,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,,4.01,,14.84,-52.05,228.6,-8.71,,,-,1394.0,-214.0,-280.0,-15.35,-20.09,-122.2,-130.89,97.78,1523.64,-1425.86,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,,,,,,,,1,0,0,0,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-08-06,4.25,0,0,0,0,0,0,5,1,6,D,47
290650.KQ,290650,엘앤씨바이오,17206,우량기업부,"인체조직(피부, 뼈, 연골)",KOSDAQ,주권,KRX,62600.0,61512.5,72762.5,74993.75,69299.0,-9.66680615881903,118300.0,-47.08368554522401,43.27102803737186,-17.31,0.81,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,192.78,8.73,22.56,,7.01,-57.68,118.98,18.75,12.82,,2132 -> 6242,855.0,44.0,-1382.0,5.15,-161.64,125.65,-44.7,308.88,2481.04,-2172.16,0.08,,50.0,11.34,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,25.12,3.74,9.66,7,6,6,6,,87.43,의약품 제조업,의약품 제조업,2026-08-06,4.25,0,0,0,0,0,10,5,3,18,D,48
140410.KQ,140410,메지온,16986,투자주의환기종목(소속부없음),"발기부전증치료제, 전립선비대증치료제",KOSDAQ,주권,KRX,55500.0,55085.0,61588.333333333336,83366.66666666667,85253.0,-34.899651625162754,172700.0,-67.86334684423856,52.30496453899411,0.73,-31.06,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,,24.92,,108.82,-110.43,470.09,-8.14,,,-,79.0,-168.0,-349.0,-212.66,-441.77,-165.88,-298.6,255.74,808.3,-552.56,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,,,,,,16.96,-18.83,10,2,9,9,,541.63,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-06,4.25,0,0,0,0,0,0,5,1,6,D,49
089970.KQ,089970,브이엠,16901,우량기업부,300mm Poly Etch System,KOSDAQ,주권,KRX,63400.0,80945.0,79803.33333333333,62332.5,47967.75,32.172136487535894,119700.0,-47.03425229741019,24.2105263157855,-25.41,8.56,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,,29.68,11.31,19.0,8.0,17.34,40.37,105.41,,,-,1444.0,247.0,261.0,17.11,18.07,183.11,93.34,1305.19,715.3,589.89,,,,,,,0.0,False,1.0,OpenDART,,4.0,,,123333.0,,,94.53,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,,27.5,6.6,8.16,19,14,18,18,-30.91,21.21,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-06,4.25,4,0,16,0,0,0,1,3,24,D,50
041510.KQ,041510,에스엠,16873,우량기업부,"음반(CD,MC),연예 대리",KOSDAQ,주권,KRX,73700.0,71190.0,76876.66666666667,87496.66666666667,97354.0,-24.2968958645767,153000.0,-51.83006535947713,56.80473372778712,-6.47,-17.65,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,1844.22,43.74,32.28,13.0,1.76,41.65,47.76,18.71,109.62,103.18,3664 -> 778 -> 15126,11749.0,1830.0,3594.0,15.58,30.59,1948.61,1529.18,3646.12,6489.65,-2843.53,2.2,10.7,1620.0,370.89,OpenDART,10.52,5.0,True,5.0,OpenDART,,4.0,,,118167.0,,,60.34,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,0.01,103.18,2025.0,11011.0,,,,2,1,1,1,,,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-06,4.25,8,6,20,20,15,10,3,3,85,S,51
035900.KQ,035900,JYP Ent.,16753,우량기업부,오디오물 출판 및 원판 녹음 관련 제품,KOSDAQ,주권,KRX,47050.0,45967.5,52370.833333333336,58306.25,63484.25,-25.887129484872233,85100.0,-44.712103407755585,51.37362637358685,-10.55,-20.12,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,64.27,25.19,18.63,12.0,2.44,29.21,36.19,36.57,20.97,23.33,2971 -> 2751 -> 4519,8219.0,1552.0,1606.0,18.88,19.54,1243.33,1018.25,2944.72,2261.42,683.3,1.86,18.1,877.0,290.58,OpenDART,64.23,2.0,False,2.0,OpenDART,,4.0,,,78722.0,,,67.32,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,0.19,23.33,2025.0,11011.0,,,,2,1,1,1,,,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-06,4.25,12,3,20,20,12,10,5,5,87,S,52
083650.KQ,083650,비에이치아이,16431,우량기업부,"보일러,열교환기등",KOSDAQ,주권,KRX,53000.0,43942.5,58986.666666666664,76521.66666666667,67548.5,-21.53785798352295,109500.0,-51.598173515981735,63.04619225965337,17.65,-40.52,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,232.86,26.53,13.02,20.0,8.54,44.36,367.65,91.28,244.75,180.92,267 -> 633 -> 2107,7741.0,755.0,652.0,9.75,8.42,1122.98,938.15,599.51,6531.11,-5931.6,,,,,,,,,,,,4.0,,,110000.0,,,107.55,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,0.09,180.92,,,,,,2,1,1,1,,,일반 목적용 기계 제조업,일반 목적용 기계 제조업,2026-08-06,4.25,4,0,20,20,15,10,3,3,75,A,53
060370.KQ,060370,LS마린솔루션,16246,우량기업부,해저케이블등의 건설 및 유지보수 업무,KOSDAQ,주권,KRX,31150.0,27937.5,29894.166666666668,31150.416666666668,30090.25,3.521904935984247,50100.0,-37.82435129740519,60.38647342991085,32.27,-28.88,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,-51.36,69.69,2.16,104.46,2.19,2.0,17.67,87.41,-43.55,-28.93,390 -> 405 -> 197,2442.0,70.0,84.0,2.87,3.44,199.34,-565.57,735.64,1109.64,-374.0,,97.5,,81.43,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,44000.0,,,41.25,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,-28.93,2025.0,11011.0,,,,1,0,0,0,,,전기 및 통신 공사업,전기 및 통신 공사업,2026-08-06,4.25,0,3,0,0,0,0,3,5,11,D,54
0009K0.KQ,0009K0,에임드바이오,15973,기술성장기업부,ADC 기반 항암제,KOSDAQ,주권,KRX,24700.0,21464.5,27139.0,39847.833333333336,,,72500.0,-65.93103448275862,60.534124629029826,1.65,-40.91,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,,626.65,2.41,352.17,8.19,5.13,3.32,300.85,,,-,473.0,208.0,50.0,43.97,10.57,178.6,174.97,1064.08,63.97,1000.11,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,,,,,23.09,-31.49,10,1,9,9,,-64.53,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-06,4.25,0,0,6,0,0,0,3,1,10,D,55
030530.KQ,030530,원익홀딩스,15231,중견기업부,가스캐비닛,KOSDAQ,주권,KRX,19720.0,17249.5,22461.5,27209.5,29625.2,-33.43504853975669,48700.0,-59.50718685831622,57.658128593789485,20.24,-41.48,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,137.36,6.04,59.68,1.14,2.78,51.37,-3.49,-101.31,,-,6230.0,-4.0,504.0,-0.06,8.09,1180.86,-266.1,1009.31,6684.79,-5675.48,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,,,,,2,1,1,1,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-08-06,4.25,0,8,0,0,0,0,3,3,14,D,56
096530.KQ,096530,씨젠,14988,우량기업부,"호흡기성 병원체 검사제품, 성감염증원인균 검사제품",KOSDAQ,주권,KRX,29000.0,27455.0,28728.333333333332,26512.5,25995.75,11.55669676774088,35150.0,-17.496443812233288,50.65502183399919,2.65,2.65,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,7007.69,906.71,18.33,22.24,1.24,4.81,21.66,14.46,,,13 -> 924,4742.0,346.0,484.0,7.3,10.21,1493.34,1088.69,2255.72,2199.82,55.9,3.45,95.5,1000.0,461.18,OpenDART,7.72,5.0,True,5.0,OpenDART,,4.0,,,44500.0,,,53.45,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,0.0,,2025.0,11011.0,,,,3,1,2,2,,,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,2026-08-06,4.25,4,6,0,0,0,10,5,5,30,D,57
950160.KQ,950160,코오롱티슈진,14929,외국기업(소속부없음),골관절염 치료제,KOSDAQ,주식예탁증권,KRX,17570.0,38589.0,81191.33333333333,91935.66666666667,82823.4,-78.78618844432853,138800.0,-87.3414985590778,13.09464611304189,-79.8,-86.78,daily_close,NXT 미확인,2026-08-06 22:18 KST,,,,,5.29,,9.81,-183.43,561.65,1.96,,,-,52.0,-223.0,-1926.0,-428.85,-3703.85,-0.17,-1.0,0.47,2.51,-2.04,,,,,,,,,,,,3.0,,,280000.0,,,1493.63,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-07-28,2025.0,OFS,11011.0,OpenDART,,,,,,14.49,-9.41,8,2,7,7,,-32.3,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-06,4.25,0,0,0,0,0,0,1,1,2,D,58
420770.KQ,420770,기가비스,14348,우량기업부,반도체 기판용 광학검사 및 수리장비,KOSDAQ,주권,KRX,113400.0,129005.0,137843.33333333334,109048.33333333333,80461.5,40.936969855148114,192200.0,-40.998959417273674,29.638752052541747,-22.06,6.28,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,353.16,47.97,5.15,59.0,7.22,7.42,13.4,100.77,,-33.36,2745 -> 269 -> 1219,524.0,121.0,155.0,23.09,29.58,256.54,210.21,397.82,282.74,115.08,0.71,65.63,800.0,101.41,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,182500.0,,,60.93,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,0.17,-33.36,2025.0,11011.0,25.5,6.6,8.98,19,14,18,18,131.37,9.39,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-06,4.25,0,0,6,20,0,10,3,5,44,C,59
082920.KQ,082920,비츠로셀,14218,우량기업부,리튬1차전지,KOSDAQ,주권,KRX,32150.0,29322.5,41121.666666666664,38926.25,30201.36,6.452159770288489,64100.0,-49.84399375975039,55.37190082641425,2.06,-49.84,nxt_web_latest,NXT 체결가,2026-08-06 22:10 KST,,,10.56,11.12,30.83,18.0,4.17,18.56,12.21,15.32,33.53,23.31,826 -> 1136 -> 1256,2431.0,693.0,569.0,28.51,23.41,635.86,521.59,243.75,403.47,-159.72,0.81,20.5,260.0,116.83,OpenDART,9.14,5.0,True,5.0,OpenDART,,4.0,,,50333.0,,,56.56,,,Naver/FnGuide,,KRW,2026-08-06,2025.0,CFS,11011,OpenDART,1.7,23.31,2025.0,11011,,,,2,1,1,1,,,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2026-08-06,4.25,8,0,16,5,12,5,3,3,52,C,60
