yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
NFLX,NFLX,넷플릭스,325.83,70.08999633789062,72.77899932861328,80.47616589864096,85.98891620635986,92.53258491516114,-24.25371408120403,133.91299438476562,-47.66004848155028,28.926793028088383,-1.14,-24.04,daily_close,일봉 종가,2026-07-25 13:47 KST,,,11.3,37.65,86.42,23.372879,9.331438,49.54,47.457,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,77.59,4.32,44.0,0.0,111.03,151.4,80.0,58.41,-7.14,Finnhub,yfinance,,,2026-07-23,,,,,2.07,45.02,22.27,6.38,32.93,6,5,5,5,4.95,46.26,2026-07-24,4.25,4,0,20,0,15,5,3,3,50,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1061.22998046875,1060.2129974365234,1022.9559997558594,951.5292500813802,910.4405514526367,16.56224876797546,1152.0699462890625,-7.884934947996649,50.8599148193638,-0.36,14.54,daily_close,일봉 종가,2026-07-25 13:47 KST,1063.0,0.1667894390307532,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.7,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-07-25,,,,,0.77,49.8,20.06,3.27,16.16,17,16,16,16,-7.18,-12.43,2026-07-24,4.25,4,3,12,16,15,8,5,0,63,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,279.5799865722656,294.6629974365234,298.23216603597007,255.79766667683919,224.05305046081543,24.78294136020312,332.2799987792969,-15.860121704777974,37.34926418648129,-10.34,5.5,daily_close,일봉 종가,2026-07-25 13:47 KST,,,31.3,26.03,92.64,48.790596,15.481097,32.35,83.741,18.6,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-24,,,,,1.56,-12.2,20.09,2.47,12.18,9,8,7,7,142.86,526.77,2026-07-24,4.25,0,0,20,5,0,10,5,5,45,C,34
PM,PM,Philip Morris International Inc,278.05,193.0,185.29699935913087,181.16433410644532,176.20183347066242,169.0191999053955,14.188210634074219,194.3000030517578,-0.6690700109827155,58.39788353448318,7.86,16.34,daily_close,일봉 종가,2026-07-25 13:47 KST,,,-9.3,19.77,84.09,24.991562,-29.843803,,,9.1,11.42,20.26,5.02 -> 4.53 -> 7.26,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.05,81.09,5.88,,yfinance,,,,,,Consumer Defensive,Tobacco,73.08,,,2.71,,,,,1.09,Finnhub,,,,2026-07-22,,,,,,20.26,25.77,8.34,29.15,9,7,7,7,-3.02,,2026-07-24,4.25,4,0,0,0,12,0,3,0,19,D,35
WFC,WFC,Wells Fargo & Company,251.55,86.30999755859375,86.23800048828124,81.65150032043456,82.28400026957193,84.65095012664796,1.9598686482120524,96.38999938964844,-10.457518305718763,45.922743221798164,1.85,5.9,daily_close,일봉 종가,2026-07-25 13:47 KST,86.69,0.44027627407621384,25.0,12.27,79.49,12.746312,1.6246192,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.09,26.16,1.8,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,72.41,4.12,23.0,0.0,100.07,115.0,90.0,15.94,4.4,Finnhub,yfinance,,,2026-07-23,,,,,0.51,13.84,20.06,3.27,16.16,17,16,16,16,-36.46,-50.32,2026-07-24,4.25,8,6,12,20,8,8,5,5,72,A,36
RTX,RTX,RTX Corporation,249.94,212.7899932861328,196.1409996032715,184.52383346557616,191.32525011698405,186.525599899292,14.080851851446328,212.7899932861328,0.0,65.58405887120206,14.04,21.12,daily_close,일봉 종가,2026-07-25 13:47 KST,,,32.5,32.9,81.57,35.080524,3.8062053,11.57,57.229,8.7,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.37,51.03,2.92,,yfinance,,,,,,Industrials,Aerospace & Defense,,,,,,,,,,,,,,2026-07-23,,,,,1.08,49.14,34.66,9.23,35.32,9,8,8,8,1.21,-58.76,2026-07-24,4.25,0,0,12,10,15,10,1,0,48,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,166.97000122070312,179.86650009155272,201.35366719563802,168.76858355204266,169.14179985046385,-1.2840105944720877,251.02000427246094,-33.48338842370852,29.989742951919084,-18.51,11.31,daily_close,일봉 종가,2026-07-25 13:47 KST,,,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.2,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,32.9,1.08,Finnhub,yfinance,,,2026-07-21,,,,,0.11,-11.66,35.07,9.5,33.3,19,17,18,18,-45.43,-27.27,2026-07-24,4.25,4,0,20,20,0,10,3,5,62,B,38
LIN,LIN,Linde plc,236.79,512.280029296875,521.5319976806641,512.6855005900065,501.6678326924642,473.0431503295898,8.294566561199995,546.6400146484375,-6.285669623666419,29.559924574723638,-1.91,0.39,daily_close,일봉 종가,2026-07-25 13:47 KST,512.9,0.12102183721194677,13.4,32.12,89.33,35.334435,6.3999376,18.23,65.642,8.2,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.25,40.45,6.4,,yfinance,,,,,,Basic Materials,Specialty Chemicals,79.31,,,-0.69,,,,,0.07,Finnhub,,,,2026-07-24,,,,,2.64,7.72,,,,2,1,1,1,,,2026-07-24,4.25,0,0,16,0,4,5,3,0,28,D,39
IBM,IBM,International Business Machines,234.13,214.19000244140625,254.8749984741211,254.6998321533203,253.29891599019368,272.0452498626709,-21.26677361595916,329.2300109863281,-34.94213914469028,18.87812719147344,-17.07,-8.09,daily_close,일봉 종가,2026-07-25 13:47 KST,,,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,3.16,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-07-21,,,,,1.73,17.14,35.07,9.5,33.3,19,17,18,18,-29.79,-16.59,2026-07-24,4.25,4,0,20,5,12,5,1,5,52,C,40
AXP,AXP,American Express Company,230.63,326.1700134277344,348.103498840332,328.90283253987633,324.52733256022134,339.1363000488281,-3.823326084299107,384.8900146484375,-15.256306733324474,31.38868345461256,-4.76,3.25,daily_close,일봉 종가,2026-07-25 13:47 KST,,,17.6,18.82,65.27,22.175802,7.0603456,34.42,177.847,11.6,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.17,21.29,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.73,25.0,4.29,374.94,450.0,319.0,14.95,2.63,Finnhub,yfinance,,,2026-07-21,,,,,1.26,17.13,18.91,3.03,15.68,17,16,16,16,17.27,133.01,2026-07-24,4.25,4,0,20,10,12,8,3,5,62,B,41
MCD,MCD,McDonald's Corporation,197.95,264.760009765625,270.9354995727539,276.8798334757487,297.18658345540365,301.13954986572264,-12.080625117597203,341.05999755859375,-22.371426827873737,32.06812773825902,0.08,-9.45,daily_close,일봉 종가,2026-07-25 13:47 KST,,,6.9,25.8,77.2,22.220758,-149.03868,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-24,,,,,3.22,1.67,25.11,3.22,18.3,9,8,8,8,-11.51,,2026-07-24,4.25,4,0,0,0,0,5,3,5,17,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,180.08999633789062,183.35049896240236,186.3841667175293,196.47224973042805,200.30289978027344,-10.091168657346342,272.8299865722656,-33.991861158491304,48.621475478269744,-0.82,-3.55,daily_close,일봉 종가,2026-07-25 13:47 KST,180.18,0.04997704699849849,-12.0,32.59,46.26,20.29118,3.710455,18.02,218.569,10.6,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.27,40.38,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.39,26.0,0.0,252.73,300.0,170.0,40.34,2.79,Finnhub,yfinance,,,2026-07-23,,,,,,18.43,23.37,8.66,38.88,6,5,5,5,-13.17,-57.15,2026-07-24,4.25,4,0,16,0,12,0,5,5,42,C,43
PEP,PEP,펩시코,194.13,136.63999938964844,138.522998046875,144.41583251953125,152.00799942016602,149.8358497619629,-8.806871248288093,179.3000030517578,-23.792528129402697,36.69468486303872,-2.06,-12.57,daily_close,일봉 종가,2026-07-25 13:47 KST,136.8164,0.12909880791825706,137.0,23.3,83.22,17.80343,8.342091,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.33,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,43.33,3.33,22.0,-1.5,155.91,183.0,124.0,14.1,0.48,Finnhub,yfinance,,,2026-07-24,,,,,0.13,-4.36,25.77,8.44,26.64,9,7,6,6,-30.91,-1.16,2026-07-24,4.25,8,0,20,20,0,10,5,5,68,B,44
AMGN,AMGN,Amgen Inc.,182.21,376.0400085449219,365.0954986572266,347.27666829427085,354.00391743977866,341.5206008911133,10.107562344332594,388.1600036621094,-3.1224224553897812,59.50496226556713,6.58,10.74,daily_close,일봉 종가,2026-07-25 13:47 KST,375.65,-0.10371464101147823,4.4,24.27,86.52,25.831453,21.511042,101.32,623.754,5.8,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.68,67.22,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.56,29.0,-1.16,356.62,427.0,215.0,-5.16,9.4,Finnhub,yfinance,,,2026-07-23,,,,,5.87,6.74,25.32,3.81,15.2,15,14,13,13,2.02,464.59,2026-07-24,4.25,0,0,20,0,4,2,3,0,29,D,45
NEE,NEE,"NextEra Energy, Inc.",180.93,89.77999877929688,88.40950012207031,89.03616676330566,90.57908363342285,87.58245021820068,2.509119755865795,97.87999725341797,-8.275437986731495,63.26527424615046,2.37,-6.97,daily_close,일봉 종가,2026-07-25 13:47 KST,,,160.0,24.14,86.97,22.502539,3.3480608,10.32,156.686,7.3,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.77,58.95,2.49,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,,,,,,,,,,,,,,2026-07-23,,,,,0.14,-4.52,,,,3,2,2,2,,,2026-07-24,4.25,4,0,12,20,0,10,3,0,49,C,46
DIS,DIS,Walt Disney Company (The),180.41,94.8499984741211,96.73800048828124,100.59966723124187,101.31616706848145,105.03470012664795,-9.696511381711398,124.01000213623047,-23.514235271180645,41.56782700442571,-3.26,-6.52,daily_close,일봉 종가,2026-07-25 13:47 KST,94.99,0.14760308711770745,-29.8,41.6,78.1,15.8064,1.5857906,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25,,,,,,130.44,27.24,3.97,24.41,9,8,7,7,-41.97,-60.06,2026-07-24,4.25,8,6,12,0,15,0,5,5,51,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,568.260009765625,527.1980026245117,487.79350128173826,496.5521659851074,529.700650177002,7.279462386111517,639.4500122070312,-11.133005095378348,72.38030780946195,12.36,20.85,daily_close,일봉 종가,2026-07-25 13:47 KST,,,11.3,32.43,93.92,29.847532,3.8102324,13.52,82.903,6.2,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.33,9.68,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.39,26.0,-4.73,591.27,750.0,490.0,4.05,2.43,Finnhub,yfinance,,,2026-07-23,,,,,2.64,7.16,23.4,5.51,16.27,15,14,13,13,27.55,-30.85,2026-07-24,4.25,0,0,12,0,4,5,1,5,27,D,48
ABT,ABT,Abbott Laboratories,153.99,103.05999755859375,95.78449974060058,90.58149998982748,98.43033339182536,109.01654991149903,-5.463897323609011,140.22000122070312,-26.501214761523478,64.75963165557386,10.53,9.8,daily_close,일봉 종가,2026-07-25 13:47 KST,103.15,0.08733014121709608,-47.5,26.29,82.47,32.233974,3.364783,12.33,64.773,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.45,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,71.43,4.33,24.0,0.84,118.67,135.0,92.0,15.15,-0.22,Finnhub,yfinance,,,2026-07-23,,,,,,6.82,23.4,5.51,16.27,15,14,13,13,37.75,-38.93,2026-07-24,4.25,0,0,12,0,4,0,3,5,24,D,49
UNP,UNP,Union Pacific Corporation,152.51,307.32000732421875,287.6115005493164,273.43066864013673,262.97733446756996,249.10235076904297,23.370978385166946,307.32000732421875,0.0,75.16791486484914,14.79,14.78,daily_close,일봉 종가,2026-07-25 13:47 KST,,,6.2,19.51,90.64,24.158546,8.944601,40.69,162.246,3.2,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.8,45.1,5.52,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,65.52,4.2,24.0,0.0,306.67,363.0,239.0,-0.21,1.23,Finnhub,yfinance,,,2026-07-23,,,,,3.9,7.07,35.08,8.9,27.39,9,8,8,8,-31.13,0.5,2026-07-24,4.25,4,0,20,0,4,5,1,0,34,D,50
HON,HON,Honeywell International Inc.,145.11,243.14999389648438,228.5422164916992,230.858767191569,237.49126129150392,226.39777954101564,7.39946053774516,260.1363525390625,-6.529790425975711,61.7791790775046,0.26,8.88,daily_close,일봉 종가,2026-07-25 13:47 KST,243.04,-0.045237055005319216,-41.9,12.54,83.43,18.34567,5.431762,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,3.92,74.12,9.52,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,62.5,4.0,17.0,1.89,245.88,275.0,164.0,1.12,4.16,Finnhub,yfinance,,,2026-07-23,,,,,,-2.87,35.08,9.23,35.32,9,8,8,8,-47.7,-41.15,2026-07-24,4.25,4,0,20,0,0,0,3,0,27,D,51
PFE,PFE,"Pfizer, Inc.",143.68,24.540000915527344,24.44999990463257,25.328166675567626,26.239999993642172,25.83970003128052,-5.029853729647829,31.389999389648438,-21.822231944292536,61.918625836206076,3.68,-7.33,daily_close,일봉 종가,2026-07-25 13:47 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,7.01,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-07-23,,,,,,91.72,27.75,5.51,16.27,15,14,13,13,-34.31,-72.59,2026-07-24,4.25,4,6,6,0,15,0,3,5,39,D,52
COP,COP,ConocoPhillips,131.26,120.26000213623047,110.90149993896485,115.1396671295166,116.99816697438558,107.08680038452148,12.301424362673426,133.8000030517578,-10.119581918312564,83.5478575085797,13.02,-3.27,daily_close,일봉 종가,2026-07-25 13:47 KST,,,-20.2,11.47,87.5,17.959322,2.0001132,11.28,36.143,-5.3,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-24,,,,,,-16.28,27.24,3.97,24.41,9,8,7,7,-34.07,-49.62,2026-07-24,4.25,8,3,12,0,0,0,1,5,29,D,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,207.63999938964844,213.3129997253418,217.61733271280926,235.4807504018148,239.88325065612793,-13.441226587637049,287.3900146484375,-27.749751624581243,32.652636147375475,-6.44,-13.6,daily_close,일봉 종가,2026-07-25 13:47 KST,207.66,0.009632349455957563,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.41,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,27.01,1.24,Finnhub,yfinance,,,2026-07-22,,,,,,-5.25,26.5,16.08,24.29,7,6,5,5,-30.99,,2026-07-24,4.25,4,0,0,0,0,0,3,5,12,D,54
CRM,CRM,세일즈포스,124.31,163.66000366210938,165.32699890136718,172.01783345540363,180.0356669108073,206.59055068969727,-20.78049885837729,367.8699951171875,-55.5114562659631,48.28537800296761,8.97,-9.74,daily_close,일봉 종가,2026-07-25 13:47 KST,163.14,-0.31773411369523274,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,1.08,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,48.87,15.86,Finnhub,yfinance,,,2026-07-22,,,,,0.39,36.28,35.07,9.5,34.89,19,17,18,18,-42.61,-57.18,2026-07-24,4.25,4,0,16,20,15,10,5,3,73,A,55
SPGI,SPGI,S&P Global Inc.,121.63,426.3999938964844,429.1122711181641,406.567539469401,407.20532404581706,435.6649638366699,-2.126627273075595,533.7275390625,-20.109051399996705,38.65023223653763,14.06,3.98,daily_close,일봉 종가,2026-07-25 13:47 KST,,,32.5,37.65,90.79,28.484753,4.257269,13.94,38.392,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.91,24.35,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,18.0,0.0,517.56,555.0,444.0,21.38,1.68,Finnhub,yfinance,,,2026-07-21,,,,,0.88,33.46,18.91,3.03,16.16,17,16,16,16,50.63,40.5,2026-07-24,4.25,0,0,12,16,15,10,5,5,63,B,56
SYK,SYK,Stryker Corporation,118.0,330.25,322.9210006713867,310.9308339436849,331.004500579834,343.84865066528323,-3.954836128910894,403.5299987792969,-18.159740044351942,52.87559302303737,4.47,2.74,daily_close,일봉 종가,2026-07-25 13:47 KST,328.0,-0.6813020439061317,14.2,40.28,82.37,38.298954,5.5140886,15.2,66.295,2.6,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.07,39.81,3.52,,yfinance,,,,,,Healthcare,Medical Devices,,,,,,,,,,,,,,2026-07-23,,,,,2.7,0.9,23.4,3.81,16.27,15,14,13,13,63.67,44.73,2026-07-24,4.25,0,0,16,0,0,5,5,5,31,D,57
LMT,LMT,Lockheed Martin Corporation,117.81,582.5999755859375,524.2039993286132,521.5378356933594,572.9306691487631,543.359451751709,7.221835142045098,676.7000122070312,-13.905724090973498,68.91754191208301,15.36,13.72,daily_close,일봉 종가,2026-07-25 13:47 KST,,,-11.5,19.77,75.94,25.257504,16.02592,67.64,276.365,0.3,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.37,65.38,13.8,,yfinance,,,,,,Industrials,Aerospace & Defense,39.29,,,1.36,,,,,11.0,Finnhub,,,,2026-07-22,,,,,,-11.68,35.08,8.61,27.39,9,8,8,8,-28.0,86.13,2026-07-24,4.25,0,0,20,0,0,0,1,5,26,D,58
MDT,MDT,Medtronic plc.,101.56,83.20999908447266,82.0270004272461,79.59316673278809,85.50750001271565,90.37974987030029,-7.932917269760761,105.3499984741211,-21.01566180381774,50.455931519785615,3.34,1.6,daily_close,일봉 종가,2026-07-25 13:47 KST,83.5,0.3485169074848111,18.3,25.7,89.71,20.97319,2.0246909,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.46,76.14,2.88,,yfinance,,,,,,Healthcare,Medical Devices,56.76,,,-5.4,,,,,1.09,Finnhub,,,,2026-07-23,,,,,1.15,13.14,27.75,5.51,16.27,15,14,13,13,-24.42,-63.25,2026-07-24,4.25,4,3,6,10,8,8,5,5,49,C,59
NOW,NOW,"ServiceNow, Inc.",98.02,98.77999877929688,103.68649978637696,101.87416712443034,103.25450026194254,126.7006900024414,-22.036731783075943,234.0780029296875,-57.80039237220917,38.72319249993891,10.34,9.16,daily_close,일봉 종가,2026-07-25 13:47 KST,,,2.3,142.76,88.4,66.2262,9.78368,16.07,20.728,22.1,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,88.89,,,0.0,,,,,7.03,Finnhub,,,,2026-07-24,,,,,28.79,-0.42,30.3,9.32,34.89,19,17,18,18,118.57,4.98,2026-07-24,4.25,0,0,16,0,0,2,5,3,26,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,22.299999237060547,23.511499977111818,24.279166603088377,27.09133324623108,27.089097452163696,-17.679061561796804,42.3055305480957,-47.28821752581865,39.887630512332066,-1.72,-19.32,daily_close,일봉 종가,2026-07-25 13:47 KST,,,-32.6,11.66,95.85,4.614737,0.8882045,20.92,106.858,5.3,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.92,25.88,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.44,21.0,4.1,30.94,44.0,21.0,38.74,4.15,Finnhub,yfinance,,,2026-07-24,,,,,,20.53,23.37,8.66,38.88,6,5,5,5,-80.25,-89.74,2026-07-24,4.25,15,8,20,0,12,0,5,3,63,B,61
ACN,ACN,Accenture plc,78.32,146.99000549316406,137.34550132751465,158.65550079345704,181.80941670735677,213.11674980163573,-31.02841253445398,398.25,-63.09102184729088,60.11700973916982,16.83,-17.31,daily_close,일봉 종가,2026-07-25 13:47 KST,,,9.0,26.05,85.54,10.301916,2.4746263,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-22,,,,,1.14,6.21,27.24,3.97,12.18,9,8,7,7,-62.18,-37.67,2026-07-24,4.25,12,3,20,10,4,5,3,1,58,B,62
ADBE,ADBE,어도비,77.58,225.11000061035156,220.88849945068358,231.60150070190429,243.0201670328776,278.8106001281738,-19.260601818272043,586.5499877929688,-61.62134425108754,54.50934849295233,16.39,-7.44,daily_close,일봉 종가,2026-07-25 13:47 KST,,,7.9,36.73,88.11,12.851447,8.151523,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,37.78,3.33,33.0,-4.44,272.48,380.0,190.0,21.04,0.51,Finnhub,yfinance,,,2026-07-22,,,,,1.63,18.86,35.07,9.5,33.3,19,17,18,18,-63.35,-14.19,2026-07-24,4.25,8,0,20,5,12,5,5,1,56,B,63
