yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
047810.KS,047810,한국항공우주,132078,,"정부방산 및 완제기 수출(T-50계열, KUH계열, KT-1계열 등), 기체부품",KOSPI,주권,KRX,137300.0,142600.0,148305.0,164519.16666666666,148711.5,-7.67358274242409,202000.0,-32.02970297029703,44.43548387096272,-4.32,-20.27,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,8.05,37.62,24.25,45.0,6.47,10.51,446.57,1.73,11.84,-8.9,2298 -> 1765 -> 1907,36964.0,2692.0,1873.0,7.28,5.07,-9033.16,-10931.13,609.39,84729.1,-84119.71,0.36,26.2,500.0,487.38,OpenDART,25.99,5.0,False,5.0,OpenDART,,3.95,,,190526.0,,,38.77,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,5.59,2025.0,11011.0,2,1,1,1,-8.9,,,,,,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",2026-08-11,4.7,0,0,12,0,0,5,5,5,27,D,57
011070.KS,011070,LG이노텍,129932,,기타 전자부품 제조업,KOSPI,주권,KRX,550000.0,577600.0,862600.0,622762.5,476422.5,15.443750032796519,1530000.0,-64.05228758169935,40.64885496183098,-16.79,-27.63,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,-24.04,12.45,27.21,14.0,2.15,6.14,107.02,3.28,-5.81,-22.3,23881 -> 18983 -> 14419,218966.0,6650.0,3413.0,3.04,1.56,13314.02,5768.74,14064.03,61678.29,-47614.26,0.34,13.0,1880.0,444.89,OpenDART,-14.43,2.0,True,4.0,OpenDART,,4.0,,,1155500.0,,,110.09,,,Naver/FnGuide,,KRW,2026-08-07,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,6,5,5,5,-22.3,52.0,7.59,6.6,-73.08,-71.67,전자부품 제조업,전자부품 제조업,2026-08-11,4.7,8,3,6,0,0,0,5,1,23,D,58
000720.KS,000720,현대건설,125052,,"공사수입,주택분양,건설산업부문 설계,감리 등 엔지니어링서비스",KOSPI,주권,KRX,112900.0,100415.0,118933.33333333333,138729.16666666666,114596.5,-1.4804117054185775,188700.0,-40.169581346051935,59.319727891145156,11.23,-33.31,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,-30.35,14.22,26.82,24.0,1.36,4.58,174.81,-4.92,,,4767 -> 3320,310629.0,6530.0,5591.0,2.1,1.8,-7482.59,-8699.81,48126.59,176788.43,-128661.84,0.71,24.1,800.0,899.81,OpenDART,10.06,5.0,False,5.0,OpenDART,,3.95,,,174450.0,,,54.52,,,Naver/FnGuide,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,1,0,0,0,,,,,,,토목 건설업,토목 건설업,2026-08-11,4.7,4,6,0,0,0,0,3,5,18,D,59
307950.KS,307950,현대오토에버,118608,,"차량SW, 내비게이션, 스마트팩토리, AI·클라우드 기반 솔루션, 디지털 전환 컨설팅 및 IT서비스",KOSPI,주권,KRX,427500.0,391125.0,552016.6666666666,495991.6666666667,418093.5,2.2498555945021868,938000.0,-54.424307036247335,55.166666666664085,-2.4,-37.95,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,6.84,37.41,2.27,56.0,6.51,10.27,92.31,14.5,13.77,15.08,5024 -> 6228 -> 6654,42521.0,2553.0,1868.0,6.0,4.39,4236.08,1865.32,3011.25,17304.72,-14293.47,0.44,28.6,1900.0,521.04,OpenDART,18.56,5.0,False,5.0,OpenDART,,3.73,,,576000.0,,,34.74,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011,OpenDART,8.19,2025.0,11011,3,2,2,2,15.08,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-11,4.7,0,0,12,0,12,5,3,3,35,D,60
259960.KS,259960,크래프톤,112576,,<배틀그라운드> 등 게임 소프트웨어,KOSPI,주권,KRX,244000.0,238300.0,242208.33333333334,246950.0,249735.0,-2.29643422027349,386000.0,-36.787564766839374,57.471264367806846,2.52,-16.87,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,-43.16,14.43,43.5,12.0,1.46,10.6,31.31,22.76,-10.83,12.39,12221 -> 27162 -> 15438,33266.0,10544.0,7337.0,31.7,22.06,10451.03,9041.3,5967.26,22495.04,-16527.78,0.92,13.6,2240.0,995.75,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,368333.0,,,50.96,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011,OpenDART,,2025.0,11011,3,2,2,2,12.39,,,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-11,4.7,12,6,12,0,8,0,3,5,46,C,61
071050.KS,071050,한국금융지주,110393,,금융지주회사,KOSPI,주권,KRX,197800.0,206815.0,225371.66666666666,234260.83333333334,210790.5,-6.162754014056611,292500.0,-32.37606837606838,43.23458767013126,-16.54,-23.33,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,94.33,4.83,35.96,4.0,0.91,18.66,1025.35,6.14,95.49,69.05,11480 -> 16883 -> 32808,194661.0,23453.0,20244.0,12.05,10.4,-76072.18,-76406.29,32860.45,1240624.37,-1207763.92,4.39,25.1,8690.0,5078.16,OpenDART,55.75,5.0,True,5.0,OpenDART,,4.0,,,322750.0,,,63.17,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011,OpenDART,0.04,2025.0,11011,17,16,16,15,69.05,8.0,1.0,8.91,-50.0,-9.0,기타 금융업,기타 금융업,2026-08-11,4.7,15,8,16,20,15,10,5,5,94,S,62
005830.KS,005830,DB손해보험,107748,,"자동차보험,화재보험,해상보험,특종보험,장기보험",KOSPI,주권,KRX,165000.0,161120.0,151390.0,163565.83333333334,150619.0,9.547932199788871,205500.0,-19.708029197080293,49.07975460121294,3.71,-4.62,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,-3.4,4.18,44.66,6.91,0.82,17.75,576.91,5.55,-1.69,1.43,24556 -> 26152 -> 25263,230479.0,23840.0,17906.0,10.34,7.77,-2824.18,-3921.7,17134.19,630870.18,-613735.99,4.61,25.7,7600.0,4608.9,OpenDART,18.22,5.0,False,5.0,OpenDART,,3.93,,,218214.0,,,32.25,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,3,2,2,2,1.43,,,,,,보험업,보험업,2026-08-11,4.7,15,8,16,0,0,0,5,5,49,C,63
0126Z0.KS,0126Z0,삼성에피스홀딩스,106126,,지주회사,KOSPI,주권,KRX,426000.0,385925.0,422400.0,488108.3333333333,,,743000.0,-42.664872139973085,67.9867986798617,12.7,-19.17,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,,35.03,6.86,43.0,1.7,,30.64,,,,-,2516.9,-636.41,853.0,-25.29,33.9,-1037.45,-1437.32,1313.0,18098.15,-16785.15,,,,,,,,,,,,4.0,,,593333.0,,,39.28,,,Naver/FnGuide,,KRW,2026-08-07,2025.0,CFS,11011.0,OpenDART,,,,17,16,16,16,,8.0,0.94,9.04,437.5,80.85,기타 금융업,기타 금융업,2026-08-11,4.7,0,6,0,0,0,0,1,5,12,D,64
323410.KS,323410,카카오뱅크,105920,,은행 및 금융서비스,KOSPI,주권,KRX,22250.0,22042.5,22205.833333333332,23552.083333333332,23094.75,-3.657757715498111,37000.0,-39.86486486486486,58.441558441345926,-4.51,-5.72,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,9.1,27.52,17.79,17.0,1.57,7.23,1032.02,4.78,7.0,16.34,744 -> 923 -> 1007,30863.0,6494.0,4803.0,21.04,15.56,60057.65,59360.83,20911.53,696599.09,-675687.56,2.07,45.64,460.0,2191.95,OpenDART,79.15,4.0,False,4.0,OpenDART,,3.69,,,29654.0,,,33.28,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,OFS,11011.0,OpenDART,1.87,2025.0,11011.0,2,1,1,1,16.34,,,,,,은행 및 저축기관,은행 및 저축기관,2026-08-11,4.7,8,6,6,5,12,5,3,5,50,C,65
005940.KS,005940,NH투자증권,104669,,"증권업,종합금융",KOSPI,주권,KRX,28450.0,28672.5,30164.166666666668,32017.916666666668,28010.4,1.5694170736583504,39200.0,-27.4234693877551,46.69811320748549,-8.67,-18.71,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,46.15,6.96,13.31,6.0,1.04,11.76,783.5,36.52,57.65,34.9,1587 -> 1976 -> 2888,136989.0,14206.0,10315.0,10.37,7.53,-54216.16,-54494.16,26308.3,739472.94,-713164.64,4.57,47.29,1300.0,4878.35,OpenDART,22.92,5.0,True,5.0,OpenDART,,3.94,,,42706.0,,,50.11,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,0.13,2025.0,11011.0,5,4,4,4,34.9,6.5,1.3,12.72,-7.69,-20.0,금융 지원 서비스업,금융 지원 서비스업,2026-08-11,4.7,15,8,12,20,15,10,5,5,90,S,66
006260.KS,006260,LS,100620,,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",KOSPI,주권,KRX,323000.0,292325.0,371908.3333333333,347737.5,290343.5,11.247539552288927,553000.0,-41.591320072332735,56.95970695970403,6.43,-36.04,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,14.75,14.43,16.86,16.0,1.74,5.64,225.47,15.7,-1.89,-20.96,13539 -> 7371 -> 8458,318700.0,10526.0,4851.0,3.3,1.52,2063.3,-9841.35,20866.11,173152.04,-152285.93,,25.25,,683.69,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,585667.0,,,81.32,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011,OpenDART,1.08,2025.0,11011,17,16,16,15,-20.96,8.0,0.94,9.17,100.0,85.11,기타 금융업,기타 금융업,2026-08-11,4.7,8,6,6,10,0,5,3,5,43,C,67
047050.KS,047050,포스코인터내셔널,98692,,"영업활동의 주요 품목으로 에너지 사업내 천연가스 발전, 태양력, 풍력, 수소 등이 있으며, 트레이딩 사업은 철강 및 철강원료, 이차전지소재, 곡물, 유지, 면방, 바이오플라스틱, 친환경차부품, 인프라 및 산업 플랜트 등이 있음.",KOSPI,주권,KRX,56400.0,53112.5,56081.666666666664,65893.33333333333,61765.75,-8.687257905878258,87300.0,-35.39518900343643,58.429118773915015,11.46,-24.4,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,19.35,14.68,7.89,10.0,1.3,9.27,140.03,0.35,0.65,-4.58,3834 -> 2925 -> 3491,323736.0,11653.0,6368.0,3.6,1.97,19415.39,8824.95,11714.66,109403.55,-97688.89,3.28,51.3,1850.0,3153.22,OpenDART,22.76,5.0,False,5.0,OpenDART,,4.0,,,89692.0,,,59.03,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,0.52,2025.0,11011.0,1,0,0,0,-4.58,,,,,,상품 중개업,상품 중개업,2026-08-11,4.7,12,6,6,20,0,8,3,5,60,B,68
003490.KS,003490,대한항공,98130,,"여객운송,화물운송,항공기 제조,판매,정비수리/기내식 제조판매,면세품 판매",KOSPI,주권,KRX,26650.0,26042.5,26662.5,25823.333333333332,24535.75,8.617018024719032,30000.0,-11.166666666666666,61.14649681517757,3.09,-2.38,daily_close,NXT 미확인,2026-08-11 21:18 KST,,,-40.82,8.45,46.21,28.0,0.92,7.28,339.88,41.16,-47.23,-14.28,2873 -> 3567 -> 2111,252255.0,11136.0,6473.0,4.41,2.57,40751.91,-2209.29,18699.88,389469.74,-370769.86,2.81,35.5,750.0,2770.54,OpenDART,0.0,4.0,False,4.0,OpenDART,,3.9,,,36700.0,,,37.71,,,Naver/FnGuide,,KRW,2026-08-07,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,1,0,0,0,-14.28,,,,,,항공 여객 운송업,항공 여객 운송업,2026-08-11,4.7,0,8,6,0,0,0,3,5,22,D,69
028050.KS,028050,삼성E&A,95942,,"산업설비,건물,구축물,토목시설의 설계,시공,공사감리",KOSPI,주권,KRX,48950.0,44625.0,47100.0,44895.0,37607.5,30.160207405437745,64400.0,-23.990683229813666,64.62715105159064,19.1,-10.51,daily_close,NXT 미확인,2026-08-11 21:18 KST,,,-18.44,6.49,38.66,12.0,1.81,13.76,125.8,-9.41,-18.47,-9.5,3846 -> 3862 -> 3150,90288.0,7921.0,6483.0,8.77,7.18,2544.33,1579.4,8617.97,55933.7,-47315.73,1.61,25.1,790.0,1548.4,OpenDART,19.7,2.0,False,2.0,OpenDART,,4.0,,,67069.0,,,37.02,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,2,1,1,1,-9.5,,,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-08-11,4.7,12,3,12,0,0,0,3,5,35,D,70
003230.KS,003230,삼양식품,94464,,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",KOSPI,주권,KRX,1259000.0,1173250.0,1174500.0,1198416.6666666667,1225240.0,2.755378538082335,1630000.0,-22.760736196319016,63.809523809522105,13.42,-12.51,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,43.18,19.3,16.81,17.0,7.08,37.59,72.74,36.1,52.12,75.62,16761 -> 36106 -> 51697,23518.0,5242.0,3887.0,22.29,16.53,3092.87,-1520.85,3328.41,9249.56,-5921.15,0.38,9.2,4800.0,359.94,OpenDART,50.79,5.0,False,5.0,OpenDART,,4.0,,,1856429.0,,,47.45,,,Naver/FnGuide,,KRW,2026-08-07,2025.0,CFS,11011.0,OpenDART,0.39,2025.0,11011.0,2,1,1,1,75.62,,,,,,기타 식품 제조업,기타 식품 제조업,2026-08-11,4.7,8,0,20,20,15,10,3,5,81,A,71
078930.KS,078930,GS,90573,,지주회사/부동산 임대,KOSPI,주권,KRX,100500.0,89505.0,78700.0,74580.0,67813.75,48.200033179111905,98900.0,1.6177957532861478,62.91262135920619,26.42,34.54,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,40.85,5.41,20.44,6.0,0.6,5.55,86.04,-0.26,-4.59,-21.64,13734 -> 5988 -> 8434,251841.0,29361.0,10381.0,11.66,4.12,21933.38,2812.65,16109.17,165137.94,-149028.77,2.99,35.6,3000.0,2841.14,OpenDART,6.27,5.0,False,5.0,OpenDART,,4.0,,,103000.0,,,2.49,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,0.15,2025.0,11011.0,17,16,16,15,-21.64,8.0,1.0,9.17,-25.0,-40.0,기타 금융업,기타 금융업,2026-08-11,4.7,15,10,6,20,0,10,3,0,64,B,72
443060.KS,443060,HD현대마린솔루션,89666,,"AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",KOSPI,주권,KRX,199600.0,195270.0,213951.66666666666,206030.83333333334,204151.0,-2.2292322839466863,280500.0,-28.841354723707664,49.684741488011404,3.1,-10.09,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,13.41,31.31,29.98,23.0,9.68,33.73,54.27,13.59,28.86,26.16,3778 -> 5302 -> 6013,19827.0,3501.0,2696.0,17.66,13.6,3241.28,3061.12,3779.24,4475.95,-696.71,1.98,65.7,3950.0,1770.79,OpenDART,25.4,2.0,False,2.0,OpenDART,,4.0,,,314727.0,,,57.68,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,1.72,2025.0,11011.0,2,1,1,1,26.16,,,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축기술, 엔지니어링 및 관련 기술 서비스업",2026-08-11,4.7,4,0,20,5,15,5,5,5,59,B,73
016360.KS,016360,삼성증권,82781,,"유가증권의 매매,위탁매매,인수주선",KOSPI,주권,KRX,93100.0,98510.0,110623.33333333333,108709.16666666667,97533.5,-4.545617659573377,149500.0,-37.725752508361204,40.93686354377652,-14.43,-28.38,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,12.03,5.76,26.71,5.0,1.06,13.09,887.64,10.45,14.09,35.65,6130 -> 10068 -> 11279,148739.0,13757.0,10072.0,9.25,6.77,-22636.33,-22963.06,31046.99,679295.84,-648248.85,4.3,35.46,4000.0,3572.0,OpenDART,33.01,5.0,True,5.0,OpenDART,,3.94,,,165611.0,,,77.89,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11014.0,OpenDART,0.42,2025.0,11011.0,5,4,4,4,35.65,7.0,1.3,12.06,-28.57,-18.46,금융 지원 서비스업,금융 지원 서비스업,2026-08-11,4.7,15,8,12,20,15,5,5,5,85,S,74
009830.KS,009830,한화솔루션,81748,,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",KOSPI,주권,KRX,36350.0,28420.0,33528.26666666667,38423.066666666666,34119.555,6.537145633933385,55179.0,-34.12348900849961,68.47389558229082,13.59,-19.38,daily_close,NXT 미확인,2026-08-11 21:18 KST,,,,,11.63,23.0,0.72,-7.01,196.32,7.58,,,-,133331.0,-3648.0,-6153.0,-2.74,-4.61,-6550.06,-26725.12,24704.61,219589.72,-194885.11,,,,,,,0.0,,2.0,OpenDART,,3.92,,,44835.0,,,23.34,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011,OpenDART,,,,2,0,1,1,,,,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-08-11,4.7,4,10,0,0,0,0,1,5,20,D,75
161390.KS,161390,한국타이어앤테크놀로지,81138,,타이어 제조,KOSPI,주권,KRX,66300.0,69400.0,67523.33333333333,64466.666666666664,62012.25,6.914359662808558,76700.0,-13.559322033898304,37.63440860213166,-4.88,7.28,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,-2.26,6.24,39.57,7.0,0.68,9.39,87.63,125.27,4.47,22.99,5814 -> 8998 -> 8795,212023.0,18411.0,9716.0,8.68,4.58,16080.24,-7000.92,26030.8,124452.09,-98421.29,3.47,25.8,2300.0,2805.74,OpenDART,42.19,5.0,False,5.0,OpenDART,,4.0,,,87750.0,,,32.35,,,Naver/FnGuide,,KRW,2026-08-07,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,1,0,0,0,22.99,,,,,,고무제품 제조업,고무제품 제조업,2026-08-11,4.7,15,10,6,0,12,0,5,5,53,C,76
090430.KS,090430,아모레퍼시픽,80310,,"화장품,생활용품 제조, 판매",KOSPI,주권,KRX,137600.0,126500.0,117355.0,127123.33333333333,126797.5,8.519489737573691,165100.0,-16.65657177468201,69.10112359548751,13.16,5.68,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,-60.27,34.27,25.83,25.0,1.73,4.41,26.49,9.46,52.29,14.4,2608 -> 8591 -> 3413,42528.0,3358.0,2473.0,7.9,5.81,5838.4,4925.73,5245.58,14577.56,-9331.98,0.9,36.3,1240.0,856.01,OpenDART,22.17,5.0,True,5.0,OpenDART,,3.94,,,177235.0,,,28.8,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011,OpenDART,,2025.0,11011,3,2,2,2,14.4,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-11,4.7,4,6,0,0,8,0,1,5,24,D,77
180640.KS,180640,한진칼,78712,,"지주사업, 경영자문 및 컨설팅",KOSPI,주권,KRX,118600.0,112550.0,117225.0,119500.83333333333,116497.5,1.804759758793107,173000.0,-31.445086705202314,67.67241379308302,-9.88,-3.66,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,-68.82,25.59,18.86,46.91,2.3,4.75,20.93,2.12,-115.24,-36.56,5723 -> 7385 -> 2303,2984.0,-75.0,1592.0,-2.51,53.35,1222.26,-458.92,1109.3,7165.31,-6056.01,0.3,15.6,360.0,242.39,OpenDART,28.42,4.0,False,4.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-10,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,17,16,16,15,-36.56,8.0,0.94,9.17,486.37,144.68,기타 금융업,기타 금융업,2026-08-11,4.7,0,3,0,0,0,0,1,5,9,D,78
039490.KS,039490,키움증권,78684,,"유가증권의 매매, 위탁, 인수, 주선",KOSPI,주권,KRX,301500.0,294325.0,335391.6666666667,388587.5,358722.5,-15.951745429963275,495500.0,-39.15237134207871,49.05149051490143,-6.8,-28.21,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,38.22,5.91,28.55,4.0,1.14,18.12,1107.51,51.78,35.51,64.21,15021 -> 29304 -> 40504,171217.0,14882.0,11150.0,8.69,6.51,-63999.34,-68600.17,23004.64,744513.63,-721508.99,3.81,27.05,11500.0,3011.1,OpenDART,56.5,5.0,True,5.0,OpenDART,,4.0,,,450588.0,,,49.45,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011,OpenDART,0.1,2025.0,11011,5,4,4,4,64.21,7.0,1.27,12.06,-42.86,-10.24,금융 지원 서비스업,금융 지원 서비스업,2026-08-11,4.7,15,8,16,20,15,10,5,5,94,S,79
352820.KS,352820,하이브,77721,,"음악 기획/제작, 퍼블리싱, 아티스트 매니지먼트",KOSPI,주권,KRX,180700.0,191430.0,208115.0,255715.83333333334,282479.5,-36.03075621416775,404500.0,-55.32756489493201,41.58674803835587,-15.16,-26.84,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,-95.0,455.33,18.89,41.0,2.32,-7.33,54.46,17.48,-73.21,,4504 -> 225,26499.0,493.0,-2544.0,1.86,-9.6,1074.84,463.79,5349.15,19340.18,-13991.03,0.28,-9.05,500.0,214.73,OpenDART,-15.48,3.0,True,3.0,OpenDART,,4.0,,,332105.0,,,83.79,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,1,0,0,0,,,,,,,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-11,4.7,0,3,0,0,0,0,5,3,11,D,80
064400.KS,064400,LG씨엔에스,73245,,"컨설팅, 시스템 구축/운영, 토탈 아웃소싱 및 AI, 클라우드·스마트팩토리 등 IT신기술 기반의 DX사업",KOSPI,주권,KRX,75600.0,66460.0,81133.33333333333,73565.83333333333,69595.0,8.628493426251886,143700.0,-47.390396659707726,63.15789473682095,10.85,-12.2,daily_close,NXT 미확인,2026-08-11 21:18 KST,,,8.8,13.5,5.49,16.0,2.51,17.35,79.68,2.46,7.58,9.24,3811 -> 4180 -> 4548,61295.0,5518.0,4392.0,9.0,7.17,4181.68,3649.95,11409.88,23438.36,-12028.48,2.45,40.9,1850.0,1792.39,OpenDART,15.84,5.0,False,5.0,OpenDART,,4.0,,,97727.0,,,29.27,,,Naver/FnGuide,,KRW,2026-08-11,2025.0,CFS,11011,OpenDART,1.82,2025.0,11011,2,1,1,1,9.24,,,,,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",2026-08-11,4.7,8,3,16,5,8,5,3,3,51,C,81
047040.KS,047040,대우건설,71169,,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",KOSPI,주권,KRX,17320.0,15022.0,19767.166666666668,19856.916666666668,13531.9,27.9938515655599,37150.0,-53.37819650067295,57.735849056542776,8.18,-46.87,daily_close,NXT 미확인,2026-08-11 21:18 KST,,,-54.26,4.44,12.6,13.0,1.74,-23.89,284.46,-23.32,-302.28,,1231 -> 563,80546.0,-8154.0,-9161.0,-10.12,-11.37,4629.05,3518.74,18288.8,98838.97,-80550.17,,,,,,,,,,,,3.83,,,29000.0,,,67.44,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,,,1,0,0,0,,,,,,,건물 건설업,건물 건설업,2026-08-11,4.7,8,6,0,0,0,0,3,3,20,D,82
326030.KS,326030,SK바이오팜,70873,,신경질환 및 정신질환을 포함한 중추신경 관련 신약 개발,KOSPI,주권,KRX,91100.0,80280.0,85713.33333333333,93832.5,105492.5,-13.643149986965897,140700.0,-35.252309879175556,74.90909090905278,14.88,-11.04,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,10.9,36.34,12.55,19.0,6.7,39.28,45.03,29.05,111.73,,3074 -> 3409,7067.0,2039.0,2533.0,28.85,35.84,1763.34,1468.23,3077.71,3720.39,-642.68,,,,,,,,,,,,4.0,,,144167.0,,,58.25,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,1.74,,,1,0,0,0,,,,,,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-11,4.7,4,0,20,5,0,5,1,5,40,C,83
005387.KS,005387,현대차2우B,69718,,,KOSPI,주권,KRX,199400.0,195675.0,225616.66666666666,242950.0,235166.0,-15.208831208593079,323500.0,-38.36166924265842,52.73698264351485,-0.3,-30.28,daily_close,NXT 미확인,2026-08-11 21:18 KST,,,-23.26,5.89,25.05,5.0,0.43,8.41,188.95,6.29,-19.46,-9.97,43589 -> 46042 -> 35331,1862545.0,114679.0,103648.0,6.16,5.56,,,,,,,,,,,,,,,,,4.0,,,724000.0,,,263.09,,,Naver/FnGuide,,,2026-08-03,,,,,,,,2,1,1,1,-9.97,,,,,,,,2026-08-11,4.7,15,10,6,0,0,0,5,5,41,C,84
021240.KS,021240,코웨이,69069,,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",KOSPI,주권,KRX,98400.0,93355.0,91926.66666666667,86012.5,86010.0,14.405301709103593,113200.0,-13.074204946996467,65.26315789468876,7.31,2.29,nxt_web_latest,NXT 체결가,2026-08-11 21:14 KST,,,11.66,9.28,54.62,10.02,1.75,18.14,93.71,15.16,10.47,15.76,6386 -> 7664 -> 8558,49636.0,8787.0,6175.0,17.7,12.44,355.44,-2016.74,1821.91,33863.95,-32042.04,,22.2,,1372.89,OpenDART,4.0,0.0,False,2.0,OpenDART,,4.0,,,132500.0,,,34.65,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,0.86,2025.0,11011.0,1,0,0,0,15.76,,,,,,그외 기타 개인 서비스업,그외 기타 개인 서비스업,2026-08-11,4.7,12,6,16,16,12,5,1,5,73,A,85
