yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
080220.KQ,080220,제주반도체,22422,우량기업부,"모바일용 LP DDR SDRAM, CRAM, SRAM",KOSDAQ,주권,KRX,65100.0,74505.0,89471.66666666667,66994.58333333333,49655.65,31.10290571163603,134000.0,-51.417910447761194,43.42672413792448,-28.85,11.28,daily_close,NXT 미확인,2026-08-03 23:12 KST,,,102.29,22.3,2.79,19.8,7.19,19.21,47.94,86.2,273.96,53.63,486 -> 567 -> 1147,3022.0,359.0,395.0,11.88,13.07,255.55,228.3,772.3,1088.84,-316.54,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-03,2025.0,CFS,11011,OpenDART,0.19,,,,2.82,2.73,5,2,4,4,,154.96,53.63,반도체 제조업,반도체 제조업,2026-08-03,4.25,4,0,16,20,15,10,5,3,73,A,30
226950.KQ,226950,올릭스,22200,기술성장기업부,siRNA 신약 개발,KOSDAQ,주권,KRX,103300.0,115505.0,138300.0,153918.33333333334,143023.5,-27.774107052337556,207000.0,-50.09661835748792,39.92707383773419,-30.81,-38.29,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,,,8.54,,16.23,-18.83,30.18,157.89,,,-,147.0,-300.0,-157.0,-204.08,-106.8,-159.0,-160.1,63.59,452.87,-389.28,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-03,2025.0,CFS,11011,OpenDART,,,,,18.7,-22.36,9,2,8,8,,-13.21,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-03,4.25,0,0,0,0,0,0,5,3,8,D,31
310210.KQ,310210,보로노이,21338,기술성장기업부,표적치료제,KOSDAQ,주권,KRX,114200.0,137830.0,197681.66666666666,244982.5,230633.5,-50.48420979606172,363500.0,-68.58321870701512,31.361607142852236,-36.17,-59.65,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,,,8.23,,23.09,-50.18,64.97,-23.47,,,-,75.0,-544.0,-427.0,-725.33,-569.33,-720.95,-737.78,357.37,674.39,-317.02,,,,,,,,,,,,4.0,,,450000.0,,,294.05,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011,OpenDART,,,,,15.26,-16.02,9,2,8,8,,51.31,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-03,4.25,0,0,0,0,0,0,3,1,4,D,32
263750.KQ,263750,펄어비스,21272,우량기업부,게임 개발 서비스(검은사막 및 붉은사막),KOSDAQ,주권,KRX,33450.0,34432.5,39810.833333333336,48201.25,44454.25,-24.75410112643898,72000.0,-53.541666666666664,45.48736462089265,-7.85,-38.85,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,296.2,96.6,8.3,6.0,2.25,-1.05,43.8,6.78,,,237 -> 939,3656.0,-148.0,-84.0,-4.05,-2.3,239.34,194.65,1338.75,3499.96,-2161.21,,,,,,,,,,,,3.89,,,69111.0,,,106.61,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,0.02,,,,5.01,-7.93,4,1,3,3,,-55.09,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-03,4.25,15,3,0,20,0,10,5,3,56,B,33
178320.KQ,178320,서진시스템,21100,중견기업부,"통신장비부품,휴대폰부품(메탈케이스 등)",KOSDAQ,주권,KRX,33150.0,38527.5,57708.333333333336,51510.416666666664,41639.5,-20.388093036659903,80800.0,-58.972772277227726,42.23918575062109,-34.87,-44.29,daily_close,NXT 미확인,2026-08-03 23:12 KST,,,,15.93,16.48,,2.0,-12.63,212.62,-12.15,-98.99,,-,10663.0,11.0,-1024.0,0.1,-9.6,-397.57,-3355.74,320.69,15686.76,-15366.07,,,,,,,,,,,,4.0,,,72250.0,,,117.95,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,,,,,,,1,0,0,0,,,,기타 전기장비 제조업,기타 전기장비 제조업,2026-08-03,4.25,0,3,0,0,0,0,5,3,11,D,34
131290.KQ,131290,티에스이,20983,우량기업부,"Probe Card, Test Interface Board, OLED Test Equipment, Test Socket",KOSDAQ,주권,KRX,185900.0,227490.0,223973.33333333334,170956.66666666666,125962.0,47.58419205792223,284500.0,-34.657293497363796,37.008547008544795,-25.94,9.29,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,-10.0,1517.12,11.16,15.0,4.58,10.42,30.88,23.21,23.31,1672.52,11 -> 3840 -> 3456,4289.0,492.0,400.0,11.47,9.33,485.7,-22.4,758.17,1434.62,-676.45,0.24,12.4,450.0,49.78,OpenDART,-3.45,2.0,True,4.0,OpenDART,,4.0,,,336667.0,,,81.1,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,1672.52,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",2026-08-03,4.25,8,0,12,0,15,0,5,5,45,C,35
031980.KQ,031980,피에스케이홀딩스,20937,우량기업부,"Descum, Reflow",KOSDAQ,주권,KRX,94100.0,118755.0,124353.33333333333,112771.66666666667,88209.0,6.678456846807015,166500.0,-43.48348348348348,34.77337110481241,-34.61,-26.25,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,-4.32,11.02,7.37,12.0,3.26,19.55,15.5,-3.57,-17.06,46.54,1980 -> 4444 -> 4252,2078.0,734.0,917.0,35.32,44.13,814.17,792.28,1827.79,785.01,1042.78,1.15,25.4,1080.0,232.87,OpenDART,39.25,1.0,False,4.0,OpenDART,,4.0,,,191600.0,,,103.61,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,27.5,5.48,6.8,21,16,20,20,-56.36,-40.51,46.54,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-03,4.25,12,0,16,0,15,0,3,5,51,C,36
067310.KQ,067310,하나마이크론,20046,중견기업부,"반도체패키징,IOT",KOSDAQ,주권,KRX,30150.0,34587.5,42706.666666666664,38460.416666666664,33780.75,-10.747985169068182,56800.0,-46.91901408450704,35.95113438043619,-26.55,-30.69,daily_close,NXT 미확인,2026-08-03 23:12 KST,,,,44.79,21.94,10.0,3.49,9.89,209.16,22.68,19.57,,-,15344.0,1277.0,656.0,8.32,4.28,1749.19,118.91,955.88,13651.63,-12695.75,0.23,12.19,70.0,46.46,OpenDART,11.87,4.0,False,4.0,OpenDART,,4.0,,,62000.0,,,105.64,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,4.67,2.73,5,2,4,4,,-25.27,,반도체 제조업,반도체 제조업,2026-08-03,4.25,12,0,6,0,0,0,5,3,26,D,37
140410.KQ,140410,메지온,19985,투자주의환기종목(소속부없음),"발기부전증치료제, 전립선비대증치료제",KOSDAQ,주권,KRX,65300.0,55375.0,62965.0,85655.83333333333,85486.5,-23.613669994677522,172700.0,-62.18876664736538,60.39603960394365,9.02,-24.77,daily_close,NXT 미확인,2026-08-03 23:12 KST,,,,,25.26,,118.82,-110.43,470.09,-8.14,,,-,79.0,-168.0,-349.0,-212.66,-441.77,-165.88,-298.6,255.74,808.3,-552.56,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,,,,,15.26,-16.02,9,2,8,8,,678.64,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-03,4.25,0,0,0,0,0,0,3,1,4,D,38
005290.KQ,005290,동진쎄미켐,19776,우량기업부,"반도체,LCD용재료(감광제,봉지제),발포제",KOSDAQ,주권,KRX,37950.0,42217.5,52355.0,52151.666666666664,47255.0,-19.69103798539837,66000.0,-42.5,40.74074074072313,-25.0,-35.79,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,-35.98,13.86,13.87,16.83,1.92,9.52,82.11,7.31,-1.71,-11.78,2476 -> 3010 -> 1927,11941.0,1724.0,941.0,14.44,7.88,1469.19,937.43,3261.37,8654.98,-5393.61,1.71,33.71,650.0,334.0,OpenDART,71.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-27,2025.0,CFS,11014.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,-11.78,기초 화학물질 제조업,기초 화학물질 제조업,2026-08-03,4.25,8,3,6,0,0,0,5,5,27,D,39
357780.KQ,357780,솔브레인,19757,우량기업부,반도체 및 디스플레이 관련 화학재료 제조ㆍ판매 등,KOSDAQ,주권,KRX,245500.0,280850.0,353558.3333333333,389608.3333333333,348562.5,-29.56786802940649,501000.0,-50.998003992015974,34.818941504175555,-23.88,-47.32,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,-33.25,18.26,30.17,13.0,1.78,7.66,30.15,6.95,-20.43,-22.12,16759 -> 15226 -> 10164,9234.0,1336.0,840.0,14.47,9.1,1469.22,268.78,2476.57,3351.74,-875.17,0.96,22.77,2350.0,179.98,OpenDART,6.42,2.0,False,4.0,OpenDART,,4.0,,,521556.0,,,112.45,,,Naver/FnGuide,,KRW,2026-07-31,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,3,2,2,2,,,-22.12,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-03,4.25,8,6,6,0,0,0,3,3,26,D,40
237690.KQ,237690,에스티팜,19707,우량기업부,원료의약품,KOSDAQ,주권,KRX,93300.0,112480.0,123848.33333333333,136897.5,128343.5,-27.304460296002524,168700.0,-44.69472436277416,26.804123711334682,-28.51,-37.8,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,52.02,53.05,12.45,29.0,3.22,10.03,31.97,21.15,98.19,61.23,1041 -> 1780 -> 2706,3317.0,549.0,546.0,16.55,16.46,139.89,-332.97,305.46,1895.63,-1590.17,0.54,18.3,500.0,100.76,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,184786.0,,,98.06,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011,OpenDART,0.56,2025.0,11011,21.25,5.19,7.59,7,5,6,6,36.47,-37.96,61.23,의약품 제조업,의약품 제조업,2026-08-03,4.25,0,0,12,20,15,10,3,5,65,B,41
064760.KQ,064760,티씨케이,19038,우량기업부,반도체 제조공정용 고순도 흑연제품,KOSDAQ,주권,KRX,168300.0,201890.0,252771.66666666666,248106.66666666666,214475.0,-21.529315771068887,348500.0,-51.707317073170735,32.08232445520309,-31.31,-43.81,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,-2.77,18.81,68.16,17.0,3.52,13.5,9.3,9.29,3.97,6.91,5246 -> 6167 -> 5996,3013.0,839.0,699.0,27.85,23.2,541.11,495.32,362.27,483.14,-45.27,0.85,22.9,1430.0,159.87,OpenDART,-5.6,5.0,True,5.0,OpenDART,,4.0,,,385000.0,,,128.76,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,OFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,6.91,기타 비금속 광물제품 제조업,기타 비금속 광물제품 제조업,2026-08-03,4.25,8,0,12,0,4,0,3,3,30,D,42
098460.KQ,098460,고영,18824,우량기업부,전자제품및반도체생산용 3차원 납도포검사장비,KOSDAQ,주권,KRX,27600.0,26137.5,32010.0,31599.583333333332,28240.25,-2.267154150547534,43500.0,-36.55172413793103,53.62318840576602,-8.31,-33.65,daily_close,NXT 미확인,2026-08-03 23:12 KST,,,-29.74,61.63,24.99,34.0,5.31,4.48,22.43,14.86,424.24,-17.9,319 -> 306 -> 215,2326.0,173.0,148.0,7.44,6.36,180.9,46.06,383.51,751.7,-368.19,0.51,62.8,140.0,92.63,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,47417.0,,,71.8,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011,OpenDART,,2025.0,11011,26.98,5.48,8.16,21,16,20,20,26.02,-3.1,-17.9,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-03,4.25,0,0,0,0,0,0,5,5,10,D,43
068760.KQ,068760,셀트리온제약,17894,우량기업부,고덱스 캡슐 외,KOSDAQ,주권,KRX,40250.0,39870.0,43796.666666666664,52860.833333333336,56319.25,-28.53242896522947,76917.0,-47.67086599841387,50.24875621883547,-3.94,-26.42,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,76.47,119.93,5.05,44.52,4.08,9.3,74.2,12.26,50.81,34.91,478 -> 493 -> 870,5364.0,561.0,388.0,10.46,7.23,864.3,685.07,498.72,3234.77,-2736.05,0.5,,200.0,86.85,OpenDART,,1.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-31,2025.0,OFS,11011.0,OpenDART,0.58,2025.0,11011.0,21.25,4.76,7.95,7,5,6,6,109.51,-14.29,34.91,의약품 제조업,의약품 제조업,2026-08-03,4.25,0,0,6,20,15,10,5,3,59,B,44
089030.KQ,089030,테크윙,17155,중견기업부,"반도체테스트핸들러,C.O.K(Change Over Kit)",KOSDAQ,주권,KRX,46300.0,43842.5,51170.833333333336,52476.666666666664,52063.25,-11.06970847958973,71100.0,-34.88045007032349,52.37173281702356,-0.64,-25.44,daily_close,NXT 미확인,2026-08-03 23:12 KST,,,,181.67,15.11,259.35,5.58,4.63,198.75,-14.23,-32.48,,-,1591.0,158.0,90.0,9.93,5.66,-160.89,-486.2,421.68,4215.8,-3794.12,0.28,49.4,130.0,46.46,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,26.98,5.36,8.16,21,16,20,20,861.27,4.1,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-03,4.25,0,0,0,0,0,0,5,5,10,D,45
089970.KQ,089970,브이엠,16849,우량기업부,300mm Poly Etch System,KOSDAQ,주권,KRX,61500.0,84455.0,79355.0,61370.833333333336,47281.25,30.07270323859881,119700.0,-48.62155388471178,34.48275862068503,-39.65,8.27,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,,29.68,11.31,19.0,8.0,17.34,40.37,105.41,,,-,1444.0,247.0,261.0,17.11,18.07,183.11,93.34,1305.19,715.3,589.89,,,,,,,0.0,False,1.0,OpenDART,,4.0,,,123333.0,,,100.54,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,27.5,5.36,6.8,21,16,20,20,-30.91,49.25,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-03,4.25,4,0,16,0,0,0,3,3,26,D,46
032820.KQ,032820,우리기술,16542,벤처기업부,"시스템사업, 정보통신사업",KOSDAQ,주권,KRX,9640.0,9914.5,13475.166666666666,16730.0,11928.15,-19.182773523136444,29300.0,-67.09897610921502,44.4561774022574,-16.68,-54.64,daily_close,NXT 미확인,2026-08-03 23:12 KST,,,-84.85,398.75,6.9,44.7,9.36,0.67,172.08,22.16,-1016.67,,33 -> 5,871.0,-55.0,-41.0,-6.31,-4.71,-137.75,-490.76,52.61,1965.39,-1912.78,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-31,2025.0,CFS,11014.0,OpenDART,,,,,,,2,1,1,1,,,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-08-03,4.25,0,0,0,0,0,0,5,1,6,D,47
140860.KQ,140860,파크시스템스,16490,우량기업부,연구용 및 산업용 원자현미경,KOSDAQ,주권,KRX,236000.0,255900.0,265216.6666666667,265400.0,253750.0,-6.995073891625616,339500.0,-30.486008836524302,44.307692307688484,-9.23,-25.79,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,-19.61,42.01,38.18,32.0,6.88,16.69,55.44,17.42,9.61,18.19,3530 -> 6134 -> 4931,2056.0,422.0,345.0,20.53,16.78,244.79,-298.32,750.6,1248.03,-497.43,0.21,10.1,500.0,34.76,OpenDART,7.72,5.0,False,5.0,OpenDART,,4.0,,,361125.0,,,53.02,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,18.19,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",2026-08-03,4.25,0,0,16,0,12,0,5,5,38,D,48
041510.KQ,041510,에스엠,16392,우량기업부,"음반(CD,MC),연예 대리",KOSDAQ,주권,KRX,70500.0,71880.0,77708.33333333333,88295.83333333333,98120.0,-28.149205055034653,153000.0,-53.92156862745098,44.76190476188487,-6.99,-23.54,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,1844.22,43.74,32.41,12.0,1.52,41.65,47.76,18.71,109.62,103.18,3664 -> 778 -> 15126,11749.0,1830.0,3594.0,15.58,30.59,1948.61,1529.18,3646.12,6489.65,-2843.53,2.3,10.7,1620.0,370.89,OpenDART,10.52,5.0,True,5.0,OpenDART,,4.0,,,118167.0,,,67.61,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,0.01,2025.0,11011.0,,,,3,2,2,2,,,103.18,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-03,4.25,12,6,20,20,15,10,5,3,91,S,49
035900.KQ,035900,JYP Ent.,15776,우량기업부,오디오물 출판 및 원판 녹음 관련 제품,KOSDAQ,주권,KRX,44250.0,47037.5,53024.166666666664,58883.75,63916.75,-30.769321030872188,85100.0,-48.00235017626322,35.7723577235501,-16.82,-27.1,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,64.27,25.19,18.69,12.0,2.29,29.21,36.19,36.57,20.97,23.33,2971 -> 2751 -> 4519,8219.0,1552.0,1606.0,18.88,19.54,1243.33,1018.25,2944.72,2261.42,683.3,1.98,18.1,877.0,290.58,OpenDART,64.23,2.0,False,2.0,OpenDART,,4.0,,,78722.0,,,77.9,,,Naver/FnGuide,,KRW,2026-07-31,2025.0,CFS,11011.0,OpenDART,0.19,2025.0,11011.0,,,,3,2,2,2,,,23.33,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-03,4.25,12,3,20,20,12,10,5,3,85,S,50
030530.KQ,030530,원익홀딩스,15339,중견기업부,가스캐비닛,KOSDAQ,주권,KRX,19860.0,16850.5,23122.0,27685.583333333332,29633.45,-32.98114124410084,48700.0,-59.219712525667354,55.355450236930096,4.42,-40.72,daily_close,NXT 미확인,2026-08-03 23:12 KST,,,,137.36,6.04,59.68,1.14,2.78,51.37,-3.49,-101.31,,-,6230.0,-4.0,504.0,-0.06,8.09,1180.86,-266.1,1009.31,6684.79,-5675.48,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,,,,2,1,1,1,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-08-03,4.25,0,8,0,0,0,0,3,3,14,D,51
420770.KQ,420770,기가비스,14741,우량기업부,반도체 기판용 광학검사 및 수리장비,KOSDAQ,주권,KRX,113200.0,133635.0,137341.66666666666,107645.83333333333,79330.5,42.69417185067534,192200.0,-41.103017689906345,33.18616629874566,-32.22,9.48,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,353.16,47.97,7.03,46.0,5.3,7.42,13.4,100.77,,-33.36,2745 -> 269 -> 1219,524.0,121.0,155.0,23.09,29.58,256.54,210.21,397.82,282.74,115.08,0.71,65.63,800.0,101.41,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,203333.0,,,79.62,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,0.13,2025.0,11011.0,26.98,5.48,7.54,21,16,20,20,70.5,-3.28,-33.36,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-03,4.25,0,0,6,20,0,10,3,5,44,C,52
010170.KQ,010170,대한광통신,14382,중견기업부,"광섬유, 광케이블",KOSDAQ,주권,KRX,9250.0,10028.5,16392.666666666668,12925.375,8699.995,6.321900185000097,29100.0,-68.21305841924399,41.81459566069177,-24.43,-49.37,daily_close,NXT 미확인,2026-08-03 23:12 KST,,,,,4.97,,13.06,-52.05,228.6,-8.71,,,-,1394.0,-214.0,-280.0,-15.35,-20.09,-122.2,-130.89,97.78,1523.64,-1425.86,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,,,,,,,1,0,0,0,,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-08-03,4.25,0,0,0,0,0,0,5,1,6,D,53
060370.KQ,060370,LS마린솔루션,14078,우량기업부,해저케이블등의 건설 및 유지보수 업무,KOSDAQ,주권,KRX,26300.0,27162.5,30649.166666666668,31112.083333333332,29999.75,-12.332602771689764,50100.0,-47.50499001996008,50.404312668425575,-3.66,-47.5,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,-51.36,69.69,2.16,104.46,2.19,2.0,17.67,87.41,-43.55,-28.93,390 -> 405 -> 197,2442.0,70.0,84.0,2.87,3.44,199.34,-565.57,735.64,1109.64,-374.0,,97.5,,81.43,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,44000.0,,,67.3,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011,OpenDART,,2025.0,11011,,,,1,0,0,0,,,-28.93,전기 및 통신 공사업,전기 및 통신 공사업,2026-08-03,4.25,0,3,0,0,0,0,5,3,11,D,54
096530.KQ,096530,씨젠,13944,우량기업부,"호흡기성 병원체 검사제품, 성감염증원인균 검사제품",KOSDAQ,주권,KRX,26500.0,27550.0,28594.166666666668,26470.833333333332,25941.5,2.1529209953163853,35150.0,-24.608819345661452,43.02788844616715,-9.71,10.65,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,7007.69,906.71,18.3,20.01,1.12,4.81,21.66,14.46,,,13 -> 924,4742.0,346.0,484.0,7.3,10.21,1493.34,1088.69,2255.72,2199.82,55.9,3.77,95.5,1000.0,461.18,OpenDART,7.72,5.0,True,5.0,OpenDART,,4.0,,,44500.0,,,67.92,,,Naver/FnGuide,,KRW,2026-07-30,2025.0,CFS,11011.0,OpenDART,0.0,2025.0,11011.0,,,,3,1,2,2,,,,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,2026-08-03,4.25,4,8,0,0,0,10,5,5,32,D,55
007390.KQ,007390,네이처셀,13628,중견기업부,닥터쥬크르,KOSDAQ,주권,KRX,20950.0,23722.5,25008.833333333332,22524.333333333332,22739.75,-7.870579052100397,37800.0,-44.576719576719576,42.47491638792008,-11.97,5.38,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,,1126.55,6.74,,21.6,-4.45,18.57,-35.91,-700.0,,-,207.0,-36.0,-28.0,-17.39,-13.53,1.57,-164.33,167.67,117.02,50.65,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-03,2025.0,CFS,11011,OpenDART,,,,,9.81,-23.48,8,2,7,7,,120.18,,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-03,4.25,0,0,0,0,0,0,5,5,10,D,56
0009K0.KQ,0009K0,에임드바이오,13580,기술성장기업부,ADC 기반 항암제,KOSDAQ,주권,KRX,20650.0,21549.5,28087.333333333332,40587.833333333336,,,72500.0,-71.51724137931035,43.975903614420744,-18.38,-53.33,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,,626.65,2.36,294.2,6.84,5.13,3.32,300.85,,,-,473.0,208.0,50.0,43.97,10.57,178.6,174.97,1064.08,63.97,1000.11,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-31,2025.0,CFS,11011.0,OpenDART,,,,,19.66,-25.16,9,1,8,8,,-65.21,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-03,4.25,0,0,6,0,0,0,5,1,12,D,57
083650.KQ,083650,비에이치아이,13197,우량기업부,"보일러,열교환기등",KOSDAQ,주권,KRX,41950.0,43592.5,61164.166666666664,77144.58333333333,67603.75,-37.94722925873195,109500.0,-61.689497716894984,44.65317919073338,-22.17,-57.54,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,232.86,26.53,13.54,16.0,6.82,44.36,367.65,91.28,244.75,180.92,267 -> 633 -> 2107,7741.0,755.0,652.0,9.75,8.42,1122.98,938.15,599.51,6531.11,-5931.6,,,,,,,,,,,,4.0,,,110000.0,,,162.22,,,Naver/FnGuide,,KRW,2026-07-31,2025.0,CFS,11011.0,OpenDART,0.07,,,,,,2,1,1,1,,,180.92,일반 목적용 기계 제조업,일반 목적용 기계 제조업,2026-08-03,4.25,8,0,20,20,15,10,5,1,79,A,58
290650.KQ,290650,엘앤씨바이오,13093,우량기업부,"인체조직(피부, 뼈, 연골)",KOSDAQ,주권,KRX,47550.0,64192.5,72827.5,75730.41666666667,69142.0,-31.228486303549218,118300.0,-59.80557903634826,24.29447852759901,-42.78,-24.76,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,192.78,8.73,22.55,,6.3,-57.68,118.98,18.75,12.82,,2132 -> 6242,855.0,44.0,-1382.0,5.15,-161.64,125.65,-44.7,308.88,2481.04,-2172.16,0.11,,50.0,11.34,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-31,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,25.12,3.65,9.66,7,6,6,6,,72.6,,의약품 제조업,의약품 제조업,2026-08-03,4.25,0,0,0,0,0,10,1,3,14,D,59
437730.KQ,437730,삼현,12857,기술성장기업부,"스마트 액추에이터, 스마트 파워유닛",KOSDAQ,주권,KRX,39850.0,32965.0,43134.166666666664,47724.583333333336,46683.75,-14.638391303183656,73200.0,-45.560109289617486,61.13116726833078,14.02,-22.47,nxt_web_latest,NXT 체결가,2026-08-03 23:02 KST,,,19.27,100.86,1.56,221.47,9.39,8.46,53.4,-5.38,-85.45,-5.72,369 -> 275 -> 328,950.0,8.0,97.0,0.84,10.21,0.95,-529.71,208.0,703.51,-495.51,,16.24,,15.73,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-31,2025.0,CFS,11011.0,OpenDART,11.49,2025.0,11011.0,,,,1,0,0,0,,,-5.72,자동차 신품 부품 제조업,자동차 신품 부품 제조업,2026-08-03,4.25,0,0,6,0,0,8,3,3,20,D,60
