yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
009540.KS,009540,HD한국조선해양,239920,,,KOSPI,주권,KRX,338500.0,349700.0,358508.3333333333,385637.5,399217.5,-15.209127856369022,479500.0,-29.405630865484877,44.52554744525092,-4.24,-7.51,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,84.96,21.88,33.29,6.0,1.66,17.78,133.86,17.21,172.26,212.72,3133 -> 16565 -> 30639,299332.15,39044.9,29283.95,13.04,9.78,44220.51,34183.5,37420.16,226338.6,-188918.44,3.63,40.11,12300.0,8697.9,OpenDART,141.18,2.0,False,2.0,OpenDART,,4.0,,,563231.0,,,66.39,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,0.07,212.72,2025.0,11011.0,16,15,15,14,9.0,0.99,9.04,-33.33,67.68,기타 금융업,기타 금융업,2026-09-21,4.25,15,6,16,20,15,10,5,5,92,S,31
096770.KS,096770,SK이노베이션,237857,,,KOSPI,주권,KRX,140200.0,134140.0,120135.0,120225.83333333333,117131.5,19.694531360052594,153500.0,-8.664495114006515,53.59765051393906,7.76,48.52,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,,53.47,15.3,8.0,0.89,-14.42,190.2,8.11,26.15,,-,802960.54,4486.84,-54364.41,0.56,-6.77,22830.53,-33675.57,160915.52,692169.86,-531254.34,,,,,,-10.7,0.0,True,3.0,OpenDART,,3.92,,,174750.0,,,24.64,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,,,,,2,1,1,1,,,,,,석유 정제품 제조업,석유 정제품 제조업,2026-09-21,4.25,15,8,0,0,0,0,5,0,28,D,32
010130.KS,010130,고려아연,234403,,,KOSPI,주권,KRX,1136000.0,1231900.0,1136800.0,1289166.6666666667,1395855.0,-18.61618864423597,2115000.0,-46.28841607565012,19.251336898394285,-15.48,2.34,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,319.09,54.23,27.53,21.0,2.25,8.48,82.36,37.63,70.27,21.41,26127 -> 9190 -> 38514,165878.51,12319.27,7702.49,7.43,4.64,-6282.11,-15712.09,34510.7,92115.02,-57604.32,1.76,52.6,20000.0,4078.65,OpenDART,0.0,5.0,True,5.0,OpenDART,,4.0,,,1558833.0,,,37.22,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,0.07,21.41,2025.0,11011,1,0,0,0,,,,,,1차 비철금속 제조업,1차 비철금속 제조업,2026-09-21,4.25,4,3,6,20,12,10,1,3,59,B,33
000150.KS,000150,두산,231895,,,KOSPI,주권,KRX,1445000.0,1265900.0,1251616.6666666667,1394650.0,1211315.0,19.291843987732342,2203000.0,-34.407625964593734,67.24386724386588,33.18,-4.18,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,,220.26,20.3,53.0,8.26,4.99,169.14,9.11,5.87,,-,197841.38,10627.15,2495.11,5.37,1.26,9819.08,834.83,49279.03,206934.67,-157655.64,0.28,94.61,4000.0,717.01,OpenDART,25.99,5.0,False,5.0,OpenDART,,4.0,,,2115833.0,,,46.42,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,,,2025.0,11011,5,4,4,4,51.0,6.27,7.15,3.92,31.74,전자부품 제조업,전자부품 제조업,2026-09-21,4.25,0,0,0,0,0,0,1,5,6,D,34
042700.KS,042700,한미반도체,225413,,,KOSPI,주권,KRX,239000.0,228350.0,220720.0,265518.3333333333,238639.0,0.15127451925293015,409500.0,-41.63614163614164,63.48314606740575,14.35,-12.45,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,41.96,44.0,7.61,90.34,26.73,34.76,17.82,3.18,-1.57,-9.81,2745 -> 1573 -> 2233,5766.85,2513.9,2140.08,43.59,37.11,2286.27,1348.92,2762.35,1230.04,1532.31,0.33,35.5,800.0,758.82,OpenDART,58.74,5.0,True,5.0,OpenDART,,4.0,,,380000.0,,,59.0,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,2.15,-9.81,2025.0,11011.0,3,2,2,2,,,,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-21,4.25,0,0,20,0,0,10,3,5,38,D,35
138040.KS,138040,메리츠금융지주,217384,,,KOSPI,주권,KRX,129700.0,127140.0,119935.0,115359.16666666667,114779.5,12.999272518176156,146200.0,-11.2859097127223,55.282555282536265,12.39,26.66,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,6.73,7.76,14.39,9.0,2.11,22.53,1102.87,16.25,-9.92,10.07,10480 -> 11897 -> 12698,203170.0,28727.34,23501.35,14.14,11.57,-64720.07,-65197.88,31532.99,1241967.76,-1210434.77,,,,,,235.23,0.0,True,3.0,OpenDART,,3.83,,,153333.0,,,18.22,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,1.34,10.07,,,16,15,15,14,8.0,0.99,9.04,12.5,113.13,기타 금융업,기타 금융업,2026-09-21,4.25,12,3,20,10,8,5,3,5,66,B,36
011200.KS,011200,HMM,199023,,,KOSPI,주권,KRX,21050.0,21177.5,20714.5,20472.25,20552.05,2.4228726574721295,25950.0,-18.88246628131021,46.05263157877771,-7.88,12.81,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-61.33,8.23,8.59,11.0,0.7,6.9,26.31,-6.91,-58.4,3.39,1829 -> 5055 -> 1955,108914.43,14612.02,18787.32,13.42,17.25,33051.31,17064.29,17607.67,69918.56,-52310.89,3.33,35.15,700.0,6602.66,OpenDART,-16.45,5.0,True,5.0,OpenDART,,3.31,,,24818.0,,,17.9,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,3.39,2025.0,11011.0,1,0,0,0,,,,,,해상 운송업,해상 운송업,2026-09-21,4.25,12,10,6,0,4,0,5,5,42,C,37
015760.KS,015760,한국전력,198045,,,KOSPI,주권,KRX,30950.0,32402.5,34109.166666666664,37626.25,43934.5,-29.554222763431927,67900.0,-54.41826215022091,41.95402298843824,-1.75,-20.23,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,144.73,3.62,52.53,5.0,0.41,19.4,416.85,4.32,61.28,,5439 -> 13311,974293.46,134905.57,86666.56,13.85,8.9,208801.54,49425.25,22408.11,2056045.13,-2033637.02,4.98,11.6,1542.0,9899.09,OpenDART,623.94,2.0,False,2.0,OpenDART,,3.92,,,50667.0,,,63.71,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,0.03,,2025.0,11011,1,0,0,0,,,,,,전기업,전기업,2026-09-21,4.25,15,10,16,20,0,10,5,3,79,A,38
017670.KS,017670,SK텔레콤,186867,,,KOSPI,주권,KRX,87400.0,92345.0,90505.0,93773.33333333333,82570.5,5.848941207816351,125200.0,-30.191693290734822,32.3529411764484,-14.57,-4.38,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-67.28,15.89,69.95,15.0,1.3,3.33,132.4,-4.69,-41.14,-38.32,4997 -> 5810 -> 1901,170992.13,10732.15,3750.84,6.28,2.19,39238.47,16005.95,14900.24,171524.91,-156624.67,1.9,86.6,1660.0,3535.51,OpenDART,-20.63,5.0,True,5.0,OpenDART,,3.89,,,120947.0,,,38.38,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,-38.32,2025.0,11011.0,3,2,2,2,,,,,,전기 통신업,전기 통신업,2026-09-21,4.25,8,6,0,0,0,0,3,5,22,D,39
051910.KS,051910,LG화학,182481,,,KOSPI,주권,KRX,261500.0,273775.0,267641.6666666667,311645.8333333333,321860.0,-18.753495308519234,429500.0,-39.11525029103609,39.26701570680052,-4.21,-8.41,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,,29.2,37.23,-65.0,0.62,-5.5,114.54,-5.68,34.98,,-,459321.67,11809.0,-9770.63,2.57,-2.13,82338.59,-56228.12,98999.26,539561.16,-440561.9,0.76,,2000.0,1569.34,OpenDART,-41.52,5.0,True,5.0,OpenDART,,3.85,,,383769.0,,,46.76,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,2,1,1,1,,,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-09-21,4.25,0,10,0,0,0,0,5,5,20,D,40
010140.KS,010140,삼성중공업,181280,,,KOSPI,주권,KRX,20750.0,21102.0,21638.166666666668,25228.666666666668,26092.7,-20.475841902141216,34400.0,-39.68023255813954,48.47001223981902,3.23,-12.82,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,749.32,97.29,28.95,20.0,3.76,13.73,265.05,7.54,71.51,,73 -> 620,106500.11,8622.11,5357.54,8.1,5.03,15628.49,13465.94,7726.15,108538.31,-100812.16,,,,,,,,,,,,4.0,,,38579.0,,,85.92,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,0.03,,,,3,2,2,2,,,,,,선박 및 보트 건조업,선박 및 보트 건조업,2026-09-21,4.25,4,0,12,20,0,10,5,5,56,B,41
033780.KS,033780,KT&G,180422,,,KOSPI,주권,KRX,173600.0,172955.0,175686.66666666666,175440.0,166068.0,4.535491485415613,189000.0,-8.148148148148149,46.24277456643657,0.23,1.82,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-0.02,13.64,51.02,14.0,1.85,11.77,51.98,11.35,13.03,16.47,6615 -> 8975 -> 8973,65797.07,13436.66,11023.16,20.42,16.75,5828.75,-930.03,9135.03,48529.58,-39394.55,3.46,57.6,6000.0,6274.28,OpenDART,6.27,5.0,False,5.0,OpenDART,,4.0,,,240000.0,,,38.25,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,16.47,2025.0,11011.0,1,0,0,0,,,,,,담배 제조업,담배 제조업,2026-09-21,4.25,8,3,12,0,12,0,5,0,40,C,42
018260.KS,018260,삼성에스디에스,173713,,,KOSPI,주권,KRX,225000.0,228875.0,216005.0,205692.5,191906.0,17.24490114952112,362000.0,-37.84530386740331,38.63636363635749,-1.32,18.05,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,0.34,16.5,18.68,26.0,1.8,7.89,31.09,0.74,5.05,4.66,8962 -> 9783 -> 9816,139298.68,9571.03,7826.69,6.87,5.62,12033.28,8438.64,15589.81,31908.04,-16318.23,1.42,32.5,3190.0,2467.47,OpenDART,-0.1,5.0,True,5.0,OpenDART,,4.0,,,269786.0,,,19.9,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,76.47,4.66,2025.0,11011.0,2,1,1,1,,,,,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",2026-09-21,4.25,0,6,6,0,4,2,5,5,28,D,43
006800.KS,006800,미래에셋증권,173495,,,KOSPI,주권,KRX,32000.0,34005.0,36484.166666666664,49801.666666666664,46981.905,-31.888670755262048,83800.0,-61.813842482100235,32.09876543204328,-7.91,-26.35,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,76.41,11.79,11.25,7.0,1.43,12.36,1015.01,31.65,61.19,126.19,421 -> 1221 -> 2154,292830.28,19151.04,15829.16,6.54,5.41,-68609.61,-69186.45,16980.57,1368057.27,-1351076.7,0.94,11.1,300.0,1741.85,OpenDART,14.47,5.0,True,5.0,OpenDART,,3.82,,,55625.0,,,73.83,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,0.09,126.19,2025.0,11011.0,5,4,4,4,5.5,1.03,12.42,27.27,38.83,금융 지원 서비스업,금융 지원 서비스업,2026-09-21,4.25,15,6,12,20,15,10,3,1,82,A,44
010950.KS,010950,S-Oil,173264,,,KOSPI,주권,KRX,153900.0,150265.0,138163.33333333334,125781.66666666667,114571.5,34.32659954700776,165900.0,-7.233273056057866,51.713395638618,8.99,56.72,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-81.34,31.62,79.28,6.0,1.75,2.01,198.82,-6.52,-44.2,,8137 -> 1518,342469.57,2356.31,1769.52,0.69,0.52,39423.04,336.87,18346.58,176695.56,-158348.98,0.21,21.8,330.0,385.15,OpenDART,-60.85,5.0,True,5.0,OpenDART,,3.93,,,172857.0,,,12.32,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,,,2025.0,11011,2,1,1,1,,,,,,석유 정제품 제조업,석유 정제품 제조업,2026-09-21,4.25,15,6,0,0,0,0,5,0,26,D,45
003550.KS,003550,LG,168276,,,KOSPI,주권,KRX,112100.0,116175.0,107143.33333333333,106436.66666666667,99239.0,12.959622728967442,165800.0,-32.38841978287093,33.59999999998119,-1.23,12.78,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,29.09,16.15,37.03,16.0,0.62,2.64,12.03,1.07,-5.65,-23.3,7867 -> 3585 -> 4628,72525.47,9121.74,10001.21,12.58,13.79,10151.14,8256.22,15114.5,36480.76,-21366.26,2.77,64.86,3100.0,4781.8,OpenDART,1.1,5.0,False,5.0,OpenDART,,4.0,,,139222.0,,,24.19,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,0.55,-23.3,2025.0,11011.0,16,15,15,14,8.0,1.0,9.57,100.0,-38.0,기타 금융업,기타 금융업,2026-09-21,4.25,8,10,0,20,0,8,3,5,54,C,46
267250.KS,267250,HD현대,166675,,,KOSPI,주권,KRX,211000.0,227025.0,215456.66666666666,239120.0,237932.5,-11.3193868008784,310500.0,-32.045088566827694,46.491228070169726,-0.47,4.2,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,89.12,15.56,26.79,4.0,1.27,10.25,159.39,5.16,104.47,90.79,3348 -> 6444 -> 12187,712594.38,60996.36,36754.83,8.56,5.16,73848.84,50959.56,63674.75,483507.99,-419833.24,1.9,29.4,4000.0,2826.74,OpenDART,-4.55,5.0,True,5.0,OpenDART,,4.0,,,324000.0,,,53.55,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,0.04,90.79,2025.0,11011.0,16,15,15,14,9.0,0.99,9.04,-55.56,28.28,기타 금융업,기타 금융업,2026-09-21,4.25,15,6,12,20,15,10,5,5,88,S,47
079550.KS,079550,LIG디펜스앤에어로스페이스,159500,,,KOSPI,주권,KRX,733000.0,691400.0,724416.6666666666,790583.3333333334,682532.5,7.39415339196302,1020000.0,-28.137254901960784,61.5384615384574,2.23,-5.42,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,15.46,25.03,27.11,42.0,9.38,19.2,446.35,31.46,42.97,20.33,7953 -> 9974 -> 11516,43069.36,3194.42,2374.8,7.42,5.51,-5843.05,-8663.03,1251.9,65886.65,-64634.75,0.4,25.4,2950.0,644.43,OpenDART,25.29,5.0,False,5.0,OpenDART,,4.0,,,1150938.0,,,57.02,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,2.72,20.33,2025.0,11011,1,0,0,0,,,,,,무기 및 총포탄 제조업,무기 및 총포탄 제조업,2026-09-21,4.25,0,0,16,0,12,8,3,5,44,C,48
024110.KS,024110,기업은행,159485,,,KOSPI,주권,KRX,20150.0,20602.5,20600.166666666668,21033.416666666668,21575.3,-6.606165383563608,28550.0,-29.422066549912433,34.69387755082215,-0.25,1.0,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,2.53,4.67,13.78,6.0,0.44,7.7,1258.51,-9.91,1.71,0.77,3348 -> 3316 -> 3400,3125.73,36555.89,27188.68,1169.52,869.83,-30221.46,-34147.86,221431.08,4638365.97,-4416934.89,5.2,30.83,1048.0,8357.02,OpenDART,2.97,5.0,True,5.0,OpenDART,,3.71,,,27286.0,,,35.41,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,2.37,0.77,2025.0,11011.0,2,1,1,1,,,,,,은행 및 저축기관,은행 및 저축기관,2026-09-21,4.25,15,10,6,0,0,2,3,5,41,C,49
003670.KS,003670,포스코퓨처엠,158413,,,KOSPI,주권,KRX,179400.0,183920.0,163145.0,194944.16666666666,200575.0,-10.557148198928083,296000.0,-39.39189189189189,42.36200256738648,4.97,5.41,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,7.52,726.86,9.76,621.0,4.25,0.92,102.65,-20.57,4585.71,,359 -> 386,29386.98,328.27,365.22,1.12,1.24,-335.77,-15428.71,3198.41,46318.17,-43119.76,0.14,60.9,250.0,222.37,OpenDART,-5.9,1.0,True,4.0,OpenDART,,3.75,,,205625.0,,,14.62,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,82.58,,2025.0,11011.0,3,1,2,2,,,,,,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2026-09-21,4.25,0,0,0,0,0,5,5,5,15,D,50
086280.KS,086280,현대글로비스,152250,,,KOSPI,주권,KRX,204000.0,204975.0,199240.0,210800.0,216056.5,-5.580253313369419,290500.0,-29.776247848537007,45.29914529913446,2.62,8.45,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,58.5,7.56,46.47,9.0,1.42,18.13,78.92,4.08,18.26,27.83,14148 -> 14585 -> 23117,295664.09,20730.08,17346.97,7.01,5.87,25007.61,18775.77,26446.4,81987.66,-55541.26,2.84,25.1,5800.0,4350.0,OpenDART,15.14,2.0,True,4.0,OpenDART,,4.0,,,322000.0,,,57.84,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,0.15,27.83,2025.0,11011.0,1,0,0,0,,,,,,기타 운송관련 서비스업,기타 운송관련 서비스업,2026-09-21,4.25,12,6,16,20,15,10,5,5,89,S,51
035720.KS,035720,카카오,147075,,,KOSPI,주권,KRX,33400.0,35252.5,36104.166666666664,39945.0,46844.75,-28.700654822578837,70400.0,-52.55681818181818,26.86567164173492,-6.7,-2.48,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,795.16,180.5,29.07,28.0,1.37,4.59,82.49,2.99,47.79,,124 -> 1110,80991.48,7320.37,5179.6,9.04,6.4,14047.63,7903.9,63737.84,125586.03,-61848.19,0.22,6.7,75.0,330.25,OpenDART,7.72,5.0,False,5.0,OpenDART,,3.89,,,56526.0,,,69.24,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,0.04,,2025.0,11011,2,1,1,1,,,,,,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",2026-09-21,4.25,0,6,0,20,0,10,3,3,42,C,52
272210.KS,272210,한화시스템,144523,,,KOSPI,주권,KRX,77200.0,72555.0,70581.66666666667,91522.5,91881.25,-15.97850486361472,162700.0,-52.55070682237246,59.99999999997455,10.13,-2.28,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-46.69,20.41,10.57,99.0,3.05,6.6,106.5,30.69,-45.33,-16.73,1849 -> 2405 -> 1282,36641.51,1198.99,2091.45,3.27,5.71,787.37,-2395.77,3254.84,53262.66,-50007.82,0.65,44.7,500.0,934.97,OpenDART,25.99,5.0,False,5.0,OpenDART,,3.88,,,110000.0,,,42.49,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,-16.73,2025.0,11011.0,5,4,4,4,41.5,8.88,6.92,138.55,-65.65,전자부품 제조업,전자부품 제조업,2026-09-21,4.25,0,0,6,0,0,0,3,3,12,D,53
000720.KS,000720,현대건설,139862,,,KOSPI,주권,KRX,126300.0,126020.0,112325.0,132424.16666666666,122762.0,2.8819993157491735,188700.0,-33.068362480127185,54.92957746477519,19.6,12.17,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-30.35,14.22,25.68,26.0,1.45,4.58,174.81,-4.92,,,4767 -> 3320,310629.12,6530.06,5590.68,2.1,1.8,-7482.59,-8699.81,48126.59,176788.43,-128661.84,0.63,24.1,800.0,899.81,OpenDART,10.06,5.0,False,5.0,OpenDART,,3.95,,,165947.0,,,31.39,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,1,0,0,0,,,,,,토목 건설업,토목 건설업,2026-09-21,4.25,0,6,0,0,0,0,5,5,16,D,54
278470.KS,278470,에이피알,137023,,,KOSPI,주권,KRX,366500.0,396075.0,381608.3333333333,388962.5,342527.5,6.998708132923634,464500.0,-21.09795479009688,23.170731707314445,-10.5,-3.81,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,171.08,23.78,38.08,25.0,22.76,75.3,73.11,111.3,197.88,85.08,2249 -> 2842 -> 7704,15273.45,3655.21,2896.55,23.93,18.96,3410.46,3231.29,1543.5,3259.38,-1715.88,1.39,65.8,5090.0,1905.33,OpenDART,,1.0,False,1.0,OpenDART,,4.0,,,534737.0,,,45.9,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,0.15,85.08,2025.0,11011.0,3,2,2,2,,,,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-09-21,4.25,4,0,20,20,15,10,1,5,75,A,55
030200.KS,030200,KT,133823,,,KOSPI,주권,KRX,53300.0,53500.0,53323.333333333336,55694.166666666664,56031.0,-4.874087558672877,68900.0,-22.641509433962266,44.9275362317929,1.52,2.5,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,271.3,13.4,100.0,9.0,0.69,10.22,120.72,6.86,205.02,32.94,3887 -> 1850 -> 6869,282441.61,24691.33,18367.7,8.74,6.5,49417.33,9009.74,35069.71,234905.5,-199835.79,4.5,33.6,2400.0,5809.56,OpenDART,6.98,5.0,False,5.0,OpenDART,,4.0,,,74632.0,,,40.02,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,0.03,32.94,2025.0,11011.0,3,2,2,2,,,,,,전기 통신업,전기 통신업,2026-09-21,4.25,12,10,12,20,15,10,5,5,89,S,56
064350.KS,064350,현대로템,129661,,,KOSPI,주권,KRX,120500.0,127480.0,145836.66666666666,178487.5,187693.0,-35.79941713329745,269000.0,-55.20446096654275,31.29770992364739,-10.21,-34.15,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,89.24,19.33,39.53,16.0,4.17,30.05,206.39,33.41,120.24,118.7,1475 -> 3728 -> 7055,58390.32,10056.41,7704.92,17.22,13.2,9043.13,7478.41,9084.14,62768.0,-53683.86,0.5,8.5,600.0,654.85,OpenDART,144.95,3.0,False,3.0,OpenDART,,4.0,,,274118.0,,,127.48,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,0.18,118.7,2025.0,11011,1,0,0,0,,,,,,그외 기타 운송장비 제조업,그외 기타 운송장비 제조업,2026-09-21,4.25,8,0,20,20,15,10,3,3,79,A,57
047810.KS,047810,한국항공우주,126327,,,KOSPI,주권,KRX,130000.0,129700.0,139388.33333333334,153022.5,152675.0,-14.85180939905027,202000.0,-35.64356435643564,54.1666666666441,-0.54,-8.58,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,8.05,37.62,23.64,52.0,6.64,10.51,446.57,1.73,11.84,-8.9,2298 -> 1765 -> 1907,36963.79,2691.9,1873.13,7.28,5.07,-9033.16,-10931.13,609.39,84729.1,-84119.71,0.38,26.2,500.0,487.38,OpenDART,25.99,5.0,False,5.0,OpenDART,,3.94,,,188294.0,,,44.84,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,6.46,-8.9,2025.0,11011.0,2,1,1,1,,,,,,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",2026-09-21,4.25,0,0,12,0,0,5,5,5,27,D,58
005830.KS,005830,DB손해보험,123337,,,KOSPI,주권,KRX,189300.0,189250.0,169221.66666666666,163585.0,158366.0,19.533233143477766,205500.0,-7.883211678832117,46.93877551019189,4.88,39.19,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-3.4,4.18,43.58,8.0,0.84,17.75,576.91,5.55,-1.69,1.43,24556 -> 26152 -> 25263,58403.53,23839.5,17905.81,40.82,30.66,-2824.18,-3921.7,17134.19,630870.18,-613735.99,4.01,25.7,7600.0,4608.9,OpenDART,18.22,5.0,False,5.0,OpenDART,,3.93,,,235533.0,,,24.42,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,,1.43,2025.0,11011.0,3,2,2,2,,,,,,보험업,보험업,2026-09-21,4.25,15,8,16,0,0,0,5,0,44,C,59
011070.KS,011070,LG이노텍,122832,,,KOSPI,주권,KRX,525000.0,559650.0,626950.0,691833.3333333334,523482.5,0.289885526259235,1530000.0,-65.68627450980392,33.83084577114191,-7.89,-44.91,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-24.04,12.45,27.71,15.0,2.19,6.14,107.02,3.28,-5.81,-22.3,23881 -> 18983 -> 14419,218966.03,6650.07,3412.62,3.04,1.56,13314.02,5768.74,14064.03,61678.29,-47614.26,0.36,13.0,1880.0,444.89,OpenDART,-14.43,2.0,True,4.0,OpenDART,,4.0,,,1125789.0,,,114.44,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,,-22.3,2025.0,11011,5,4,4,4,62.5,8.88,7.15,-76.0,-75.34,전자부품 제조업,전자부품 제조업,2026-09-21,4.25,8,3,6,0,0,0,3,1,21,D,60
003490.KS,003490,대한항공,106231,,,KOSPI,주권,KRX,29050.0,29060.0,27376.666666666668,26498.333333333332,25394.75,14.393723112060563,30350.0,-4.2833607907743,53.06122448964431,11.73,-0.17,daily_close,NXT 미확인,2026-09-22 02:17 KST,,,-40.82,8.45,47.53,32.0,1.01,7.28,339.88,41.16,-47.23,-14.28,2873 -> 3567 -> 2111,252255.42,11135.89,6472.73,4.41,2.57,40751.91,-2209.29,18699.88,389469.74,-370769.86,2.58,35.5,750.0,2770.54,OpenDART,0.0,4.0,False,4.0,OpenDART,,3.9,,,36700.0,,,26.33,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,,-14.28,2025.0,11011,1,0,0,0,,,,,,항공 여객 운송업,항공 여객 운송업,2026-09-21,4.25,0,8,6,0,0,0,5,0,19,D,61
