yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
ACN,ACN,Accenture plc,78.32,165.9199981689453,147.51650009155273,157.2308339436849,177.86283327738445,210.62709983825684,-21.22571203023859,398.25,-58.33772801784173,74.05646782369114,21.14,-4.96,daily_close,일봉 종가,2026-08-04 13:43 KST,166.69,0.46408018295096864,9.0,25.74,86.15,13.033779,3.1833618,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,3.93,50.88,6.52,,yfinance,3.28,10.0,True,10.0,yfinance dividend history,Technology,Information Technology Services,59.38,3.93,25.0,-10.32,178.89,275.0,130.0,7.82,2.28,Finnhub,yfinance,,,2026-08-01,,,,,1.45,6.21,36.49,9.57,35.18,22,20,21,21,-64.28,-66.74,2026-08-03,4.69,8,0,20,10,4,5,1,3,51,C,62
ADBE,ADBE,어도비,77.58,250.41000366210938,232.69499893188475,231.58400014241536,241.76508356730145,276.01940002441404,-9.278114639782386,586.5499877929688,-57.3079858710192,63.364908991254715,14.83,0.1,daily_close,일봉 종가,2026-08-04 13:43 KST,,,7.9,36.73,88.11,12.851447,8.151523,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,37.78,3.33,33.0,-4.44,272.48,380.0,190.0,8.81,0.51,Finnhub,yfinance,,,2026-08-01,,,,,1.63,18.86,36.49,9.57,34.01,22,20,21,21,-64.78,-14.82,2026-08-03,4.69,8,0,20,5,12,5,3,3,56,B,63
INTU,INTU,Intuit Inc.,73.03,316.07000732421875,294.1560028076172,307.4258346557617,359.38450088500974,465.27935119628904,-32.06876546067113,807.3900146484375,-60.852871401704746,65.81719302917341,16.14,-18.65,daily_close,일봉 종가,2026-08-04 13:43 KST,,,10.7,59.47,92.59,15.924345,3.4700527,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.52,28.31,4.8,,yfinance,,,,,,Technology,Software - Application,75.61,,,-4.88,,,,,4.5,Finnhub,,,,2026-08-04,,,,,1.49,27.42,36.49,9.57,35.18,22,20,21,21,-56.36,-63.74,2026-08-03,4.69,8,0,20,10,15,5,1,1,60,B,64
NKE,NKE,"Nike, Inc.",66.94,41.709999084472656,42.820999717712404,43.38666642506917,47.90174983342489,54.431649894714354,-23.37178982237143,89.44000244140625,-53.36538691197193,43.75677713112036,-3.76,-4.95,daily_close,일봉 종가,2026-08-04 13:43 KST,,,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,3.93,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-07-31,,,,,,-24.97,23.69,16.73,45.9,8,7,4,4,-13.45,-72.96,2026-08-03,4.69,4,0,16,0,0,0,5,3,28,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,83.9000015258789,82.68949966430664,83.58216641743978,85.16424986521403,92.23389991760254,-9.035613152180218,119.61000061035156,-29.855362346166697,59.7311246285517,-1.18,-3.2,daily_close,일봉 종가,2026-08-04 13:43 KST,,,-45.5,65.66,97.12,,7.3262663,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.67,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,-0.16,95.31,125.0,70.0,13.6,28.98,Finnhub,yfinance,,,2026-08-04,,,,,,-59.39,26.08,8.86,30.13,9,8,6,6,,-17.31,2026-08-03,4.69,0,0,0,0,0,0,3,5,8,D,66
ABBV,ABBV,AbbVie Inc.,0.0,250.94000244140625,253.64550170898437,233.70583368937176,224.63983319600422,224.7982495880127,11.628984167493954,263.29998779296875,-4.694259751079474,56.853595547115766,-1.5,22.39,daily_close,일봉 종가,2026-08-04 13:43 KST,245.7059,-2.0857983543808976,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.76,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-07-28,,,,,,-6.85,23.4,4.76,15.74,15,14,14,14,428.53,,2026-08-03,4.69,0,0,0,0,0,0,3,0,3,D,67
BKNG,BKNG,BKNG,0.0,192.89999389648438,183.16649932861327,172.79850006103516,172.7631871541341,185.34314422607423,4.077221038827634,232.6367950439453,-17.081047363962618,65.4511099494687,6.56,14.6,daily_close,일봉 종가,2026-08-04 13:43 KST,192.9899,0.04660762382598983,240.0,28.87,99.55,24.636587,-17.8194,,,16.2,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.83,20.73,1.61,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.45,36.0,0.0,223.95,298.0,175.0,16.1,2.94,Finnhub,yfinance,,,2026-07-29,,,,,0.1,18.76,22.83,16.08,30.56,8,7,5,5,7.91,,2026-08-03,4.69,4,0,0,20,12,10,1,5,52,C,68
ISRG,ISRG,ISRG,0.0,353.3299865722656,371.44349670410156,404.02366434733074,439.9604990641276,481.4606004333496,-26.612897035760994,610.4500122070312,-42.119751084150124,41.135417164551846,-18.37,-21.78,daily_close,일봉 종가,2026-08-04 13:43 KST,,,26.5,72.94,91.46,39.061176,6.7337294,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.12,28.0,0.0,490.47,685.0,324.0,38.81,13.78,Finnhub,yfinance,,,2026-07-29,,,,,1.47,25.08,23.4,4.0,15.2,15,14,13,13,66.93,68.34,2026-08-03,4.69,0,0,16,10,15,8,5,5,59,B,69
BLK,BLK,BLK,0.0,1090.3900146484375,1056.252505493164,1041.4284993489584,1030.792000834147,1053.7843026733399,3.473738589788516,1202.5899658203125,-9.329859250516947,62.16793627453334,7.83,1.57,daily_close,일봉 종가,2026-08-04 13:43 KST,,,19.7,23.39,84.2,25.447485,3.0080578,11.9,23.635,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,2.1,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,82.61,4.47,16.0,0.0,1313.5,1488.0,1190.0,20.46,6.33,Finnhub,yfinance,,,2026-07-29,,,,,1.29,-1.66,19.08,3.27,16.16,17,16,16,16,33.37,-8.01,2026-08-03,4.69,0,0,12,10,0,8,3,0,33,D,70
TJX,TJX,TJX,0.0,157.33999633789062,154.84199905395508,156.423499806722,157.123499806722,154.513150100708,1.829518222455597,168.41000366210938,-6.573248075232597,66.35514480817336,3.99,1.22,daily_close,일봉 종가,2026-08-04 13:43 KST,,,29.3,27.36,93.98,29.38835,16.07712,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.22,33.07,1.92,,yfinance,,,,,,Consumer Cyclical,Apparel Retail,84.62,,,0.62,,,,,7.25,Finnhub,,,,2026-08-01,,,,,1.0,12.32,22.83,11.47,23.29,8,7,4,4,28.73,40.17,2026-08-03,4.69,0,0,20,16,8,8,1,0,53,C,71
VRTX,VRTX,VRTX,0.0,477.1000061035156,484.1014999389648,464.0298334757487,459.1480832417806,453.25899993896485,5.2599079483829705,529.5900268554688,-9.91144434188491,50.68948194527617,-9.91,11.56,daily_close,일봉 종가,2026-08-04 13:43 KST,,,61.4,27.23,98.05,29.670427,6.558894,24.2,10.26,7.8,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,,,,,,,,,,,,,,2026-07-31,,,,,0.48,9.32,23.4,4.0,15.2,15,14,13,13,26.8,63.97,2026-08-03,4.69,0,0,20,20,8,10,5,0,63,B,72
C,C,C,0.0,132.4499969482422,133.81300163269043,133.52466723124186,125.53199996948243,118.95880004882812,11.34106673392505,145.6699981689453,-9.075308153275884,48.38453965128842,-7.93,3.8,daily_close,일봉 종가,2026-08-04 13:43 KST,,,61.0,11.47,81.64,14.537528,1.1639787,8.53,,14.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,1.81,25.86,2.4,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,-3.57,154.45,176.0,125.0,16.61,11.88,Finnhub,yfinance,,,2026-08-01,,,,,0.24,31.54,19.66,3.27,16.16,17,16,16,16,-26.06,-64.4,2026-08-03,4.69,8,8,6,20,15,10,5,0,72,A,73
SCHW,SCHW,SCHW,0.0,105.23999786376953,102.78000030517578,94.58733304341634,94.23399976094564,95.61769985198974,10.063302115272078,107.20999908447266,-1.8375163114691628,63.74500613645328,4.59,14.21,daily_close,일봉 종가,2026-08-04 13:43 KST,,,42.6,23.63,88.65,18.976322,4.2635565,20.28,74.052,20.9,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.22,21.49,1.28,,yfinance,8.74,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,85.71,4.24,19.0,0.0,124.21,145.0,86.0,18.03,0.93,Finnhub,yfinance,,,2026-07-28,,,,,0.45,35.3,19.66,3.1,15.68,17,16,16,16,-3.48,37.53,2026-08-03,4.69,4,0,20,20,15,10,3,0,72,A,74
DE,DE,DE,0.0,592.6699829101562,600.7424987792969,586.8276662190755,589.4714172363281,548.5644497680664,8.040173430986584,662.489990234375,-10.539028265093922,53.06681188175555,-6.7,0.17,daily_close,일봉 종가,2026-08-04 13:43 KST,606.5,2.3335106363806286,-8.5,16.62,82.86,35.8987,6.247895,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.09,36.71,6.48,,yfinance,,,,,,Industrials,Farm & Heavy Construction Machinery,61.76,,,0.0,,,,,7.18,Finnhub,,,,2026-07-29,,,,,,-26.91,34.66,9.34,34.82,9,8,8,8,3.57,-33.11,2026-08-03,4.69,0,0,16,0,0,0,5,5,26,D,75
ADP,ADP,ADP,0.0,266.4599914550781,252.69099960327148,232.79850006103516,220.4359167734782,235.79620040893553,13.004361814551352,326.80999755859375,-18.466389203009456,65.07984086081142,11.26,28.6,daily_close,일봉 종가,2026-08-04 13:43 KST,,,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.55,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,-4.88,0.98,Finnhub,yfinance,,,2026-08-01,,,,,2.27,10.25,36.49,9.35,34.01,22,20,21,21,-34.74,66.13,2026-08-03,4.69,4,0,20,0,8,5,1,5,43,C,76
PLTR,PLTR,PLTR,0.0,123.05999755859375,128.5784996032715,131.24808298746746,137.4068748474121,152.60754981994629,-19.361789306108484,207.17999267578125,-40.602373825173366,35.136637631748314,-7.15,-8.02,daily_close,일봉 종가,2026-08-04 13:43 KST,,,325.0,287.86,63.62,149.83334,38.25532,32.59,2.477,84.7,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,66.67,4.12,27.0,-1.75,183.12,255.0,70.0,48.81,14.6,Finnhub,yfinance,,,2026-07-31,,,,,0.46,164.38,32.69,9.35,35.18,22,20,21,21,358.35,309.15,2026-08-03,4.69,0,0,20,20,15,10,5,5,75,A,77
MDLZ,MDLZ,MDLZ,0.0,62.310001373291016,60.70150012969971,61.0980001449585,59.81141684850057,58.63580013275146,6.2661398535044475,75.70999908447266,-17.69911223513651,62.74511590087996,5.31,0.71,daily_close,일봉 종가,2026-08-04 13:43 KST,,,41.3,23.6,91.95,30.038462,3.1146562,10.16,83.793,8.2,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.21,97.52,2.0,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,61.76,4.09,22.0,-2.95,67.27,75.0,55.0,7.96,3.7,Finnhub,yfinance,,,2026-07-29,,,,,0.73,-27.74,25.77,8.86,30.13,9,7,6,6,16.56,-64.85,2026-08-03,4.69,0,0,12,16,0,10,3,5,46,C,78
ADI,ADI,ADI,0.0,367.4100036621094,378.29850006103516,400.39866841634114,372.9880007425944,331.8951010131836,10.700640817086075,445.4800109863281,-17.524918155444404,34.55257130679907,-5.51,-11.6,daily_close,일봉 종가,2026-08-04 13:43 KST,,,110.5,41.41,95.54,56.788548,5.5826945,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.2,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,84.21,4.45,30.0,-0.41,457.73,550.0,365.0,24.58,3.84,Finnhub,yfinance,,,2026-07-28,,,,,0.51,-16.56,32.69,9.57,35.18,22,20,21,21,73.72,-41.66,2026-08-03,4.69,0,0,6,20,0,10,3,5,44,C,79
LRCX,LRCX,LRCX,0.0,293.0199890136719,313.94299774169923,329.76133117675784,284.2944154103597,241.84709907531737,21.159191131094758,433.3299865722656,-32.3794802821001,34.85850447543787,-16.33,-1.4,daily_close,일봉 종가,2026-08-04 13:43 KST,,,40.8,22.65,88.82,60.59961,37.015594,66.76,35.282,23.8,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.35,19.09,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,82.93,4.51,31.0,1.98,366.48,500.0,220.0,25.07,5.06,Finnhub,yfinance,,,2026-07-28,,,,,1.49,11.79,32.69,9.35,34.01,22,20,21,21,85.38,295.89,2026-08-03,4.69,0,0,20,10,8,10,3,5,56,B,80
CB,CB,CB,0.0,350.67999267578125,352.18299713134763,335.7126673380534,332.2120005289714,318.8804005432129,9.972262979599169,363.5,-3.526824573375172,53.03235968426332,-1.64,8.94,daily_close,일봉 종가,2026-08-04 13:43 KST,349.0,-0.47906715834070285,78.7,12.8,84.75,12.471001,1.8680271,15.43,31.458,10.2,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.16,13.72,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,54.29,3.52,23.0,0.0,360.3,401.0,297.0,2.74,7.69,Finnhub,yfinance,,,2026-08-01,,,,,0.16,8.53,19.66,3.27,16.16,17,16,16,16,-36.57,-42.87,2026-08-03,4.69,8,3,16,20,8,10,5,0,70,A,81
MRSH,MRSH,마쉬,0.0,189.69000244140625,182.76449966430664,170.60033315022787,172.7699998219808,177.1855495452881,7.057264505039138,244.27000427246094,-22.344127758795825,63.38547456937002,8.56,15.74,daily_close,일봉 종가,2026-08-04 13:43 KST,,,7.3,24.18,96.19,21.542313,5.981797,25.9,145.027,6.2,6.98,5.81,7.53 -> 8.18 -> 8.43,26981000000.0,6223000000.0,4160000000.0,23.06,15.42,5292000000.0,5001000000.0,2687000000.0,21449000000.0,-18762000000.0,2.09,43.96,3.96,,yfinance,15.09,10.0,False,10.0,yfinance dividend history,Financial Services,Insurance Brokers,41.94,3.48,21.0,0.0,204.86,238.0,180.0,8.0,1.8,Finnhub,yfinance,,,2026-08-04,,,,,2.95,5.81,19.08,3.1,15.68,17,16,16,16,12.91,92.96,2026-08-03,4.69,4,0,20,0,4,5,3,5,41,C,82
GILD,GILD,GILD,0.0,130.2100067138672,132.19200057983397,130.09616737365724,135.7804166793823,131.82979995727538,-1.2287003727026469,155.8000030517578,-16.424901050476524,50.36126902242277,0.46,-4.47,daily_close,일봉 종가,2026-08-04 13:43 KST,,,54.8,72.38,94.28,17.731707,6.9117413,43.36,94.635,4.4,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.52,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,-0.97,157.59,180.0,120.0,21.03,4.74,Finnhub,yfinance,,,2026-07-29,,,,,0.32,22.75,27.75,4.0,15.2,15,14,13,13,-36.1,72.79,2026-08-03,4.69,8,0,20,20,12,10,5,5,80,A,83
PANW,PANW,PANW,0.0,331.8299865722656,334.35249786376954,293.7591657002767,229.1325828552246,214.93329986572266,54.387424740406885,358.67999267578125,-7.4857830522445505,35.256201257120864,-7.19,80.66,daily_close,일봉 종가,2026-08-04 13:43 KST,,,-56.04,116.13,85.26,293.36035,9.568347,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.4,50.0,-0.32,333.5,433.0,162.34,0.5,4.94,Finnhub,yfinance,,,2026-07-29,,,,,,58.11,32.69,9.35,35.18,22,20,21,21,797.4,2.34,2026-08-03,4.69,0,0,0,0,15,0,5,0,20,D,84
AMT,AMT,AMT,0.0,173.36000061035156,168.81649932861328,176.33466669718425,178.62199999491375,178.89310020446777,-3.0929642271234012,242.8300018310547,-28.60849182426636,56.8865931119716,6.94,-3.77,daily_close,일봉 종가,2026-08-04 13:43 KST,,,76.9,45.04,96.63,26.89355,22.058474,29.95,444.55,6.8,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,4.03,82.26,6.98,,yfinance,5.08,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,79.31,4.44,23.0,3.45,214.74,260.0,188.0,23.87,-3.31,Finnhub,yfinance,,,2026-07-28,,,,,0.35,30.31,,,,2,1,1,1,,,2026-08-03,4.69,0,0,20,20,15,10,3,5,73,A,85
KLAC,KLAC,KLAC,0.0,182.82000732421875,209.36750106811525,214.63798395792642,186.51472536722818,162.93437999725342,12.204684687971039,301.7099914550781,-39.40538513738979,26.416028495962593,-21.64,0.66,daily_close,일봉 종가,2026-08-04 13:43 KST,184.0,0.6454395736286204,11.8,25.77,96.31,57.446327,45.586193,94.98,105.4,11.5,37.92,12.14,2.42 -> 2.03 -> 3.04,12156162000.0,5014227000.0,4061643000.0,41.25,33.41,4081903000.0,3741694000.0,2078908000.0,6088282000.0,-4009374000.0,0.5,21.52,0.92,,yfinance,16.34,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,65.71,4.03,28.0,-3.73,234.04,325.0,150.0,28.02,1.79,Finnhub,yfinance,,,2026-07-28,,,,,4.87,12.14,32.69,9.35,34.01,22,20,21,21,75.73,387.55,2026-08-03,4.69,0,0,20,0,8,5,3,5,41,C,86
SO,SO,SO,0.0,94.54000091552734,95.67700004577637,94.31083323160807,94.86858329772949,92.80945018768311,1.864627712312314,99.72000122070312,-5.1945449676752995,44.16119344710739,-1.51,1.1,daily_close,일봉 종가,2026-08-04 13:43 KST,,,-0.8,19.71,72.58,24.567707,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.22,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.33,20.0,0.0,100.83,114.0,79.0,6.65,2.92,Finnhub,yfinance,,,2026-07-31,,,,,,4.06,,,,3,2,2,2,,,2026-08-03,4.69,4,3,12,0,4,0,5,0,28,D,87
MO,MO,MO,0.0,68.33000183105469,72.0529998779297,71.64883359273274,69.37991695404052,65.5798502922058,4.1935922796330924,74.91999816894531,-8.796044446010423,44.76843091657895,-4.94,-2.62,daily_close,일봉 종가,2026-08-04 13:43 KST,,,-2.7,9.83,63.63,14.385263,-35.55151,,,1.2,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,6.21,89.26,4.24,,yfinance,4.17,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,52.17,3.36,11.0,0.0,70.64,82.0,59.0,3.38,-2.05,Finnhub,yfinance,,,2026-08-01,,,,,,-5.05,26.39,8.34,29.15,9,7,7,7,-45.49,,2026-08-03,4.69,8,0,0,0,0,0,5,0,13,D,88
DUK,DUK,DUK,0.0,125.43000030517578,126.91050071716309,125.3108336130778,127.22800038655599,124.66695037841797,0.6120707408351854,133.4600067138672,-6.016788554422458,47.12009450410138,-0.43,-0.09,daily_close,일봉 종가,2026-08-04 13:43 KST,124.38,-0.837120547413774,12.0,22.09,70.86,19.853773,1.8367614,9.66,161.495,11.3,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.46,65.23,4.34,,yfinance,1.97,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,50.0,3.87,19.0,0.0,138.84,146.0,131.0,10.69,2.48,Finnhub,yfinance,,,2026-07-31,,,,,1.65,33.51,,,,3,2,2,2,,,2026-08-03,4.69,4,3,6,5,15,5,5,0,43,C,89
BSX,BSX,BSX,0.0,46.72999954223633,44.68350028991699,47.78849989573161,57.56716677347819,72.92440006256103,-35.91993968802324,108.13999938964844,-56.78749786759339,77.26064017773464,4.78,-16.55,daily_close,일봉 종가,2026-08-04 13:43 KST,,,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-07-29,,,,,0.18,34.65,27.75,5.51,16.27,15,14,13,13,-35.65,-55.49,2026-08-03,4.69,8,3,12,20,15,10,1,3,72,A,90
CI,CI,CI,0.0,279.04998779296875,290.09949951171876,287.0308308919271,281.82924880981443,279.8163995361328,-0.27389807903845714,366.8500061035156,-23.933492394646976,33.7566629680459,-1.04,-1.04,daily_close,일봉 종가,2026-08-04 13:43 KST,,,29.1,16.48,92.7,12.561572,1.8032396,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.24,25.82,6.24,,yfinance,10.47,9.0,False,9.0,yfinance dividend history,Healthcare,Healthcare Plans,84.85,,24.0,0.0,340.92,400.0,290.0,22.17,-0.56,Finnhub,yfinance,,,2026-07-31,,,,,0.43,12.94,27.75,5.51,15.2,15,14,13,13,-54.73,-67.27,2026-08-03,4.69,8,3,16,20,8,8,3,5,71,A,91
ZTS,ZTS,ZTS,0.0,77.29000091552734,75.90599975585937,77.34899965922038,98.84191678365072,110.1348002243042,-29.822362452089664,196.47999572753906,-60.66266154509377,62.92134617994022,2.48,-30.51,daily_close,일봉 종가,2026-08-04 13:43 KST,,,6.0,29.69,102.86,12.138436,9.50759,67.75,286.236,2.9,6.04,8.97,5.07 -> 5.47 -> 6.02,9467000000.0,3597000000.0,2673000000.0,38.0,28.23,2904000000.0,2283000000.0,2310000000.0,9238000000.0,-6928000000.0,2.74,33.28,2.12,,yfinance,15.44,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - Specialty & Generic,54.17,3.95,17.0,-4.16,114.76,160.0,80.0,48.48,2.47,Finnhub,yfinance,,,2026-07-31,,,,,2.02,8.97,27.75,4.0,15.2,15,14,13,13,-56.26,137.69,2026-08-03,4.69,8,0,20,0,8,5,3,1,45,C,92
