yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
KO,KO,코카콜라,341.57,89.05999755859375,88.37249984741212,84.29816627502441,80.99616673787435,77.92159999847412,14.294364541202622,91.98999786376953,-3.1851292240650966,59.59884042566952,0.64,13.58,daily_close,일봉 종가,2026-08-28 22:09 KST,89.42,0.40422462528072867,18.2,23.92,68.33,25.768024,10.516888,43.37,124.943,12.1,6.34,10.94,2.47 -> 2.46 -> 3.04,47941000000.0,14911000000.0,13107000000.0,31.1,27.34,7408000000.0,5296000000.0,10270000000.0,45492000000.0,-35222000000.0,2.38,64.78,2.12,,yfinance,5.04,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,82.86,4.25,23.0,0.51,88.3,98.0,75.0,-0.85,1.67,Finnhub,yfinance,,,2026-08-27,,,,,1.42,10.94,22.87,8.24,25.73,9,7,6,6,12.67,27.63,2026-08-27,4.25,0,0,20,10,8,8,3,0,49,C,30
HD,HD,홈디포,333.32,328.6099853515625,341.8144958496094,337.1046646118164,331.98908182779945,345.24869888305665,-4.819341415427042,431.3699951171875,-23.821779662192046,25.360353130688083,-1.42,5.49,daily_close,일봉 종가,2026-08-28 22:09 KST,330.29,0.5112488126738332,4.6,23.05,76.93,23.677645,20.211761,104.3,376.524,5.7,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,2.84,64.8,9.32,,yfinance,6.58,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,60.87,4.06,32.0,0.0,377.5,425.0,310.0,14.88,-0.69,Finnhub,yfinance,,,2026-08-26,,,,,5.15,-2.96,22.53,10.64,26.35,8,7,4,4,5.09,89.96,2026-08-27,4.25,4,0,20,0,0,2,3,5,34,D,31
NFLX,NFLX,넷플릭스,325.83,79.83999633789062,76.98049964904786,75.68116594950358,84.38349952697754,87.83900470733643,-9.10644240118276,133.91299438476562,-40.37920165649474,64.01177336397261,9.12,-4.19,daily_close,일봉 종가,2026-08-28 22:09 KST,,,11.1,37.65,84.05,25.0283,10.991575,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,75.86,4.24,45.0,-1.73,93.42,135.0,70.0,17.01,-7.14,Finnhub,yfinance,,,2026-08-27,,,,,2.25,45.02,17.94,4.5,23.92,7,6,6,6,39.51,144.26,2026-08-27,4.25,0,0,20,0,15,5,3,5,48,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1040.8699951171875,1037.5160064697266,1051.6018361409506,977.6228337605794,941.4560507202149,10.559594823456798,1152.0699462890625,-9.652187484801738,50.394640953362895,1.56,-2.23,daily_close,일봉 종가,2026-08-28 22:09 KST,1043.3549,0.23873345321408534,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.73,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-08-19,,,,,0.77,49.8,20.13,3.16,15.8,18,17,17,17,-7.5,-9.38,2026-08-27,4.25,4,3,12,16,15,8,5,0,63,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,266.5400085449219,273.0874969482422,288.5946640014648,267.21091613769534,236.47939994812012,12.711723982468065,332.2799987792969,-19.78451621400181,32.33274651926652,-4.38,-13.49,daily_close,일봉 종가,2026-08-28 22:09 KST,,,51.8,25.9,92.02,42.38222,14.504892,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.13,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,46.51,3.83,31.0,3.33,324.45,405.0,225.0,21.73,6.68,Finnhub,yfinance,,,2026-08-28,,,,,0.82,-12.2,34.97,10.68,35.92,23,21,22,22,21.2,35.81,2026-08-27,4.25,0,0,20,16,0,10,3,5,54,C,34
PM,PM,Philip Morris International Inc,278.05,190.47999572753906,189.05900115966796,185.6410001118978,177.75200055440266,173.4388500213623,9.825448971829449,200.1699981689453,-4.840886511488,51.35133295758991,-0.79,9.69,daily_close,일봉 종가,2026-08-28 22:09 KST,,,-7.5,158.14,84.17,25.916323,-34.307243,,,10.4,11.42,20.26,0.63 -> 0.57 -> 0.91,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.09,80.73,5.88,,yfinance,3.82,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,74.07,4.25,15.0,0.99,203.8,225.0,175.0,6.99,2.23,Finnhub,yfinance,,,2026-08-26,,,,,,20.26,22.87,8.57,29.15,9,7,7,7,13.32,,2026-08-27,4.25,0,0,0,0,12,0,5,0,17,D,35
WFC,WFC,Wells Fargo & Company,251.55,84.97000122070312,86.78499946594238,85.47350006103515,82.10625019073487,84.90935009002686,0.07143044978198057,96.38999938964844,-11.847700219169973,38.888905360379646,-0.54,6.96,daily_close,일봉 종가,2026-08-28 22:09 KST,,,25.0,12.2,78.81,12.334299,1.6022484,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.35,26.16,2.0,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,66.67,4.12,23.0,-5.74,100.24,115.0,90.0,17.97,4.4,Finnhub,yfinance,,,2026-08-27,,,,,0.49,13.84,20.13,3.16,15.8,18,17,17,17,-38.73,-49.3,2026-08-27,4.25,8,6,12,20,8,8,5,5,72,A,36
RTX,RTX,RTX Corporation,249.94,212.0800018310547,218.29149932861327,201.3676668802897,194.58391660054525,192.25439987182617,10.312170734425857,225.49000549316406,-5.947050128798685,32.63559771309748,-1.07,21.7,daily_close,일봉 종가,2026-08-28 22:09 KST,213.29,0.570538550781984,28.7,32.79,81.7,37.322186,4.3043656,12.27,57.02,14.5,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.38,48.77,2.92,,yfinance,7.32,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,66.67,4.13,22.0,0.0,234.82,265.0,200.0,10.72,13.19,Finnhub,yfinance,,,2026-08-27,,,,,1.3,49.14,34.77,8.99,43.14,9,8,8,8,7.34,-52.12,2026-08-27,4.25,0,0,12,10,15,8,3,0,48,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,164.77999877929688,160.97449951171876,181.61516672770182,172.58350016276043,167.9726498413086,-1.9006969676479846,251.02000427246094,-34.35582982444612,44.14002325950778,8.69,-31.58,daily_close,일봉 종가,2026-08-28 22:09 KST,164.48,-0.18206019026538395,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.23,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,34.66,1.08,Finnhub,yfinance,,,2026-08-25,,,,,0.11,-11.66,40.45,11.06,35.48,23,21,22,22,-52.69,-37.53,2026-08-27,4.25,4,0,20,20,0,10,5,5,64,B,38
LIN,LIN,Linde plc,236.79,485.3500061035156,484.6959991455078,506.4300003051758,502.77233301798503,478.6418000793457,1.4015086068658984,546.6400146484375,-11.212133561854145,45.89027736155338,-4.58,-2.13,daily_close,일봉 종가,2026-08-28 22:09 KST,488.5,0.6490149081841247,11.3,32.12,88.76,31.645544,5.6551228,18.4,68.947,9.3,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.32,40.0,6.4,,yfinance,8.63,10.0,False,10.0,yfinance dividend history,Basic Materials,Specialty Chemicals,73.33,4.3,25.0,-5.98,547.24,612.0,400.0,12.75,-0.19,Finnhub,yfinance,,,2026-08-28,,,,,2.8,7.72,,,,2,1,1,1,,,2026-08-27,4.25,0,0,16,0,4,5,5,5,35,D,39
IBM,IBM,International Business Machines,234.13,238.7899932861328,233.79249801635743,250.411998240153,246.99108238220214,264.53999969482425,-9.73388010826222,329.2300109863281,-27.470162100122458,51.51697243599264,7.69,-27.47,daily_close,일봉 종가,2026-08-28 22:09 KST,239.25,0.1926406996946389,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.83,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-08-25,,,,,1.73,17.14,40.45,11.06,35.63,23,21,22,22,-39.13,-28.35,2026-08-27,4.25,4,0,20,5,12,5,5,5,56,B,40
AXP,AXP,American Express Company,230.63,334.1600036621094,339.77149658203126,338.76299845377605,325.2108322143555,338.11484954833986,-1.1696753016063755,384.8900146484375,-13.180391554887555,40.95900353916847,-1.0,7.46,daily_close,일봉 종가,2026-08-28 22:09 KST,333.0663,-0.3272993925434824,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.14,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,12.08,2.13,Finnhub,yfinance,,,2026-08-25,,,,,1.83,17.13,19.98,3.09,14.82,18,17,17,17,0.73,115.08,2026-08-27,4.25,4,0,20,5,12,5,5,5,56,B,41
MCD,MCD,McDonald's Corporation,197.95,260.05999755859375,270.26400299072264,272.7046671549479,285.51866709391277,297.2745503234863,-12.518580122111588,341.05999755859375,-23.749487063807383,28.516088539929882,-3.12,-5.9,daily_close,일봉 종가,2026-08-28 22:09 KST,,,5.7,25.8,76.43,21.14309,-179.84785,,,3.7,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.86,59.71,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,58.54,3.94,31.0,0.0,315.39,407.0,250.0,21.28,0.09,Finnhub,yfinance,,,2026-08-28,,,,,3.71,1.67,22.83,15.72,30.56,8,7,5,5,-7.39,,2026-08-27,4.25,4,0,0,0,0,5,3,5,17,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,177.75,179.43050079345704,181.47000045776366,189.95258344014485,195.47205001831054,-9.066283397882437,272.8299865722656,-34.84953680012053,51.18543111775315,2.54,-5.87,daily_close,일봉 종가,2026-08-28 22:09 KST,,,5.3,32.59,43.47,18.787657,3.4310768,17.99,214.035,7.9,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.3,41.21,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.3,24.0,0.0,243.38,300.0,169.0,36.92,4.98,Finnhub,yfinance,,,2026-08-27,,,,,3.54,18.43,17.97,6.17,39.26,7,6,6,6,4.55,-44.39,2026-08-27,4.25,4,0,16,0,12,5,5,5,47,C,43
PEP,PEP,펩시코,194.13,139.72000122070312,140.30700073242187,140.43116607666016,146.99199956258138,148.93959983825684,-6.190159385123818,179.3000030517578,-22.074735726373238,51.815346296819484,-0.34,-1.61,daily_close,일봉 종가,2026-08-28 22:09 KST,140.43,0.5081582973760218,137.0,23.3,81.17,18.178244,8.573901,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.24,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,40.0,3.33,22.0,-3.33,155.0,183.0,124.0,10.94,0.48,Finnhub,yfinance,,,2026-08-28,,,,,0.13,-4.36,25.77,8.4,25.73,9,7,6,6,-29.46,2.07,2026-08-27,4.25,4,0,20,20,0,10,5,5,64,B,44
AMGN,AMGN,Amgen Inc.,182.21,436.989990234375,419.0949966430664,379.54583333333335,362.2202507019043,355.3877507019043,22.961466559076165,443.8399963378906,-1.5433503424735948,69.1301637834832,12.73,33.12,daily_close,일봉 종가,2026-08-28 22:09 KST,,,64.9,24.27,85.46,25.732918,19.162811,91.47,490.281,9.5,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.31,60.87,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.53,29.0,0.0,381.59,452.0,230.0,-12.68,8.95,Finnhub,yfinance,,,2026-08-27,,,,,0.4,6.74,25.77,4.2,14.94,16,15,14,14,-0.14,356.26,2026-08-27,4.25,0,0,20,20,4,10,1,0,55,B,45
NEE,NEE,"NextEra Energy, Inc.",180.93,83.47000122070312,85.3645004272461,86.72550036112467,89.43058376312256,87.87230026245118,-5.00988255525297,97.87999725341797,-14.72210506443557,39.19413448707467,-5.07,-2.58,daily_close,일봉 종가,2026-08-28 22:09 KST,,,53.1,24.14,87.15,18.797754,3.0542574,11.68,161.676,12.4,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.98,53.47,2.49,,yfinance,10.09,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,65.52,4.0,18.0,0.0,98.5,116.0,55.0,18.01,6.77,Finnhub,yfinance,,,2026-08-27,,,,,0.35,-4.52,,,,3,2,2,2,,,2026-08-27,4.25,4,0,12,20,0,10,5,5,56,B,46
DIS,DIS,Walt Disney Company (The),180.41,106.81999969482422,104.66150016784668,100.44450035095215,100.94233366648356,104.0656502532959,2.646742162110389,124.01000213623047,-13.861787069822217,54.43154622550856,11.09,5.33,daily_close,일봉 종가,2026-08-28 22:09 KST,,,-29.8,41.28,77.83,15.832799,1.5808145,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.4,20.0,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,88.89,4.55,30.0,0.0,127.48,163.0,88.0,19.34,5.18,Finnhub,yfinance,,,2026-08-19,,,,,,130.44,18.81,6.17,39.26,7,6,6,6,-15.83,-74.38,2026-08-27,4.25,8,6,12,0,15,0,5,5,51,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,630.7000122070312,601.1510040283204,541.3271703084309,510.7456672668457,535.0529008483886,17.876197139943173,639.4500122070312,-1.3683634112070453,71.8608596137035,9.35,30.83,daily_close,일봉 종가,2026-08-28 22:09 KST,,,9.4,32.43,94.15,34.125473,4.4479303,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.3,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.46,26.0,0.0,631.42,750.0,520.0,0.11,3.16,Finnhub,yfinance,,,2026-08-27,,,,,3.63,7.16,25.73,4.88,15.92,16,15,14,14,32.63,-8.85,2026-08-27,4.25,0,0,12,0,4,5,1,0,22,D,48
ABT,ABT,Abbott Laboratories,153.99,111.58999633789062,110.91399955749512,99.92033297220866,97.99199988047282,106.86664985656738,4.419850802530776,140.22000122070312,-20.417918009963156,61.58088419068942,5.66,28.31,daily_close,일봉 종가,2026-08-28 22:09 KST,,,-47.5,26.29,81.89,36.911392,3.9489453,10.58,63.212,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.26,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,72.73,4.41,25.0,1.3,119.4,135.0,103.0,7.0,-0.22,Finnhub,yfinance,,,2026-08-27,,,,,,6.82,25.73,5.13,15.92,16,15,14,14,43.46,-23.02,2026-08-27,4.25,0,0,12,0,4,0,3,5,24,D,49
UNP,UNP,Union Pacific Corporation,152.51,307.6700134277344,299.21349945068357,285.9020004272461,270.7474174499512,258.1310507965088,19.191400057592592,310.6199951171875,-0.9497075963639066,71.83183262725686,6.29,16.24,daily_close,일봉 종가,2026-08-28 22:09 KST,309.0,0.4322769572010997,6.6,19.51,91.32,23.694984,8.954079,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.85,44.7,5.68,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,67.74,4.2,24.0,2.22,329.25,375.0,245.0,7.01,1.49,Finnhub,yfinance,,,2026-08-27,,,,,3.59,7.07,35.32,8.67,38.21,9,8,8,8,-32.91,3.28,2026-08-27,4.25,4,0,20,0,4,5,1,0,34,D,50
HON,HON,Honeywell International Inc.,145.11,220.38999938964844,231.73199996948242,231.7640838623047,233.84717025756837,229.67872718811034,-4.044226434106933,260.1363525390625,-15.279046070058849,23.137735494869617,-8.9,-10.67,daily_close,일봉 종가,2026-08-28 22:09 KST,,,263.9,12.77,84.61,8.292747,3.7729752,46.58,185.369,4.3,-1.51,-6.78,16.94 -> 17.42 -> 14.72,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,1.27,36.14,2.8,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,64.52,4.08,22.0,2.02,264.09,303.0,186.0,19.83,1.8,Finnhub,yfinance,,,2026-08-27,,,,,0.03,-6.78,35.32,8.99,34.77,9,8,8,8,-76.52,-58.03,2026-08-27,4.25,12,0,20,20,0,10,1,5,68,B,51
PFE,PFE,"Pfizer, Inc.",143.68,28.020000457763672,26.94350004196167,25.581666692097983,26.15733332633972,26.067000017166137,7.492233242457543,30.190000534057617,-7.187810658850265,62.70163203110521,12.48,9.67,daily_close,일봉 종가,2026-08-28 22:09 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.14,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-08-27,,,,,,91.72,25.77,5.13,15.92,16,15,14,14,-29.26,-70.56,2026-08-27,4.25,4,6,6,0,15,0,3,0,34,D,52
COP,COP,ConocoPhillips,131.26,129.52000427246094,125.8740005493164,117.01983350118002,119.70925051371256,111.3937003326416,16.272288186576922,134.88999938964844,-3.9810179712993587,71.10953705718919,8.81,10.82,daily_close,일봉 종가,2026-08-28 22:09 KST,129.3,-0.16986123008313112,107.0,11.47,87.4,16.662304,2.3402026,14.18,35.639,35.5,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,2.59,43.65,3.36,,yfinance,-13.95,10.0,False,10.0,yfinance dividend history,Energy,Oil & Gas E&P,70.97,4.36,24.0,0.0,143.83,189.0,126.0,11.05,6.71,Finnhub,yfinance,,,2026-08-28,,,,,0.16,-16.28,,,,3,2,2,2,,,2026-08-27,4.25,8,3,12,20,0,10,1,0,54,C,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,206.74000549316406,216.29950027465821,215.20133310953776,224.14858309427896,237.07595054626464,-12.795876166773235,287.3900146484375,-28.062912782106263,27.462680129243367,-1.59,0.05,daily_close,일봉 종가,2026-08-28 22:09 KST,,,0.0,19.34,81.56,18.140322,-16.187675,,,8.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.42,41.0,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,4.2,33.0,0.0,254.36,290.0,191.0,23.03,1.63,Finnhub,yfinance,,,2026-08-26,,,,,,-5.25,22.83,15.72,30.56,8,7,5,5,-20.54,,2026-08-27,4.25,4,0,0,0,0,0,3,5,12,D,54
CRM,CRM,세일즈포스,124.31,252.0500030517578,199.97750015258788,178.26683349609374,180.95616722106934,200.25210067749023,25.866346569661747,367.8699951171875,-31.483946394849198,80.60056442672357,39.48,25.5,daily_close,일봉 종가,2026-08-28 22:09 KST,247.94,-1.6306300345149516,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.7,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,-3.34,15.86,Finnhub,yfinance,,,2026-08-26,,,,,0.39,36.28,40.45,11.06,35.92,23,21,22,22,-50.25,-63.22,2026-08-27,4.25,4,0,16,20,15,10,1,5,71,A,55
SPGI,SPGI,S&P Global Inc.,121.63,435.3900146484375,419.7170013427734,416.09278004964193,409.15495147705076,430.94311279296875,1.0318999708913106,533.7275390625,-18.424667497351503,70.9941339039075,4.91,10.24,daily_close,일봉 종가,2026-08-28 22:09 KST,436.01,0.14239769647981196,17.7,37.65,89.83,25.474451,3.9193296,14.26,42.98,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.89,23.49,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,20.0,0.0,516.95,553.0,444.0,18.73,0.84,Finnhub,yfinance,,,2026-08-25,,,,,1.44,33.46,19.98,3.09,15.8,18,17,17,17,27.5,26.84,2026-08-27,4.25,0,0,12,10,15,8,1,5,51,C,56
SYK,SYK,Stryker Corporation,118.0,322.1199951171875,335.4095001220703,324.4378336588542,323.98108367919923,339.8848004150391,-5.226713661852097,403.5299987792969,-20.174461355631465,36.236368803712615,-7.45,9.83,daily_close,일봉 종가,2026-08-28 22:09 KST,,,44.1,40.17,82.66,36.07772,5.8082113,16.51,64.391,9.4,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.09,36.06,3.52,,yfinance,6.25,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,82.35,4.39,26.0,5.21,382.04,465.0,315.0,18.6,-1.88,Finnhub,yfinance,,,2026-08-27,,,,,0.82,0.9,25.73,4.2,14.94,16,15,14,14,40.22,38.29,2026-08-27,4.25,0,0,16,16,0,10,5,5,52,C,57
LMT,LMT,Lockheed Martin Corporation,117.81,565.8900146484375,584.9189971923828,546.8276672363281,560.3012512207031,554.3561512756347,2.080587244547046,676.7000122070312,-16.3750547598176,42.03378847063994,-1.43,10.22,daily_close,일봉 종가,2026-08-28 22:09 KST,,,443.8,19.77,76.51,21.087822,14.990818,89.17,234.238,10.5,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.44,50.33,13.8,,yfinance,5.4,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,46.43,3.43,19.0,7.14,632.95,756.0,503.0,11.85,10.62,Finnhub,yfinance,,,2026-08-26,,,,,0.05,-11.68,35.32,8.64,34.77,9,8,8,8,-40.29,73.5,2026-08-27,4.25,4,0,20,20,0,10,5,5,64,B,58
MDT,MDT,Medtronic plc.,101.56,89.97000122070312,89.92699966430663,84.46933301289876,83.6277499516805,89.81419986724853,0.17347073590242643,105.3499984741211,-14.598953465762051,58.41822129797846,4.97,21.99,daily_close,일봉 종가,2026-08-28 22:09 KST,90.4,0.4779357268675162,18.3,25.7,89.1,23.034851,2.2237175,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.2,76.14,2.88,,yfinance,1.96,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,64.71,4.21,25.0,5.25,98.44,121.0,78.0,9.41,1.09,Finnhub,yfinance,,,2026-08-27,,,,,1.26,13.14,25.77,5.13,15.92,16,15,14,14,-10.61,-56.65,2026-08-27,4.25,4,3,6,10,8,8,3,5,47,C,59
