yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
0009K0.KQ,0009K0,에임드바이오,14070,기술성장기업부,,KOSDAQ,주권,KRX,21450.0,23495.0,23570.666666666668,31407.0,,,72500.0,-70.41379310344827,35.06493506487131,-17.34,-6.94,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,626.65,2.47,37.52,7.42,5.13,3.32,300.85,,,-,472.78,207.69,50.18,43.93,10.61,178.6,174.97,1064.08,63.97,1000.11,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,,,,,31.43,-31.49,9,1,7,7,,-76.39,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-09-21,4.25,0,0,6,0,0,0,5,1,12,D,63
078600.KQ,078600,대주전자재료,13960,우량기업부,,KOSDAQ,주권,KRX,89100.0,87055.0,84221.66666666667,109319.16666666667,99095.0,-10.086280841616631,182800.0,-51.2582056892779,46.51898734175154,1.71,-6.11,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,-43.95,667.76,13.94,141.85,5.01,8.6,155.9,16.1,-29.59,444.67,45 -> 2382 -> 1335,2546.13,206.86,208.99,8.12,8.21,109.49,-128.37,870.95,4023.25,-3152.3,0.11,6.7,100.0,15.14,OpenDART,0.0,2.0,False,4.0,OpenDART,,4.0,,,153000.0,,,71.72,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,444.67,2025.0,11011.0,18.0,5.38,18.61,9,5,6,6,688.06,-6.88,전자부품 제조업,전자부품 제조업,2026-09-21,4.25,0,0,6,0,15,0,5,3,29,D,64
420770.KQ,420770,기가비스,13930,우량기업부,,KOSDAQ,주권,KRX,111400.0,102995.0,123856.66666666667,119015.83333333333,91936.75,21.17026107622904,192200.0,-42.039542143600414,57.205240174655,6.5,-31.02,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,353.16,47.97,6.07,46.0,6.1,7.42,13.4,100.77,,-33.36,2745 -> 269 -> 1219,524.35,121.01,154.52,23.08,29.47,256.54,210.21,397.82,282.74,115.08,0.72,65.63,800.0,101.41,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,191250.0,,,71.68,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,0.13,-33.36,2025.0,11011.0,30.0,5.54,8.98,19,17,18,18,53.33,10.11,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-21,4.25,0,0,6,20,0,10,3,5,44,C,65
323280.KQ,323280,태성,13894,중견기업부,,KOSDAQ,주권,KRX,45800.0,46937.5,42078.333333333336,51586.25,54198.0,-15.495036717222039,89700.0,-48.94091415830547,45.416666666640175,-3.98,5.41,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,103.42,4.15,585.37,11.11,-3.0,34.71,-35.98,-141.67,,-,378.59,-25.06,-25.37,-6.62,-6.7,-97.49,-498.39,491.19,444.52,46.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,,,,,30.0,5.54,8.98,19,17,18,18,1851.23,100.54,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-21,4.25,0,0,0,0,0,0,5,3,8,D,66
241710.KQ,241710,코스메카코리아,13873,우량기업부,,KOSDAQ,주권,KRX,130400.0,134190.0,106415.0,91524.16666666667,85944.0,51.726705761891466,153900.0,-15.269655620532813,39.068825910920104,-6.86,104.07,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,6.16,15.61,23.46,20.0,5.51,19.29,87.91,22.24,38.25,42.68,2090 -> 4008 -> 4255,6409.29,835.37,578.38,13.03,9.02,550.35,-64.17,688.52,2955.89,-2267.37,0.5,6.83,,39.52,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,134667.0,,,3.27,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,3.25,42.68,2025.0,11011,,,,2,1,1,1,,,기타 화학제품 제조업,기타 화학제품 제조업,2026-09-21,4.25,4,0,16,0,15,5,5,5,50,C,67
039200.KQ,039200,오스코텍,13715,벤처기업부,,KOSDAQ,주권,KRX,36250.0,35752.5,34329.166666666664,40282.916666666664,44748.75,-18.992150618732367,62000.0,-41.53225806451613,45.945945945876396,-5.23,-0.68,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,5847.83,547.23,12.33,14.62,6.37,33.87,23.02,193.53,,,23 -> 1368,998.39,520.81,543.97,52.16,54.48,83.02,,151.92,430.06,-278.14,,,,,,,,,,,,4.0,,,67000.0,,,84.83,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,0.0,,,,28.0,3.49,7.59,7,5,6,6,-47.79,82.52,의약품 제조업,의약품 제조업,2026-09-21,4.25,8,0,20,0,0,10,5,5,48,C,68
035900.KQ,035900,JYP Ent.,13573,우량기업부,,KOSDAQ,주권,KRX,38450.0,39255.0,44096.666666666664,51469.166666666664,58375.5,-34.133326481143634,85100.0,-54.81786133960047,35.955056179662165,-2.53,-22.48,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,64.27,25.19,14.01,12.0,2.01,29.21,36.19,36.57,20.97,23.33,2971 -> 2751 -> 4519,8218.55,1552.46,1605.63,18.89,19.54,1243.33,1018.25,2944.72,2261.42,683.3,2.28,18.1,877.0,290.58,OpenDART,64.23,2.0,False,2.0,OpenDART,,4.0,,,67389.0,,,75.26,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,0.19,23.33,2025.0,11011.0,,,,2,1,1,1,,,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-09-21,4.25,12,3,20,20,12,10,5,3,85,S,69
082920.KQ,082920,비츠로셀,13225,우량기업부,,KOSDAQ,주권,KRX,29400.0,28497.5,30837.5,40308.333333333336,32690.975,-10.066922139826048,64100.0,-54.13416536661466,62.49999999990885,-3.92,-24.42,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,10.56,11.12,28.59,16.4,3.23,18.56,12.21,15.32,33.53,23.31,826 -> 1136 -> 1256,2430.83,692.68,569.25,28.5,23.42,635.86,521.59,243.75,403.47,-159.72,0.88,20.5,260.0,116.83,OpenDART,9.14,5.0,True,5.0,OpenDART,,4.0,,,40500.0,,,37.76,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,1.55,23.31,2025.0,11011.0,,,,2,1,1,1,,,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2026-09-21,4.25,8,0,16,5,12,5,3,3,52,C,70
950160.KQ,950160,코오롱티슈진,12949,외국기업(소속부없음),,KOSDAQ,주식예탁증권,KRX,15380.0,17293.5,36540.166666666664,71023.41666666667,78067.55,-80.29911275555592,138800.0,-88.9193083573487,23.109243697411017,-24.42,-84.67,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,3.81,,7.47,-183.43,561.65,1.96,,,-,52.0,-223.0,-1926.0,-428.85,-3703.85,-0.17,-1.0,0.47,2.51,-2.04,,,,,,,,,,,,3.0,,,280000.0,,,1720.55,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-09-22,2025.0,OFS,11011.0,OpenDART,,,,,,23.18,-4.45,6,2,5,5,,-67.77,기초 의약물질 제조업,기초 의약물질 제조업,2026-09-21,4.25,0,0,0,0,0,0,1,1,2,D,71
127120.KQ,127120,제이에스링크,12731,벤처기업부,,KOSDAQ,주권,KRX,34400.0,32345.0,34660.0,36993.333333333336,32722.8,5.125478259806621,48900.0,-29.65235173824131,57.45341614901836,0.29,-0.58,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,3.14,,11.28,-35.13,79.37,21.38,,,-,193.16,-124.87,-164.45,-64.65,-85.14,-93.87,-534.7,404.31,544.44,-140.13,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,,,,,31.43,-18.83,9,2,7,7,,-64.11,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-09-21,4.25,0,0,0,0,0,0,3,5,8,D,72
290650.KQ,290650,엘앤씨바이오,12352,우량기업부,,KOSDAQ,주권,KRX,45700.0,48797.0,58466.11666666667,64181.833333333336,67116.04,-31.90897436737924,114575.0,-60.113462797294346,36.740784330187275,-6.75,-51.41,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,192.78,8.46,21.91,,3.94,-57.68,118.98,18.75,12.82,,2132 -> 6242,854.76,44.16,-1382.47,5.17,-161.74,125.65,-44.7,308.88,2481.04,-2172.16,0.11,,50.0,11.34,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,21.31,3.54,9.66,7,6,6,6,,11.3,의약품 제조업,의약품 제조업,2026-09-21,4.25,0,0,0,0,0,10,5,1,16,D,73
003380.KQ,003380,하림지주,12152,우량기업부,,KOSDAQ,주권,KRX,10920.0,11070.0,10470.166666666666,11353.083333333334,11994.85,-8.960929065390566,19610.0,-44.31412544620092,56.84210526273906,-0.18,15.92,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,772.77,17.26,7.9,7.38,0.31,7.29,170.94,7.67,15.92,148.93,331 -> 235 -> 2051,132148.84,8874.27,5137.6,6.72,3.89,11410.68,6803.36,14593.4,107306.95,-92713.55,1.1,,120.0,,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,16500.0,,,51.1,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011.0,OpenDART,0.01,148.93,2025.0,11011.0,,,,3,2,2,2,,,기타 금융업,기타 금융업,2026-09-21,4.25,15,10,6,20,15,10,3,5,84,A,74
347700.KQ,347700,스피어,12011,기술성장기업부,,KOSDAQ,주권,KRX,23450.0,21151.0,20962.833333333332,30086.25,29149.3,-19.55209902124579,53100.0,-55.83804143126178,63.60682372048006,1.74,23.68,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,-98.98,1590.82,9.86,29.29,5.79,0.43,49.85,11.94,-40.13,,491 -> 5,956.39,90.52,1.7,9.46,0.18,-146.67,-147.13,41.67,317.23,-275.56,,,,,,,,,,,,4.0,,,50000.0,,,113.22,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,,,,,,,,3,1,2,2,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-09-21,4.25,0,0,0,0,0,0,3,3,6,D,75
232140.KQ,232140,와이씨,11691,우량기업부,,KOSDAQ,주권,KRX,14290.0,11875.5,10777.333333333334,14460.916666666666,15654.25,-8.714885733906128,23700.0,-39.70464135021097,72.80701754371063,45.37,12.08,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,75.37,55.92,3.75,30.0,2.38,5.56,27.51,29.07,60.38,19.34,165 -> 134 -> 235,2726.3,169.9,289.84,6.23,10.63,411.93,245.48,982.3,1309.93,-327.63,,,,,,,,,,,,4.0,,,17667.0,,,23.63,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,0.4,19.34,,,32.0,5.79,8.98,19,17,18,18,-6.25,-58.89,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-21,4.25,0,3,6,20,12,10,1,5,57,B,76
166090.KQ,166090,하나머티리얼즈,11352,우량기업부,,KOSDAQ,주권,KRX,57400.0,52607.5,54406.666666666664,61558.333333333336,58657.0,-2.142966738837649,81100.0,-29.22318125770654,66.74757281548861,12.77,-3.69,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,20.8,21.83,21.97,13.0,1.65,9.39,47.86,8.7,15.44,5.86,1731 -> 1606 -> 1940,2734.82,500.81,383.76,18.31,14.03,685.43,482.22,394.97,2219.26,-1824.29,0.52,15.1,300.0,57.87,OpenDART,-20.63,5.0,True,5.0,OpenDART,,4.0,,,82667.0,,,44.02,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,0.62,5.86,2025.0,11011.0,,4.87,2.98,5,2,4,4,,-66.12,반도체 제조업,반도체 제조업,2026-09-21,4.25,8,6,6,20,4,8,1,5,58,B,77
195940.KQ,195940,HK이노엔,10949,우량기업부,,KOSDAQ,주권,KRX,38800.0,41270.0,40332.5,43642.916666666664,46944.5,-17.349210237621023,57600.0,-32.63888888888889,17.68707482989828,-12.12,-2.27,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,22.91,20.56,12.27,13.0,0.88,5.87,57.85,18.52,25.74,26.83,1661 -> 2174 -> 2672,10631.51,1108.77,757.0,10.43,7.12,1620.1,756.77,914.06,7685.33,-6771.27,1.06,15.3,410.0,116.15,OpenDART,8.61,5.0,False,5.0,OpenDART,,4.0,,,62857.0,,,62.0,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,OFS,11011.0,OpenDART,0.57,26.83,2025.0,11011.0,28.0,3.99,9.66,7,5,6,6,-53.57,-77.94,의약품 제조업,의약품 제조업,2026-09-21,4.25,8,8,6,20,15,8,1,5,71,A,78
252990.KQ,252990,샘씨엔에스,10893,우량기업부,,KOSDAQ,주권,KRX,18260.0,14459.0,13583.0,13073.25,11346.65,60.92855600551705,18260.0,0.0,82.70401948828771,36.98,43.1,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,,,,,,,,,-,779.85,146.66,150.63,18.81,19.32,192.43,99.32,87.94,871.98,-784.04,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-22,2025.0,OFS,11011,OpenDART,,,,,21.0,5.21,15.99,9,6,7,7,,,전자부품 제조업,전자부품 제조업,2026-09-21,4.25,0,0,0,0,0,0,1,0,1,D,79
950260.KQ,950260,인제니아테라퓨틱스(Reg.S),10630,기술성장기업부,,KOSDAQ,주식예탁증권,KRX,21850.0,16874.5,,,,,21850.0,0.0,58.432147562528456,44.22,,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22,,,,,,,,,,21.36,-25.16,9,2,8,8,,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-09-21,4.25,0,0,0,0,0,0,3,0,3,D,80
056190.KQ,056190,SFA,10233,우량기업부,,KOSDAQ,주권,KRX,28800.0,25232.5,23000.333333333332,25688.916666666668,26422.85,8.99656925729057,35650.0,-19.214586255259466,69.58525345613141,22.55,23.87,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,37.83,21.28,13.05,13.98,0.71,6.11,49.77,-20.26,,,1113 -> 1534,16309.5,858.61,521.03,5.26,3.19,1516.38,568.22,2959.24,7516.75,-4557.51,3.3,48.5,950.0,267.07,OpenDART,2.98,5.0,True,5.0,OpenDART,,4.0,,,37500.0,,,30.21,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,0.37,,2025.0,11011.0,32.0,5.79,8.98,19,17,18,18,-56.31,-87.74,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-21,4.25,8,10,6,20,0,10,1,5,60,B,81
086450.KQ,086450,동국제약,9543,우량기업부,,KOSDAQ,주권,KRX,21200.0,20624.0,19456.333333333332,21007.833333333332,19946.55,6.284044107878309,29900.0,-29.09698996655518,40.932642486898175,10.36,18.83,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,7.91,13.15,12.52,12.98,1.42,10.42,39.17,14.12,20.15,18.31,1043 -> 1353 -> 1460,9268.84,965.54,739.33,10.42,7.98,687.6,227.63,561.79,2991.58,-2429.79,0.94,13.67,200.0,90.22,OpenDART,3.57,5.0,False,5.0,OpenDART,,4.0,,,30000.0,,,41.51,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,1.64,18.31,2025.0,11011,28.0,3.99,7.59,7,5,6,6,-53.64,-64.41,의약품 제조업,의약품 제조업,2026-09-21,4.25,8,6,12,5,12,5,5,5,58,B,82
293490.KQ,293490,카카오게임즈,9511,중견기업부,,KOSDAQ,주권,KRX,9000.0,9054.0,8395.333333333334,9585.416666666666,11750.15,-23.405233124683512,23500.0,-61.702127659574465,38.4210526314374,3.93,17.65,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,4.4,-8.0,0.71,-7.93,123.44,-25.86,-307.33,,-,4650.19,-395.91,-1430.85,-8.51,-30.77,-442.67,-554.17,4921.59,14788.0,-9866.41,,,,,,,,,,,,3.29,,,8914.0,,,-0.96,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,,,,,,,,3,2,2,2,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-09-21,4.25,0,10,0,0,0,0,5,1,16,D,83
458870.KQ,458870,씨어스,9509,기술성장기업부,,KOSDAQ,주권,KRX,24900.0,22500.0,26572.5,33025.833333333336,38577.63,-35.45482187474968,63034.0,-60.49750928070565,79.10447761177501,18.29,-24.66,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,102.08,4.85,16.0,12.51,52.78,36.81,495.06,,,-,481.71,163.27,160.46,33.89,33.31,20.86,4.54,110.96,145.84,-34.88,,,,,,,,,,,,4.0,,,43750.0,,,75.7,,,Naver/FnGuide,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,,,,,,,,2,1,1,1,,,의료용 기기 제조업,의료용 기기 제조업,2026-09-21,4.25,8,0,20,0,0,0,1,1,30,D,84
101490.KQ,101490,에스앤에스텍,9312,우량기업부,,KOSDAQ,주권,KRX,43850.0,41297.5,43129.166666666664,61885.416666666664,65506.5,-33.06007800752597,105100.0,-58.2778306374881,55.15320334257537,7.21,-18.65,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,91.27,24.46,12.13,14.11,2.6,21.24,29.18,38.47,70.85,50.19,1205 -> 1421 -> 2718,2437.33,503.9,580.93,20.67,23.83,468.82,-175.92,800.1,887.84,-87.74,0.46,7.2,200.0,41.66,OpenDART,10.06,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,0.15,50.19,2025.0,11011.0,24.0,5.38,12.3,9,5,6,6,-41.21,-51.67,전자부품 제조업,전자부품 제조업,2026-09-21,4.25,8,3,20,20,15,10,3,3,82,A,85
417200.KQ,417200,LS머트리얼즈,9302,중견기업부,,KOSDAQ,주권,KRX,13830.0,11720.5,11965.0,16682.25,16146.85,-14.34861908050177,31250.0,-55.74400000000001,75.24950099779372,25.27,-7.37,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,,,,,,,,,-,1535.82,-1.42,-10.07,-0.09,-0.66,56.41,-180.83,574.27,684.56,-110.29,0.16,,22.0,14.88,OpenDART,,1.0,,2.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,21.0,5.21,15.99,9,6,7,7,,,전자부품 제조업,전자부품 제조업,2026-09-21,4.25,0,0,0,0,0,0,1,3,4,D,86
160190.KQ,160190,하이젠알앤엠,9220,중견기업부,,KOSDAQ,주권,KRX,30100.0,21301.5,18774.5,26910.583333333332,40594.85,-25.85266357678375,85400.0,-64.75409836065575,74.14355628054494,64.3,40.0,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,,,,,,,,,-,735.44,-89.09,-71.02,-12.11,-9.66,-96.85,-150.13,227.02,595.93,-368.91,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,,,,,,,,6,0,0,0,,,,,2026-09-21,4.25,0,0,0,0,0,0,1,1,2,D,87
356860.KQ,356860,티엘비,9030,우량기업부,,KOSDAQ,주권,KRX,38450.0,38502.5,34493.566666666666,39332.78333333333,35333.69,8.819656254413273,62887.0,-38.85858762542338,37.327188940044,13.93,-3.33,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,426.04,64.33,4.71,18.0,5.54,15.99,95.41,43.61,664.71,175.65,117 -> 169 -> 889,2584.98,259.63,189.53,10.04,7.33,81.85,-286.99,245.12,1202.53,-957.41,,22.97,,43.75,OpenDART,,0.0,,1.0,OpenDART,,4.0,,,58375.0,,,51.82,,,Naver/FnGuide,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,0.04,175.65,2025.0,11011.0,24.0,5.11,14.92,9,5,6,6,-25.0,8.41,전자부품 제조업,전자부품 제조업,2026-09-21,4.25,8,0,16,20,15,10,5,5,79,A,88
100790.KQ,100790,미래에셋벤처투자,8924,우량기업부,,KOSDAQ,주권,KRX,16940.0,15925.5,15534.333333333334,29357.166666666668,24572.2,-31.060303920690863,67400.0,-74.86646884272997,60.61349693241122,6.68,-15.09,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,263.75,20.88,4.11,14.95,1.98,8.47,190.79,2.52,123.57,12.85,457 -> 160 -> 582,2398.48,351.16,309.3,14.64,12.9,488.15,486.97,724.58,7218.06,-6493.48,,,,,,,0.0,,2.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,0.06,12.85,,,,,,3,2,2,2,,,기타 금융업,기타 금융업,2026-09-21,4.25,8,3,6,20,8,10,3,1,59,B,89
083450.KQ,083450,GST,8901,우량기업부,,KOSDAQ,주권,KRX,48300.0,44742.5,45513.333333333336,47207.5,39538.5,22.15941424181494,66500.0,-27.368421052631582,61.379310344788074,8.17,-2.33,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,0.82,8.6,22.49,14.24,2.39,16.15,26.8,4.14,1.02,13.24,1916 -> 2437 -> 2457,3471.59,591.72,455.84,17.04,13.13,415.92,286.86,718.89,816.55,-97.66,1.35,25.68,650.0,116.27,OpenDART,29.4,5.0,True,5.0,OpenDART,,4.0,,,65000.0,,,34.58,,,Naver/FnGuide,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,17.37,13.24,2025.0,11011.0,32.0,5.79,8.16,19,17,18,18,-55.5,-58.72,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-21,4.25,8,3,16,0,8,2,3,5,45,C,90
327260.KQ,327260,RF머트리얼즈,8841,벤처기업부,,KOSDAQ,주권,KRX,49450.0,39762.5,31738.766666666666,37023.90833333333,29305.81,68.73787143232006,59463.0,-16.839042766089836,84.19811320749157,44.38,80.79,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,,,,,,,,,-,640.84,73.7,103.77,11.5,16.19,71.61,42.5,312.69,418.04,-105.35,,,,,,,0.0,,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-19,2025.0,CFS,11011.0,OpenDART,,,,,,,,6,0,0,0,,,,,2026-09-21,4.25,0,0,0,0,0,0,1,5,6,D,91
014620.KQ,014620,성광벤드,8697,우량기업부,,KOSDAQ,주권,KRX,33150.0,31817.5,28145.833333333332,32186.666666666668,31586.25,4.95073014365428,48300.0,-31.366459627329192,63.316582914483774,36.98,26.53,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,-11.68,15.11,35.34,20.0,1.44,6.45,7.42,7.91,0.0,-3.72,1370 -> 1438 -> 1270,2456.7,419.56,344.32,17.08,14.02,378.8,324.24,558.16,407.71,150.45,0.6,15.4,200.0,53.11,OpenDART,25.99,5.0,False,5.0,OpenDART,,4.0,,,44333.0,,,33.73,,,Naver/FnGuide,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,,-3.72,2025.0,11011,,,,1,0,0,0,,,1차 철강 제조업,1차 철강 제조업,2026-09-21,4.25,4,6,6,0,0,0,3,5,24,D,92
119850.KQ,119850,지엔씨에너지,8602,우량기업부,,KOSDAQ,주권,KRX,53000.0,48315.0,41661.0,35376.416666666664,35135.85,50.8430847695445,55400.0,-4.332129963898916,69.31106471812232,8.16,169.04,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,,,,,,,,,-,2626.34,493.72,400.17,18.8,15.24,410.79,372.73,779.47,1493.04,-713.57,,6.1,,24.25,OpenDART,,,,,,,,,,,,,,,,,,KRW,2026-09-18,2025.0,CFS,11011.0,OpenDART,,,2025.0,11011.0,,,,3,2,2,2,,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-09-21,4.25,0,0,0,0,0,0,1,0,1,D,93
035760.KQ,035760,CJ ENM,8464,중견기업부,,KOSDAQ,주권,KRX,38450.0,34602.5,32896.666666666664,39570.416666666664,49989.75,-23.08423226761486,81800.0,-52.99511002444988,67.44186046504309,17.58,23.24,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,,,,,,,,,-,51345.11,1328.88,170.14,2.59,0.33,11663.75,2073.0,7820.51,52209.25,-44388.74,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,,,,,,,,6,0,0,0,,,,,2026-09-21,4.25,0,0,0,0,0,0,1,3,4,D,94
065350.KQ,065350,신성델타테크,8410,우량기업부,,KOSDAQ,주권,KRX,30800.0,30527.5,29795.833333333332,39907.083333333336,49427.75,-37.68682572036963,121700.0,-74.69186524239934,53.47222222211825,4.94,-13.73,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,73.25,81.02,3.48,29.33,3.38,9.51,161.32,7.19,4.53,,456 -> 790,9453.64,276.9,242.07,2.93,2.56,143.76,-801.57,706.02,5756.98,-5050.96,0.39,13.6,120.0,32.98,OpenDART,0.0,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-16,2025.0,CFS,11011.0,OpenDART,0.4,,2025.0,11011.0,,,,1,0,0,0,,,가정용 기기 제조업,가정용 기기 제조업,2026-09-21,4.25,0,0,6,20,0,10,5,1,42,C,95
115180.KQ,115180,큐리언트,8332,벤처기업부,,KOSDAQ,주권,KRX,22300.0,22262.5,21201.166666666668,26319.75,29277.35,-23.831904185317317,50900.0,-56.188605108055015,53.454545454491026,-15.37,4.69,daily_close,NXT 미확인,2026-09-22 02:24 KST,,,,,,,,,,,,,-,69.83,-297.64,-312.62,-426.24,-447.69,-286.73,-323.69,210.36,228.03,-17.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-22,2025.0,CFS,11011,OpenDART,,,,,,,,6,0,0,0,,,,,2026-09-21,4.25,0,0,0,0,0,0,5,3,8,D,96
