yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
ACN,ACN,Accenture plc,78.32,165.75999450683594,150.1179992675781,156.74333368937175,176.69674987792968,209.915249710083,-21.034801075305644,398.25,-58.377904706381436,69.12642637212589,20.83,-8.13,daily_close,일봉 종가,2026-08-06 13:42 KST,,,9.0,25.74,86.15,13.033779,3.1833618,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,3.93,50.88,6.52,,yfinance,3.28,10.0,True,10.0,yfinance dividend history,Technology,Information Technology Services,59.38,3.93,25.0,-10.32,178.89,275.0,130.0,7.92,2.28,Finnhub,yfinance,,,2026-08-06,,,,,1.45,6.21,37.91,9.68,35.92,23,21,22,22,-65.62,-67.11,2026-08-05,4.62,8,0,20,10,4,5,1,3,51,C,62
ADBE,ADBE,어도비,77.58,259.32000732421875,236.45799865722657,231.72049992879232,241.73100001017252,275.30879989624026,-5.807585002022255,586.5499877929688,-55.78893313083667,61.408347069140824,17.37,2.48,daily_close,일봉 종가,2026-08-06 13:42 KST,,,7.9,36.73,87.95,14.843733,8.983268,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,39.13,3.27,34.0,1.35,269.61,380.0,190.0,3.97,0.51,Finnhub,yfinance,,,2026-08-06,,,,,1.88,18.86,37.91,9.68,35.48,23,21,22,22,-60.84,-7.2,2026-08-05,4.62,8,0,20,5,12,5,3,3,56,B,63
INTU,INTU,Intuit Inc.,73.03,318.3900146484375,298.4475036621094,304.6926686604818,357.8680010477702,461.9764514160156,-31.08089954097611,807.3900146484375,-60.56552485516256,62.98986744854303,17.01,-19.66,daily_close,일봉 종가,2026-08-06 13:42 KST,,,10.7,59.47,92.59,15.924345,3.4700527,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.51,28.31,4.8,,yfinance,,,,,,Technology,Software - Application,75.61,,,-4.88,,,,,4.5,Finnhub,,,,2026-08-04,,,,,1.49,27.42,37.91,9.68,35.92,23,21,22,22,-57.99,-64.15,2026-08-05,4.62,8,0,20,10,15,5,3,1,62,B,64
NKE,NKE,"Nike, Inc.",66.94,42.45000076293945,42.76149978637695,43.32599976857503,47.56441650390625,54.1796999168396,-21.64962000879307,89.44000244140625,-52.538014753801896,39.68872369625583,-1.03,-3.83,daily_close,일봉 종가,2026-08-06 13:43 KST,42.235,-0.5064799978217149,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,3.86,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-08-05,,,,,,-24.97,24.64,17.19,45.9,8,7,4,4,-16.78,-73.69,2026-08-05,4.62,4,0,16,0,0,0,5,3,28,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,86.95999908447266,83.11299934387208,83.63583310445149,84.89766654968261,92.14709991455078,-5.629152555954761,119.61000061035156,-27.297049878163143,62.320587046378805,6.31,0.88,daily_close,일봉 종가,2026-08-06 13:42 KST,,,-45.5,65.66,97.12,,7.3262663,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.61,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,-0.16,95.31,125.0,70.0,9.6,28.98,Finnhub,yfinance,,,2026-08-04,,,,,,-59.39,25.84,8.91,30.13,9,8,6,6,,-17.77,2026-08-05,4.62,0,0,0,0,0,0,3,5,8,D,66
ABBV,ABBV,AbbVie Inc.,0.0,246.1999969482422,252.48400192260743,235.03750025431316,224.980083211263,224.9535996246338,9.444790996481473,263.29998779296875,-6.494489797763372,40.59267842178958,-2.59,22.15,daily_close,일봉 종가,2026-08-06 13:42 KST,,,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.81,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-07-28,,,,,,-6.85,23.4,4.76,15.74,15,14,14,14,428.53,,2026-08-05,4.62,0,0,0,0,0,0,5,0,5,D,67
BKNG,BKNG,BKNG,0.0,192.7100067138672,184.61850128173828,173.59966735839845,173.10932731628418,185.2629103088379,4.019744908797343,232.6367950439453,-17.16271423122723,58.29239014593218,10.57,16.14,daily_close,일봉 종가,2026-08-06 13:42 KST,,,240.0,28.87,99.55,24.636587,-17.8194,,,16.2,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.84,20.73,1.61,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.45,36.0,0.0,223.95,298.0,175.0,16.21,2.94,Finnhub,yfinance,,,2026-07-29,,,,,0.1,18.76,22.83,16.99,30.56,8,7,5,5,7.91,,2026-08-05,4.62,4,0,0,20,12,10,3,5,54,C,68
ISRG,ISRG,ISRG,0.0,375.20001220703125,367.6009979248047,401.72366485595705,438.0794993082682,480.9372006225586,-21.985653902142268,610.4500122070312,-38.537143958679465,41.57087849783093,-9.61,-16.63,daily_close,일봉 종가,2026-08-06 13:43 KST,375.8572,0.1751566555403251,26.5,72.94,91.46,39.061176,6.7337294,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.12,28.0,0.0,490.47,685.0,324.0,30.72,13.78,Finnhub,yfinance,,,2026-07-29,,,,,1.47,25.08,23.4,4.0,15.2,15,14,13,13,66.93,68.34,2026-08-05,4.62,0,0,16,10,15,8,5,5,59,B,69
BLK,BLK,BLK,0.0,1126.6300048828125,1071.805502319336,1044.0661661783854,1031.9600835164388,1053.468702697754,6.94480073282717,1202.5899658203125,-6.31636410550674,61.239184188124916,13.76,3.85,daily_close,일봉 종가,2026-08-06 13:43 KST,1133.9905,0.653319642232786,19.7,23.39,84.2,25.447485,3.0080578,11.9,23.635,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,2.03,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,82.61,4.47,16.0,0.0,1313.5,1488.0,1190.0,16.59,6.33,Finnhub,yfinance,,,2026-07-29,,,,,1.29,-1.66,19.66,3.39,16.1,17,16,16,16,29.44,-11.27,2026-08-05,4.62,0,0,12,10,0,8,3,0,33,D,70
TJX,TJX,TJX,0.0,159.9199981689453,155.37849960327148,156.58666661580403,157.23674990336102,154.66275009155274,3.3991688847382724,168.41000366210938,-5.041271485391121,63.13365382944424,4.67,4.28,daily_close,일봉 종가,2026-08-06 13:43 KST,159.12,-0.5002489858086171,29.3,27.36,93.6,31.173489,16.987467,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.2,33.07,1.92,,yfinance,12.95,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Apparel Retail,84.62,4.62,19.0,0.0,177.21,197.0,125.0,10.81,7.25,Finnhub,yfinance,,,2026-08-06,,,,,1.06,12.32,22.83,11.47,23.29,8,7,4,4,36.55,48.1,2026-08-05,4.62,0,0,20,10,8,8,3,0,49,C,71
VRTX,VRTX,VRTX,0.0,470.7200012207031,480.29199981689453,465.52433319091796,459.31283315022785,453.89889999389646,3.7059136356208078,529.5900268554688,-11.11615072971001,35.53204717601531,-5.56,9.52,daily_close,일봉 종가,2026-08-06 13:42 KST,,,8.0,27.23,98.13,27.929113,6.2839494,23.54,9.767,12.5,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,81.08,4.34,25.0,-1.42,558.32,652.0,350.0,18.61,0.01,Finnhub,yfinance,,,2026-08-05,,,,,3.49,9.32,23.4,4.0,15.2,15,14,13,13,19.36,57.1,2026-08-05,4.62,0,0,20,0,8,5,5,5,43,C,72
C,C,C,0.0,137.63999938964844,133.68650169372557,133.87450065612794,125.83275000254314,119.35675006866455,15.318152773484318,145.6699981689453,-5.512458900413958,61.50561054601135,0.18,9.63,daily_close,일봉 종가,2026-08-06 13:43 KST,137.96,0.23249099954270772,61.0,11.47,81.64,14.537528,1.1639787,8.53,,14.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,1.74,25.86,2.4,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,-3.57,154.45,176.0,125.0,12.21,11.88,Finnhub,yfinance,,,2026-08-06,,,,,0.24,31.54,20.59,3.39,16.1,17,16,16,16,-29.4,-65.66,2026-08-05,4.62,8,8,6,20,15,10,3,0,70,A,73
SCHW,SCHW,SCHW,0.0,105.87000274658203,103.17500076293945,95.14433314005534,94.37424983978272,95.73664985656738,10.584611959157161,107.20999908447266,-1.2498800012439308,60.97211150145999,4.1,19.48,daily_close,일봉 종가,2026-08-06 13:43 KST,108.4999,2.4840815955328486,42.6,23.63,88.65,18.976322,4.2635565,20.28,74.052,20.9,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.21,21.49,1.28,,yfinance,8.74,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,85.71,4.24,19.0,0.0,124.21,145.0,86.0,17.32,0.93,Finnhub,yfinance,,,2026-07-28,,,,,0.45,35.3,20.59,3.1,15.31,17,16,16,16,-7.84,37.53,2026-08-05,4.62,4,0,20,20,15,10,3,0,72,A,74
DE,DE,DE,0.0,605.0599975585938,601.0799987792968,587.6896657307942,589.4797505696614,550.0718496704102,9.996539165043828,662.489990234375,-8.668809117472662,52.557760380178834,1.39,5.26,daily_close,일봉 종가,2026-08-06 13:43 KST,615.9605,1.8015572811604812,-8.5,16.62,82.86,35.8987,6.247895,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.07,36.71,6.48,,yfinance,,,,,,Industrials,Farm & Heavy Construction Machinery,61.76,,,0.0,,,,,7.18,Finnhub,,,,2026-07-29,,,,,,-26.91,34.66,9.34,34.82,9,8,8,8,3.57,-33.11,2026-08-05,4.62,0,0,16,0,0,0,5,0,21,D,75
ADP,ADP,ADP,0.0,270.0899963378906,255.54399948120118,234.74750010172525,221.27700004577636,235.69450042724608,14.593253490554694,326.80999755859375,-17.35565057508187,61.09926400890973,11.9,26.8,daily_close,일봉 종가,2026-08-06 13:42 KST,,,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.52,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,-6.15,0.98,Finnhub,yfinance,,,2026-08-06,,,,,2.27,10.25,37.91,9.46,35.48,23,21,22,22,-37.19,64.2,2026-08-05,4.62,4,0,20,0,8,5,3,5,45,C,76
PLTR,PLTR,PLTR,0.0,125.6500015258789,127.9435001373291,130.8987496693929,137.22937501271565,152.08829990386963,-17.383518912829956,207.17999267578125,-39.35225119806318,38.35144428280256,-4.97,-8.82,daily_close,일봉 종가,2026-08-06 13:42 KST,,,215.4,287.86,62.08,182.76405,39.936165,38.1,2.139,92.8,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,69.23,4.12,27.0,2.56,185.68,255.0,70.0,47.78,15.06,Finnhub,yfinance,,,2026-08-05,,,,,0.85,164.38,35.07,9.46,35.48,23,21,22,22,421.14,322.16,2026-08-05,4.62,0,0,20,16,15,10,5,5,71,A,77
MDLZ,MDLZ,MDLZ,0.0,61.72999954223633,60.860499954223634,61.09833342234294,59.81775013605753,58.63390012741089,5.280391391494758,75.70999908447266,-18.46519576184156,51.339677914010224,3.78,0.29,daily_close,일봉 종가,2026-08-06 13:43 KST,62.82,1.7657548450456122,41.3,23.6,91.95,30.038462,3.1146562,10.16,83.793,8.2,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.24,97.52,2.0,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,61.76,4.09,22.0,-2.95,67.27,75.0,55.0,8.97,3.7,Finnhub,yfinance,,,2026-07-29,,,,,0.73,-27.74,25.77,8.91,30.13,9,7,6,6,16.56,-65.04,2026-08-05,4.62,0,0,12,16,0,10,5,5,48,C,78
ADI,ADI,ADI,0.0,377.69000244140625,377.69950103759766,399.1888356526693,373.74041748046875,333.2585511016846,13.332426487734637,445.4800109863281,-15.217295248518425,48.526057265445445,-2.0,-9.32,daily_close,일봉 종가,2026-08-06 13:43 KST,377.69,-6.464047860659191e-07,110.5,41.41,95.54,56.788548,5.5826945,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.16,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,84.21,4.45,30.0,-0.41,457.73,550.0,365.0,21.19,3.84,Finnhub,yfinance,,,2026-07-28,,,,,0.51,-16.56,35.07,9.68,35.92,23,21,22,22,61.93,-42.33,2026-08-05,4.62,0,0,6,20,0,10,5,5,46,C,79
LRCX,LRCX,LRCX,0.0,307.4200134277344,312.3164978027344,330.53099822998047,285.6695821126302,243.54509910583496,26.22714008880217,433.3299865722656,-29.056372059664394,46.34410221443518,-7.72,4.55,daily_close,일봉 종가,2026-08-06 13:43 KST,308.69,0.4131112213890265,40.8,22.65,88.82,60.59961,37.015594,66.76,35.282,23.8,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.34,19.09,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,82.93,4.51,31.0,1.98,366.48,500.0,220.0,19.21,5.06,Finnhub,yfinance,,,2026-07-28,,,,,1.49,11.79,35.07,9.46,35.48,23,21,22,22,72.8,291.29,2026-08-05,4.62,0,0,20,10,8,10,5,5,58,B,80
CB,CB,CB,0.0,348.2300109863281,351.74249877929685,336.7903340657552,332.6308339436849,319.6756005859375,8.93230836136786,363.5,-4.200822287117434,55.536549885995306,-1.93,8.94,daily_close,일봉 종가,2026-08-06 13:42 KST,,,-0.7,12.8,85.01,12.343838,1.803735,14.82,30.941,6.1,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.17,13.93,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,51.43,3.52,23.0,-2.86,365.26,425.0,306.0,4.89,7.69,Finnhub,yfinance,,,2026-08-06,,,,,,8.53,20.59,3.39,16.1,17,16,16,16,-40.05,-46.79,2026-08-05,4.62,8,3,12,0,8,0,3,0,34,D,81
MRSH,MRSH,마쉬,0.0,192.83999633789062,184.63349838256835,171.6861661275228,173.15408299763996,177.20604942321776,8.822467949350086,244.27000427246094,-21.054573641880655,64.04731386727067,7.7,18.13,daily_close,일봉 종가,2026-08-06 13:42 KST,,,7.3,24.18,96.19,21.542313,5.981797,25.9,145.027,6.2,6.98,5.81,7.53 -> 8.18 -> 8.43,26981000000.0,6223000000.0,4160000000.0,23.06,15.42,5292000000.0,5001000000.0,2687000000.0,21449000000.0,-18762000000.0,2.05,43.96,3.96,,yfinance,15.09,10.0,False,10.0,yfinance dividend history,Financial Services,Insurance Brokers,41.94,3.48,21.0,0.0,204.86,238.0,180.0,6.23,1.8,Finnhub,yfinance,,,2026-08-04,,,,,2.95,5.81,19.66,3.1,15.31,17,16,16,16,9.57,92.96,2026-08-05,4.62,4,0,20,0,4,5,3,5,41,C,82
GILD,GILD,GILD,0.0,131.14999389648438,131.74499893188477,130.06033363342286,135.44883314768472,131.96524982452394,-0.6177807635901266,155.8000030517578,-15.82157167678908,35.859397950160385,-3.44,-0.14,daily_close,일봉 종가,2026-08-06 13:42 KST,,,54.8,72.38,94.28,17.731707,6.9117413,43.36,94.635,4.4,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.5,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,-0.97,157.59,180.0,120.0,20.16,4.74,Finnhub,yfinance,,,2026-07-29,,,,,0.32,22.75,26.88,4.0,15.2,15,14,13,13,-34.03,72.79,2026-08-05,4.62,8,0,20,20,12,10,5,5,80,A,83
PANW,PANW,PANW,0.0,362.6600036621094,338.6859985351563,299.4239992777506,232.57833302815754,216.59375,67.43788944145867,366.3399963378906,-1.0045293204586483,53.99724060693793,13.12,74.46,daily_close,일봉 종가,2026-08-06 13:42 KST,,,-56.04,116.13,85.26,293.36035,9.568347,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.4,50.0,-0.32,333.5,433.0,162.34,-8.04,4.94,Finnhub,yfinance,,,2026-07-29,,,,,,58.11,35.07,9.57,35.92,23,21,22,22,736.5,-0.02,2026-08-05,4.62,0,0,0,0,15,0,5,0,20,D,84
AMT,AMT,AMT,0.0,168.07000732421875,169.45,176.11233342488606,178.4884167989095,178.7004002380371,-5.948723617662963,242.8300018310547,-30.78696781415382,48.992662815035516,1.84,-4.79,daily_close,일봉 종가,2026-08-06 13:43 KST,168.0,-0.041653668809391434,76.9,45.04,96.63,26.89355,22.058474,29.95,444.55,6.8,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,4.15,82.26,6.98,,yfinance,5.08,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,79.31,4.44,23.0,3.45,214.74,260.0,188.0,27.77,-3.31,Finnhub,yfinance,,,2026-07-28,,,,,0.35,30.31,,,,2,1,1,1,,,2026-08-05,4.62,0,0,20,20,15,10,5,5,75,A,85
KLAC,KLAC,KLAC,0.0,182.75,205.7565010070801,214.6744171142578,187.13469200134278,163.6686249923706,11.658541769089137,301.7099914550781,-39.428588652752715,29.62839031491309,-17.37,-2.23,daily_close,일봉 종가,2026-08-06 13:43 KST,192.8,5.499316005471963,11.8,25.77,96.31,57.446327,45.586193,94.98,105.4,11.5,37.92,12.14,2.42 -> 2.03 -> 3.04,12156162000.0,5014227000.0,4061643000.0,41.25,33.41,4081903000.0,3741694000.0,2078908000.0,6088282000.0,-4009374000.0,0.5,21.52,0.92,,yfinance,16.34,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,65.71,4.03,28.0,-3.73,234.04,325.0,150.0,28.07,1.79,Finnhub,yfinance,,,2026-07-28,,,,,4.87,12.14,35.07,9.46,35.48,23,21,22,22,63.8,381.88,2026-08-05,4.62,0,0,20,0,8,5,3,5,41,C,86
SO,SO,SO,0.0,93.0999984741211,95.2310001373291,94.31949984232584,94.89499994913737,92.74245018005371,0.3855281948807987,99.72000122070312,-6.638590719559313,36.962241482858296,-3.4,1.42,daily_close,일봉 종가,2026-08-06 13:43 KST,93.15,0.05370733265136498,-0.8,19.71,72.58,24.567707,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.27,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.33,20.0,0.0,100.83,114.0,79.0,8.3,2.92,Finnhub,yfinance,,,2026-08-05,,,,,,4.06,,,,3,2,2,2,,,2026-08-05,4.62,4,3,12,0,4,0,5,0,28,D,87
MO,MO,MO,0.0,68.44000244140625,71.58650016784668,71.6368335723877,69.43091697692871,65.61640027999879,4.303195770201609,74.91999816894531,-8.649220349587583,34.95083164696112,-6.0,0.47,daily_close,일봉 종가,2026-08-06 13:42 KST,,,-2.7,9.83,63.63,14.385263,-35.55151,,,1.2,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,6.2,89.26,4.24,,yfinance,4.17,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,52.17,3.36,11.0,0.0,70.64,82.0,59.0,3.21,-2.05,Finnhub,yfinance,,,2026-08-06,,,,,,-5.05,25.92,8.34,29.15,9,7,7,7,-44.5,,2026-08-05,4.62,8,0,0,0,0,0,3,0,11,D,88
DUK,DUK,DUK,0.0,123.33999633789062,126.48300018310547,125.26783345540365,127.20816701253256,124.61890033721924,-1.0262520338952599,133.4600067138672,-7.582803736608115,40.520187285842,-2.72,-0.67,daily_close,일봉 종가,2026-08-06 13:42 KST,,,12.0,22.09,70.86,19.853773,1.8367614,9.66,161.495,11.3,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.52,65.23,4.34,,yfinance,1.97,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,50.0,3.87,19.0,0.0,138.84,146.0,131.0,12.57,2.48,Finnhub,yfinance,,,2026-08-05,,,,,1.65,33.51,,,,3,2,2,2,,,2026-08-05,4.62,4,3,6,5,15,5,5,0,43,C,89
BSX,BSX,BSX,0.0,47.7400016784668,45.10450038909912,47.58899993896485,57.15725011825562,72.43960008621215,-34.09681773277289,108.13999938964844,-55.853521409362386,66.8831355475115,6.54,-11.48,daily_close,일봉 종가,2026-08-06 13:42 KST,,,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-07-29,,,,,0.18,34.65,26.88,5.51,16.27,15,14,13,13,-33.56,-55.49,2026-08-05,4.62,8,3,12,20,15,10,1,3,72,A,90
CI,CI,CI,0.0,282.05999755859375,289.2654998779297,286.82366434733075,281.6386655171712,279.6865495300293,0.8486100002136885,366.8500061035156,-23.112990904788568,48.12764917116942,-2.65,-2.08,daily_close,일봉 종가,2026-08-06 13:43 KST,270.1162,-4.234488286880387,29.1,16.48,92.7,12.561572,1.8032396,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.21,25.82,6.24,,yfinance,10.47,9.0,False,9.0,yfinance dividend history,Healthcare,Healthcare Plans,84.85,,24.0,0.0,340.92,400.0,290.0,20.87,-0.56,Finnhub,yfinance,,,2026-08-05,,,,,0.43,12.94,26.88,5.51,15.2,15,14,13,13,-53.27,-67.27,2026-08-05,4.62,8,3,16,20,8,8,5,5,73,A,91
ZTS,ZTS,ZTS,0.0,74.38999938964844,75.84849967956544,77.0173329671224,97.95391674041748,109.45910026550293,-32.038542972481245,196.47999572753906,-62.13863955249376,39.93608856353965,-0.95,-10.19,daily_close,일봉 종가,2026-08-06 13:42 KST,,,6.0,29.69,102.86,12.138436,9.50759,67.75,286.236,2.9,6.04,8.97,5.07 -> 5.47 -> 6.02,9467000000.0,3597000000.0,2673000000.0,38.0,28.23,2904000000.0,2283000000.0,2310000000.0,9238000000.0,-6928000000.0,2.85,33.28,2.12,,yfinance,15.44,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - Specialty & Generic,54.17,3.95,17.0,-4.16,114.76,160.0,80.0,54.27,2.47,Finnhub,yfinance,,,2026-08-05,,,,,2.02,8.97,26.88,4.0,15.2,15,14,13,13,-54.84,137.69,2026-08-05,4.62,8,0,20,0,8,5,5,1,47,C,92
