yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
KO,KO,코카콜라,341.57,88.0,88.63850021362305,84.81933288574218,81.27133344014486,78.18505001068115,12.553486872462177,91.98999786376953,-4.337425759785783,55.40654177290276,1.66,10.72,daily_close,일봉 종가,2026-09-02 15:10 KST,88.08,0.09090909090908897,18.2,23.92,68.33,25.768024,10.516888,43.37,124.943,12.1,6.34,10.94,2.47 -> 2.46 -> 3.04,47941000000.0,14911000000.0,13107000000.0,31.1,27.34,7408000000.0,5296000000.0,10270000000.0,45492000000.0,-35222000000.0,2.41,64.78,2.12,,yfinance,5.04,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,82.86,4.25,23.0,0.51,88.3,98.0,75.0,0.34,1.67,Finnhub,yfinance,,,2026-09-01,,,,,1.42,10.94,22.87,8.28,25.73,9,7,6,6,12.67,27.02,2026-09-01,4.25,0,0,20,10,8,8,3,0,49,C,30
HD,HD,홈디포,333.32,319.7699890136719,339.6929962158203,337.8394973754883,331.29108174641925,344.5586488342285,-7.194322332185243,431.3699951171875,-25.871063673123107,24.947085477255314,-8.18,2.89,daily_close,일봉 종가,2026-09-02 15:09 KST,,,4.6,23.05,76.93,23.677645,20.211761,104.3,376.524,5.7,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,2.91,64.8,9.32,,yfinance,6.58,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,60.87,4.06,32.0,0.0,377.5,425.0,310.0,18.05,-0.69,Finnhub,yfinance,,,2026-08-26,,,,,5.15,-2.96,21.43,10.47,26.35,8,7,4,4,10.49,93.04,2026-09-01,4.25,4,0,20,0,0,2,1,5,32,D,31
NFLX,NFLX,넷플릭스,325.83,80.80999755859375,78.228999710083,75.65316607157389,83.99541619618734,87.34989971160888,-7.487017357326141,133.91299438476562,-39.65484983002743,67.4602837710983,9.84,-1.67,daily_close,일봉 종가,2026-09-02 15:09 KST,,,11.1,37.65,84.05,25.0283,10.991575,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,75.86,4.24,45.0,-1.73,93.42,135.0,70.0,15.6,-7.14,Finnhub,yfinance,,,2026-09-01,,,,,2.25,45.02,18.81,4.5,23.92,7,6,6,6,33.06,144.26,2026-09-01,4.25,0,0,20,0,15,5,1,5,46,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1002.5599975585938,1035.7175048828126,1049.7708353678386,982.3965835571289,944.5359008789062,6.1431330059233495,1152.0699462890625,-12.977506201950314,40.879194815477085,-4.79,-3.48,daily_close,일봉 종가,2026-09-02 15:10 KST,1005.2,0.2633261298909947,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.8,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-08-29,,,,,0.77,49.8,20.13,3.16,15.8,18,17,17,17,-7.5,-9.38,2026-09-01,4.25,4,3,12,16,15,8,5,5,68,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,253.33999633789062,270.3114974975586,286.49249776204425,268.7155829111735,237.92685005187988,6.478102947460496,332.2799987792969,-23.757073170642105,31.234870518631695,-10.68,-11.13,daily_close,일봉 종가,2026-09-02 15:09 KST,,,51.8,25.9,92.02,42.38222,14.504892,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.24,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,46.51,3.83,31.0,3.33,324.45,405.0,225.0,28.07,6.68,Finnhub,yfinance,,,2026-09-02,,,,,0.82,-12.2,36.29,11.06,35.92,23,21,22,22,16.79,31.15,2026-09-01,4.25,0,0,20,16,0,10,3,5,54,C,34
PM,PM,Philip Morris International Inc,278.05,187.14999389648438,189.11900024414064,186.25966669718426,178.19683392842612,173.93339996337892,7.5986520909084545,200.1699981689453,-6.5044733933963155,51.33332031515369,0.13,4.97,daily_close,일봉 종가,2026-09-02 15:09 KST,,,-7.5,158.14,84.17,25.916323,-34.307243,,,10.4,11.42,20.26,0.63 -> 0.57 -> 0.91,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.14,80.73,5.88,,yfinance,3.82,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,74.07,4.25,15.0,0.99,203.8,225.0,175.0,8.9,2.23,Finnhub,yfinance,,,2026-08-26,,,,,,20.26,22.87,8.64,29.15,9,7,7,7,13.32,,2026-09-01,4.25,0,0,0,0,12,0,5,0,17,D,35
WFC,WFC,Wells Fargo & Company,251.55,87.04000091552734,86.65449981689453,85.7715000152588,82.32383352915446,84.91720008850098,2.499847881011123,96.38999938964844,-9.700174845239404,41.494164258952594,-1.53,6.22,daily_close,일봉 종가,2026-09-02 15:10 KST,87.08,0.04595483002289236,25.0,12.2,78.81,12.334299,1.6022484,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.3,26.16,2.0,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,66.67,4.12,23.0,-5.74,100.24,115.0,90.0,15.17,4.4,Finnhub,yfinance,,,2026-09-01,,,,,0.49,13.84,20.13,3.16,15.8,18,17,17,17,-38.73,-49.3,2026-09-01,4.25,8,6,12,20,8,8,5,0,67,B,36
RTX,RTX,RTX Corporation,249.94,205.16000366210938,217.03150024414063,202.89516677856446,194.60150006612142,192.69769989013673,6.467282058414714,225.49000549316406,-9.015921475806168,25.555578622171197,-5.86,13.35,daily_close,일봉 종가,2026-09-02 15:09 KST,,,28.7,32.79,81.7,37.322186,4.3043656,12.27,57.02,14.5,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.42,48.77,2.92,,yfinance,7.32,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,66.67,4.13,22.0,0.0,234.82,265.0,200.0,14.46,13.19,Finnhub,yfinance,,,2026-09-01,,,,,1.3,49.14,34.77,8.99,43.14,9,8,8,8,7.34,-52.12,2026-09-01,4.25,0,0,12,10,15,8,3,0,48,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,166.61000061035156,162.9459991455078,178.1611666361491,173.36558354695637,167.86794982910158,-0.7493683100500556,251.02000427246094,-33.62680353175736,55.814714701237484,2.42,-22.84,daily_close,일봉 종가,2026-09-02 15:10 KST,166.29,-0.19206566783464057,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.21,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,33.19,1.08,Finnhub,yfinance,,,2026-08-25,,,,,0.11,-11.66,40.45,11.37,35.48,23,21,22,22,-52.69,-39.23,2026-09-01,4.25,4,0,20,20,0,10,3,5,62,B,38
LIN,LIN,Linde plc,236.79,486.760009765625,485.8144989013672,505.4788335164388,502.96183319091796,479.5896501159668,1.4951030840478732,546.6400146484375,-10.95419348715687,57.65619021646698,0.44,-4.16,daily_close,일봉 종가,2026-09-02 15:10 KST,486.79,0.006161195203661197,11.3,32.12,88.76,31.645544,5.6551228,18.4,68.947,9.3,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.31,40.0,6.4,,yfinance,8.63,10.0,False,10.0,yfinance dividend history,Basic Materials,Specialty Chemicals,73.33,4.3,25.0,-5.98,547.24,612.0,400.0,12.43,-0.19,Finnhub,yfinance,,,2026-09-02,,,,,2.8,7.72,,,,2,1,1,1,,,2026-09-01,4.25,0,0,16,0,4,5,3,5,33,D,39
IBM,IBM,International Business Machines,234.13,231.39999389648438,234.57999801635742,247.22233149210612,246.56158231099445,263.3551495361328,-12.133863984028194,329.2300109863281,-29.71479325252227,45.5654512994329,-1.59,-18.76,daily_close,일봉 종가,2026-09-02 15:10 KST,231.1701,-0.09934913679696383,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.92,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-08-25,,,,,1.73,17.14,40.45,11.37,35.63,23,21,22,22,-39.13,-30.31,2026-09-01,4.25,4,0,20,5,12,5,5,5,56,B,40
AXP,AXP,American Express Company,230.63,324.19000244140625,337.76549835205077,339.82633209228516,325.81949920654296,337.49859970092774,-3.943304437800578,384.8900146484375,-15.770742263208689,25.156114075128073,-6.5,4.36,daily_close,일봉 종가,2026-09-02 15:09 KST,,,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.17,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,15.53,2.13,Finnhub,yfinance,,,2026-08-25,,,,,1.83,17.13,20.08,3.05,14.82,18,17,17,17,0.23,117.9,2026-09-01,4.25,4,0,20,5,12,5,3,5,54,C,41
MCD,MCD,McDonald's Corporation,197.95,261.1099853515625,269.53600158691404,272.10133361816406,283.8995005289714,296.6584503173828,-11.982960514958682,341.05999755859375,-23.441626921754704,31.60149069272377,-2.69,-6.69,daily_close,일봉 종가,2026-09-02 15:09 KST,,,5.7,25.62,76.43,21.211208,-180.57399,,,3.7,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.85,59.71,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,60.98,3.94,31.0,2.44,315.39,407.0,250.0,20.79,0.09,Finnhub,yfinance,,,2026-09-02,,,,,3.72,1.67,22.53,15.72,30.56,8,7,5,5,-5.85,,2026-09-01,4.25,4,0,0,0,0,5,3,5,17,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,182.16000366210938,180.27850036621095,181.59333368937175,189.07133344014485,195.03925010681152,-6.603412614460392,272.8299865722656,-33.233144218969535,59.29759895122952,2.79,2.28,daily_close,일봉 종가,2026-09-02 15:09 KST,,,5.3,32.59,43.47,18.787657,3.4310768,17.99,214.035,7.9,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.24,41.21,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.3,24.0,0.0,243.38,300.0,169.0,33.61,4.98,Finnhub,yfinance,,,2026-09-01,,,,,3.54,18.43,19.94,6.17,39.26,7,6,6,6,-5.78,-44.39,2026-09-01,4.25,4,0,16,0,12,5,3,5,45,C,43
PEP,PEP,펩시코,194.13,139.7899932861328,140.4525001525879,140.34099960327148,146.48149960835775,148.8851498413086,-6.108840649903622,179.3000030517578,-22.035699438454444,52.77352840122014,0.5,-1.5,daily_close,일봉 종가,2026-09-02 15:09 KST,,,137.0,23.3,81.53,18.393421,8.64128,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.23,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,40.0,3.33,22.0,0.0,155.0,183.0,124.0,10.88,0.48,Finnhub,yfinance,,,2026-09-02,,,,,0.13,-4.36,25.77,8.4,25.73,9,7,6,6,-28.62,2.87,2026-09-01,4.25,4,0,20,20,0,10,5,5,64,B,44
AMGN,AMGN,Amgen Inc.,182.21,438.1199951171875,426.4134979248047,383.9961669921875,363.64008407592775,356.8979006958008,22.75779551043528,443.8399963378906,-1.2887529893427068,65.15613390730267,12.33,25.33,daily_close,일봉 종가,2026-09-02 15:09 KST,,,64.9,24.13,85.12,26.884304,19.88344,91.47,490.281,9.5,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.3,60.87,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.53,29.0,0.0,388.48,457.0,230.0,-11.33,8.95,Finnhub,yfinance,,,2026-09-01,,,,,0.41,6.74,25.03,4.2,14.74,16,15,14,14,7.41,373.42,2026-09-01,4.25,0,0,20,20,4,10,1,0,55,B,45
NEE,NEE,"NextEra Energy, Inc.",180.93,82.93000030517578,84.68650016784667,86.5756669362386,89.19641698201498,87.82575023651123,-5.574390105579954,97.87999725341797,-15.273801969503154,29.787275428668636,-4.9,-3.39,daily_close,일봉 종가,2026-09-02 15:09 KST,,,53.1,24.14,87.15,18.797754,3.0542574,11.68,161.676,12.4,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,3.0,53.47,2.49,,yfinance,10.09,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,65.52,4.0,18.0,0.0,98.5,116.0,55.0,18.77,6.77,Finnhub,yfinance,,,2026-09-01,,,,,0.35,-4.52,,,,3,2,2,2,,,2026-09-01,4.25,4,0,12,20,0,10,3,5,54,C,46
DIS,DIS,Walt Disney Company (The),180.41,106.22000122070312,106.12950019836425,100.83500048319499,101.09233366648355,103.95630027770996,2.1775505062664733,124.01000213623047,-14.34561778007571,56.72043246100618,8.19,6.53,daily_close,일봉 종가,2026-09-02 15:09 KST,,,-48.3,41.28,78.66,22.28866,1.699632,8.01,39.404,6.8,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.41,30.93,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,89.19,4.58,32.0,0.3,127.84,160.0,88.0,20.35,5.52,Finnhub,yfinance,,,2026-08-29,,,,,,130.44,18.81,6.17,39.26,7,6,6,6,18.49,-72.45,2026-09-01,4.25,4,6,6,0,15,0,3,5,39,D,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,600.5,607.4860015869141,548.1771697998047,513.5290837605794,535.4975007629395,12.138711972408743,639.4500122070312,-6.091173893733639,48.75926387867059,6.33,27.01,daily_close,일봉 종가,2026-09-02 15:09 KST,,,9.4,32.43,94.15,34.125473,4.4479303,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.31,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.46,26.0,0.0,631.42,750.0,520.0,5.15,3.16,Finnhub,yfinance,,,2026-09-01,,,,,3.63,7.16,25.03,4.56,15.92,16,15,14,14,36.34,-2.46,2026-09-01,4.25,0,0,12,0,4,5,5,0,26,D,48
ABT,ABT,Abbott Laboratories,153.99,108.93000030517578,111.5879997253418,100.96899973551432,97.97791652679443,106.6168998336792,2.169543923247614,140.22000122070312,-22.314934134309116,44.38774293017679,3.29,19.61,daily_close,일봉 종가,2026-09-02 15:09 KST,,,-47.5,26.29,81.89,36.911392,3.9489453,10.58,63.212,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.31,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,72.73,4.41,25.0,1.3,119.4,135.0,103.0,9.61,-0.22,Finnhub,yfinance,,,2026-09-01,,,,,,6.82,25.03,4.81,15.92,16,15,14,14,47.47,-17.9,2026-09-01,4.25,0,0,12,0,4,0,5,5,26,D,49
UNP,UNP,Union Pacific Corporation,152.51,290.6199951171875,300.16299896240236,287.5745005289713,271.9455008188883,259.2634008026123,12.094493174703146,310.6199951171875,-6.4387355335752305,46.75837418898091,-1.93,6.72,daily_close,일봉 종가,2026-09-02 15:09 KST,,,6.6,19.51,91.32,23.694984,8.954079,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.95,44.7,5.68,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,67.74,4.2,24.0,2.22,329.25,375.0,245.0,13.29,1.49,Finnhub,yfinance,,,2026-09-01,,,,,3.59,7.07,35.32,8.67,38.21,9,8,8,8,-32.91,3.28,2026-09-01,4.25,4,0,20,0,4,5,5,0,38,D,50
HON,HON,Honeywell International Inc.,145.11,209.97999572753906,226.8484992980957,230.99964192708333,232.9163564046224,229.74724464416505,-8.603911201303724,260.1363525390625,-19.280794983850587,15.877275929758852,-15.6,-6.43,daily_close,일봉 종가,2026-09-02 15:09 KST,,,263.9,12.77,84.61,8.36061,3.6508968,46.58,185.369,4.3,-1.51,-6.78,16.94 -> 17.42 -> 14.72,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,1.33,36.14,2.8,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,64.52,4.08,22.0,2.02,264.09,303.0,186.0,25.77,1.8,Finnhub,yfinance,,,2026-09-01,,,,,0.03,-6.78,35.32,8.99,34.77,9,8,8,8,-76.33,-59.39,2026-09-01,4.25,12,0,20,20,0,10,1,5,68,B,51
PFE,PFE,"Pfizer, Inc.",143.68,28.549999237060547,27.41949987411499,25.713333288828533,26.188166650136314,26.11300000190735,9.33251344148583,30.190000534057617,-5.432266538541362,74.4541665206325,12.36,9.64,daily_close,일봉 종가,2026-09-02 15:09 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.02,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-09-01,,,,,,91.72,26.88,4.81,15.92,16,15,14,14,-32.18,-68.6,2026-09-01,4.25,4,6,6,0,15,0,1,0,32,D,52
COP,COP,ConocoPhillips,131.26,136.19000244140625,127.94650077819824,117.74666697184244,120.13275063832602,112.04890037536622,21.545148578135816,136.19000244140625,0.0,67.64588826735203,15.47,16.26,daily_close,일봉 종가,2026-09-02 15:09 KST,,,107.0,11.47,87.4,16.662304,2.3402026,14.18,35.639,35.5,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,2.47,43.65,3.36,,yfinance,-13.95,10.0,False,10.0,yfinance dividend history,Energy,Oil & Gas E&P,70.97,4.36,24.0,0.0,143.83,189.0,126.0,5.61,6.71,Finnhub,yfinance,,,2026-09-02,,,,,0.16,-16.28,,,,3,2,2,2,,,2026-09-01,4.25,8,3,12,20,0,10,1,0,54,C,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,200.0500030517578,215.042000579834,214.9826665242513,223.02016639709473,236.62460060119628,-15.456802655561908,287.3900146484375,-30.390760689275236,26.615744247395014,-8.27,-5.07,daily_close,일봉 종가,2026-09-02 15:09 KST,,,0.0,19.34,81.56,18.140322,-16.187675,,,8.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.5,41.0,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,4.2,33.0,0.0,254.36,290.0,191.0,27.15,1.63,Finnhub,yfinance,,,2026-08-26,,,,,,-5.25,22.53,15.72,30.56,8,7,5,5,-19.48,,2026-09-01,4.25,4,0,0,0,0,0,3,5,12,D,54
CRM,CRM,세일즈포스,124.31,258.1099853515625,210.51199951171876,181.71066665649414,182.48800048828124,200.44920059204102,28.7657843429738,367.8699951171875,-29.83663012001297,84.45909600338587,35.14,39.02,daily_close,일봉 종가,2026-09-02 15:09 KST,,,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.68,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,-5.61,15.86,Finnhub,yfinance,,,2026-08-26,,,,,0.39,36.28,40.45,11.37,35.92,23,21,22,22,-50.25,-64.22,2026-09-01,4.25,4,0,16,20,15,10,1,5,71,A,55
SPGI,SPGI,S&P Global Inc.,121.63,440.2099914550781,423.62850189208984,418.2572326660156,409.82066879272463,430.5018147277832,2.2550838103745607,533.7275390625,-17.52158934344793,69.47856780597581,6.71,9.63,daily_close,일봉 종가,2026-09-02 15:09 KST,,,17.7,37.65,89.83,25.474451,3.9193296,14.26,42.98,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.88,23.49,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,20.0,0.0,516.95,553.0,444.0,17.43,0.84,Finnhub,yfinance,,,2026-08-25,,,,,1.44,33.46,20.08,3.05,15.8,18,17,17,17,26.86,28.5,2026-09-01,4.25,0,0,12,10,15,8,1,5,51,C,56
SYK,SYK,Stryker Corporation,118.0,317.3999938964844,333.8609985351562,325.6048334757487,323.16058349609375,339.3139503479004,-6.458312848306864,403.5299987792969,-21.344139256898142,29.64633301122423,-5.52,3.84,daily_close,일봉 종가,2026-09-02 15:09 KST,,,44.1,40.17,82.76,34.26455,5.177652,16.51,64.391,9.4,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.11,36.06,3.52,,yfinance,6.25,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,82.35,4.32,25.0,5.21,382.72,465.0,315.0,20.58,-1.88,Finnhub,yfinance,,,2026-09-01,,,,,0.78,0.9,25.03,4.2,14.74,16,15,14,14,36.89,23.28,2026-09-01,4.25,0,0,16,16,0,10,3,5,50,C,57
LMT,LMT,Lockheed Martin Corporation,117.81,544.5,580.4799957275391,548.7399993896485,557.840751139323,555.873000946045,-2.0459710989181246,676.7000122070312,-19.535984900586296,26.124326291415485,-7.61,3.96,daily_close,일봉 종가,2026-09-02 15:10 KST,544.82,0.05876951331497705,443.8,19.77,76.51,21.087822,14.990818,89.17,234.238,10.5,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.53,50.33,13.8,,yfinance,5.4,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,46.43,3.43,19.0,7.14,632.95,756.0,503.0,16.24,10.62,Finnhub,yfinance,,,2026-08-26,,,,,0.05,-11.68,35.32,8.64,34.77,9,8,8,8,-40.29,73.5,2026-09-01,4.25,4,0,20,20,0,10,3,5,62,B,58
MDT,MDT,Medtronic plc.,101.56,92.04000091552734,90.70950012207031,85.0088331858317,83.65875002543132,89.76444988250732,2.5350247631423026,105.3499984741211,-12.634074752135199,53.92157041448123,6.77,12.7,daily_close,일봉 종가,2026-09-02 15:10 KST,92.2278,0.2040407242553342,18.3,25.7,89.1,23.034851,2.2237175,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.13,76.14,2.88,,yfinance,1.96,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,64.71,4.21,25.0,5.25,98.44,121.0,78.0,6.95,1.09,Finnhub,yfinance,,,2026-09-01,,,,,1.26,13.14,26.88,4.81,15.92,16,15,14,14,-14.3,-53.77,2026-09-01,4.25,4,3,6,10,8,8,5,5,49,C,59
