yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
NFLX,NFLX,넷플릭스,325.83,72.38999938964844,72.53899955749512,79.76049919128418,85.82299950917562,92.0438798904419,-21.352729289755175,133.91299438476562,-45.9425131054468,39.75672868215898,-1.88,-22.67,daily_close,일봉 종가,2026-07-29 13:49 KST,,,11.1,37.65,88.06,22.0,9.722414,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,77.59,4.27,45.0,0.0,94.84,135.0,70.0,31.01,-7.14,Finnhub,yfinance,,,2026-07-28,,,,,1.98,45.02,20.29,6.38,32.93,6,5,5,5,8.43,52.39,2026-07-28,4.25,4,0,20,5,15,5,5,3,57,B,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1033.3399658203125,1062.3004943847657,1027.1593322753906,953.1646662394206,913.0176010131836,13.178537267365506,1152.0699462890625,-10.3057961759346,50.53218386564757,1.29,11.86,daily_close,일봉 종가,2026-07-29 13:49 KST,,,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.74,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-07-25,,,,,0.77,49.8,20.06,3.27,16.16,17,16,16,16,-7.18,-12.43,2026-07-28,4.25,4,3,12,16,15,8,5,5,68,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,277.07000732421875,293.9414978027344,298.335166422526,256.6831667582194,225.0422004699707,23.11913354277326,332.2799987792969,-16.615502485224535,34.6187913685566,-2.95,-1.43,daily_close,일봉 종가,2026-07-29 13:49 KST,,,51.8,26.03,94.32,42.560677,14.048066,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.05,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,43.18,3.78,31.0,0.96,321.16,400.0,225.0,15.91,6.68,Finnhub,yfinance,,,2026-07-29,,,,,0.82,-12.2,35.07,9.5,34.89,21,19,20,20,21.36,47.87,2026-07-28,4.25,0,0,20,16,0,10,3,5,54,C,34
PM,PM,Philip Morris International Inc,278.05,200.1699981689453,186.90649948120117,182.29850056966146,176.5259167989095,169.44924987792967,18.129763521022785,200.1699981689453,0.0,62.480930140970294,9.46,21.26,daily_close,일봉 종가,2026-07-29 13:49 KST,202.0,0.91422383363872,-9.3,19.77,84.09,24.991562,-29.843803,,,9.1,11.42,20.26,5.02 -> 4.53 -> 7.26,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,2.94,81.09,5.88,,yfinance,,,,,,Consumer Defensive,Tobacco,73.08,,,2.71,,,,,1.09,Finnhub,,,,2026-07-22,,,,,,20.26,25.77,8.34,29.15,9,7,7,7,-3.02,,2026-07-28,4.25,4,0,0,0,12,0,3,0,19,D,35
WFC,WFC,Wells Fargo & Company,251.55,86.87000274658203,86.57650032043458,81.82483355204265,82.19700031280517,84.71730010986329,2.5410425425822947,96.38999938964844,-9.876539789758295,54.86991709714494,4.02,5.64,daily_close,일봉 종가,2026-07-29 13:49 KST,,,25.0,12.27,79.47,12.684592,1.6405985,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.07,26.16,1.8,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,72.41,4.12,23.0,0.0,99.93,115.0,90.0,15.03,4.4,Finnhub,yfinance,,,2026-07-28,,,,,0.51,13.84,20.06,3.27,16.16,17,16,16,16,-36.77,-49.83,2026-07-28,4.25,8,6,12,20,8,8,5,0,67,B,36
RTX,RTX,RTX Corporation,249.94,218.5800018310547,199.22499923706056,185.99283345540366,191.59533348083497,187.0213998413086,16.87432669016711,218.5800018310547,0.0,82.90240103063029,16.68,24.14,daily_close,일봉 종가,2026-07-29 13:49 KST,,,32.5,32.9,81.57,35.080524,3.8062053,11.57,57.229,8.7,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.34,51.03,2.92,,yfinance,,,,,,Industrials,Aerospace & Defense,,,,,,,,,,,,,,2026-07-28,,,,,1.08,49.14,34.66,9.34,34.82,9,8,8,8,1.21,-59.25,2026-07-28,4.25,0,0,12,10,15,10,1,0,48,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,162.8800048828125,177.60699996948242,201.30933380126953,169.04458363850912,169.14024978637696,-3.7012153591301327,251.02000427246094,-35.11273917993402,27.178099090138076,-13.69,-9.3,daily_close,일봉 종가,2026-07-29 13:49 KST,,,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.26,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,36.24,1.08,Finnhub,yfinance,,,2026-07-21,,,,,0.11,-11.66,39.0,9.68,34.6,21,19,20,20,-50.93,-28.62,2026-07-28,4.25,4,0,20,20,0,10,3,5,62,B,38
LIN,LIN,Linde plc,236.79,511.17999267578125,520.9079971313477,512.8913335164387,502.4550824483236,473.44315032958986,7.970723057228877,546.6400146484375,-6.4869056458411265,37.4409752906604,0.02,2.0,daily_close,일봉 종가,2026-07-29 13:49 KST,,,13.4,32.12,89.33,35.334435,6.3999376,18.23,65.642,8.2,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.25,40.45,6.4,,yfinance,,,,,,Basic Materials,Specialty Chemicals,79.31,,,-0.69,,,,,0.07,Finnhub,,,,2026-07-29,,,,,2.64,7.72,,,,2,1,1,1,,,2026-07-28,4.25,0,0,16,0,4,5,5,0,30,D,39
IBM,IBM,International Business Machines,234.13,227.5500030517578,249.5849983215332,254.46233215332032,251.9221659342448,271.34774993896485,-16.140818155690848,329.2300109863281,-30.884185688282457,23.3471768001136,-18.15,-1.48,daily_close,일봉 종가,2026-07-29 13:49 KST,,,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.97,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-07-21,,,,,1.73,17.14,39.0,9.68,34.6,21,19,20,20,-36.86,-18.14,2026-07-28,4.25,4,0,20,5,12,5,1,5,52,C,40
AXP,AXP,American Express Company,230.63,336.6300048828125,347.64250030517576,329.4581665039062,324.2736661275228,339.2374501037598,-0.7686195082971429,384.8900146484375,-12.538649465797699,50.16891208794809,-1.25,4.2,daily_close,일봉 종가,2026-07-29 13:49 KST,336.63,-1.4504983019108105e-06,17.6,18.82,65.27,22.175802,7.0603456,34.42,177.847,11.6,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.13,21.29,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.73,25.0,4.29,374.94,450.0,319.0,11.38,2.63,Finnhub,yfinance,,,2026-07-21,,,,,1.26,17.13,19.08,3.1,15.68,17,16,16,16,16.23,127.75,2026-07-28,4.25,4,0,20,10,12,8,5,5,64,B,41
MCD,MCD,McDonald's Corporation,197.95,273.0199890136719,271.2729995727539,276.21350046793617,296.4005833943685,300.9043998718262,-9.266867107969173,341.05999755859375,-19.94957163899958,43.874426753026576,2.19,-7.01,daily_close,일봉 종가,2026-07-29 13:49 KST,,,6.9,25.8,77.12,22.323793,-150.83978,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.73,59.85,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,58.54,3.88,31.0,-1.46,323.9,407.0,250.0,18.64,-0.04,Finnhub,yfinance,,,2026-07-29,,,,,3.24,1.67,25.07,16.08,24.29,8,7,5,5,-10.95,,2026-07-28,4.25,4,0,0,0,0,5,5,5,19,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,182.38999938964844,183.4979995727539,185.8163335164388,196.19666646321613,199.82959983825683,-8.727235836294572,272.8299865722656,-33.14884420106144,51.80897242093967,4.84,-6.71,daily_close,일봉 종가,2026-07-29 13:49 KST,183.14,0.41120709077326484,-12.0,32.59,46.26,20.29118,3.710455,18.02,218.569,10.6,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.24,40.38,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.39,26.0,0.0,252.73,300.0,170.0,38.57,2.79,Finnhub,yfinance,,,2026-07-28,,,,,,18.43,22.0,6.42,38.88,6,5,5,5,-7.77,-42.2,2026-07-28,4.25,4,0,16,0,12,0,5,5,42,C,43
PEP,PEP,펩시코,194.13,142.86000061035156,138.65199813842773,143.8969991048177,151.71299934387207,149.8509497833252,-4.665268510531368,179.3000030517578,-20.323481216499065,50.64696164008151,3.01,-9.86,daily_close,일봉 종가,2026-07-29 13:49 KST,143.0,0.09799761238296761,137.0,23.3,83.22,17.80343,8.342091,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.14,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,43.33,3.33,22.0,-1.5,155.91,183.0,124.0,9.13,0.48,Finnhub,yfinance,,,2026-07-29,,,,,0.13,-4.36,25.77,8.44,26.64,9,7,6,6,-30.91,-1.16,2026-07-28,4.25,8,0,20,20,0,10,5,5,68,B,44
AMGN,AMGN,Amgen Inc.,182.21,393.1000061035156,367.6195007324219,348.69483540852866,354.7213343302409,342.4166009521484,14.801678718389603,393.1000061035156,0.0,69.0834746038291,9.03,13.53,daily_close,일봉 종가,2026-07-29 13:49 KST,,,4.4,24.27,86.52,25.831453,21.511042,101.32,623.754,5.8,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.56,67.22,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.56,29.0,-1.16,356.62,427.0,215.0,-9.28,9.4,Finnhub,yfinance,,,2026-07-28,,,,,5.87,6.74,25.32,4.0,15.2,15,14,13,13,2.02,437.78,2026-07-28,4.25,0,0,20,0,4,2,1,0,27,D,45
NEE,NEE,"NextEra Energy, Inc.",180.93,89.27999877929688,88.45400009155273,88.8038335164388,90.60375029246012,87.63675022125244,1.8750678840735198,97.87999725341797,-8.786267588315427,61.27448219954675,0.7,-8.79,daily_close,일봉 종가,2026-07-29 13:49 KST,,,160.0,24.14,86.97,22.502539,3.3480608,10.32,156.686,7.3,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.79,58.95,2.49,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,,,,,,,,,,,,,,2026-07-28,,,,,0.14,-4.52,,,,3,2,2,2,,,2026-07-28,4.25,4,0,12,20,0,10,3,0,49,C,46
DIS,DIS,Walt Disney Company (The),180.41,98.88999938964844,96.64400062561035,100.44116719563802,101.20675042470296,104.89030014038086,-5.720548747312064,124.01000213623047,-20.25643279885327,55.960818799526315,0.26,-4.68,daily_close,일봉 종가,2026-07-29 13:49 KST,,,-29.8,41.6,78.1,15.8064,1.5857906,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25,,,,,,130.44,17.96,2.47,12.18,6,5,5,5,-11.99,-35.8,2026-07-28,4.25,8,6,12,0,15,0,3,5,49,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,576.4099731445312,533.0225006103516,490.97216796875,496.41949895222984,530.0035502624512,8.755870193529868,639.4500122070312,-9.858478045050044,75.23607453376187,13.82,20.35,daily_close,일봉 종가,2026-07-29 13:49 KST,,,9.4,32.43,93.89,30.114641,4.003793,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.33,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.39,26.0,-4.73,618.0,750.0,510.0,7.22,3.16,Finnhub,yfinance,,,2026-07-28,,,,,3.2,7.16,23.4,5.51,16.27,15,14,13,13,28.7,-27.34,2026-07-28,4.25,0,0,12,0,4,5,1,0,22,D,48
ABT,ABT,Abbott Laboratories,153.99,107.2699966430664,97.03099937438965,91.07549985249837,98.37475001017252,108.7388998413086,-1.3508534667776448,140.22000122070312,-23.498790679493826,71.20307291604452,15.7,18.15,daily_close,일봉 종가,2026-07-29 13:49 KST,,,-47.5,26.29,82.52,33.383385,3.495935,12.33,64.773,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.35,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,71.43,4.33,24.0,0.84,119.12,135.0,103.0,11.05,-0.22,Finnhub,yfinance,,,2026-07-28,,,,,,6.82,23.4,5.51,16.27,15,14,13,13,42.66,-36.55,2026-07-28,4.25,0,0,12,0,4,0,1,5,22,D,49
UNP,UNP,Union Pacific Corporation,152.51,294.45001220703125,290.2464996337891,274.4221684773763,263.95258445739745,249.7485507965088,17.898586905893403,307.32000732421875,-4.187815570240376,61.39315301697936,7.98,9.27,daily_close,일봉 종가,2026-07-29 13:49 KST,294.51,0.020372827468780264,6.6,19.51,90.57,24.234816,9.150666,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.87,44.7,5.52,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,65.52,4.2,24.0,0.0,327.75,375.0,245.0,11.31,1.49,Finnhub,yfinance,,,2026-07-28,,,,,3.67,7.07,35.08,8.9,27.39,9,8,8,8,-30.92,2.82,2026-07-28,4.25,4,0,20,0,4,5,3,0,36,D,50
HON,HON,Honeywell International Inc.,145.11,247.0500030517578,229.61549911499023,231.64979680379233,237.59102363586425,226.79177307128907,8.932524185566832,260.1363525390625,-5.030573143497743,80.40555196060167,8.45,9.91,daily_close,일봉 종가,2026-07-29 13:49 KST,247.17,0.048571927447835415,-41.9,12.54,83.43,18.34567,5.431762,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,3.85,74.12,9.52,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,62.5,4.0,17.0,1.89,245.88,275.0,164.0,-0.47,4.16,Finnhub,yfinance,,,2026-07-28,,,,,,-2.87,35.08,9.34,34.82,9,8,8,8,-47.7,-41.84,2026-07-28,4.25,4,0,20,0,0,0,1,0,25,D,51
PFE,PFE,"Pfizer, Inc.",143.68,25.25,24.51299982070923,25.27749999364217,26.219083325068155,25.82955002784729,-2.243748060738445,31.389999389648438,-19.560367980361416,65.87303084682767,3.61,-5.43,daily_close,일봉 종가,2026-07-29 13:49 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.81,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-07-28,,,,,,91.72,27.75,5.51,16.27,15,14,13,13,-34.31,-72.59,2026-07-28,4.25,4,6,6,0,15,0,1,5,37,D,52
COP,COP,ConocoPhillips,131.26,114.0999984741211,111.87750015258788,114.73383382161458,117.18966693878174,107.2903003692627,6.3469839131975165,133.8000030517578,-14.723470947916326,57.077042433936334,9.5,-9.29,daily_close,일봉 종가,2026-07-29 13:49 KST,,,-20.2,11.47,87.5,17.959322,2.0001132,11.28,36.143,-5.3,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-29,,,,,,-16.28,15.81,2.47,12.18,6,5,5,5,13.59,-19.02,2026-07-28,4.25,8,3,12,0,0,0,3,5,31,D,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,218.24000549316406,212.6960006713867,216.90899963378905,234.52975044250488,239.64480072021485,-8.93188383921622,287.3900146484375,-24.061381965502257,55.834589464598935,-0.64,-8.61,daily_close,일봉 종가,2026-07-29 13:49 KST,,,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.29,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,20.84,1.24,Finnhub,yfinance,,,2026-07-22,,,,,,-5.25,25.07,16.08,24.29,8,7,5,5,-27.05,,2026-07-28,4.25,4,0,0,0,0,0,3,5,12,D,54
CRM,CRM,세일즈포스,124.31,181.5,167.26699981689453,171.97366689046223,179.60158360799153,205.9652007293701,-11.878317620031545,367.8699951171875,-50.66191795767906,60.802202415249454,14.92,2.82,daily_close,일봉 종가,2026-07-29 13:49 KST,180.51,-0.5454545454545504,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.97,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,34.24,15.86,Finnhub,yfinance,,,2026-07-22,,,,,0.39,36.28,39.0,9.68,35.48,21,19,20,20,-48.4,-57.97,2026-07-28,4.25,4,0,16,20,15,10,3,3,71,A,55
SPGI,SPGI,S&P Global Inc.,121.63,424.3599853515625,433.6878997802734,407.34062042236326,406.55551961263023,435.4274937438965,-2.541756905879609,533.7275390625,-20.49127049037851,46.91427923063638,9.79,4.02,daily_close,일봉 종가,2026-07-29 13:49 KST,,,32.5,37.65,90.79,28.484753,4.257269,13.94,38.392,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.91,24.35,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,18.0,0.0,517.56,555.0,444.0,21.96,1.68,Finnhub,yfinance,,,2026-07-21,,,,,0.88,33.46,19.08,3.1,16.16,17,16,16,16,49.29,37.33,2026-07-28,4.25,0,0,12,16,15,10,5,5,63,B,56
SYK,SYK,Stryker Corporation,118.0,346.6000061035156,323.92650146484374,311.815500386556,330.62433369954425,343.54270065307617,0.8899346266497604,403.5299987792969,-14.10799515475875,59.45609012038829,4.87,9.99,daily_close,일봉 종가,2026-07-29 13:49 KST,348.0,0.403922063424965,14.2,40.28,82.37,38.298954,5.5140886,15.2,66.295,2.6,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.02,39.81,3.52,,yfinance,,,,,,Healthcare,Medical Devices,,,,,,,,,,,,,,2026-07-28,,,,,2.7,0.9,23.4,4.0,16.27,15,14,13,13,63.67,37.85,2026-07-28,4.25,0,0,16,0,0,5,3,5,29,D,57
LMT,LMT,Lockheed Martin Corporation,117.81,581.3099975585938,531.7959991455078,523.7633361816406,572.0727523803711,544.0405516052247,6.85049043557568,676.7000122070312,-14.096351843902974,73.87024818959301,15.78,12.23,daily_close,일봉 종가,2026-07-29 13:49 KST,,,-11.5,19.77,75.94,25.257504,16.02592,67.64,276.365,0.3,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.37,65.38,13.8,,yfinance,,,,,,Industrials,Aerospace & Defense,39.29,,,1.36,,,,,11.0,Finnhub,,,,2026-07-22,,,,,,-11.68,35.08,8.72,27.39,9,8,8,8,-28.0,83.78,2026-07-28,4.25,0,0,20,0,0,0,1,5,26,D,58
MDT,MDT,Medtronic plc.,101.56,86.87999725341797,82.48650016784669,79.77249997456869,85.2175833384196,90.25424983978272,-3.7386079795185747,105.3499984741211,-17.532037482886366,63.89046046326509,7.35,7.3,daily_close,일봉 종가,2026-07-29 13:49 KST,86.2,-0.7826856295062946,18.3,25.7,89.71,20.97319,2.0246909,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.31,76.14,2.88,,yfinance,,,,,,Healthcare,Medical Devices,56.76,,,-5.4,,,,,1.09,Finnhub,,,,2026-07-28,,,,,1.15,13.14,27.75,5.51,16.27,15,14,13,13,-24.42,-63.25,2026-07-28,4.25,4,3,6,10,8,8,3,5,47,C,59
NOW,NOW,"ServiceNow, Inc.",98.02,110.62000274658203,104.57999992370605,102.52383384704589,103.1579169591268,125.96302997589112,-12.18057967662868,234.0780029296875,-52.74224772850179,53.04329639295491,10.65,25.26,daily_close,일봉 종가,2026-07-29 13:49 KST,,,2.3,142.76,88.4,66.2262,9.78368,16.07,20.728,22.1,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,88.89,,,0.0,,,,,7.03,Finnhub,,,,2026-07-29,,,,,28.79,-0.42,35.07,9.5,35.48,21,19,20,20,88.84,2.99,2026-07-28,4.25,0,0,16,0,0,2,5,3,26,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,24.190000534057617,23.491499996185304,24.165666580200195,26.988333241144815,27.03646544456482,-10.528243480434053,42.3055305480957,-42.82071346072156,57.16332805225683,-0.12,-10.54,daily_close,일봉 종가,2026-07-29 13:49 KST,,,-66.8,11.66,96.53,7.3081574,0.95571095,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.46,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.43,22.0,4.1,30.09,44.0,21.0,24.39,4.17,Finnhub,yfinance,,,2026-07-29,,,,,,20.53,22.0,6.42,38.88,6,5,5,5,-66.78,-85.11,2026-07-28,4.25,15,8,12,0,12,0,3,5,55,B,61
ACN,ACN,Accenture plc,78.32,164.66000366210938,140.5955017089844,157.9846674601237,180.2320832570394,212.18929985046387,-22.39947830632827,398.25,-58.65411081930713,74.05008601461455,32.0,-7.86,daily_close,일봉 종가,2026-07-29 13:49 KST,164.62,-0.024294704979759375,9.0,26.05,85.54,10.301916,2.4746263,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-22,,,,,1.14,6.21,17.96,2.0,11.28,6,5,5,5,-42.64,23.73,2026-07-28,4.25,12,3,20,10,4,5,1,3,58,B,62
ADBE,ADBE,어도비,77.58,249.17999267578125,224.77699966430663,231.55583368937175,242.36700032552082,277.7598501586914,-10.289412766669384,586.5499877929688,-57.517688541196776,64.39934270825825,20.71,1.25,daily_close,일봉 종가,2026-07-29 13:49 KST,,,7.9,36.73,88.11,12.851447,8.151523,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,37.78,3.33,33.0,-4.44,272.48,380.0,190.0,9.35,0.51,Finnhub,yfinance,,,2026-07-22,,,,,1.63,18.86,39.0,9.68,34.6,21,19,20,20,-67.05,-15.79,2026-07-28,4.25,8,0,20,5,12,5,3,3,56,B,63
