yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
095610.KQ,095610,테스,24122,우량기업부,반도체장비(화학증착장비),KOSDAQ,주권,KRX,129100.0,151595.0,150675.0,112634.16666666667,86585.25,49.101607952855716,217500.0,-40.643678160919535,32.98969072164607,-10.97,18.88,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,33.69,92.12,7.22,25.0,5.63,15.76,24.43,46.23,50.13,504.31,79 -> 2158 -> 2885,3511.0,578.0,569.0,16.46,16.21,824.23,492.84,121.43,957.15,-835.72,0.66,26.4,850.0,150.74,OpenDART,19.35,5.0,True,5.0,OpenDART,,4.0,,,196250.0,,,52.01,,,Naver/FnGuide,,KRW,2026-08-06,2025.0,CFS,11011.0,OpenDART,0.74,2025.0,11011.0,27.5,7.22,7.42,20,14,19,19,-9.09,-22.02,504.31,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-07,4.67,4,0,16,16,15,10,3,5,69,B,31
357780.KQ,357780,솔브레인,22946,우량기업부,반도체 및 디스플레이 관련 화학재료 제조ㆍ판매 등,KOSDAQ,주권,KRX,299000.0,277975.0,342200.0,385275.0,348545.0,-14.214807270223357,501000.0,-40.31936127744511,55.026455026450954,1.36,-29.89,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,-33.25,18.26,29.97,15.0,2.01,7.66,30.15,6.95,-20.43,-22.12,16759 -> 15226 -> 10164,9234.0,1336.0,840.0,14.47,9.1,1469.22,268.78,2476.57,3351.74,-875.17,0.79,22.77,2350.0,179.98,OpenDART,6.42,2.0,False,4.0,OpenDART,,4.0,,,521556.0,,,74.43,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,3,2,2,2,,,-22.12,기타 화학제품 제조업,기타 화학제품 제조업,2026-08-07,4.67,8,3,6,0,0,0,3,5,25,D,32
131290.KQ,131290,티에스이,22897,우량기업부,"Probe Card, Test Interface Board, OLED Test Equipment, Test Socket",KOSDAQ,주권,KRX,212500.0,221485.0,225915.0,174795.0,128942.0,64.80277954429124,284500.0,-25.30755711775044,36.5394668060611,-5.13,22.62,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,-10.0,1517.12,11.02,17.0,5.38,10.42,30.88,23.21,23.31,1672.52,11 -> 3840 -> 3456,4289.0,492.0,400.0,11.47,9.33,485.7,-22.4,758.17,1434.62,-676.45,0.21,12.4,450.0,49.78,OpenDART,-3.45,2.0,True,4.0,OpenDART,,4.0,,,320000.0,,,50.59,,,Naver/FnGuide,,KRW,2026-08-07,2025.0,CFS,11011,OpenDART,,2025.0,11011,,,,2,1,1,1,,,1672.52,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",2026-08-07,4.67,8,0,12,0,15,0,5,5,45,C,33
058610.KQ,058610,에스피지,22554,우량기업부,소형 Geared Motor,KOSDAQ,주권,KRX,101400.0,82245.0,93050.0,108095.83333333333,93841.25,8.054826635408203,158100.0,-35.86337760910816,69.22320550638182,40.83,-24.94,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,-30.29,103.2,4.52,255.04,9.05,3.57,66.09,-12.05,45.53,-8.86,496 -> 591 -> 412,3417.0,179.0,91.0,5.24,2.66,283.71,232.87,420.24,1704.88,-1284.64,0.4,60.7,,55.44,OpenDART,-15.66,0.0,True,4.0,OpenDART,,4.0,,,130000.0,,,28.21,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,3,2,2,2,,,-8.86,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-08-07,4.67,0,0,0,0,0,0,1,5,6,D,34
263750.KQ,263750,펄어비스,22372,우량기업부,게임 개발 서비스(검은사막 및 붉은사막),KOSDAQ,주권,KRX,35650.0,34157.5,38641.666666666664,47605.833333333336,44445.0,-19.788502643716953,72000.0,-50.48611111111111,59.79020979015125,-2.19,-32.48,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,296.2,96.6,7.85,6.0,2.25,-1.05,43.8,6.78,,,237 -> 939,3656.0,-148.0,-84.0,-4.05,-2.3,239.34,194.65,1338.75,3499.96,-2161.21,,,,,,,,,,,,3.88,,,68750.0,,,92.85,,,Naver/FnGuide,,KRW,2026-08-06,2025.0,CFS,11011.0,OpenDART,0.02,,,,7.42,-3.58,4,1,3,3,,-69.68,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-08-07,4.67,15,3,0,20,0,10,3,3,54,C,35
178320.KQ,178320,서진시스템,21704,중견기업부,"통신장비부품,휴대폰부품(메탈케이스 등)",KOSDAQ,주권,KRX,34100.0,36822.5,55593.333333333336,51539.583333333336,41904.5,-18.624491403071268,80800.0,-57.79702970297029,46.51810584956404,-18.23,-50.65,daily_close,NXT 미확인,2026-08-07 21:25 KST,,,,15.93,16.27,,2.64,-12.63,212.62,-12.15,-98.99,,-,10663.0,11.0,-1024.0,0.1,-9.6,-397.57,-3355.74,320.69,15686.76,-15366.07,,,,,,,,,,,,4.0,,,72250.0,,,111.88,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,,,,,,1,0,0,0,,,,기타 전기장비 제조업,기타 전기장비 제조업,2026-08-07,4.67,0,3,0,0,0,0,5,3,11,D,36
237690.KQ,237690,에스티팜,20897,우량기업부,원료의약품,KOSDAQ,주권,KRX,99700.0,107995.0,120531.66666666667,135186.66666666666,128493.0,-22.408224572544807,168700.0,-40.901007705986956,37.89473684209596,-16.36,-31.76,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,52.02,53.05,12.45,29.0,3.22,10.03,31.97,21.15,98.19,61.23,1041 -> 1780 -> 2706,3317.0,549.0,546.0,16.55,16.46,139.89,-332.97,305.46,1895.63,-1590.17,0.5,18.3,500.0,100.76,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,184786.0,,,85.34,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,0.56,2025.0,11011.0,21.25,5.43,7.59,7,5,6,6,36.47,-40.7,61.23,의약품 제조업,의약품 제조업,2026-08-07,4.67,0,0,12,20,15,10,5,5,67,B,37
031980.KQ,031980,피에스케이홀딩스,20268,우량기업부,"Descum, Reflow",KOSDAQ,주권,KRX,96200.0,114605.0,122700.0,113771.66666666667,89182.75,7.8683938317667925,166500.0,-42.22222222222222,35.15624999999572,-16.49,-21.15,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,-4.32,11.02,6.49,16.0,4.35,19.55,15.5,-3.57,-17.06,46.54,1980 -> 4444 -> 4252,2078.0,734.0,917.0,35.32,44.13,814.17,792.28,1827.79,785.01,1042.78,1.12,25.4,1080.0,232.87,OpenDART,39.25,1.0,False,4.0,OpenDART,,4.0,,,191600.0,,,99.17,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,27.5,7.22,7.42,20,14,19,19,-41.82,-39.75,46.54,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-07,4.67,8,0,16,0,15,0,5,5,49,C,38
098460.KQ,098460,고영,20188,우량기업부,전자제품및반도체생산용 3차원 납도포검사장비,KOSDAQ,주권,KRX,29600.0,26920.0,31306.666666666668,31485.416666666668,28523.25,3.77499057786192,43500.0,-31.95402298850575,61.484918793463535,16.77,-28.5,daily_close,NXT 미확인,2026-08-07 21:25 KST,,,-29.74,61.63,24.99,34.0,5.31,4.48,22.43,14.86,424.24,-17.9,319 -> 306 -> 215,2326.0,173.0,148.0,7.44,6.36,180.9,46.06,383.51,751.7,-368.19,0.47,62.8,140.0,92.63,OpenDART,0.0,5.0,False,5.0,OpenDART,,4.0,,,47417.0,,,60.19,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,25.5,7.22,8.9,20,14,19,19,33.33,-26.45,-17.9,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-07,4.67,0,0,0,0,0,0,3,5,8,D,39
005290.KQ,005290,동진쎄미켐,20056,우량기업부,"반도체,LCD용재료(감광제,봉지제),발포제",KOSDAQ,주권,KRX,39700.0,41237.5,51115.833333333336,51744.583333333336,47156.5,-15.812242214753002,66000.0,-39.84848484848485,45.30201342279751,-7.89,-29.36,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,-35.98,13.86,13.25,15.7,1.79,9.52,82.11,7.31,-1.71,-11.78,2476 -> 3010 -> 1927,11941.0,1724.0,941.0,14.44,7.88,1912.57,1098.48,3719.12,9045.5,-5326.38,1.64,33.71,650.0,334.0,OpenDART,71.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-06,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,-11.78,기초 화학물질 제조업,기초 화학물질 제조업,2026-08-07,4.67,8,6,6,0,0,0,5,5,30,D,40
067310.KQ,067310,하나마이크론,19947,중견기업부,"반도체패키징,IOT",KOSDAQ,주권,KRX,30000.0,33497.5,41940.0,38338.333333333336,33876.75,-11.4436892559056,56800.0,-47.183098591549296,37.6623376623181,-14.77,-27.54,daily_close,NXT 미확인,2026-08-07 21:25 KST,,,,44.79,21.41,13.0,4.37,9.89,209.16,22.68,19.57,,-,15344.0,1277.0,656.0,8.32,4.28,1749.19,118.91,955.88,13651.63,-12695.75,0.23,12.19,70.0,46.46,OpenDART,11.87,4.0,False,4.0,OpenDART,,4.0,,,62000.0,,,106.67,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,4.67,2.73,5,2,4,4,,-6.42,,반도체 제조업,반도체 제조업,2026-08-07,4.67,8,0,6,0,0,0,5,3,22,D,41
068760.KQ,068760,셀트리온제약,19625,우량기업부,고덱스 캡슐 외,KOSDAQ,주권,KRX,44150.0,40230.0,43100.833333333336,51967.083333333336,56131.65,-21.345622300431224,76917.0,-42.600465436769504,76.6816143496795,9.55,-16.22,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,76.47,119.93,5.21,46.51,4.26,9.3,74.2,12.26,50.81,34.91,478 -> 493 -> 870,5364.0,561.0,388.0,10.46,7.23,864.3,685.07,498.72,3234.77,-2736.05,0.45,,200.0,86.85,OpenDART,,1.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-05,2025.0,OFS,11011.0,OpenDART,0.61,2025.0,11011.0,21.25,4.91,7.95,7,5,6,6,118.87,-13.24,34.91,의약품 제조업,의약품 제조업,2026-08-07,4.67,0,0,6,20,15,10,1,5,57,B,42
032820.KQ,032820,우리기술,19351,벤처기업부,"시스템사업, 정보통신사업",KOSDAQ,주권,KRX,11200.0,10046.0,12885.333333333334,16789.75,12066.575,-7.181615329950716,29300.0,-61.774744027303754,60.990712074215296,11.44,-44.0,daily_close,NXT 미확인,2026-08-07 21:25 KST,,,-84.85,398.75,7.7,58.07,12.16,0.67,172.08,22.16,-1016.67,,33 -> 5,871.0,-55.0,-41.0,-6.31,-4.71,-188.48,-655.92,94.76,2140.61,-2045.85,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,,,,,,3,2,2,2,,,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-08-07,4.67,0,0,0,0,0,0,3,1,4,D,43
064760.KQ,064760,티씨케이,18703,우량기업부,반도체 제조공정용 고순도 흑연제품,KOSDAQ,주권,KRX,170500.0,191645.0,244215.0,246961.66666666666,214339.0,-20.453113992320578,348500.0,-51.07604017216643,37.20930232557812,-24.56,-44.64,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,-2.77,18.81,68.38,18.0,3.54,13.5,9.3,9.29,3.97,6.91,5246 -> 6167 -> 5996,3013.0,839.0,699.0,27.85,23.2,541.11,495.32,362.27,483.14,-45.27,0.84,22.9,1430.0,159.87,OpenDART,-5.6,5.0,True,5.0,OpenDART,,4.0,,,345000.0,,,102.35,,,Naver/FnGuide,,KRW,2026-08-07,2025.0,OFS,11011,OpenDART,,2025.0,11011,,,,2,1,1,1,,,6.91,기타 비금속 광물제품 제조업,기타 비금속 광물제품 제조업,2026-08-07,4.67,8,0,12,0,4,0,5,3,32,D,44
010170.KQ,010170,대한광통신,17818,중견기업부,"광섬유, 광케이블",KOSDAQ,주권,KRX,11460.0,10103.5,15452.333333333334,13191.125,8896.52,28.81441282658837,29100.0,-60.618556701030926,58.80281690133599,7.61,-60.62,daily_close,NXT 미확인,2026-08-07 21:25 KST,,,,,4.01,,14.84,-52.05,228.6,-8.71,,,-,1394.0,-214.0,-280.0,-15.35,-20.09,-122.2,-130.89,97.78,1523.64,-1425.86,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-06,2025.0,CFS,11011.0,OpenDART,,,,,,,1,0,0,0,,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-08-07,4.67,0,0,0,0,0,0,3,1,4,D,45
140860.KQ,140860,파크시스템스,17541,우량기업부,연구용 및 산업용 원자현미경,KOSDAQ,주권,KRX,252500.0,251225.0,261525.0,265162.5,253707.5,-0.47594178335287685,339500.0,-25.625920471281294,49.48096885812669,-12.48,-15.41,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,-19.61,42.01,38.7,35.0,7.64,16.69,55.44,17.42,9.61,18.19,3530 -> 6134 -> 4931,2056.0,422.0,345.0,20.53,16.78,244.79,-298.32,750.6,1248.03,-497.43,0.2,10.1,500.0,34.76,OpenDART,7.72,5.0,False,5.0,OpenDART,,4.0,,,361125.0,,,43.02,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,2,1,1,1,,,18.19,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",2026-08-07,4.67,0,0,16,0,12,0,5,5,38,D,46
041510.KQ,041510,에스엠,17308,우량기업부,"음반(CD,MC),연예 대리",KOSDAQ,주권,KRX,75600.0,71240.0,76678.33333333333,87174.16666666667,97126.5,-22.16336427236645,153000.0,-50.588235294117645,62.61127596436568,1.34,-13.6,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,1844.22,43.74,32.28,13.0,1.76,41.65,47.76,18.71,109.62,103.18,3664 -> 778 -> 15126,11749.0,1830.0,3594.0,15.58,30.59,1948.61,1529.18,3646.12,6489.65,-2843.53,2.14,10.7,1620.0,370.89,OpenDART,10.52,5.0,True,5.0,OpenDART,,4.0,,,118167.0,,,56.31,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,0.01,2025.0,11011.0,,,,2,1,1,1,,,103.18,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-07,4.67,8,6,20,20,15,10,3,3,85,S,47
290650.KQ,290650,엘앤씨바이오,16721,우량기업부,"인체조직(피부, 뼈, 연골)",KOSDAQ,주권,KRX,61800.0,61122.5,72759.16666666667,74772.91666666667,69373.75,-10.917313825474332,118300.0,-47.759932375316986,47.73195876287282,-11.46,-0.64,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,192.78,8.73,22.56,,7.01,-57.68,118.98,18.75,12.82,,2132 -> 6242,855.0,44.0,-1382.0,5.15,-161.64,125.65,-44.7,308.88,2481.04,-2172.16,0.08,,50.0,11.34,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,25.12,3.74,9.66,7,6,6,6,,87.43,,의약품 제조업,의약품 제조업,2026-08-07,4.67,0,0,0,0,0,10,5,3,18,D,48
140410.KQ,140410,메지온,16680,투자주의환기종목(소속부없음),"발기부전증치료제, 전립선비대증치료제",KOSDAQ,주권,KRX,54500.0,55075.0,61133.333333333336,82592.5,85171.0,-36.01108358478825,172700.0,-68.44238563983787,52.678571428558264,-0.37,-33.37,daily_close,NXT 미확인,2026-08-07 21:25 KST,,,,,24.92,,108.82,-110.43,470.09,-8.14,,,-,79.0,-168.0,-349.0,-212.66,-441.77,-165.88,-298.6,255.74,808.3,-552.56,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-06,2025.0,CFS,11011.0,OpenDART,,,,,16.96,-18.83,10,2,9,9,,541.63,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-07,4.67,0,0,0,0,0,0,5,1,6,D,49
035900.KQ,035900,JYP Ent.,16629,우량기업부,오디오물 출판 및 원판 녹음 관련 제품,KOSDAQ,주권,KRX,47050.0,45835.0,52187.5,58101.25,63352.75,-25.733294924056178,85100.0,-44.712103407755585,56.66666666661859,-4.85,-18.6,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,64.27,25.19,18.63,12.0,2.44,29.21,36.19,36.57,20.97,23.33,2971 -> 2751 -> 4519,8219.0,1552.0,1606.0,18.88,19.54,1243.33,1018.25,2944.72,2261.42,683.3,1.86,18.1,877.0,290.58,OpenDART,64.23,2.0,False,2.0,OpenDART,,4.0,,,78722.0,,,67.32,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,0.19,2025.0,11011.0,,,,2,1,1,1,,,23.33,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-08-07,4.67,12,3,20,20,12,10,3,5,85,S,50
0009K0.KQ,0009K0,에임드바이오,16167,기술성장기업부,ADC 기반 항암제,KOSDAQ,주권,KRX,25100.0,21542.0,26832.333333333332,39620.333333333336,,,72500.0,-65.37931034482759,66.6666666666074,7.04,-42.17,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,,626.65,2.41,352.17,8.19,5.13,3.32,300.85,,,-,473.0,208.0,50.0,43.97,10.57,178.6,174.97,1064.08,63.97,1000.11,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,,,,,23.09,-31.49,10,1,9,9,,-64.53,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-08-07,4.67,0,0,6,0,0,0,1,1,8,D,51
089030.KQ,089030,테크윙,16155,중견기업부,"반도체테스트핸들러,C.O.K(Change Over Kit)",KOSDAQ,주권,KRX,43600.0,44957.5,50444.166666666664,52508.75,51789.25,-15.812644515995114,71100.0,-38.67791842475386,44.68313641244629,10.52,-18.5,daily_close,NXT 미확인,2026-08-07 21:25 KST,,,,181.67,16.33,391.06,8.42,4.63,198.75,-14.23,-32.48,,-,1591.0,158.0,90.0,9.93,5.66,-160.89,-486.2,421.68,4215.8,-3794.12,0.3,49.4,130.0,46.46,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,25.5,6.8,8.9,20,14,19,19,1433.57,23.82,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-07,4.67,0,0,0,0,0,0,5,5,10,D,52
060370.KQ,060370,LS마린솔루션,16063,우량기업부,해저케이블등의 건설 및 유지보수 업무,KOSDAQ,주권,KRX,30700.0,28127.5,29730.833333333332,31165.416666666668,30120.5,1.9239388456366926,50100.0,-38.72255489021956,60.82725060823107,13.91,-24.29,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,-51.36,69.69,2.16,104.46,2.19,2.0,17.67,87.41,-43.55,-28.93,390 -> 405 -> 197,2442.0,70.0,84.0,2.87,3.44,199.34,-565.57,735.64,1109.64,-374.0,,97.5,,81.43,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,44000.0,,,43.32,,,Naver/FnGuide,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,1,0,0,0,,,-28.93,전기 및 통신 공사업,전기 및 통신 공사업,2026-08-07,4.67,0,3,0,0,0,0,3,5,11,D,53
089970.KQ,089970,브이엠,15927,우량기업부,300mm Poly Etch System,KOSDAQ,주권,KRX,64200.0,79640.0,79811.66666666667,62577.083333333336,48162.25,33.299420189048476,119700.0,-46.365914786967416,28.010825439778188,-25.87,7.0,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,,29.68,11.03,18.0,7.7,17.34,40.37,105.41,,,-,1444.0,247.0,261.0,17.11,18.07,183.11,93.34,1305.19,715.3,589.89,,,,,,,0.0,False,1.0,OpenDART,,4.0,,,118750.0,,,84.97,,,Naver/FnGuide,,KRW,2026-08-07,2025.0,CFS,11011,OpenDART,,,,27.5,6.8,7.42,20,14,19,19,-34.55,13.24,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-08-07,4.67,8,0,16,0,0,0,3,3,30,D,54
083650.KQ,083650,비에이치아이,15441,우량기업부,"보일러,열교환기등",KOSDAQ,주권,KRX,50400.0,44187.5,58385.0,76295.0,67524.5,-25.360424734725918,109500.0,-53.97260273972603,61.66056166054058,12.0,-41.4,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,232.86,26.53,13.02,20.0,8.54,44.36,367.65,91.28,244.75,180.92,267 -> 633 -> 2107,7741.0,755.0,652.0,9.75,8.42,1122.98,938.15,599.51,6531.11,-5931.6,,,,,,,,,,,,4.0,,,110000.0,,,118.25,,,Naver/FnGuide,,KRW,2026-08-05,2025.0,CFS,11011.0,OpenDART,0.09,,,,,,2,1,1,1,,,180.92,일반 목적용 기계 제조업,일반 목적용 기계 제조업,2026-08-07,4.67,4,0,20,20,15,10,3,3,75,A,55
096530.KQ,096530,씨젠,15093,우량기업부,"호흡기성 병원체 검사제품, 성감염증원인균 검사제품",KOSDAQ,주권,KRX,29450.0,27537.5,28743.333333333332,26528.75,26017.25,13.19413081705407,35150.0,-16.216216216216218,61.855670103003504,8.07,5.18,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,7007.69,906.71,18.33,22.24,1.24,4.81,21.66,14.46,,,13 -> 924,4742.0,346.0,484.0,7.3,10.21,1493.34,1088.69,2255.72,2199.82,55.9,3.4,95.5,1000.0,461.18,OpenDART,7.72,5.0,True,5.0,OpenDART,,4.0,,,44500.0,,,51.1,,,Naver/FnGuide,,KRW,2026-08-04,2025.0,CFS,11011.0,OpenDART,0.0,2025.0,11011.0,,,,3,1,2,2,,,,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,2026-08-07,4.67,4,6,0,0,0,10,3,5,28,D,56
950160.KQ,950160,코오롱티슈진,15005,외국기업(소속부없음),골관절염 치료제,KOSDAQ,주식예탁증권,KRX,17660.0,35107.0,79172.33333333333,91267.0,82690.2,-78.6431765795705,138800.0,-87.27665706051873,13.42405913978179,-79.77,-87.28,daily_close,NXT 미확인,2026-08-07 21:25 KST,,,,,4.72,,11.9,-183.43,561.65,1.96,,,-,52.0,-223.0,-1926.0,-428.85,-3703.85,-0.17,-1.0,0.47,2.51,-2.04,,,,,,,,,,,,3.0,,,280000.0,,,1485.5,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-08-07,2025.0,OFS,11011.0,OpenDART,,,,,14.49,-9.41,8,2,7,7,,-17.87,,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-07,4.67,0,0,0,0,0,0,1,1,2,D,57
030530.KQ,030530,원익홀딩스,14713,중견기업부,가스캐비닛,KOSDAQ,주권,KRX,19050.0,17354.0,22254.833333333332,27058.666666666668,29609.95,-35.66351851320249,48700.0,-60.8829568788501,59.460916442003644,12.32,-39.43,daily_close,NXT 미확인,2026-08-07 21:25 KST,,,,137.36,5.5,76.2,1.46,2.78,51.37,-3.49,-101.31,,-,6230.0,-4.0,504.0,-0.06,8.09,1180.86,-266.1,1009.31,6684.79,-5675.48,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-07,2025.0,CFS,11011,OpenDART,,,,,,,2,1,1,1,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-08-07,4.67,0,6,0,0,0,0,3,1,10,D,58
007390.KQ,007390,네이처셀,14336,중견기업부,닥터쥬크르,KOSDAQ,주권,KRX,22350.0,23360.0,25211.833333333332,22475.583333333332,22777.05,-1.8749135643114418,37800.0,-40.87301587301587,47.86729857813554,-20.88,16.47,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,,1126.55,6.74,,21.6,-4.45,18.57,-35.91,-700.0,,-,207.0,-36.0,-28.0,-17.39,-13.53,1.57,-164.33,167.67,117.02,50.65,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-08-03,2025.0,CFS,11011.0,OpenDART,,,,,11.9,-23.48,8,2,7,7,,81.51,,기초 의약물질 제조업,기초 의약물질 제조업,2026-08-07,4.67,0,0,0,0,0,0,5,5,10,D,59
082920.KQ,082920,비츠로셀,13993,우량기업부,리튬1차전지,KOSDAQ,주권,KRX,30700.0,29300.0,40623.333333333336,39002.083333333336,30282.43,1.3789184025192156,64100.0,-52.106084243369736,60.49661399544709,-2.38,-49.59,nxt_web_latest,NXT 체결가,2026-08-07 21:14 KST,,,10.56,11.12,30.83,18.0,4.17,18.56,12.21,15.32,33.53,23.31,826 -> 1136 -> 1256,2431.0,693.0,569.0,28.51,23.41,635.86,521.59,243.75,403.47,-159.72,0.85,20.5,260.0,116.83,OpenDART,9.14,5.0,True,5.0,OpenDART,,4.0,,,50333.0,,,63.95,,,Naver/FnGuide,,KRW,2026-08-06,2025.0,CFS,11011.0,OpenDART,1.7,2025.0,11011.0,,,,2,1,1,1,,,23.31,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2026-08-07,4.67,8,0,16,5,12,5,3,3,52,C,60
