yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
NFLX,NFLX,넷플릭스,325.83,73.16999816894531,72.59949913024903,79.15583254496256,85.70441608428955,91.55230484008788,-20.07847503484537,133.91299438476562,-45.360046271006716,49.33773307396667,-1.37,-19.61,daily_close,일봉 종가,2026-07-31 14:02 KST,,,11.1,37.65,88.06,22.0,9.722414,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,77.59,4.27,45.0,0.0,94.84,135.0,70.0,29.62,-7.14,Finnhub,yfinance,,,2026-07-28,,,,,1.98,45.02,18.34,5.05,25.48,7,6,6,6,19.96,92.52,2026-07-30,4.25,4,0,20,5,15,5,5,3,57,B,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1024.8599853515625,1061.0319946289062,1030.1364980061849,954.8471664428711,915.3240509033203,11.966902250644756,1152.0699462890625,-11.041860899787947,46.36624045255065,0.51,13.46,daily_close,일봉 종가,2026-07-31 14:02 KST,1024.61,-0.02439214674547435,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.76,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-07-30,,,,,0.77,49.8,19.66,3.27,16.16,17,16,16,16,-5.29,-12.43,2026-07-30,4.25,4,3,12,16,15,8,5,5,68,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,278.760009765625,291.62049713134763,298.1376663208008,257.54283345540364,226.0392004394531,23.323746157159892,332.2799987792969,-16.106894549864343,30.041518348436924,-6.58,-0.76,daily_close,일봉 종가,2026-07-31 14:02 KST,,,51.8,26.03,94.32,42.560677,14.048066,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.04,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,43.18,3.78,31.0,0.96,321.16,400.0,225.0,15.21,6.68,Finnhub,yfinance,,,2026-07-29,,,,,0.82,-12.2,35.07,9.5,34.89,21,19,20,20,21.36,47.87,2026-07-30,4.25,0,0,20,16,0,10,3,5,54,C,34
PM,PM,Philip Morris International Inc,278.05,192.0,188.4984992980957,183.21300048828124,176.75966682434083,169.81484985351562,13.064316910812899,200.1699981689453,-4.08152982149191,59.55801230744716,8.05,13.48,daily_close,일봉 종가,2026-07-31 14:02 KST,,,-9.3,19.77,84.09,24.991562,-29.843803,,,9.1,11.42,20.26,5.02 -> 4.53 -> 7.26,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.06,81.09,5.88,,yfinance,,,,,,Consumer Defensive,Tobacco,73.08,,,2.71,,,,,1.09,Finnhub,,,,2026-07-22,,,,,,20.26,25.77,8.34,29.15,9,7,7,7,-3.02,,2026-07-30,4.25,4,0,0,0,12,0,3,0,19,D,35
WFC,WFC,Wells Fargo & Company,251.55,85.43000030517578,86.61250038146973,81.98000030517578,82.0649169921875,84.77625011444091,0.7711478036034382,96.38999938964844,-11.37047323775549,44.72880254421655,-0.59,7.89,daily_close,일봉 종가,2026-07-31 14:02 KST,85.46,0.03511611227560181,25.0,12.27,79.47,12.684592,1.6405985,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.11,26.16,1.8,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,72.41,4.12,23.0,0.0,99.93,115.0,90.0,16.97,4.4,Finnhub,yfinance,,,2026-07-28,,,,,0.51,13.84,19.66,3.27,16.16,17,16,16,16,-35.48,-49.83,2026-07-30,4.25,8,6,12,20,8,8,5,5,72,A,36
RTX,RTX,RTX Corporation,249.94,214.3800048828125,201.63099975585936,187.37183354695637,191.90300013224285,187.57014991760255,14.293241742882445,218.5800018310547,-1.9214918625028004,73.56321926047943,11.78,23.99,daily_close,일봉 종가,2026-07-31 14:02 KST,,,32.5,32.9,81.57,35.080524,3.8062053,11.57,57.229,8.7,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.36,51.03,2.92,,yfinance,,,,,,Industrials,Aerospace & Defense,,,,,,,,,,,,,,2026-07-28,,,,,1.08,49.14,34.66,9.34,34.82,9,8,8,8,1.21,-59.25,2026-07-30,4.25,0,0,12,10,15,10,1,0,48,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,151.60000610351562,174.63550033569337,200.67416712443034,169.22866694132486,169.08039978027344,-10.338509785566078,251.02000427246094,-39.606404460511975,16.854910549019223,-16.67,-9.97,daily_close,일봉 종가,2026-07-31 14:02 KST,,,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.43,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,46.37,1.08,Finnhub,yfinance,,,2026-07-31,,,,,0.11,-11.66,39.0,9.68,34.6,21,19,20,20,-50.93,-28.62,2026-07-30,4.25,4,0,20,20,0,10,1,5,60,B,38
LIN,LIN,Linde plc,236.79,508.6400146484375,519.2739990234375,513.1970006306966,503.1783327738444,473.98230041503905,7.312027095326277,546.6400146484375,-6.951558426332744,32.90220554838211,-4.67,3.06,daily_close,일봉 종가,2026-07-31 14:02 KST,,,13.4,32.12,89.33,35.334435,6.3999376,18.23,65.642,8.2,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.26,40.45,6.4,,yfinance,,,,,,Basic Materials,Specialty Chemicals,79.31,,,-0.69,,,,,0.07,Finnhub,,,,2026-07-29,,,,,2.64,7.72,,,,2,1,1,1,,,2026-07-30,4.25,0,0,16,0,4,5,3,0,28,D,39
IBM,IBM,International Business Machines,234.13,221.74000549316406,243.62099914550782,254.23733240763346,250.8324993133545,270.758399887085,-18.104108465097728,329.2300109863281,-32.64890863719826,24.893204215368698,-22.54,-3.37,daily_close,일봉 종가,2026-07-31 14:02 KST,221.34,-0.1803939222759651,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,3.05,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-07-31,,,,,1.73,17.14,39.0,9.68,34.6,21,19,20,20,-36.86,-18.14,2026-07-30,4.25,4,0,20,5,12,5,1,5,52,C,40
AXP,AXP,American Express Company,230.63,337.5199890136719,346.7809997558594,329.9603332519531,323.94641596476237,339.379049987793,-0.547783068574206,384.8900146484375,-12.307418699348148,40.39706061036402,-3.01,5.74,daily_close,일봉 종가,2026-07-31 14:02 KST,,,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.13,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,10.97,2.13,Finnhub,yfinance,,,2026-07-31,,,,,1.83,17.13,19.08,3.1,15.68,17,16,16,16,5.48,114.39,2026-07-30,4.25,4,0,20,5,12,5,5,5,56,B,41
MCD,MCD,McDonald's Corporation,197.95,268.44000244140625,271.28399963378905,275.7004999796549,295.5071665445964,300.6500997924805,-10.713483006759954,341.05999755859375,-21.29243993344938,42.939008856752416,-0.37,-5.51,daily_close,일봉 종가,2026-07-31 14:02 KST,268.81,0.13783249710501455,6.9,25.8,77.12,22.323793,-150.83978,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.77,59.85,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,58.54,3.88,31.0,-1.46,323.9,407.0,250.0,20.66,-0.04,Finnhub,yfinance,,,2026-07-29,,,,,3.24,1.67,25.07,16.08,24.29,8,7,5,5,-10.95,,2026-07-30,4.25,4,0,0,0,0,5,5,5,19,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,173.33999633789062,184.20149993896484,185.22266693115233,195.79008318583172,199.32889984130858,-13.038201447009673,272.8299865722656,-36.465929381271536,38.811350692122645,0.16,-10.84,daily_close,일봉 종가,2026-07-31 14:02 KST,174.1,0.43844679714190066,-12.0,32.59,46.26,20.29118,3.710455,18.02,218.569,10.6,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.35,40.38,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.39,26.0,0.0,252.73,300.0,170.0,45.8,2.79,Finnhub,yfinance,,,2026-07-28,,,,,,18.43,19.2,6.4,35.9,7,6,6,6,5.68,-42.02,2026-07-30,4.25,4,0,16,0,12,0,5,5,42,C,43
PEP,PEP,펩시코,194.13,140.1999969482422,139.00899810791014,143.42533238728842,151.29624938964844,149.79549972534178,-6.4057350151997055,179.3000030517578,-21.807030361415432,55.452420694789524,-0.68,-9.31,daily_close,일봉 종가,2026-07-31 14:02 KST,,,137.0,23.3,83.22,17.80343,8.342091,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.22,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,43.33,3.33,22.0,-1.5,155.91,183.0,124.0,11.21,0.48,Finnhub,yfinance,,,2026-07-29,,,,,0.13,-4.36,25.77,8.44,26.64,9,7,6,6,-30.91,-1.16,2026-07-30,4.25,8,0,20,20,0,10,3,5,66,B,44
AMGN,AMGN,Amgen Inc.,182.21,387.6400146484375,370.211003112793,350.72166900634767,355.0653345743815,343.36520111083985,12.89437991804695,393.1000061035156,-1.3889573569836926,68.19205799337394,7.28,19.7,daily_close,일봉 종가,2026-07-31 14:02 KST,387.0,-0.1651054133350884,4.4,24.27,86.52,25.831453,21.511042,101.32,623.754,5.8,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.6,67.22,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.56,29.0,-1.16,356.62,427.0,215.0,-8.0,9.4,Finnhub,yfinance,,,2026-07-28,,,,,5.87,6.74,25.32,4.0,15.2,15,14,13,13,2.02,437.78,2026-07-30,4.25,0,0,20,0,4,2,1,0,27,D,45
NEE,NEE,"NextEra Energy, Inc.",180.93,87.93000030517578,88.56650009155274,88.53600018819174,90.58050028483073,87.68340023040771,0.281239178818421,97.87999725341797,-10.16550595366382,49.81950179266111,1.81,-7.94,daily_close,일봉 종가,2026-07-31 14:02 KST,,,160.0,24.14,86.97,22.502539,3.3480608,10.32,156.686,7.3,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.83,58.95,2.49,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,,,,,,,,,,,,,,2026-07-28,,,,,0.14,-4.52,,,,3,2,2,2,,,2026-07-30,4.25,4,0,12,20,0,10,5,5,56,B,46
DIS,DIS,Walt Disney Company (The),180.41,96.16000366210938,96.77800102233887,100.27866732279459,101.06191711425781,104.76260017395019,-8.211514889432745,124.01000213623047,-22.4578646837911,51.3486548533302,0.47,-5.08,daily_close,일봉 종가,2026-07-31 14:02 KST,,,-29.8,41.28,77.83,15.832799,1.5808145,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.56,20.0,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,88.89,4.55,30.0,0.0,127.48,163.0,88.0,32.57,5.18,Finnhub,yfinance,,,2026-07-30,,,,,,130.44,21.15,6.4,35.9,7,6,6,6,-25.14,-75.3,2026-07-30,4.25,8,6,12,0,15,0,5,5,51,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,576.77001953125,539.9495025634766,494.6625020345052,496.7999163309733,530.4723005676269,8.727641182033944,639.4500122070312,-9.80217241054453,71.66262370637286,12.36,24.68,daily_close,일봉 종가,2026-07-31 14:02 KST,574.2,-0.44558826641832905,9.4,32.43,93.89,30.114641,4.003793,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.33,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.39,26.0,-4.73,618.0,750.0,510.0,7.15,3.16,Finnhub,yfinance,,,2026-07-28,,,,,3.2,7.16,23.4,5.51,16.27,15,14,13,13,28.7,-27.34,2026-07-30,4.25,0,0,12,0,4,5,1,0,22,D,48
ABT,ABT,Abbott Laboratories,153.99,105.61000061035156,98.56549949645996,91.68566652933757,98.34416669209799,108.47754981994629,-2.6434494642940924,140.22000122070312,-24.682641783661236,69.22316569339816,14.57,20.64,daily_close,일봉 종가,2026-07-31 14:02 KST,105.58,-0.02840697867454007,-47.5,26.29,82.52,33.383385,3.495935,12.33,64.773,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.39,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,71.43,4.33,24.0,0.84,119.12,135.0,103.0,12.79,-0.22,Finnhub,yfinance,,,2026-07-28,,,,,,6.82,23.4,5.51,16.27,15,14,13,13,42.66,-36.55,2026-07-30,4.25,0,0,12,0,4,0,1,5,22,D,49
UNP,UNP,Union Pacific Corporation,152.51,289.4599914550781,291.8424987792969,275.2875015258789,264.62291781107587,250.37185081481934,15.612034864562013,307.32000732421875,-5.811536978879,52.14555179133573,4.22,9.89,daily_close,일봉 종가,2026-07-31 14:02 KST,290.49,0.35583796563530723,6.6,19.51,90.57,24.234816,9.150666,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.91,44.7,5.52,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,65.52,4.2,24.0,0.0,327.75,375.0,245.0,13.23,1.49,Finnhub,yfinance,,,2026-07-28,,,,,3.67,7.07,35.08,8.9,27.39,9,8,8,8,-30.92,2.82,2026-07-30,4.25,4,0,20,0,4,5,5,0,38,D,50
HON,HON,Honeywell International Inc.,145.11,241.91000366210938,231.48449935913087,232.32239100138347,237.51559181213378,227.20457740783692,6.472328340408348,260.1363525390625,-7.006459765832315,67.38495376236725,9.09,10.05,daily_close,일봉 종가,2026-07-31 14:02 KST,243.5,0.6572677085778854,-41.9,12.54,83.43,18.34567,5.431762,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,3.94,74.12,9.52,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,62.5,4.0,17.0,1.89,245.88,275.0,164.0,1.64,4.16,Finnhub,yfinance,,,2026-07-28,,,,,,-2.87,35.08,9.34,34.82,9,8,8,8,-47.7,-41.84,2026-07-30,4.25,4,0,20,0,0,0,1,0,25,D,51
PFE,PFE,"Pfizer, Inc.",143.68,24.90999984741211,24.617999839782716,25.2346666653951,26.19233331680298,25.829750022888184,-3.560817176554433,30.649999618530273,-18.727568817481792,59.635417872100355,4.31,-5.29,daily_close,일봉 종가,2026-07-31 14:02 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.9,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-07-28,,,,,,91.72,27.75,5.51,16.27,15,14,13,13,-34.31,-72.59,2026-07-30,4.25,4,6,6,0,15,0,3,5,39,D,52
COP,COP,ConocoPhillips,131.26,119.02999877929688,113.37299995422363,114.55033365885417,117.39400024414063,107.57780036926269,10.645503413087377,133.8000030517578,-11.038866917474929,69.90832256786638,15.32,-4.71,daily_close,일봉 종가,2026-07-31 14:02 KST,119.1,0.05880972983366506,-20.2,11.47,87.5,17.959322,2.0001132,11.28,36.143,-5.3,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-29,,,,,,-16.28,23.32,3.22,18.3,5,4,4,4,-22.99,-37.88,2026-07-30,4.25,8,3,12,0,0,0,1,5,29,D,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,210.0800018310547,211.86350021362304,216.3874994913737,233.48825022379557,239.43915069580078,-12.2616325606859,287.3900146484375,-26.900730323548537,48.5330293196202,-5.34,-6.1,daily_close,일봉 종가,2026-07-31 14:02 KST,,,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.38,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,25.54,1.24,Finnhub,yfinance,,,2026-07-22,,,,,,-5.25,25.07,16.08,24.29,8,7,5,5,-27.05,,2026-07-30,4.25,4,0,0,0,0,0,5,5,14,D,54
CRM,CRM,세일즈포스,124.31,180.7100067138672,169.72700042724608,171.9701670328776,179.43225034077963,205.37560081481934,-12.009992425143205,367.8699951171875,-50.87666591120029,61.046883897657175,10.71,-2.57,daily_close,일봉 종가,2026-07-31 14:02 KST,179.64,-0.5921125970414187,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.97,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,34.82,15.86,Finnhub,yfinance,,,2026-07-22,,,,,0.39,36.28,39.0,9.68,35.48,21,19,20,20,-48.4,-57.97,2026-07-30,4.25,4,0,16,20,15,10,3,3,71,A,55
SPGI,SPGI,S&P Global Inc.,121.63,415.0,435.4065002441406,407.83580322265624,406.27953821818033,434.9946862792969,-4.59653575318824,533.7275390625,-22.24497152068387,42.884684886154886,0.01,3.27,daily_close,일봉 종가,2026-07-31 14:02 KST,,,32.5,37.65,90.79,28.484753,4.257269,13.94,38.392,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.93,24.35,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,18.0,0.0,517.56,555.0,444.0,24.71,1.68,Finnhub,yfinance,,,2026-07-31,,,,,0.88,33.46,19.08,3.1,16.16,17,16,16,16,49.29,37.33,2026-07-30,4.25,0,0,12,16,15,10,5,5,63,B,56
SYK,SYK,Stryker Corporation,118.0,348.0400085449219,327.5295013427734,313.726833597819,330.4344169616699,343.37015060424807,1.3600069582216137,403.5299987792969,-13.75114375690423,58.19863601974359,11.06,19.65,daily_close,일봉 종가,2026-07-31 14:02 KST,,,14.2,40.28,82.37,38.298954,5.5140886,15.2,66.295,2.6,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.01,39.81,3.52,,yfinance,,,,,,Healthcare,Medical Devices,,,,,,,,,,,,,,2026-07-28,,,,,2.7,0.9,23.4,4.0,16.27,15,14,13,13,63.67,37.85,2026-07-30,4.25,0,0,16,0,0,5,3,5,29,D,57
LMT,LMT,Lockheed Martin Corporation,117.81,574.1099853515625,537.3974990844727,525.6365020751953,571.5008356730143,544.6930516052246,5.400644208631898,676.7000122070312,-15.160340624330018,72.29868038781842,10.02,10.8,daily_close,일봉 종가,2026-07-31 14:02 KST,,,-11.5,19.77,75.94,25.257504,16.02592,67.64,276.365,0.3,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.4,65.38,13.8,,yfinance,,,,,,Industrials,Aerospace & Defense,39.29,,,1.36,,,,,11.0,Finnhub,,,,2026-07-22,,,,,,-11.68,35.08,8.72,27.39,9,8,8,8,-28.0,83.78,2026-07-30,4.25,0,0,20,0,0,0,1,5,26,D,58
MDT,MDT,Medtronic plc.,101.56,85.70999908447266,83.27750015258789,80.02166659037272,84.95475006103516,90.1607498550415,-4.936461573051096,105.3499984741211,-18.642619529294958,55.06606814818891,8.22,9.46,daily_close,일봉 종가,2026-07-31 14:02 KST,85.5,-0.24501118506102046,18.3,25.7,89.71,20.97319,2.0246909,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.36,76.14,2.88,,yfinance,,,,,,Healthcare,Medical Devices,56.76,,,-5.4,,,,,1.09,Finnhub,,,,2026-07-28,,,,,1.15,13.14,27.75,5.51,16.27,15,14,13,13,-24.42,-63.25,2026-07-30,4.25,4,3,6,10,8,8,3,5,47,C,59
NOW,NOW,"ServiceNow, Inc.",98.02,110.06999969482422,105.61749992370605,103.23550046284994,103.25900033315023,125.28551998138428,-12.144675848271119,234.0780029296875,-52.97721344286796,52.13381597243789,4.04,19.68,daily_close,일봉 종가,2026-07-31 14:02 KST,,,2.3,142.76,88.4,66.2262,9.78368,16.07,20.728,22.1,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,88.89,,,0.0,,,,,7.03,Finnhub,,,,2026-07-29,,,,,28.79,-0.42,35.07,9.5,35.48,21,19,20,20,88.84,2.99,2026-07-30,4.25,0,0,16,0,0,2,5,3,26,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,23.670000076293945,23.491500091552734,24.065999921162923,26.87941657702128,26.998858880996703,-12.329627779364385,42.3055305480957,-44.04986825685985,50.62814323339985,-0.25,-12.56,daily_close,일봉 종가,2026-07-31 14:02 KST,,,-66.8,11.66,96.53,7.3081574,0.95571095,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.58,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.43,22.0,4.1,30.09,44.0,21.0,27.12,4.17,Finnhub,yfinance,,,2026-07-29,,,,,,20.53,21.15,6.4,35.9,7,6,6,6,-65.45,-85.07,2026-07-30,4.25,15,8,12,0,12,0,5,5,57,B,61
ACN,ACN,Accenture plc,78.32,163.2899932861328,144.64000091552734,157.59316736857096,179.07566655476887,211.40669982910157,-22.76025621792766,398.25,-58.99811844667098,70.1002882852884,24.53,-9.34,daily_close,일봉 종가,2026-07-31 14:02 KST,163.55,0.15923003524875495,9.0,26.05,85.54,10.301916,2.4746263,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-22,,,,,1.14,6.21,25.11,2.98,11.73,5,4,4,4,-58.97,-16.96,2026-07-30,4.25,12,3,20,10,4,5,1,3,58,B,62
