yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
KO,KO,코카콜라,341.57,88.36000061035156,88.93249969482422,85.26066627502442,81.63075008392335,78.53179996490479,12.514931085036777,91.98999786376953,-3.946078201668979,47.74510347353264,1.72,7.06,daily_close,일봉 종가,2026-09-09 15:24 KST,88.43,0.07922067583173346,18.2,23.92,68.33,25.768024,10.516888,43.37,124.943,12.1,6.34,10.94,2.47 -> 2.46 -> 3.04,47941000000.0,14911000000.0,13107000000.0,31.1,27.34,7408000000.0,5296000000.0,10270000000.0,45492000000.0,-35222000000.0,2.4,64.78,2.12,,yfinance,5.04,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,82.86,4.25,23.0,0.51,88.3,98.0,75.0,-0.07,1.67,Finnhub,yfinance,,,2026-09-01,,,,,1.42,10.94,22.87,8.28,25.73,9,7,6,6,12.67,27.02,2026-09-08,4.25,0,0,20,10,8,8,5,0,51,C,30
HD,HD,홈디포,333.32,313.70001220703125,332.80649719238284,337.7621643066406,330.5357487996419,343.7905989074707,-8.75259148914022,431.3699951171875,-27.278202990958984,27.687132691247783,-10.57,-3.78,daily_close,일봉 종가,2026-09-09 15:24 KST,314.0,0.09562887513398258,4.6,23.05,76.93,23.677645,20.211761,104.3,376.524,5.7,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,2.97,64.8,9.32,,yfinance,6.58,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,60.87,4.06,32.0,0.0,377.5,425.0,310.0,20.34,-0.69,Finnhub,yfinance,,,2026-09-05,,,,,5.15,-2.96,21.21,10.35,26.35,8,7,4,4,11.63,95.28,2026-09-08,4.25,4,0,20,0,0,2,3,5,34,D,31
NFLX,NFLX,넷플릭스,325.83,76.7699966430664,79.33399963378906,75.53816604614258,83.50574957529703,86.69689971923827,-11.450124639196368,133.91299438476562,-42.6717347365955,47.33759946551105,0.63,-5.54,daily_close,일봉 종가,2026-09-09 15:24 KST,76.53,-0.31261775896935745,11.1,37.65,84.05,25.0283,10.991575,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,75.86,4.24,45.0,-1.73,93.42,135.0,70.0,21.69,-7.14,Finnhub,yfinance,,,2026-09-01,,,,,2.25,45.02,18.81,4.72,23.92,7,6,6,6,33.06,132.87,2026-09-08,4.25,0,0,20,0,15,5,5,5,50,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1036.530029296875,1033.2380096435547,1049.8300028483072,990.2795003255209,949.3820013427735,9.179448086317448,1152.0699462890625,-10.028897756108787,48.99859139723148,0.2,0.09,daily_close,일봉 종가,2026-09-09 15:23 KST,,,92.3,14.24,75.96,15.507488,2.7742653,16.9,725.381,42.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.93,26.25,20.0,,yfinance,15.87,10.0,False,10.0,yfinance dividend history,Financial Services,Capital Markets,46.88,,20.0,0.0,1141.65,1325.0,730.0,10.14,17.17,Finnhub,yfinance,,,2026-09-03,,,,,0.17,49.8,20.13,3.16,15.8,18,17,17,17,-22.96,-12.21,2026-09-08,4.25,8,3,16,20,15,10,5,5,82,A,33
TXN,TXN,Texas Instruments Incorporated,293.83,258.9200134277344,265.47899932861327,284.2816645304362,270.8537497202555,239.88745010375976,7.933955409398183,332.2799987792969,-22.077761412383058,35.57195000015291,-7.67,-12.85,daily_close,일봉 종가,2026-09-09 15:24 KST,257.86,-0.4093980274839648,51.8,25.9,92.02,42.38222,14.504892,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.19,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,46.51,3.83,31.0,3.33,324.45,405.0,225.0,25.31,6.68,Finnhub,yfinance,,,2026-09-02,,,,,0.82,-12.2,32.79,11.06,34.25,23,21,22,22,29.25,31.15,2026-09-08,4.25,0,0,20,16,0,10,5,5,56,B,34
PM,PM,Philip Morris International Inc,278.05,184.72999572753906,188.55999984741212,186.64466654459636,178.58933385213217,174.54430000305175,5.835593442071286,200.1699981689453,-7.713444863188112,45.37304811145103,-0.68,2.19,daily_close,일봉 종가,2026-09-09 15:23 KST,,,-7.5,158.14,84.17,25.916323,-34.307243,,,10.4,11.42,20.26,0.63 -> 0.57 -> 0.91,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.18,80.73,5.88,,yfinance,3.82,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,74.07,4.25,15.0,0.99,203.8,225.0,175.0,10.32,2.23,Finnhub,yfinance,,,2026-09-05,,,,,,20.26,22.87,8.64,29.15,9,7,7,7,13.32,,2026-09-08,4.25,0,0,0,0,12,0,5,0,17,D,35
WFC,WFC,Wells Fargo & Company,251.55,87.95999908447266,86.89750022888184,86.25583330790202,82.78266684214275,85.01400009155273,3.4653104074003562,96.38999938964844,-8.745720882410442,52.11160306025652,0.5,6.75,daily_close,일봉 종가,2026-09-09 15:23 KST,,,25.0,12.2,78.81,12.334299,1.6022484,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.27,26.16,2.0,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,66.67,4.12,23.0,-5.74,100.24,115.0,90.0,13.96,4.4,Finnhub,yfinance,,,2026-09-01,,,,,0.49,13.84,20.13,3.16,16.9,18,17,17,17,-38.73,-49.3,2026-09-08,4.25,8,6,12,20,8,8,5,0,67,B,36
RTX,RTX,RTX Corporation,249.94,198.80999755859375,212.52150039672853,204.23966649373372,194.48116671244304,193.2108497619629,2.89794688213889,225.49000549316406,-11.832013519277307,11.994313817453346,-11.29,7.93,daily_close,일봉 종가,2026-09-09 15:23 KST,,,28.7,32.79,81.7,37.322186,4.3043656,12.27,57.02,14.5,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.47,48.77,2.92,,yfinance,7.32,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,66.67,4.13,22.0,0.0,234.82,265.0,200.0,18.11,13.19,Finnhub,yfinance,,,2026-09-01,,,,,1.3,49.14,34.77,8.99,43.14,9,8,8,8,7.34,-52.12,2026-09-08,4.25,0,0,12,10,15,8,1,5,51,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,174.08999633789062,164.61650009155272,175.8946667989095,174.6940003712972,167.87329994201662,3.703207358180994,251.02000427246094,-30.64696304086957,71.46387412122012,7.35,-14.22,daily_close,일봉 종가,2026-09-09 15:23 KST,,,-23.0,19.11,83.16,19.420507,6.442084,33.75,55.21,-4.0,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.11,41.03,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,40.82,3.44,30.0,0.0,193.1,400.0,100.0,10.92,0.38,Finnhub,yfinance,,,2026-09-09,,,,,,-11.66,36.29,11.36,34.82,23,21,22,22,-46.49,-43.29,2026-09-08,4.25,4,0,20,0,0,0,1,5,30,D,38
LIN,LIN,Linde plc,236.79,468.3800048828125,483.41400146484375,503.3701665242513,502.4601666768392,480.74460006713866,-2.5719675650229616,546.6400146484375,-14.316553429766138,39.47421610480796,-4.89,-9.13,daily_close,일봉 종가,2026-09-09 15:23 KST,,,11.3,32.12,88.76,31.645544,5.6551228,18.4,68.947,9.3,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.37,40.0,6.4,,yfinance,8.63,10.0,False,10.0,yfinance dividend history,Basic Materials,Specialty Chemicals,73.33,4.3,25.0,-5.98,547.24,612.0,400.0,16.84,-0.19,Finnhub,yfinance,,,2026-09-02,,,,,2.8,7.72,,,,2,1,1,1,,,2026-09-08,4.25,0,0,16,0,4,5,5,5,35,D,39
IBM,IBM,International Business Machines,234.13,232.08999633789062,234.10249862670898,244.35349833170574,246.01216583251954,262.0337494659424,-11.427441384585336,329.2300109863281,-29.505212589040497,49.35064756029306,-1.79,-15.56,daily_close,일봉 종가,2026-09-09 15:23 KST,,,-1.8,36.42,66.71,20.570553,6.418453,34.46,188.97,1.1,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.91,59.77,6.76,,yfinance,0.6,10.0,False,10.0,yfinance dividend history,Technology,Information Technology Services,51.61,3.8,23.0,-3.23,245.35,350.0,174.0,5.71,3.33,Finnhub,yfinance,,,2026-09-09,,,,,,17.14,36.29,11.36,34.61,23,21,22,22,-43.32,-43.5,2026-09-08,4.25,4,0,20,0,12,0,5,5,46,C,40
AXP,AXP,American Express Company,230.63,326.1000061035156,334.8005004882813,340.6521662394206,326.75066604614256,337.0397998046875,-3.2458462494671028,384.8900146484375,-15.274495650042072,34.2864423542043,-3.77,2.39,daily_close,일봉 종가,2026-09-09 15:23 KST,,,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.17,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,14.85,2.13,Finnhub,yfinance,,,2026-09-09,,,,,1.83,17.13,20.08,3.06,15.8,18,17,17,17,0.23,117.19,2026-09-08,4.25,4,0,20,5,12,5,3,5,54,C,41
MCD,MCD,McDonald's Corporation,197.95,255.80999755859375,266.2170013427734,270.51400095621744,281.6391675313314,295.69835052490237,-13.489541925242968,341.05999755859375,-24.995602125797276,32.74693786943881,-6.54,-10.17,daily_close,일봉 종가,2026-09-09 15:23 KST,,,5.7,25.62,76.43,21.211208,-180.57399,,,3.7,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.91,59.71,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,60.98,3.94,31.0,2.44,315.39,407.0,250.0,23.29,0.09,Finnhub,yfinance,,,2026-09-02,,,,,3.72,1.67,22.53,15.72,30.56,8,7,5,5,-5.85,,2026-09-08,4.25,4,0,0,0,0,5,3,5,17,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,181.69000244140625,181.7640007019043,181.74783376057943,188.0596668243408,194.43405014038086,-6.5544320502368,272.8299865722656,-33.40541312042279,48.06851556737114,1.96,-2.22,daily_close,일봉 종가,2026-09-09 15:23 KST,,,5.3,32.59,43.47,18.787657,3.4310768,17.99,214.035,7.9,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.25,41.21,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.3,24.0,0.0,243.38,300.0,169.0,33.95,4.98,Finnhub,yfinance,,,2026-09-01,,,,,3.54,18.43,20.56,6.4,39.26,7,6,6,6,-8.62,-46.39,2026-09-08,4.25,4,0,16,0,12,5,5,5,47,C,43
PEP,PEP,펩시코,194.13,138.4499969482422,140.58500061035156,140.09283320109049,145.84533297220867,148.73089981079102,-6.912418922784536,178.19000244140625,-22.302039928548552,45.2163817740274,0.52,-3.67,daily_close,일봉 종가,2026-09-09 15:23 KST,,,137.0,23.3,81.53,18.393421,8.64128,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.28,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,40.0,3.33,22.0,0.0,155.0,183.0,124.0,11.95,0.48,Finnhub,yfinance,,,2026-09-02,,,,,0.13,-4.36,25.77,8.48,25.73,9,7,6,6,-28.62,1.9,2026-09-08,4.25,4,0,20,20,0,10,5,5,64,B,44
AMGN,AMGN,Amgen Inc.,182.21,393.1700134277344,430.23999786376953,389.5840001424154,365.7732508341471,358.6925009155273,9.611997023692048,444.1199951171875,-11.47212065424103,36.03548291270927,-5.76,11.05,daily_close,일봉 종가,2026-09-09 15:23 KST,,,64.9,24.13,85.12,26.884304,19.88344,91.47,490.281,9.5,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.56,60.87,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.53,29.0,0.0,388.48,457.0,230.0,-1.19,8.95,Finnhub,yfinance,,,2026-09-01,,,,,0.41,6.74,25.03,4.2,14.74,16,15,14,14,7.41,373.42,2026-09-08,4.25,0,0,20,20,4,10,5,5,64,B,45
NEE,NEE,"NextEra Energy, Inc.",180.93,83.83000183105469,84.41450004577636,86.5026668548584,88.9010836283366,87.80655025482177,-4.528760567664732,97.87999725341797,-14.354307127723848,36.37401234034685,-1.03,-1.19,daily_close,일봉 종가,2026-09-09 15:23 KST,,,53.1,24.14,87.15,18.797754,3.0542574,11.68,161.676,12.4,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.97,53.47,2.49,,yfinance,10.09,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,65.52,4.0,18.0,0.0,98.5,116.0,55.0,17.5,6.77,Finnhub,yfinance,,,2026-09-01,,,,,0.35,-4.52,,,,3,2,2,2,,,2026-09-08,4.25,4,0,12,20,0,10,5,5,56,B,46
DIS,DIS,Walt Disney Company (The),180.41,105.05999755859375,106.67849998474121,101.30766716003419,101.32425028483073,103.95695026397705,1.0610616142698894,124.01000213623047,-15.28102915184156,52.835973888941304,1.82,4.7,daily_close,일봉 종가,2026-09-09 15:23 KST,,,-48.3,41.28,78.66,22.28866,1.699632,8.01,39.404,6.8,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.43,30.93,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,89.19,4.58,32.0,0.3,127.84,160.0,88.0,21.68,5.52,Finnhub,yfinance,,,2026-09-03,,,,,,130.44,18.81,6.4,39.26,7,6,6,6,18.49,-73.44,2026-09-08,4.25,4,6,6,0,15,0,5,5,41,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,603.02001953125,612.0975006103515,556.8833363850912,518.2024172465007,536.2062007141113,12.460471126249011,639.4500122070312,-5.697082176923394,56.160778591930125,0.56,26.78,daily_close,일봉 종가,2026-09-09 15:23 KST,,,9.4,32.43,94.15,34.125473,4.4479303,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.31,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.46,26.0,0.0,631.42,750.0,520.0,4.71,3.16,Finnhub,yfinance,,,2026-09-01,,,,,3.63,7.16,25.03,4.56,15.92,16,15,14,14,36.34,-2.46,2026-09-08,4.25,0,0,12,0,4,5,3,0,24,D,48
ABT,ABT,Abbott Laboratories,153.99,105.5199966430664,111.73849983215332,102.17799975077311,97.9469165802002,106.18304988861084,-0.6244435870320121,140.22000122070312,-24.746829464806304,32.58755056519142,-2.85,17.7,daily_close,일봉 종가,2026-09-09 15:23 KST,,,-47.5,26.29,81.89,36.911392,3.9489453,10.58,63.212,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.39,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,72.73,4.41,25.0,1.3,119.4,135.0,103.0,13.15,-0.22,Finnhub,yfinance,,,2026-09-01,,,,,,6.82,25.03,4.81,15.92,16,15,14,14,47.47,-17.9,2026-09-08,4.25,0,0,12,0,4,0,3,5,24,D,49
UNP,UNP,Union Pacific Corporation,152.51,288.45001220703125,299.1959991455078,288.9360005696615,273.4945007324219,260.61655082702634,10.679851794400516,310.6199951171875,-7.137332837118933,35.51929745406508,-1.3,7.52,daily_close,일봉 종가,2026-09-09 15:23 KST,,,6.6,19.51,91.32,23.694984,8.954079,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.97,44.7,5.68,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,67.74,4.2,24.0,2.22,329.25,375.0,245.0,14.14,1.49,Finnhub,yfinance,,,2026-09-01,,,,,3.59,7.07,35.32,8.67,38.21,9,8,8,8,-32.91,3.28,2026-09-08,4.25,4,0,20,0,4,5,5,0,38,D,50
HON,HON,Honeywell International Inc.,145.11,208.24000549316406,219.52600021362304,229.9575678507487,231.68451703389485,229.78103042602538,-9.374588012301622,260.1363525390625,-19.949671216407786,24.61536685471208,-14.28,-9.38,daily_close,일봉 종가,2026-09-09 15:23 KST,,,263.9,12.77,84.61,8.36061,3.6508968,46.58,185.369,4.3,-1.51,-6.78,16.94 -> 17.42 -> 14.72,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,1.34,36.14,2.8,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,64.52,4.08,22.0,2.02,264.09,303.0,186.0,26.82,1.8,Finnhub,yfinance,,,2026-09-01,,,,,0.03,-6.78,35.32,8.99,34.77,9,8,8,8,-76.33,-59.39,2026-09-08,4.25,12,0,20,20,0,10,1,5,68,B,51
PFE,PFE,"Pfizer, Inc.",143.68,27.790000915527344,27.83199996948242,25.896333281199137,26.24291664759318,26.176450004577635,6.164131922653901,30.190000534057617,-7.949650798524538,55.0751967207033,2.74,6.19,daily_close,일봉 종가,2026-09-09 15:23 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.19,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-09-01,,,,,,91.72,26.88,4.81,15.92,16,15,14,14,-32.18,-68.6,2026-09-08,4.25,4,6,6,0,15,0,3,0,34,D,52
COP,COP,ConocoPhillips,131.26,135.0399932861328,131.43549995422364,118.9343334197998,120.59841715494791,112.96405029296875,19.54244995280427,137.1999969482422,-1.5743467275179477,62.123963436610275,9.76,17.06,daily_close,일봉 종가,2026-09-09 15:23 KST,,,107.0,11.47,87.4,16.662304,2.3402026,14.18,35.639,35.5,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,2.49,43.65,3.36,,yfinance,-13.95,10.0,False,10.0,yfinance dividend history,Energy,Oil & Gas E&P,70.97,4.36,24.0,0.0,143.83,189.0,126.0,6.51,6.71,Finnhub,yfinance,,,2026-09-02,,,,,0.16,-16.28,,,,3,2,2,2,,,2026-09-08,4.25,8,3,12,20,0,10,3,0,56,B,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,200.8000030517578,211.3629997253418,214.0561663309733,221.75458297729492,236.14010047912598,-14.965733204848922,287.3900146484375,-30.129791288192365,30.043034871320287,-8.26,-9.16,daily_close,일봉 종가,2026-09-09 15:23 KST,,,0.0,19.34,81.42,17.282333,-15.422041,,,8.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.49,41.0,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,4.2,33.0,0.0,253.76,290.0,191.0,26.37,1.76,Finnhub,yfinance,,,2026-09-05,,,,,,-5.25,22.53,15.72,30.56,8,7,5,5,-23.29,,2026-09-08,4.25,8,0,0,0,0,0,3,5,16,D,54
CRM,CRM,세일즈포스,124.31,249.1199951171875,223.49749908447265,187.2846664428711,184.5209171295166,200.82465057373048,24.04851416670382,367.8699951171875,-32.28042557865351,78.06738796896133,26.13,49.67,daily_close,일봉 종가,2026-09-09 15:23 KST,,,118.9,233.06,87.56,24.204483,5.559058,19.38,110.417,10.8,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.71,15.68,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,74.58,4.29,54.0,0.44,270.84,475.0,160.0,8.72,34.54,Finnhub,yfinance,,,2026-09-05,,,,,0.2,36.28,36.29,11.36,34.82,23,21,22,22,-33.3,-51.06,2026-09-08,4.25,4,0,16,20,15,10,1,5,71,A,55
SPGI,SPGI,S&P Global Inc.,121.63,429.30999755859375,429.66400146484375,420.99329783121743,411.03031260172526,429.9297297668457,-0.14414732579392264,533.7275390625,-19.563828706931094,56.01322699052357,4.47,9.78,daily_close,일봉 종가,2026-09-09 15:23 KST,,,17.7,37.57,90.91,26.242283,4.216742,14.26,42.98,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.9,23.49,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,85.29,4.67,20.0,-2.95,519.3,553.0,485.0,20.96,0.84,Finnhub,yfinance,,,2026-09-09,,,,,1.48,33.46,20.08,3.06,16.9,18,17,17,17,30.69,37.8,2026-09-08,4.25,0,0,12,10,15,8,3,5,53,C,56
SYK,SYK,Stryker Corporation,118.0,276.42999267578125,325.88299865722655,325.1001663208008,321.7196670532227,338.0362002563477,-18.224736739392924,403.5299987792969,-31.497040241865783,22.07199240656074,-20.06,-9.56,daily_close,일봉 종가,2026-09-09 15:23 KST,,,44.1,40.17,82.76,34.26455,5.177652,16.51,64.391,9.4,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.27,36.06,3.52,,yfinance,6.25,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,82.35,4.32,25.0,5.21,382.72,465.0,315.0,38.45,-1.88,Finnhub,yfinance,,,2026-09-01,,,,,0.78,0.9,25.03,4.2,14.74,16,15,14,14,36.89,23.28,2026-09-08,4.25,0,0,16,16,0,10,1,5,48,C,57
LMT,LMT,Lockheed Martin Corporation,117.81,536.1500244140625,569.1985015869141,548.773833211263,554.0538345336914,557.1670512390136,-3.7721230604383393,676.7000122070312,-20.769910633601192,19.23945036404156,-11.11,-2.28,daily_close,일봉 종가,2026-09-09 15:23 KST,,,443.8,19.77,76.51,21.087822,14.990818,89.17,234.238,10.5,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.57,50.33,13.8,,yfinance,5.4,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,46.43,3.43,19.0,7.14,632.95,756.0,503.0,18.05,10.62,Finnhub,yfinance,,,2026-09-05,,,,,0.05,-11.68,35.32,8.64,34.77,9,8,8,8,-40.29,73.5,2026-09-08,4.25,4,0,20,20,0,10,1,5,60,B,58
MDT,MDT,Medtronic plc.,101.56,92.38999938964844,91.87749977111817,85.8186663309733,83.83075002034505,89.67819984436035,3.0239228151262076,105.3499984741211,-12.301850282092069,50.872102781648834,3.33,15.01,daily_close,일봉 종가,2026-09-09 15:23 KST,,,18.3,25.7,89.1,23.034851,2.2237175,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.12,76.14,2.88,,yfinance,1.96,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,64.71,4.21,25.0,5.25,98.44,121.0,78.0,6.55,1.09,Finnhub,yfinance,,,2026-09-01,,,,,1.26,13.14,26.88,4.81,15.92,16,15,14,14,-14.3,-53.77,2026-09-08,4.25,4,3,6,10,8,8,5,5,49,C,59
